t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
20.099,-3.29,2.57,0.1523,0.0870,0.3047,9.8437,20.89,103.59,110.24,1
20.118,-3.32,2.53,0.1133,0.1006,-1.6484,10.3086,20.89,102.98,110.79,1
20.131,-3.35,2.51,0.9961,0.1732,0.0391,9.9219,20.89,103.09,111.11,1
20.149,-3.39,2.49,-1.0742,0.2409,-0.8828,9.0391,20.89,103.66,108.31,1
20.168,-3.42,2.47,-0.8047,-0.1478,-0.2305,7.8906,20.89,104.09,107.68,1
20.191,-3.44,2.41,-1.5703,-0.4409,-1.3398,7.5117,20.89,104.53,108.71,1
20.199,-3.45,2.39,-1.5703,-0.6144,-1.3398,7.5117,20.89,103.67,109.04,1
20.221,-3.47,2.33,-1.0352,-0.6008,-1.8398,6.5469,20.89,105.08,108.23,1
20.239,-3.49,2.24,-0.5352,-0.6840,0.5352,9.7656,20.89,104.22,109.41,1
20.250,-3.50,2.18,-0.5352,-0.6611,0.5352,9.7656,17.48,101.98,108.31,1
20.269,-3.51,2.05,1.3789,-0.3356,0.0000,14.5547,17.48,100.93,109.39,1
20.289,-3.52,2.04,0.2305,-0.0258,-0.8828,10.7266,17.48,99.98,108.60,1
20.301,-3.54,2.07,1.0742,0.0811,-1.3398,13.0664,17.48,100.77,107.98,1
20.318,-3.54,2.11,-1.3008,0.1727,-0.4609,9.0781,17.48,103.82,107.02,1
20.338,-3.56,2.12,-2.3359,-0.5587,-1.3789,4.3320,17.48,104.14,107.82,1
20.352,-3.56,2.11,1.0742,-0.5589,-0.8828,10.7266,17.48,103.89,109.37,1
20.369,-3.56,2.07,-0.1523,-0.2736,-0.5352,7.8164,17.48,103.59,106.45,1
20.388,-3.57,2.04,1.0352,0.0236,0.1914,10.4180,17.48,103.51,107.43,1
20.409,-3.57,2.02,2.1836,0.3798,-0.4961,12.0234,17.48,102.25,106.81,1
20.420,-3.57,2.03,2.1836,0.6569,-0.4961,12.0234,17.48,101.28,106.47,1
20.441,-3.56,2.09,-0.9180,0.2301,0.0781,8.3125,17.48,102.99,108.26,1
20.459,-3.56,2.12,-0.9570,-0.0987,-0.8047,8.5000,17.48,102.97,105.92,1
20.471,-3.56,2.15,-2.0312,-0.3746,-1.4570,7.8125,17.48,102.67,105.83,1
20.490,-3.53,2.15,1.0352,-0.5991,-0.3828,11.7187,17.48,100.86,107.08,1
20.508,-3.52,2.23,0.5352,-0.1526,-0.8438,11.5742,17.48,99.65,108.64,1
20.528,-3.51,2.39,1.4922,0.2543,-0.1523,11.2969,17.48,99.26,107.31,1
20.539,-3.49,2.45,-0.7266,0.0372,-0.9570,8.8125,17.48,99.34,105.53,1
20.558,-3.46,2.60,-2.2617,-0.5192,-0.3437,6.7461,17.48,100.98,104.46,1
20.581,-3.41,2.68,-0.9961,-0.3322,-0.6523,8.9648,17.48,100.42,104.40,1
20.590,-3.38,2.71,-0.9961,-0.4341,-0.6523,8.9648,17.48,99.63,104.69,1
20.609,-3.33,2.80,-1.0742,-0.4602,-1.2656,8.5820,17.48,98.85,105.04,1
20.629,-3.28,2.87,0.6133,-0.4993,-0.3828,12.0625,17.48,98.57,104.37,1
20.642,-3.26,2.92,-2.9102,-0.5350,-0.6133,5.5547,17.48,101.45,106.67,1
20.659,-3.21,3.01,-1.2656,-1.0770,-1.1484,5.9766,17.48,102.24,106.26,1
20.678,-3.14,2.93,-0.4961,-0.9710,-0.0781,8.1602,17.48,103.55,107.70,1
20.692,-3.11,2.86,0.2695,-0.8368,-0.6914,8.3555,17.48,102.82,109.10,1
20.709,-3.06,2.78,1.3398,-0.3586,0.5742,12.7227,17.48,102.83,109.12,1
20.727,-2.96,2.66,1.1875,0.1867,-1.1484,9.3828,17.48,101.38,107.26,1
20.750,-2.88,2.65,-0.6133,0.3918,-1.5313,7.5078,17.48,101.43,106.32,1
20.760,-2.84,2.64,-0.6133,0.2374,-1.5313,7.5078,17.48,100.50,105.31,1
20.781,-2.75,2.60,-0.8438,0.1477,-0.8438,8.1953,17.48,101.68,106.46,1
20.800,-2.66,2.61,-2.1836,-0.2407,-0.3047,5.3203,17.48,102.20,105.69,1
20.812,-2.61,2.57,-1.3789,-0.6063,0.5742,6.5078,17.48,103.56,107.78,1
20.829,-2.52,2.46,1.0352,-0.6323,-0.4609,10.2305,17.48,103.24,108.26,1
20.848,-2.47,2.40,0.4961,-0.2422,0.2695,10.8750,17.48,102.08,108.21,1
20.867,-2.30,2.26,-1.4570,-0.4227,-0.9961,6.7070,17.48,102.48,108.38,1
20.879,-2.24,2.19,1.4180,-0.3516,0.4609,12.0273,17.48,99.93,106.52,1
20.897,-2.13,2.16,1.9922,0.3788,-1.0352,12.7891,17.48,99.86,105.67,1
20.921,-2.01,2.15,-0.2695,0.2174,0.3828,8.3516,17.48,99.72,104.38,1
20.930,-1.95,2.19,-0.2695,0.1426,0.3828,8.3516,17.48,100.35,104.83,1
20.948,-1.83,2.20,0.9570,0.2972,-1.2266,10.6914,17.48,99.86,105.23,1
20.968,-1.69,2.25,-0.1914,0.2203,-0.5742,8.6953,17.48,101.25,104.71,1
20.987,-1.63,2.24,0.0781,0.1449,0.4219,11.7227,17.48,100.47,105.98,1
20.999,-1.49,2.25,-0.0391,0.1253,-0.4609,10.1094,17.48,98.41,106.19,1
21.019,-1.36,2.27,-0.9180,0.0084,0.0000,9.4648,17.48,99.15,105.31,1
21.032,-1.29,2.29,-1.8008,-0.2673,0.3047,6.9297,17.48,99.00,106.25,1
21.049,-1.18,2.27,-0.6133,-0.6072,-0.6523,9.7305,17.48,100.09,105.90,1
21.068,-1.06,2.24,2.2227,0.0184,-0.1523,14.5977,17.48,99.90,104.05,1
21.088,-0.93,2.33,-0.9180,-0.0515,-0.8047,9.6133,17.48,101.00,103.38,1
21.100,-0.86,2.36,0.6133,0.0956,0.5352,10.1484,17.48,98.34,104.04,1
21.117,-0.73,2.47,0.3437,0.1828,0.1133,10.3047,17.48,98.60,105.19,1
21.138,-0.59,2.56,1.0352,-0.1963,0.0391,10.1094,17.48,98.80,103.18,1
21.151,-0.53,2.66,1.0352,-0.0071,0.0391,10.1094,17.48,99.52,104.54,1
21.171,-0.41,2.75,-0.5742,-0.2172,1.2656,8.2383,17.48,100.42,104.19,1
21.188,-0.31,2.83,-1.1875,-0.3675,-0.6133,5.4023,17.48,101.26,105.56,1
21.202,-0.25,2.82,0.6133,-0.4049,0.7656,11.1875,17.48,101.76,105.67,1
21.219,-0.16,2.86,-0.0781,-0.1715,-0.6914,8.3906,17.48,98.71,103.86,1
21.238,-0.06,2.90,-0.1914,-0.1647,-0.3047,8.0820,16.93,99.91,104.59,1
21.258,0.04,2.90,-1.3789,-0.4351,-0.2305,7.2773,16.93,99.32,103.89,1
21.270,0.08,2.88,-0.4219,-0.4322,0.4961,8.8164,16.93,101.00,103.46,1
21.288,0.16,2.87,0.9180,-0.1327,0.4609,11.7578,16.93,99.97,106.22,1
21.310,0.21,2.83,-0.6133,-0.5375,0.4961,9.8477,16.93,100.48,104.53,1
21.321,0.24,2.80,-0.6133,-0.5492,0.4961,9.8477,16.93,100.85,107.01,1
21.341,0.29,2.75,-0.1133,-0.7179,0.9180,9.8047,16.93,98.28,106.37,1
21.360,0.31,2.71,1.1875,-0.4424,-0.3047,11.6406,16.93,97.71,106.36,1
21.372,0.32,2.73,-1.7617,-0.3176,0.1523,7.6289,16.93,99.73,106.20,1
21.391,0.31,2.75,-0.7656,-0.6475,0.4961,7.4687,16.93,99.73,106.20,1
21.408,0.28,2.61,0.1133,-0.4932,-0.8828,10.1914,16.93,99.31,105.69,1
21.428,0.24,2.56,-0.8828,-0.5417,0.8438,8.2383,16.93,101.94,104.94,1
21.440,0.20,2.56,0.6523,-0.4713,-0.7266,10.3047,16.93,98.70,105.46,1
21.458,0.13,2.50,0.4961,-0.1228,-0.1523,9.1602,16.93,98.95,107.26,1
21.481,0.05,2.47,0.5742,0.0014,-0.1133,10.9570,16.93,98.87,106.15,1
21.491,0.01,2.46,0.5742,0.0894,-0.1133,10.9570,16.93,99.71,105.82,1
21.508,-0.09,2.43,-0.1914,0.0574,-0.4219,8.5820,16.93,100.53,105.43,1
21.529,-0.19,2.33,-1.1484,-0.5239,0.1133,8.1172,16.93,100.98,106.25,1
21.547,-0.33,2.26,-0.9180,-0.6858,-0.5742,9.0000,16.93,98.63,105.67,1
21.559,-0.40,2.23,0.0391,-0.6449,0.4609,10.5312,16.93,97.47,103.11,1
21.578,-0.56,2.16,2.0703,-0.2884,-0.4961,14.2539,16.93,97.73,102.46,1
21.598,-0.72,2.16,-1.3398,-0.2390,-1.0742,8.7734,16.93,97.75,101.82,1
21.610,-0.81,2.15,0.4219,-0.2671,-0.0781,11.0703,16.93,98.29,103.54,1
21.628,-1.01,2.19,-0.6523,-0.2700,-0.9961,10.0742,16.93,97.60,104.21,1
21.651,-1.22,2.19,-0.5742,-0.4641,-1.4570,9.5000,16.93,97.33,104.92,1
21.661,-1.33,2.21,-0.5742,-0.4810,-1.4570,9.5000,16.93,97.00,104.59,1
21.678,-1.55,2.15,-0.8438,-0.5671,-0.8828,9.4648,16.93,100.08,102.72,1
21.699,-1.78,2.17,0.2305,0.1043,-2.1055,6.9687,16.93,100.52,103.51,1
21.720,-2.03,2.11,0.5352,0.2148,-0.0781,10.0039,16.93,99.74,103.34,1
21.731,-2.15,2.10,0.1523,0.2551,-2.7187,8.5781,16.93,97.93,106.84,1
21.749,-2.39,2.05,-0.0391,0.2106,-0.2695,8.6953,16.93,98.79,104.32,1
21.768,-2.62,1.96,-1.9531,-0.2981,-1.0352,6.8516,16.93,98.42,104.64,1
21.780,-2.74,1.91,-0.9180,-0.4695,-1.3398,7.3555,16.93,100.47,106.16,1
21.798,-2.96,1.78,2.4141,0.1150,-0.3437,14.1328,16.93,99.91,104.21,1
21.818,-3.20,1.78,-0.0781,0.2155,-3.5625,9.5000,16.93,99.16,105.45,1
21.831,-3.20,1.78,-1.3789,-0.0294,-0.2305,8.1562,16.93,98.60,103.16,1
21.848,-3.52,1.69,-1.6094,-0.4631,-1.6484,7.8906,16.93,98.06,101.44,1
21.870,-3.72,1.64,2.2227,0.2449,0.0781,13.9805,16.93,96.92,103.18,1
21.882,-3.82,1.67,2.2227,0.5487,0.0781,13.9805,16.93,96.63,101.11,1
21.900,-4.02,1.71,-0.0781,0.2100,0.4961,9.0820,16.93,98.66,103.27,1
21.919,-4.22,1.69,-1.1875,0.0395,-2.2969,8.3516,16.93,98.79,100.87,1
21.939,-4.39,1.63,0.5352,0.0025,-1.1094,13.6328,16.93,98.13,104.09,1
21.950,-4.48,1.64,0.8438,0.1090,-1.2266,10.7305,16.93,97.13,103.02,1
21.967,-4.65,1.74,-0.3828,0.0880,-1.4922,8.8164,16.93,96.44,99.77,1
21.988,-4.82,1.85,-0.8438,-0.1475,-0.5352,7.5469,16.93,96.95,101.18,1
22.001,-4.82,1.85,-1.3008,-0.3247,-1.3008,5.7461,16.93,97.14,99.87,1
22.018,-5.05,1.83,-1.0742,-0.5514,0.3047,8.8125,16.93,98.59,102.71,1
22.041,-5.23,1.79,-0.1133,-0.8086,-1.0742,8.5000,16.93,97.75,104.08,1
22.052,-5.30,1.75,-0.1133,-0.7018,-1.0742,8.5000,16.93,97.38,208.33,1
22.071,-5.47,1.69,1.4922,-0.0610,-0.4219,11.2578,16.93,95.79,102.54,1
22.089,-5.64,1.72,1.1094,0.3489,0.0781,12.2969,16.93,96.11,100.92,1
22.109,-5.83,1.75,-1.7617,-0.0273,0.0391,5.9375,16.93,96.71,100.85,1
22.120,-5.92,1.74,1.1875,-0.0577,0.1914,10.4180,16.93,97.30,100.62,1
22.139,-6.11,1.75,1.4180,0.4178,-0.7266,11.3750,16.93,95.78,102.36,1
22.158,-6.31,1.83,-0.3047,0.3775,-0.4961,8.0117,16.93,95.13,101.10,1
22.171,-6.40,1.84,-0.9570,0.2206,-0.6914,7.8945,16.93,96.00,102.06,1
22.188,-6.60,1.87,-1.5703,-0.3166,-1.3008,6.5859,16.93,95.96,102.17,1
22.211,-6.79,1.84,0.4219,0.1876,-0.9180,11.5352,16.93,96.64,101.97,1
22.222,-6.90,1.87,0.4219,0.2236,-0.9180,11.5352,16.93,95.77,101.27,1
22.248,-7.22,2.06,-1.8008,-0.4775,-1.4570,6.4414,15.11,97.14,98.76,1
22.259,-7.32,2.12,-2.7187,-0.7542,-1.4570,4.3320,15.11,94.64,98.87,1
22.279,-7.49,2.07,-1.7227,-1.2035,-0.4961,6.3633,15.11,95.77,101.02,1
22.290,-7.57,2.01,-0.0391,-1.1486,-1.6836,10.2695,15.11,97.68,102.42,1
22.309,-7.74,1.93,0.1523,-0.8186,-1.3789,10.9141,15.11,96.40,102.08,1
22.328,-7.89,1.87,0.4609,-0.4193,-1.3398,11.6445,15.11,95.90,101.28,1
22.341,-7.96,1.89,2.3750,-0.1310,-2.2617,13.3281,15.11,93.84,99.70,1
22.358,-8.10,2.05,1.6836,0.5704,-0.6914,11.8008,15.11,96.04,98.63,1
22.378,-8.23,2.21,-1.2656,0.2334,-0.9180,6.1250,15.11,96.02,98.09,1
22.392,-8.30,2.27,-1.3789,-0.1234,-0.3047,6.9336,15.11,95.21,98.63,1
22.409,-8.42,2.35,0.0000,-0.1743,-0.5352,10.4922,15.11,96.11,100.35,1
22.429,-8.54,2.45,-0.0391,-0.4477,-0.9570,9.3477,15.11,94.44,101.00,1
22.450,-8.64,2.47,-1.9922,-0.4881,-0.9961,6.9687,15.11,94.71,101.68,1
22.461,-8.69,2.46,-0.7266,-0.7197,-0.4219,9.4258,15.11,95.68,99.41,1
22.480,-8.80,2.45,0.8047,-0.5992,-0.8047,11.0312,15.11,95.51,100.20,1
22.498,-8.90,2.51,-1.6094,-0.6548,-1.7227,8.4258,15.11,97.59,95.96,1
22.511,-8.95,2.50,-3.5234,-0.9546,-0.1523,4.7891,15.11,98.12,97.34,1
22.528,-9.03,2.32,-5.1367,-2.1874,-0.7656,5.0937,15.11,96.92,95.77,1
22.548,-9.12,1.89,-4.9414,-2.9806,-0.2305,8.9219,15.11,95.31,108.07,1
22.562,-9.17,1.74,-1.8398,-2.7281,-1.7227,10.8750,15.11,96.46,107.37,1
22.580,-9.22,1.26,-3.7148,-2.8912,-3.1797,4.6719,15.11,97.71,103.26,1
22.601,-9.22,0.64,4.2148,-1.6094,-0.4961,17.4297,15.11,96.90,106.08,1
22.619,-9.24,0.17,6.2812,0.2077,-0.3047,18.8047,15.11,96.34,105.42,1
22.632,-9.23,0.03,7.5078,1.6500,-0.6133,18.0000,15.11,97.27,104.87,1
22.649,-9.27,0.08,2.7578,2.9313,-1.1484,7.5117,15.11,97.26,103.94,1
22.668,-9.25,0.27,3.6406,3.0675,-1.1094,8.0391,15.11,95.61,102.48,1
22.681,-9.23,0.39,4.9414,3.2596,-0.9180,10.1523,15.11,93.62,99.32,1
22.699,-9.20,0.81,5.7070,4.0024,0.1914,12.2969,15.11,90.60,97.13,1
22.718,-9.18,1.54,2.9492,3.8755,0.0391,6.4727,15.11,87.99,96.62,1
22.732,-9.16,1.95,-5.3633,3.0682,-3.4844,-7.1289,15.11,90.91,77.32,1
22.750,-9.02,2.24,-6.7461,-0.1123,-3.4492,-3.4844,15.11,94.84,76.21,1
22.770,-8.91,2.51,-4.7109,0.0286,3.2578,6.8516,15.11,90.54,92.58,1
22.789,-8.86,2.88,-3.6406,-1.2299,-5.2539,2.3359,15.11,90.15,97.68,1
22.801,-8.81,2.95,-7.5078,-2.0728,-3.1406,-1.0742,15.11,92.38,99.81,1
22.819,-8.61,2.86,-4.1758,-3.3477,-2.5664,8.4219,15.11,88.25,99.02,1
22.838,-8.35,2.50,7.0117,-1.1540,1.8398,33.5156,15.11,85.74,101.62,1
22.851,-8.27,2.55,4.0977,-0.1329,0.8438,24.7422,15.11,86.27,102.08,1
22.869,-8.12,2.78,2.1445,0.9107,-0.6914,20.6484,15.11,89.13,95.27,1
22.888,-7.96,3.21,-2.8711,0.1506,2.2969,13.5664,15.11,90.62,93.19,1
22.902,-7.86,3.37,-0.4609,-0.1207,0.4961,15.1641,15.11,89.99,88.77,1
22.920,-7.72,3.85,-1.5703,-0.4822,2.7187,13.3672,15.11,91.24,92.83,1
22.938,-7.60,4.34,-4.9766,-1.5447,-0.6914,0.2305,15.11,91.52,92.57,1
22.959,-7.42,4.42,-5.7422,-2.7178,-0.0391,-2.7578,15.11,92.92,97.31,1
22.972,-7.35,4.46,-6.1680,-3.4212,-0.2305,-7.3945,15.11,95.85,96.98,1
22.989,-7.20,4.19,-0.8828,-3.7774,1.5703,1.9961,15.11,95.68,101.08,1
23.009,-7.13,3.99,0.1914,-2.7915,0.7305,-0.0391,15.11,98.09,103.68,1
23.021,-7.02,3.52,-2.1836,-2.3213,1.8008,-3.6406,15.11,100.70,103.10,1
23.039,-6.93,2.92,-2.8711,-2.3373,0.3437,-4.5977,15.11,102.57,105.92,1
23.058,-6.82,2.06,8.0820,-0.0952,-1.4922,19.5703,15.11,93.93,104.46,1
23.072,-6.78,1.80,8.7344,1.2130,0.9961,27.0430,15.11,84.13,97.53,1
23.090,-6.74,1.69,11.3398,3.7463,-1.4922,33.5977,15.11,84.13,94.20,1
23.108,-6.63,2.06,4.7500,4.4415,-1.6094,20.1875,15.11,92.82,91.50,1
23.130,-6.55,2.50,-7.5859,2.7801,1.1094,1.7617,15.11,90.26,88.07,1
23.140,-6.49,2.57,-7.5859,1.1879,1.1094,1.7617,15.11,90.16,90.50,1
23.159,-6.48,2.95,-1.9922,-0.2835,-0.3828,5.2812,15.11,90.20,88.56,1
23.179,-6.42,3.03,-2.7617,-0.8296,-1.3398,1.0352,15.11,92.60,96.28,1
23.191,-6.37,2.90,-6.3633,-1.5454,-0.4961,-2.2227,15.11,92.21,97.96,1
23.210,-6.28,2.43,-3.7539,-2.7030,0.8438,5.2812,15.11,92.85,101.52,1
23.228,-6.24,2.01,1.8789,-1.8147,0.1914,11.3789,15.11,90.60,101.65,1
23.242,-6.23,1.83,4.2539,-1.0573,0.0781,16.4297,15.46,91.22,102.01,1
23.259,-6.21,1.46,4.0234,0.7024,1.5313,16.8164,15.46,91.59,99.28,1
23.278,-6.22,1.30,2.5664,1.3218,-0.2695,14.8242,15.46,92.42,96.67,1
23.293,-6.22,1.26,2.5273,1.5886,0.6523,15.3203,15.46,90.45,95.76,1
23.310,-6.24,1.34,0.0781,1.3128,-2.2969,11.7578,15.46,90.83,95.09,1
23.331,-6.24,1.48,0.4609,0.9845,-1.3789,10.5742,15.46,91.47,95.31,1
23.349,-6.23,1.62,0.6523,0.8513,-2.5273,11.4180,15.46,90.41,93.97,1
23.362,-6.21,1.66,0.4961,0.7948,-0.8438,11.9883,15.46,88.81,94.37,1
23.379,-6.19,1.81,-1.1094,0.5817,-2.2617,9.0000,15.46,88.35,94.93,1
23.399,-6.14,1.95,0.4609,0.3527,-1.1875,9.1953,15.46,89.69,93.93,1
23.412,-6.11,2.00,0.0781,0.3387,-0.5742,8.1992,15.46,91.79,95.78,1
23.429,-6.07,2.03,-0.4961,0.1766,-1.1094,8.5391,15.46,89.77,94.89,1
23.448,-5.95,2.12,0.3437,0.1717,-0.9570,8.4219,15.46,90.99,95.04,1
23.470,-5.86,2.18,2.1836,0.3855,-1.9922,10.3047,15.46,90.43,94.09,1
23.480,-5.81,2.20,2.1836,0.6617,-1.9922,10.3047,15.46,90.35,94.91,1
23.501,-5.70,2.25,0.8828,0.6549,-1.3789,11.8750,15.46,90.90,96.44,1
23.519,-5.61,2.36,-1.0742,0.5630,-1.1875,7.5078,15.46,93.03,95.21,1
23.532,-5.56,2.38,0.3437,0.3141,0.8438,10.4531,15.46,90.03,92.82,1
23.549,-5.46,2.44,0.9961,0.3747,-1.6094,8.8437,15.46,92.44,95.73,1
23.569,-5.42,2.47,-0.8047,0.2743,1.1484,8.1211,15.46,92.55,95.63,1
23.582,-5.33,2.48,0.3047,0.1973,-0.4219,8.9648,15.46,92.01,96.77,1
23.599,-5.25,2.51,-2.6797,-0.0110,-0.4961,5.2109,15.46,93.57,95.77,1
23.619,-5.18,2.42,0.4219,-0.2344,1.1094,7.8164,15.46,93.25,96.15,1
23.640,-5.14,2.27,-0.1914,-0.1066,1.2266,5.4414,15.46,94.70,98.62,1
23.650,-5.13,2.18,-0.1914,-0.1197,1.2266,5.4414,15.46,96.53,98.78,1
23.668,-5.11,1.99,3.9844,0.7841,-0.9180,14.2930,15.46,95.88,102.49,1
23.689,-5.12,1.98,2.8359,1.1137,1.4922,10.4531,15.46,95.37,100.69,1
23.701,-5.13,2.00,2.8359,1.3782,1.4922,10.4531,15.46,97.56,101.57,1
23.721,-5.16,1.98,0.8438,1.5751,1.2266,5.9375,15.46,97.30,100.32,1
23.739,-5.17,1.90,1.0742,1.3862,-2.0703,10.3828,15.46,96.58,101.10,1
23.752,-5.19,1.85,0.2305,1.2496,-1.3789,7.8945,15.46,98.38,99.91,1
23.770,-5.21,1.75,0.5742,0.9881,0.1914,10.0742,15.46,95.81,100.37,1
23.787,-5.23,1.66,1.2266,0.9914,-1.6484,7.4336,15.46,97.68,102.47,1
23.808,-5.25,1.51,2.0703,1.2448,0.5742,9.3828,15.46,95.61,103.51,1
23.820,-5.27,1.50,1.8789,1.3851,-2.6055,13.4883,15.46,96.02,102.62,1
23.838,-5.31,1.52,1.4922,1.4396,-1.7227,9.8828,15.46,96.40,100.07,1
23.860,-5.34,1.57,1.9141,1.1296,-1.5703,7.0859,15.46,100.05,101.07,1
23.871,-5.35,1.57,1.9141,1.2501,-1.5703,7.0859,15.46,96.05,100.60,1
23.891,-5.36,1.52,-0.6523,1.3491,-1.8008,10.7969,15.46,92.55,102.95,1
23.910,-5.37,1.50,0.8828,0.9043,-0.8438,11.7187,15.46,95.49,99.10,1
23.922,-5.38,1.53,-0.8438,0.7614,-1.8398,10.0039,15.46,97.90,99.10,1
23.940,-5.38,1.60,-0.0781,0.3674,-0.3437,5.7070,15.46,98.43,101.81,1
23.959,-5.37,1.58,5.5937,1.4708,0.6523,19.6484,15.46,96.61,105.37,1
23.973,-5.39,1.70,-1.9531,1.5003,-2.8359,6.2852,15.46,101.06,101.19,1
23.990,-5.40,1.91,-0.3437,0.6791,1.6484,7.0508,15.46,97.97,101.09,1
24.008,-5.41,1.98,-1.3398,0.1686,-1.5313,5.1367,15.46,100.72,103.87,1
24.030,-5.40,1.84,2.6797,0.0769,-0.6523,12.2187,15.46,99.65,105.15,1
24.041,-5.40,1.84,2.6797,0.4767,-0.6523,12.2187,15.46,101.09,105.76,1
24.061,-5.39,1.82,3.3711,1.1661,1.0352,13.7500,15.46,100.99,105.00,1
24.079,-5.38,1.93,1.5703,1.6474,-1.8789,8.5430,15.46,103.99,106.71,1
24.092,-5.38,1.98,-0.4609,1.4679,1.1484,5.3242,15.46,100.78,106.46,1
24.109,-5.34,2.01,1.4180,1.0711,-1.8008,10.0000,15.46,99.93,106.75,1
24.128,-5.32,2.04,0.3828,0.9603,-1.0742,9.0781,15.46,101.37,105.95,1
24.148,-5.25,2.06,-1.0352,0.4827,0.4961,5.4023,15.46,104.24,107.34,1
24.160,-5.22,2.04,1.1094,0.4211,-1.4570,7.9336,15.46,102.39,107.14,1
24.178,-5.16,1.98,2.8359,1.0379,0.9180,11.7227,15.46,101.93,107.30,1
24.202,-5.12,2.03,2.1836,1.3020,0.6523,11.2227,15.46,103.53,105.71,1
24.211,-5.09,2.12,2.1836,1.4374,0.6523,11.2227,15.46,100.22,107.60,1
24.228,-5.04,2.27,0.6914,1.3188,-1.7617,6.9687,15.46,102.83,106.88,1
24.250,-4.98,2.25,-0.9570,0.2728,-0.7266,8.9219,17.52,102.43,109.99,1
24.269,-4.92,2.20,2.2227,0.5573,-2.1445,11.2969,17.52,104.00,109.94,1
24.280,-4.88,2.24,-0.8438,0.5677,0.4609,8.7773,17.52,103.61,110.25,1
24.299,-4.81,2.26,-0.9570,0.1584,-1.1484,3.8320,17.52,104.50,110.47,1
24.319,-4.72,2.13,2.3359,0.5069,0.1914,10.7305,17.52,102.61,112.42,1
24.330,-4.67,2.09,0.9180,0.6744,-1.3008,12.1797,17.52,108.07,110.99,1
24.348,-4.60,2.05,1.3398,0.8508,-0.1523,10.5742,17.52,108.00,108.79,1
24.368,-4.51,2.08,1.1484,0.9471,-1.2656,8.7773,17.52,107.74,113.28,1
24.381,-4.46,2.04,0.0781,0.7548,-0.6523,7.3906,17.52,107.03,113.96,1
24.399,-4.32,1.93,-0.1914,0.5032,-1.2656,9.2305,17.52,107.32,111.96,1
24.420,-4.20,1.85,-1.2656,0.6901,-0.5742,8.4219,17.52,106.73,112.28,1
24.440,-4.13,1.85,-0.5352,0.2476,-0.4609,5.0937,17.52,108.54,111.94,1
24.451,-3.98,1.75,1.9922,0.2766,0.0781,12.4492,17.52,107.92,113.71,1
24.470,-3.83,1.67,-0.1523,0.5916,-2.5273,7.6602,17.52,110.46,114.60,1
24.489,-3.66,1.51,0.6133,0.5074,0.2695,9.2305,17.52,111.64,115.01,1
24.500,-3.58,1.44,1.2266,0.5727,-1.7617,8.0820,17.52,112.33,117.00,1
24.519,-3.39,1.29,4.3281,1.4820,-0.1133,13.8320,17.52,110.90,115.53,1
24.539,-3.17,1.24,0.3047,1.3988,-1.8789,10.6523,17.52,108.55,115.09,1
24.552,-3.17,1.24,1.0742,1.3489,1.4922,10.4531,17.52,112.51,115.97,1
24.568,-2.87,1.29,-0.1133,1.0082,-0.4961,5.1328,17.52,111.76,115.34,1
24.591,-2.66,1.19,-0.0781,1.2054,-0.9961,8.9219,17.52,109.73,116.90,1
24.602,-2.54,1.14,-0.0781,1.0083,-0.9961,8.9219,17.52,111.81,114.71,1
24.622,-2.33,1.06,0.6914,0.8713,-1.4922,7.8906,17.52,114.50,117.12,1
24.639,-2.10,1.01,0.4219,0.7987,0.7656,9.7656,17.52,112.15,115.67,1
24.658,-1.88,0.94,0.0000,0.5769,1.1875,9.8047,17.52,111.74,115.51,1
24.670,-1.78,0.91,1.3008,0.5923,0.2695,12.5664,17.52,111.67,117.33,1
24.688,-1.60,0.89,-1.1484,0.2918,0.2305,8.0430,17.52,113.13,118.41,1
24.708,-1.42,0.77,-0.8828,-0.0579,-0.5742,7.7383,17.52,113.61,117.38,1
24.721,-1.34,0.73,0.5352,0.0734,0.4961,10.9922,17.52,115.66,117.77,1
24.738,-1.17,0.59,2.0312,0.5619,-1.1484,10.6914,17.52,111.89,118.99,1
24.762,-1.01,0.41,-0.4961,0.3691,-0.0391,7.2344,17.52,114.50,119.32,1
24.772,-0.92,0.30,-0.4961,0.2362,-0.0391,7.2344,17.52,114.50,119.83,1
24.792,-0.75,0.12,3.1016,0.8979,-1.4570,13.6328,17.52,114.92,123.33,1
24.810,-0.60,0.07,0.0391,1.2779,0.5352,7.8906,17.52,114.06,119.90,1
24.828,-0.44,0.05,-0.4961,0.7371,-1.1094,5.4805,17.52,114.64,119.40,1
24.841,-0.37,-0.02,0.3828,0.6180,0.0391,8.6953,17.52,113.99,120.96,1
24.859,-0.22,-0.15,0.6914,0.6061,-1.3789,10.1875,17.52,115.65,120.61,1
24.879,-0.09,-0.26,0.4219,0.5755,0.7266,9.6523,17.52,116.60,120.08,1
24.891,-0.00,-0.33,0.9570,0.5948,-0.7656,8.7344,17.52,114.80,121.83,1
24.908,0.15,-0.46,3.3320,1.2439,0.6133,14.2500,17.52,111.92,119.75,1
24.932,0.31,-0.50,1.0742,1.5572,0.7656,10.3477,17.52,112.64,119.57,1
24.942,0.38,-0.46,1.0742,1.4830,0.7656,10.3477,17.52,114.03,119.83,1
