t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
19.114,-8.15,1.08,-0.5352,-0.2280,-1.5703,8.4648,0.44,4.67,4.97,1
19.132,-8.15,1.08,0.4609,-0.1122,-1.1484,10.0352,0.44,4.67,4.97,1
19.145,-8.15,1.08,0.0000,-0.0611,-1.4180,9.5820,0.44,4.67,4.97,1
19.162,-8.15,1.08,0.3437,0.0358,-1.5313,9.7266,0.44,4.67,4.97,1
19.185,-8.15,1.08,0.4219,0.0691,-1.0352,9.7695,0.44,4.67,4.97,1
19.203,-8.15,1.08,-0.7656,0.0742,-1.1875,8.1172,0.44,5.03,4.86,1
19.215,-8.15,1.08,0.1133,-0.0414,-0.9180,9.6914,0.52,5.03,4.86,1
19.234,-8.15,1.08,-0.0391,-0.0097,-1.4922,8.9609,0.52,5.03,4.86,1
19.253,-8.15,1.08,-0.6914,-0.1182,-0.9570,8.5000,0.52,5.03,4.86,1
19.264,-8.15,1.08,0.0391,-0.1866,-0.9961,9.2305,0.52,5.03,4.86,1
19.283,-8.15,1.08,-0.4609,-0.1626,-1.1875,8.3516,0.52,5.03,4.86,1
19.302,-8.15,1.08,0.7266,-0.0015,-0.7266,10.3477,0.52,5.03,4.86,1
19.315,-8.15,1.08,-0.0391,0.0491,-0.9570,9.1211,0.52,5.03,4.86,1
19.333,-8.15,1.08,0.7656,0.1971,-1.1094,9.8477,0.52,5.03,4.86,1
19.355,-8.15,1.08,0.9570,0.2583,-1.0742,10.3437,0.52,5.03,4.86,1
19.375,-8.15,1.08,-0.6523,0.3678,-1.3008,8.1172,0.52,5.03,4.86,1
19.384,-8.15,1.08,-0.6523,0.2111,-1.3008,8.1172,0.52,5.03,4.86,1
19.404,-8.15,1.08,-0.1133,0.1301,-1.3398,9.1602,0.52,5.05,5.01,1
19.423,-8.15,1.08,0.0391,0.0732,-1.1484,9.1562,0.61,5.05,5.01,1
19.435,-8.15,1.08,0.3047,0.0869,-1.1094,9.6094,0.61,5.05,5.01,1
19.454,-8.15,1.08,0.7266,0.1824,-1.5313,10.4180,0.61,5.05,5.01,1
19.473,-8.15,1.08,0.0391,0.2158,-0.9180,9.3047,0.61,5.05,5.01,1
19.485,-8.15,1.08,0.4961,0.2252,-1.2656,9.4258,0.61,5.05,5.01,1
19.502,-8.15,1.08,0.0000,0.2078,-1.2266,9.2305,0.61,5.05,5.01,1
19.522,-8.15,1.08,-0.2695,0.0892,-0.8047,8.6562,0.61,5.05,5.01,1
19.544,-6.86,1.47,0.5352,0.2047,-1.3789,9.6094,0.61,5.05,5.01,1
19.554,-6.86,1.47,0.5352,0.2555,-1.3789,9.6094,0.61,5.05,5.01,1
19.575,-6.86,1.47,0.4219,0.2487,-0.9570,9.1172,0.61,5.05,5.01,1
19.595,-6.86,1.47,0.0781,0.2703,-0.8828,9.0820,0.61,5.05,5.01,1
19.604,-6.86,1.47,-0.3047,0.1972,-0.5742,8.6602,0.61,5.05,5.01,1
19.623,-6.86,1.47,0.2695,0.1008,-0.9180,9.1602,0.67,4.34,5.01,1
19.642,-6.86,1.47,0.1914,0.1410,-0.8828,8.7344,0.67,4.34,4.20,1
19.655,-6.86,1.47,0.9961,0.2131,-0.5742,9.6523,0.67,4.34,4.20,1
19.673,-6.35,1.43,0.8438,0.4463,-0.4961,9.5430,0.67,4.34,4.20,1
19.693,-6.35,1.43,0.9570,0.6069,-0.8438,9.8047,0.67,4.34,4.20,1
19.706,-6.35,1.43,0.0781,0.5904,-0.6523,8.6953,0.67,4.34,4.20,1
19.723,-6.23,1.38,0.8438,0.6145,-0.7266,9.6914,0.67,4.34,4.20,1
19.745,-6.23,1.38,1.2266,0.5125,-0.5742,10.1523,0.67,4.34,4.20,1
19.763,-6.23,1.38,0.3437,0.6444,-0.8047,9.5781,0.67,4.34,4.20,1
19.775,-6.23,1.38,1.3398,0.6576,-1.0352,10.7305,0.67,4.34,4.20,1
19.794,-6.23,1.38,0.2305,0.7623,-0.9180,9.0391,0.67,4.34,4.20,1
19.814,-6.08,1.38,0.9961,0.7504,-0.4961,10.5312,0.70,4.34,4.20,1
19.825,-6.08,1.38,-0.8828,0.6545,-0.8047,7.4687,0.70,4.34,4.20,1
19.843,-6.08,1.38,0.8828,0.3598,-0.7266,10.1914,0.70,4.34,4.20,1
19.862,-6.08,1.38,0.1133,0.3678,-1.3008,9.3437,0.70,4.34,4.20,1
19.882,-6.08,1.38,0.6523,0.4149,-1.1484,10.0352,0.70,4.34,4.20,1
19.893,-6.08,1.38,0.6523,0.4514,-1.1484,10.0352,0.70,4.34,4.20,1
19.915,-6.08,1.38,0.1914,0.5140,-0.9961,9.0000,0.70,4.34,4.20,1
19.934,-6.08,1.38,0.4609,0.4441,-0.9961,9.8477,0.70,4.34,4.20,1
19.944,-6.08,1.38,0.4609,0.4467,-0.9961,9.8477,0.70,4.34,4.20,1
19.973,-5.82,1.36,-0.7266,0.0985,-0.9180,8.4219,0.70,4.34,4.20,1
19.983,-5.82,1.36,0.5352,0.0727,-1.0352,10.1484,0.70,4.34,4.20,1
19.995,-5.82,1.36,-0.2695,0.1107,-1.1094,8.9258,0.70,4.34,4.20,1
20.015,-5.82,1.36,0.8438,0.0919,-0.7266,10.4531,0.70,4.34,4.20,1
20.033,-5.82,1.36,-0.0781,0.1442,-0.8828,9.3477,0.70,4.34,4.20,1
20.046,-5.82,1.36,0.7656,0.1776,-0.8828,10.1133,0.70,4.34,4.20,1
20.064,-5.55,1.37,0.7656,0.3443,-0.8828,10.1133,0.70,4.34,4.20,1
20.082,-5.55,1.37,0.9180,0.4975,-0.7656,10.5352,0.70,4.34,4.20,1
20.113,-5.37,1.40,0.1133,0.1072,-1.1484,9.9258,0.70,4.34,4.20,1
20.114,-5.37,1.40,0.1133,0.1072,-1.1484,9.9258,0.70,0.00,4.20,1
20.142,-5.37,1.40,-0.3437,-0.0700,-0.8047,8.5781,0.70,0.00,0.00,1
20.154,-5.37,1.40,0.3047,-0.0602,-0.5352,9.6875,0.70,0.00,0.00,1
20.165,-5.37,1.40,-0.1523,-0.0160,-0.9961,8.6953,0.70,0.00,0.00,1
20.183,-5.37,1.40,0.9570,0.0341,-0.5352,10.2656,0.70,0.00,0.00,1
20.202,-5.37,1.40,-0.1523,0.1032,-0.9180,8.8125,0.70,0.00,0.00,1
20.222,-5.37,1.40,0.6133,0.2002,-0.9961,9.4648,0.69,0.00,0.00,1
20.234,-5.37,1.40,-0.0391,0.1634,-0.6523,8.4219,0.69,0.00,0.00,1
20.253,-5.37,1.40,0.6523,0.2474,-0.6914,9.3828,0.69,0.00,0.00,1
20.283,-4.61,1.36,0.1133,0.0958,-0.6914,9.3086,0.69,0.00,0.00,1
20.284,-4.61,1.36,0.1133,0.0958,-0.6914,9.3086,0.69,0.00,0.00,1
20.313,-4.46,1.30,-0.3437,-0.0104,-0.0781,8.2773,0.69,0.00,0.00,1
20.323,-4.46,1.30,0.4219,-0.0004,-0.0781,9.5000,0.69,0.00,0.00,1
20.344,-4.33,1.26,-0.0391,0.0416,-0.1914,8.9258,0.69,0.00,0.00,1
20.355,-4.33,1.26,1.4570,0.1489,0.0391,10.9141,0.69,0.00,0.00,1
20.374,-4.22,1.27,-0.3437,0.1963,-0.6133,8.5820,0.69,0.00,0.00,1
20.386,-4.22,1.27,1.3789,0.2146,-0.7266,10.8359,0.69,0.00,0.00,1
20.404,-4.22,1.27,0.4219,0.4682,-0.6914,9.5430,0.69,0.00,0.00,1
20.422,-4.22,1.27,-0.1914,0.3167,-0.8828,8.6172,0.33,0.00,0.00,1
20.444,-4.22,1.27,-1.5313,0.2622,-0.1523,7.5078,0.33,0.00,0.00,1
20.454,-4.22,1.27,-1.5313,-0.0133,-0.1523,7.5078,0.33,0.00,0.00,1
20.475,-4.22,1.27,1.9531,0.1067,0.4219,12.3750,0.33,0.00,0.00,1
20.494,-4.22,1.27,-0.8047,0.4097,-0.8828,8.6992,0.33,0.00,0.00,1
20.514,-3.76,1.08,-0.0391,0.1651,0.4219,9.8086,0.33,0.00,0.00,1
20.525,-3.76,1.08,0.0391,0.1262,-0.5352,9.5820,0.33,0.00,0.00,1
20.544,-3.76,1.08,1.9141,0.2515,0.8047,12.4102,0.33,0.00,0.00,1
20.562,-3.76,1.08,-0.6523,0.2503,-0.2695,8.0430,0.33,0.00,0.00,1
20.574,-3.76,1.08,-0.2305,0.1454,-0.0781,9.3086,0.33,0.00,0.00,1
20.593,-3.76,1.08,-0.1523,0.0346,-0.3437,8.5430,0.33,0.00,0.00,1
20.612,-3.76,1.08,1.7617,0.4052,-0.2305,11.3789,0.37,0.00,0.00,1
20.624,-3.76,1.08,-0.3437,0.2394,-0.5742,8.5391,0.37,0.00,0.00,1
20.642,-3.76,1.08,0.4609,0.2521,0.1914,9.8828,0.37,0.00,0.00,1
20.665,-3.70,1.12,0.8047,0.1817,-0.2695,10.2266,0.37,0.00,0.00,1
20.675,-3.70,1.12,0.8047,0.2774,-0.2695,10.2266,0.37,0.00,0.00,1
20.695,-3.70,1.12,0.0781,0.1573,-0.8828,9.3047,0.37,0.00,0.00,1
20.715,-3.70,1.12,-0.2695,0.1070,-1.0742,8.5000,0.37,0.00,0.00,1
20.732,-3.70,1.12,-0.8438,-0.1484,-0.9180,7.8555,0.37,0.00,0.00,1
20.744,-3.70,1.12,0.5352,-0.1449,-0.5742,10.0352,0.37,0.00,0.00,1
20.764,-3.70,1.12,-0.5352,-0.1500,-1.5313,8.5781,0.37,0.00,0.00,1
20.783,-3.70,1.12,0.6914,0.0123,-0.4609,10.5352,0.37,0.00,0.00,1
20.794,-3.70,1.12,-0.3047,-0.0364,-1.3398,8.8828,0.37,0.00,0.00,1
20.813,-3.70,1.12,-0.6914,-0.2135,-0.7656,8.1211,0.24,0.00,0.00,1
20.835,-3.70,1.12,-0.0781,-0.1086,-0.8047,9.4258,0.24,0.00,0.00,1
20.845,-3.70,1.12,-0.0781,-0.1039,-0.8047,9.4258,0.24,0.00,0.00,1
20.873,-3.12,0.97,-0.6133,-0.1450,-0.4961,9.3477,0.24,0.00,0.00,1
20.883,-3.12,0.97,0.3828,-0.1372,-0.9961,10.1484,0.24,0.00,0.00,1
20.903,-3.12,0.97,0.2305,0.0063,-0.4961,10.3437,0.24,0.00,0.00,1
20.914,-3.12,0.97,0.5742,0.0683,-0.4609,11.1133,0.24,0.00,0.00,1
20.934,-2.85,1.01,-1.1484,-0.1405,0.0781,8.3906,0.24,0.00,0.00,1
20.953,-2.85,1.01,-0.4961,-0.3397,0.3828,9.2656,0.24,0.00,0.00,1
20.964,-2.85,1.01,-1.4922,-0.4434,0.1133,8.1172,0.24,0.00,0.00,1
20.985,-2.66,1.01,-0.6133,-0.6065,0.2695,9.1211,0.24,0.00,0.00,1
21.004,-2.66,1.01,0.3437,-0.4694,-0.4609,10.4531,0.24,0.00,0.00,1
21.015,-2.66,1.01,0.3437,-0.3445,-0.4609,10.4531,0.24,0.00,0.00,1
21.035,-2.66,1.01,-0.1523,-0.3524,0.0391,9.1953,0.24,0.00,0.00,1
21.054,-2.66,1.01,-0.3437,-0.3109,0.0781,9.1211,0.24,0.00,0.00,1
21.074,-2.43,0.98,-0.8438,-0.4328,0.5742,8.1992,0.24,0.00,0.00,1
21.093,-2.39,0.96,-0.1133,-0.4112,-0.1133,9.4648,0.24,0.00,0.00,1
21.104,-2.39,0.96,-0.4609,-0.3933,-0.3047,8.7734,0.24,0.00,0.00,1
21.122,-2.39,0.96,0.3437,-0.2383,-0.0781,9.5039,0.24,0.00,0.00,1
21.135,-2.39,0.96,0.2695,-0.1548,-0.3047,9.3086,0.24,0.00,0.00,1
21.153,-2.39,0.96,0.9570,0.1420,-0.3047,10.3086,0.24,0.00,0.00,1
21.175,-2.39,0.96,0.4219,0.0812,0.0000,9.9258,0.24,0.00,0.00,1
21.185,-2.39,0.96,0.4219,0.1335,0.0000,9.9258,0.24,0.00,0.00,1
21.202,-2.39,0.96,-1.3398,-0.1746,-0.5742,7.4687,0.24,0.00,0.00,1
21.225,-2.27,0.91,-0.1523,-0.0335,-0.6133,8.9219,0.17,0.00,0.00,1
21.243,-2.27,0.91,-0.1133,-0.0641,-0.3828,9.2305,0.17,0.00,0.00,1
21.255,-2.27,0.91,0.6133,-0.0169,-0.1914,10.4180,0.17,0.00,0.00,1
21.275,-2.27,0.91,-0.6133,0.0637,-0.6523,8.3125,0.17,0.00,0.00,1
21.293,-2.27,0.91,0.4219,0.0620,0.1133,9.9258,0.17,0.00,0.00,1
21.304,-2.27,0.91,-0.5352,0.0407,0.0781,8.1953,0.17,0.00,0.00,1
21.322,-2.27,0.91,0.0000,-0.0372,-0.2695,9.3477,0.17,0.00,0.00,1
21.342,-2.27,0.91,0.8438,0.1601,0.0391,10.7656,0.17,0.00,0.00,1
21.355,-2.18,0.81,-0.7656,-0.0448,-0.8828,7.8125,0.17,0.00,0.00,1
21.373,-2.18,0.81,0.8438,0.0657,0.2305,10.6523,0.17,0.00,0.00,1
21.395,-2.18,0.81,-0.3828,-0.1108,-0.4219,8.8164,0.17,0.00,0.00,1
21.406,-2.18,0.81,-0.3828,-0.1526,-0.4219,8.8164,0.17,0.00,0.00,1
21.424,-2.18,0.81,-1.5703,-0.1125,-0.6914,6.8516,0.17,0.00,0.00,1
21.444,-2.18,0.81,1.4922,-0.2809,0.4219,11.2578,0.17,0.00,0.00,1
21.462,-2.18,0.81,0.9570,0.2051,-0.4219,10.0703,0.17,0.00,0.00,1
21.474,-2.18,0.81,-0.6523,0.1919,-0.1914,8.8164,0.17,0.00,0.00,1
21.495,-2.12,0.69,-1.1875,-0.2144,-0.4609,7.4297,0.17,0.00,0.00,1
21.513,-2.12,0.69,1.0352,-0.0542,-0.3047,10.6523,0.17,0.00,0.00,1
21.525,-2.12,0.69,1.1484,0.1222,-0.3828,10.1523,0.17,0.00,0.00,1
21.543,-2.08,0.57,0.2305,0.2689,-0.3437,9.5391,0.17,0.00,0.00,1
21.565,-2.08,0.57,1.7227,-0.0146,-0.2695,11.4922,0.17,0.00,0.00,1
21.583,-2.08,0.57,0.7656,0.4016,-0.3047,10.0039,0.17,0.00,0.00,1
21.603,-2.03,0.53,1.3789,0.6614,-0.2305,11.1133,0.17,0.00,0.00,1
21.615,-2.03,0.53,-2.1055,0.4929,-0.1914,6.3594,0.11,0.00,0.00,1
21.634,-1.97,0.50,0.1133,0.0981,-0.6133,9.5039,0.11,0.00,0.00,1
21.645,-1.97,0.50,0.2695,0.1139,-0.2695,9.5820,0.11,0.00,0.00,1
21.664,-1.97,0.50,0.1914,0.1518,-0.4961,9.3086,0.11,0.00,0.00,1
21.682,-1.97,0.50,1.7617,0.5128,0.0000,11.6836,0.11,0.00,0.00,1
21.695,-1.97,0.50,-0.2695,0.5422,-0.3437,8.7383,0.11,0.00,0.00,1
21.713,-1.97,0.50,1.0352,0.5542,0.2695,10.4922,0.11,0.00,0.00,1
21.732,-1.97,0.50,-0.6523,0.3171,-0.4961,7.9727,0.11,0.00,0.00,1
21.762,-1.97,0.50,1.5313,0.4104,-0.1914,11.3750,0.11,0.00,0.00,1
21.773,-1.80,0.52,-1.4180,0.0057,-0.3437,7.2344,0.11,0.00,0.00,1
21.784,-1.80,0.52,0.8047,-0.1315,0.1523,9.4609,0.11,0.00,0.00,1
21.805,-1.80,0.52,0.4609,0.1065,-0.2305,9.2266,0.11,0.00,0.00,1
21.815,-1.80,0.52,-0.8438,0.0806,-0.3828,7.1289,0.11,0.00,0.00,1
21.835,-1.80,0.52,1.4922,0.0053,-0.1914,10.5312,0.07,0.00,0.00,1
21.853,-1.80,0.52,0.7266,0.3428,-0.3437,8.9648,0.07,0.00,0.00,1
21.865,-1.80,0.52,-0.1133,0.3345,-0.2305,8.3906,0.07,0.00,0.00,1
21.882,-1.80,0.52,1.7227,0.5882,0.3047,10.0352,0.07,0.00,0.00,1
21.902,-1.80,0.52,1.1484,0.7828,-0.3828,9.2266,0.07,0.00,0.00,1
21.925,-1.71,0.48,1.8398,0.7064,-0.0391,10.0312,0.07,0.00,0.00,1
21.933,-1.71,0.48,1.8398,0.8805,-0.0391,10.0312,0.07,0.00,0.00,1
21.955,-1.71,0.48,0.9180,1.0320,0.0000,8.9219,0.07,0.00,0.00,1
21.975,-1.71,0.48,2.8711,1.1559,-0.0391,11.3789,0.07,0.00,0.00,1
21.985,-1.71,0.48,0.9961,1.3855,-0.3047,8.6992,0.07,0.00,0.00,1
22.003,-1.71,0.48,1.3398,1.3026,0.4219,9.6133,0.07,0.00,0.00,1
22.022,-1.71,0.48,3.1016,1.7052,-0.4219,11.3359,0.07,0.00,0.00,1
22.035,-1.71,0.48,1.0352,1.7543,0.5742,8.6992,0.07,0.00,0.00,1
22.055,-1.79,-0.00,1.4570,1.6025,0.1523,9.6094,0.07,0.00,0.00,1
22.073,-1.79,-0.00,3.1016,1.9169,-0.1523,11.4180,0.07,0.00,0.00,1
22.095,-1.79,-0.00,0.6914,1.7072,-0.4219,8.1953,0.07,0.00,0.00,1
22.105,-1.79,-0.00,0.6914,1.5512,-0.4219,8.1953,0.07,0.00,0.00,1
22.125,-1.79,-0.00,1.6094,1.7681,-0.3828,9.2695,0.07,0.00,0.00,1
22.143,-1.79,-0.00,-0.2695,1.5728,-0.5742,7.6250,0.07,0.00,0.00,1
22.155,-1.79,-0.00,1.6484,1.3185,-0.1523,9.8828,0.07,0.39,0.40,1
22.174,-1.79,-0.00,1.8398,1.4274,-0.4609,9.7305,0.07,0.39,0.40,1
22.194,-2.10,-0.17,-0.1914,1.1185,-1.0742,7.4297,0.07,0.39,0.40,1
22.205,-2.10,-0.17,1.2266,0.9420,-0.3437,7.2070,0.07,0.39,0.40,1
22.225,-2.10,-0.17,2.7187,1.1421,-0.3047,10.8359,0.26,0.39,0.40,1
22.242,-2.10,-0.17,1.4922,1.4081,-0.6914,9.0820,0.26,11.74,10.87,1
22.265,-2.10,-0.17,3.0664,1.2589,-0.5352,10.9922,0.26,11.74,10.87,1
22.273,-2.10,-0.17,3.0664,1.5365,-0.5352,10.9922,0.26,11.74,10.87,1
22.292,-2.10,-0.17,4.4453,2.2756,-0.2695,13.3672,0.26,11.74,10.87,1
22.315,-2.10,-0.17,-0.5352,1.4326,-0.5352,6.2852,0.26,13.86,13.80,1
22.324,-2.10,-0.17,-0.5352,1.1303,-0.5352,6.2852,0.26,13.86,13.80,1
22.345,-2.30,-0.33,5.3633,2.3396,-0.2305,12.0234,0.26,13.86,13.80,1
22.364,-2.30,-0.33,0.2695,2.7896,-0.4609,5.3203,0.26,17.38,13.80,1
22.375,-2.30,-0.33,0.9570,2.2869,-0.1133,7.2734,0.26,17.38,17.03,1
22.395,-2.30,-0.33,5.0547,2.2376,-1.2656,11.8008,0.26,17.38,17.03,1
22.413,-2.30,-0.33,4.7500,3.1305,-0.6523,10.9141,0.76,20.90,17.03,1
22.426,-2.30,-0.33,1.1094,3.0880,-1.0742,7.6992,0.76,20.90,20.45,1
22.443,-2.37,-0.84,1.1094,2.5269,-1.0742,7.6992,0.76,20.90,20.45,1
22.463,-2.37,-0.84,5.0547,2.9980,-0.8047,12.2578,0.76,23.60,22.64,1
22.485,-2.37,-0.91,0.6914,2.8104,-0.7656,7.4297,0.76,23.60,22.64,1
22.494,-2.37,-0.91,0.6914,2.4849,-0.7656,7.4297,0.76,25.49,22.64,1
22.515,-2.37,-0.91,3.2187,2.5903,-0.3047,10.4141,0.76,25.49,25.23,1
22.534,-2.37,-0.91,0.3047,2.5354,-1.1094,6.4375,0.76,27.96,25.23,1
22.545,-2.37,-0.91,2.7969,2.2411,-0.2695,10.8359,0.76,27.96,26.20,1
22.564,-2.37,-0.91,2.9883,2.4140,-1.0742,9.4648,0.76,28.69,26.20,1
22.583,-2.37,-0.91,0.7656,2.1179,-0.2305,6.9727,0.76,28.69,28.44,1
22.603,-2.37,-0.91,2.3750,2.0906,-0.5742,10.7305,0.76,30.98,28.44,1
22.615,-2.33,-1.31,3.4492,2.3912,-0.4609,10.0312,1.67,30.98,29.44,1
22.633,-2.33,-1.31,1.6836,2.3612,-0.4961,8.5000,1.67,31.12,29.44,1
22.665,-2.29,-1.41,2.9102,2.5976,-0.9180,9.8437,1.67,31.12,31.45,1
22.665,-2.29,-1.41,2.9102,2.5976,-0.9180,9.8437,1.67,33.88,32.40,1
22.685,-2.29,-1.41,3.9844,2.7750,0.1523,10.7305,1.67,33.88,32.40,1
22.703,-2.29,-1.41,3.2578,3.0598,-0.9180,10.0703,1.67,34.31,34.56,1
22.715,-2.29,-1.41,3.4492,3.1190,0.1914,10.1133,1.67,36.55,34.56,1
22.735,-2.29,-1.41,4.1367,3.2676,-0.8047,11.3750,1.67,36.55,35.55,1
22.754,-2.24,-1.33,2.6055,3.2250,-0.1914,7.7773,1.67,37.58,35.55,1
22.766,-2.24,-1.33,3.9453,3.1951,0.3047,10.9531,1.67,39.90,37.83,1
22.783,-2.24,-1.33,1.9141,3.2454,-0.6914,7.5117,1.67,39.90,38.70,1
22.803,-2.24,-1.33,1.8398,2.7751,-0.0391,7.2734,1.67,40.93,38.70,1
22.825,-2.24,-1.33,0.4961,2.5905,-0.2305,5.7031,2.89,43.13,40.60,1
22.834,-2.24,-1.33,0.4961,2.2688,-0.2305,5.7031,2.89,43.09,41.56,1
22.855,-2.24,-1.33,4.0977,2.4600,-0.8828,10.1523,2.89,43.09,41.56,1
22.874,-2.24,-1.33,3.4844,2.8754,0.0781,11.0742,2.89,45.75,43.54,1
22.885,-2.24,-1.33,3.4844,2.9689,0.0781,11.0742,2.89,46.10,43.75,1
22.905,-2.17,-1.71,3.2930,3.3856,-0.3437,9.2695,2.89,47.93,46.23,1
22.925,-2.17,-1.71,3.7148,3.3931,-0.8438,11.0703,2.89,48.54,46.13,1
22.942,-2.17,-1.71,0.1523,2.7144,-0.6133,5.6328,2.89,50.03,48.73,1
22.955,-2.17,-1.71,0.9961,2.3883,-0.4961,7.6992,2.89,50.03,48.73,1
22.973,-2.17,-1.71,2.5273,2.2526,-0.9961,8.8437,2.89,50.93,48.50,1
22.995,-2.17,-1.71,4.7891,2.4803,-0.6523,11.3359,2.89,52.22,50.53,1
23.004,-2.17,-1.71,4.7891,2.8349,-0.6523,11.3359,2.26,52.68,51.35,1
23.023,-2.17,-1.71,4.1367,3.2447,-0.1133,10.0000,2.26,54.68,53.60,1
23.045,-2.10,-1.81,2.1055,3.3611,-1.1484,7.5078,2.26,55.71,53.62,1
23.055,-2.10,-1.81,2.1055,3.1682,-1.1484,7.5078,2.26,57.42,56.03,1
23.082,-2.10,-1.81,1.8398,2.4221,-1.3398,7.5469,2.26,57.70,56.27,1
23.095,-2.10,-1.81,2.1445,2.3570,0.4961,8.0391,2.26,60.34,57.58,1
23.106,-2.10,-1.81,5.6680,2.5919,-1.8398,11.6445,2.26,59.65,58.29,1
23.124,-2.10,-1.81,5.4023,3.4430,0.2305,11.3398,2.26,61.78,58.29,1
23.143,-2.10,-1.81,4.5977,3.9329,-0.5742,11.6016,2.26,61.72,59.50,1
23.162,-2.10,-1.81,1.6094,3.4601,-1.2656,6.4375,2.26,63.53,62.44,1
23.174,-1.79,-2.27,0.8828,2.8897,0.2695,6.7070,2.26,63.69,62.44,1
23.194,-1.79,-2.27,2.2617,2.5107,-0.6523,7.7734,2.26,65.51,63.28,1
23.215,-1.79,-2.27,5.1719,2.8296,0.1523,10.3828,7.17,67.41,64.42,1
23.225,-1.79,-2.27,5.1719,3.1894,0.1523,10.3828,7.17,67.18,65.66,1
23.245,-1.79,-2.27,4.6367,3.8224,-0.1523,10.0000,7.17,69.88,65.92,1
23.264,-1.79,-2.27,4.4453,4.0381,-0.6914,8.8125,7.17,68.87,68.19,1
23.284,-1.53,-2.03,3.4844,3.9642,0.0391,7.1680,7.17,71.59,69.76,1
23.294,-1.53,-2.03,4.5195,3.9733,0.3828,9.8867,7.17,73.16,70.79,1
23.315,-1.42,-2.21,2.2617,3.6599,-0.0391,8.0820,7.17,75.47,73.51,1
23.333,-1.42,-2.21,2.3750,3.2083,1.0742,6.4375,7.17,77.72,77.51,1
23.344,-1.42,-2.21,4.8633,3.2794,-0.0391,8.5430,7.17,78.18,77.51,1
23.363,-1.37,-2.67,3.9844,3.6248,0.0781,9.3477,7.17,81.54,75.37,1
23.385,-1.37,-2.67,8.1992,4.6071,-0.6914,11.8359,7.17,83.02,81.57,1
23.395,-1.37,-2.67,8.1992,5.1589,-0.6914,11.8359,7.17,86.11,80.07,1
23.415,-1.37,-2.67,8.1602,5.6769,-0.2305,12.5664,9.46,84.92,83.49,1
23.435,-1.37,-2.67,6.2812,6.2308,-0.5742,9.7656,9.46,86.98,86.40,1
23.454,-1.38,-3.24,5.4766,6.0699,-0.7656,8.0391,9.46,90.66,84.27,1
23.465,-1.38,-3.24,4.6367,5.8714,-1.4922,9.3867,9.46,90.64,87.39,1
23.485,-1.38,-3.24,4.1367,5.4813,-1.2656,6.3633,9.46,91.28,90.63,1
23.503,-1.38,-3.24,4.9805,5.2096,-0.8047,11.8750,9.46,94.31,90.85,1
23.515,-1.38,-3.24,5.4414,5.2113,-1.9531,8.7383,9.46,95.57,92.64,1
23.532,-1.38,-3.24,0.9961,4.3059,-0.4961,5.4375,9.46,97.20,93.69,1
23.552,-1.38,-3.24,4.9805,4.2490,-0.8828,8.8828,9.46,100.28,96.20,1
23.565,-1.38,-3.24,5.2109,4.4619,-1.5313,8.6992,9.46,100.54,99.77,1
23.582,-1.38,-3.24,1.6836,3.8937,-0.1523,4.4102,9.46,100.35,100.65,1
23.605,-1.32,-3.61,5.2852,4.2381,-2.3750,9.2695,9.46,104.29,103.62,1
23.616,-1.32,-3.61,5.2852,4.3989,-2.3750,9.2695,12.28,103.46,106.06,1
23.635,-1.32,-3.61,4.7109,4.4602,-0.3437,7.6289,12.28,107.20,102.81,1
23.655,-1.32,-3.61,0.6133,4.2035,-0.1523,5.8633,12.28,108.39,105.98,1
23.673,-1.32,-3.61,-1.6797,2.4721,0.2305,0.2305,12.28,107.96,109.00,1
23.684,-1.32,-3.61,2.6055,2.1772,0.4961,8.6953,12.28,107.82,110.46,1
23.703,-1.30,-4.27,3.2187,2.4589,-0.3047,17.1953,12.28,114.46,113.69,1
23.722,-1.30,-4.27,5.4414,3.1663,-0.1133,9.5391,12.28,119.52,112.18,1
23.735,-1.39,-4.46,6.5508,3.9153,0.7656,9.4219,12.28,118.99,112.28,1
23.753,-1.39,-4.46,2.9883,4.0254,0.0000,8.9258,12.28,120.58,116.28,1
23.775,-1.39,-4.46,10.5352,4.9460,-1.5313,14.7812,12.28,118.98,117.07,1
23.786,-1.39,-4.46,10.5352,5.8045,-1.5313,14.7812,12.28,118.85,116.69,1
23.805,-1.63,-4.10,-2.7969,5.0783,1.2656,-3.4453,12.28,118.85,116.69,1
23.824,-1.63,-4.10,5.2500,3.4886,1.0742,12.4062,15.32,119.13,119.47,1
23.843,-1.63,-4.10,5.5156,4.1479,-2.9883,10.7656,15.32,123.62,118.01,1
23.855,-1.63,-4.10,2.7187,4.1342,0.8828,7.6602,15.32,124.35,126.77,1
23.875,-1.93,-3.54,2.1445,3.5246,-1.0742,5.1758,15.32,130.02,123.03,1
23.893,-1.93,-3.54,3.3711,3.3255,-1.5313,8.7773,15.32,127.49,125.91,1
23.905,-1.93,-3.54,3.8672,3.3722,0.9570,8.8477,15.32,129.38,130.60,1
23.922,-1.93,-3.54,6.0508,4.0242,-2.6445,15.3984,15.32,135.41,125.83,1
23.945,-1.93,-3.54,8.4258,5.2407,-1.2656,18.0430,15.32,131.68,128.83,1
