t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
15.576,-0.0215,-0.0254,0.0391,-0.1914,9.8437,0.00,0.00,0.00,1
15.593,-0.0176,0.0078,0.0000,-0.4961,9.5820,0.00,0.00,0.00,1
15.612,-0.0254,0.0059,-0.6133,-0.1523,8.3945,0.00,0.00,0.00,1
15.627,-0.0254,-0.0234,-0.3437,-0.1133,9.2656,0.00,0.00,0.00,1
15.644,-0.0176,-0.0684,-0.3047,-0.6914,8.9219,0.00,0.00,0.00,1
15.663,-0.0312,-0.0234,0.4961,-0.4219,10.1523,0.02,0.00,0.00,1
15.682,-0.0410,0.0273,0.2695,-0.4961,9.8867,0.02,0.00,0.00,1
15.695,-0.0430,-0.0137,-0.4609,-0.1523,8.7383,0.02,0.00,0.00,1
15.714,-0.0391,-0.0234,0.1523,-0.4219,9.8437,0.02,0.00,0.00,1
15.730,-0.0176,-0.0625,-0.9180,-0.8438,7.8555,0.02,0.00,0.00,1
15.746,-0.0488,0.0625,0.4219,-0.8438,10.4180,0.02,0.00,0.00,1
15.763,-0.0254,0.0156,-0.0391,-1.1094,9.3437,0.02,0.00,0.00,1
15.782,-0.0195,-0.0020,0.4609,-1.1094,9.9609,0.02,0.00,0.00,1
15.797,-0.0059,0.0000,-0.4961,-0.5742,8.8437,0.02,0.00,0.00,1
15.815,-0.0234,0.0645,0.2695,-0.4219,9.7266,0.02,0.00,0.00,1
15.831,-0.0332,0.0527,-0.9570,-0.3047,7.9336,0.02,0.00,0.00,1
15.853,-0.0098,-0.0137,-0.0391,-0.6133,9.3867,0.02,0.00,0.00,1
15.865,-0.0234,0.0430,-0.4609,-0.4609,8.8125,0.00,0.00,0.00,1
15.884,-0.0078,-0.0039,0.0000,-0.4609,9.6094,0.00,0.00,0.00,1
15.902,-0.0137,0.0254,0.0391,-1.0352,9.4648,0.00,0.00,0.00,1
15.916,-0.0137,-0.0488,0.4961,-0.2305,10.1523,0.00,0.00,0.00,1
15.933,-0.0215,0.0332,0.2305,-0.5742,9.8867,0.00,0.00,0.00,1
15.951,-0.0195,0.0332,0.3828,-0.8828,9.9648,0.00,0.00,0.00,1
15.967,-0.0215,0.0117,-0.3828,-0.4961,8.8125,0.00,0.00,0.00,1
15.984,-0.0293,0.0371,0.1914,-0.6523,9.7266,0.00,0.00,0.00,1
16.001,-0.0215,0.0039,-1.3008,-0.8828,7.3516,0.00,0.00,0.00,1
16.018,-0.0195,-0.0293,0.3828,-0.2305,10.0703,0.00,0.00,0.00,1
16.037,-0.0117,0.0156,-0.1523,-0.4961,8.9219,0.00,0.00,0.00,1
16.054,-0.0078,0.0059,-0.1914,-0.3828,9.0781,0.00,0.00,0.00,1
16.071,-0.0137,0.0605,0.1914,-0.9180,9.5391,0.00,0.00,0.00,1
16.086,0.0098,-0.0723,0.2305,-0.4219,9.8477,0.00,0.00,0.00,1
16.103,-0.0137,0.0039,0.0391,-0.6914,9.8828,0.00,0.00,0.00,1
16.121,0.0020,0.0332,0.0000,-0.9961,9.3047,0.00,0.00,0.00,1
16.137,-0.0039,-0.0293,-0.8047,-0.4219,8.1953,0.00,0.00,0.00,1
16.154,-0.0137,-0.0254,-0.1133,-0.4961,9.3867,0.00,0.00,0.00,1
16.171,0.0098,-0.0410,-0.7266,-0.9180,8.4648,0.00,0.00,0.00,1
16.188,-0.0156,0.0156,0.4961,-0.3047,10.3086,0.00,0.00,0.00,1
16.208,-0.0020,-0.0312,0.4609,-0.8828,9.7305,0.00,0.00,0.00,1
16.224,-0.0020,-0.0391,-0.1133,-0.4219,9.1992,0.00,0.00,0.00,1
16.241,-0.0059,-0.0137,0.3828,-0.6133,10.1484,0.00,0.00,0.00,1
16.256,0.0117,-0.0098,-0.9180,-0.7266,8.0820,0.00,0.00,0.00,1
16.274,-0.0039,-0.0156,-0.0391,-0.5352,9.8047,0.00,0.00,0.00,1
16.291,0.0059,-0.0176,-0.3828,-0.8438,9.0430,0.00,0.00,0.00,1
16.307,0.0098,0.0371,-0.4609,-0.6133,8.6211,0.00,0.00,0.00,1
16.324,0.0176,-0.0156,0.0000,-0.5352,9.5039,0.00,0.00,0.00,1
16.341,0.0312,-0.0664,0.2695,-0.9961,9.5820,0.00,0.00,0.00,1
16.358,0.0117,0.0273,0.5742,-0.3828,10.1523,0.00,0.00,0.00,1
16.375,0.0195,0.0059,-0.1133,-0.6914,9.5391,0.00,0.00,0.00,1
16.394,0.0098,-0.0020,-0.4609,-0.4219,8.5391,0.00,0.00,0.00,1
16.413,0.0176,-0.0117,0.1133,-0.6523,9.9648,0.00,0.00,0.00,1
16.426,0.0137,0.0605,-0.8047,-0.6523,8.1992,0.00,0.00,0.00,1
16.444,0.0117,0.0352,0.0391,-0.3437,10.0039,0.00,0.00,0.00,1
16.462,0.0156,-0.0273,-0.1523,-0.5352,9.0430,0.00,0.00,0.00,1
16.477,0.0293,0.0371,0.2305,-0.5742,9.7305,0.00,0.00,0.00,1
16.494,0.0273,0.0176,0.0391,-0.5352,9.5820,0.00,0.00,0.00,1
16.511,0.0078,0.0684,0.5742,-0.4219,10.1484,0.00,0.00,0.00,1
16.528,0.0352,-0.0605,-0.7266,-0.4219,8.2344,0.00,0.00,0.00,1
16.545,0.0195,0.0176,-0.2695,-0.3437,9.6484,0.00,0.00,0.00,1
16.562,0.0098,0.0449,-0.4609,-0.5352,9.0039,0.00,0.00,0.00,1
16.584,0.0117,0.0098,0.0781,-0.6133,9.6094,0.00,0.00,0.00,1
16.597,0.0078,-0.0410,0.7656,-0.7656,10.4141,0.00,0.00,0.00,1
16.614,0.0332,-0.0605,0.2305,-0.3828,9.6523,0.00,0.00,0.00,1
16.632,0.0117,0.0078,0.0391,-0.7266,9.4648,0.00,0.00,0.00,1
16.647,0.0078,-0.0059,-0.5742,-0.6914,8.5820,0.00,0.00,0.00,1
16.664,0.0039,-0.0312,-0.8828,0.0000,8.3516,0.00,0.00,0.00,1
16.681,0.0059,-0.0371,-0.0391,-0.1523,9.7656,0.00,0.00,0.00,1
16.698,-0.0078,0.0762,-0.1133,-0.3437,9.5820,0.00,0.00,0.00,1
16.715,-0.0195,0.0586,0.3828,0.0391,9.8047,0.00,0.00,0.00,1
16.732,-0.0059,-0.0215,0.0391,-0.6523,9.5820,0.00,0.00,0.00,1
16.754,-0.0020,-0.0527,-0.6133,-0.5742,8.3555,0.00,0.00,0.00,1
16.768,0.0000,0.0273,-0.2305,-0.3828,9.3437,0.00,0.00,0.00,1
16.784,-0.0020,0.0605,-1.0742,-0.7266,7.8945,0.00,0.00,0.00,1
16.802,-0.0156,0.0352,0.4219,-0.0781,10.2266,0.00,0.00,0.00,1
16.817,-0.0078,0.0156,0.1914,-0.3437,9.6523,0.00,0.00,0.00,1
16.835,-0.0039,0.0332,0.1914,-0.4961,9.7266,0.00,0.00,0.00,1
16.851,0.0059,-0.0059,-0.3047,-0.3828,9.0000,0.00,0.00,0.00,1
16.868,-0.0156,-0.0312,0.4961,-0.4961,10.3867,0.00,0.00,0.00,1
16.885,0.0000,-0.0703,-1.2266,-0.5742,7.4687,0.00,0.00,0.00,1
16.902,0.0000,0.0098,0.1133,-0.4219,9.5781,0.00,0.00,0.00,1
16.924,-0.0059,0.0449,0.1914,-0.5352,9.5781,0.00,0.00,0.00,1
16.939,-0.0137,-0.0410,0.0391,-0.5742,9.5781,0.00,0.00,0.00,1
16.953,-0.0176,-0.0332,0.3437,-0.7266,10.0039,0.00,0.00,0.00,1
16.973,0.0137,-0.0664,-0.8047,-0.4219,8.1953,0.00,0.00,0.00,1
16.987,-0.0273,0.0254,-0.4219,-0.6133,9.2266,0.00,0.00,0.00,1
17.004,-0.0176,-0.0215,-0.4609,-0.6133,8.8477,0.00,0.00,0.00,1
17.021,-0.0039,-0.0352,-0.3047,-0.8438,9.0000,0.00,0.00,0.00,1
17.038,0.0137,0.0039,0.0391,-0.8047,9.3828,0.00,0.00,0.00,1
17.055,-0.0078,0.0723,0.6523,-0.9570,10.1484,0.00,0.00,0.00,1
17.072,-0.0039,0.0410,0.1133,-0.6523,9.0820,0.00,0.00,0.00,1
17.091,0.0215,-0.0039,0.1914,-0.9961,9.6523,0.00,0.00,0.00,1
17.106,0.0234,0.0039,0.0391,-0.8828,9.3867,0.00,0.00,0.00,1
17.124,0.0391,0.0098,0.1133,-0.6523,10.0312,0.00,0.00,0.00,1
17.145,0.0234,0.0918,0.2305,-0.8828,9.8828,0.00,0.00,0.00,1
17.157,0.0586,-0.0840,0.8828,-0.3828,10.6484,0.00,0.00,0.00,1
17.174,0.0430,-0.0410,0.4961,-0.6914,10.6523,0.00,0.00,0.00,1
17.191,0.0469,0.0020,0.3437,-0.8047,10.0352,0.00,0.00,0.00,1
17.208,0.0410,0.0234,-0.5742,-0.3047,8.5039,0.00,0.00,0.00,1
17.225,0.0449,-0.0098,-0.1523,-0.1523,9.5039,0.00,0.00,0.00,1
17.242,0.0586,-0.0430,-0.5742,-0.5352,8.3164,0.00,0.00,0.00,1
17.261,0.0371,-0.0312,0.3047,0.1523,9.7266,0.00,0.00,0.00,1
17.276,0.0273,0.0371,0.3437,-0.2695,9.6094,0.00,0.00,0.00,1
17.293,0.0234,0.0176,0.7656,-0.5742,10.3047,0.00,0.00,0.00,1
17.313,0.0312,-0.0117,-0.4609,-0.0391,9.2656,0.00,0.00,0.00,1
17.328,0.0020,0.0879,-1.8789,-0.3047,6.7812,0.00,0.00,0.00,1
17.345,0.0020,0.0547,0.1523,0.0391,9.9219,0.00,0.00,0.00,1
17.361,0.0156,0.0039,0.0781,-0.3828,9.5039,0.00,0.00,0.00,1
17.378,0.0078,0.0117,-0.0781,-0.3437,9.3047,0.00,0.00,0.00,1
17.396,0.0156,0.0039,-0.3047,-0.1133,9.3437,0.00,0.00,0.00,1
17.412,-0.0020,0.0684,0.2695,-0.1914,9.8086,0.00,0.00,0.00,1
17.431,-0.0156,0.0410,-0.9570,0.0000,8.2383,0.00,0.00,0.00,1
17.446,-0.0156,-0.0098,-0.1133,-0.1133,9.7656,0.00,0.00,0.00,1
17.463,-0.0078,0.0137,0.0391,-0.5352,9.5039,0.02,0.00,0.00,1
17.485,0.0039,-0.0039,-0.1133,-0.1133,9.4219,0.02,0.00,0.00,1
17.502,-0.0156,0.0391,-0.2305,-0.4961,8.9609,0.02,0.00,0.00,1
17.515,-0.0059,-0.0645,0.3828,0.1133,9.7656,0.02,0.00,0.00,1
17.534,-0.0254,0.0195,0.5352,-0.3047,9.8437,0.02,0.00,0.00,1
17.548,-0.0371,-0.0156,0.4961,-0.7266,10.1484,0.02,0.00,0.00,1
17.566,-0.0391,-0.0020,-0.4609,-0.2305,8.5391,0.02,0.00,0.00,1
17.582,-0.0391,-0.0234,0.1133,-0.1914,9.3086,0.02,0.00,0.00,1
17.601,-0.0176,-0.0664,-0.6523,-0.7266,8.1211,0.02,0.00,0.00,1
17.616,-0.0469,0.0176,0.6523,-0.3047,10.4570,0.02,0.00,0.00,1
17.633,-0.0332,-0.0020,0.5742,-0.8438,10.4961,0.02,0.00,0.00,1
17.655,-0.0176,-0.0254,-0.4961,-0.3047,8.6562,0.02,0.00,0.00,1
17.672,-0.0078,-0.0449,-0.1914,-0.3828,9.3086,0.00,0.00,0.00,1
17.686,-0.0312,0.0762,-0.9180,-0.8047,8.0391,0.00,0.00,0.00,1
17.704,-0.0293,0.0449,0.5742,-0.4961,10.1875,0.00,0.00,0.00,1
17.718,-0.0020,-0.0664,0.8438,-0.9180,10.4922,0.00,0.00,0.00,1
17.735,-0.0078,-0.0449,0.6523,-1.0742,10.3086,0.00,0.00,0.00,1
17.753,-0.0254,-0.0137,-0.8047,-0.2695,8.0391,0.00,0.00,0.00,1
17.769,0.0215,-0.0176,-0.4961,-0.5742,9.1172,0.00,0.00,0.00,1
17.786,0.0156,-0.0215,-0.9570,-0.8438,7.8906,0.00,0.00,0.00,1
17.804,-0.0137,-0.0332,0.6914,-0.2305,10.6094,0.00,0.00,0.00,1
17.822,-0.0156,-0.0566,0.5352,-0.4219,10.0352,0.00,0.00,0.00,1
17.837,0.0176,0.0801,0.7266,-0.7266,10.2656,0.00,0.00,0.00,1
17.857,0.0078,0.0195,0.0000,-0.6133,9.8047,0.00,0.00,0.00,1
17.874,0.0078,-0.0078,-1.1875,-0.6914,7.8945,0.00,0.00,0.00,1
17.888,0.0156,-0.0293,0.1133,-0.1914,9.8437,0.00,0.00,0.00,1
17.905,0.0059,0.0469,0.0391,-0.3828,9.5820,0.00,0.00,0.00,1
17.922,0.0000,0.0684,0.3437,-0.5742,9.8828,0.00,0.00,0.00,1
17.941,0.0156,0.0156,-0.0781,-0.4609,9.3047,0.00,0.00,0.00,1
17.956,-0.0059,-0.0195,0.5352,-0.4219,10.2266,0.00,0.00,0.00,1
17.973,0.0059,-0.0488,-1.2266,-0.3437,7.5898,0.00,0.00,0.00,1
17.993,0.0039,0.0566,-0.1133,-0.3047,9.5000,0.00,0.00,0.00,1
18.007,-0.0059,-0.0391,-0.3437,-0.5742,9.3828,0.00,0.00,0.00,1
18.024,-0.0039,-0.0430,-0.0391,-0.5742,9.2266,0.00,0.00,0.00,1
18.044,-0.0137,-0.0293,0.6523,-0.5352,10.2656,0.00,0.00,0.00,1
18.062,0.0078,-0.0508,-0.2305,-0.2695,8.8828,0.00,0.00,0.00,1
18.075,-0.0156,-0.0059,-0.0781,-0.5352,9.3867,0.00,0.00,0.00,1
18.092,-0.0078,-0.0293,-0.2305,-0.4609,9.2695,0.00,0.00,0.00,1
18.111,-0.0039,-0.0293,-0.7656,-0.3437,8.4609,0.00,0.00,0.00,1
18.126,0.0020,0.0098,-0.0781,-0.2695,9.5039,0.00,0.00,0.00,1
18.143,0.0059,-0.0078,-0.0781,-0.8438,9.0039,0.00,0.00,0.00,1
18.162,-0.0137,-0.0332,0.8047,-0.2305,10.3867,0.00,0.00,0.00,1
18.177,-0.0020,0.0469,0.3828,-0.5742,10.1133,0.00,0.00,0.00,1
18.194,-0.0078,0.0332,0.1133,-0.6914,9.5391,0.00,0.00,0.00,1
18.214,-0.0020,-0.0098,0.0000,-0.3437,9.6914,0.00,0.00,0.00,1
18.233,0.0098,-0.0469,-0.9961,-0.7266,8.0078,0.00,0.00,0.00,1
18.247,-0.0078,0.0000,0.1914,-0.3047,10.0742,0.00,0.00,0.00,1
18.265,-0.0039,0.0391,-0.0781,-0.4219,9.5000,0.00,0.00,0.00,1
18.282,-0.0078,0.0312,0.1523,-0.5352,9.6094,0.00,0.00,0.00,1
18.296,-0.0137,-0.0039,-0.0391,-0.3047,9.2695,0.00,0.00,0.00,1
18.313,-0.0254,0.0547,0.5742,-0.4961,10.1875,0.00,0.00,0.00,1
18.332,-0.0156,0.0352,-0.5742,-0.4219,8.4648,0.00,0.00,0.00,1
18.347,-0.0059,-0.0488,-0.1523,-0.4219,9.6133,0.00,0.00,0.00,1
18.364,-0.0078,0.0215,0.0000,-0.7266,9.4648,0.00,0.00,0.00,1
18.381,-0.0020,0.0098,-0.7266,-0.3437,8.3516,0.00,0.00,0.00,1
18.398,-0.0195,-0.0156,-0.0781,-0.3437,9.5039,0.00,0.00,0.00,1
18.417,0.0000,-0.0703,0.8047,-0.3047,10.8008,0.00,0.00,0.00,1
18.434,-0.0117,0.0215,0.3828,-0.5352,10.0742,0.00,0.00,0.00,1
18.451,-0.0039,0.0430,0.2305,-0.7266,9.3086,0.00,0.00,0.00,1
18.466,-0.0117,-0.0352,-0.5352,-0.3047,8.6172,0.00,0.00,0.00,1
18.483,-0.0156,-0.0137,0.1133,-0.4219,9.8437,0.00,0.00,0.00,1
18.501,-0.0059,-0.0273,-0.8047,-0.5742,8.1953,0.00,0.00,0.00,1
18.517,-0.0156,-0.0078,0.1523,-0.3828,9.9648,0.00,0.00,0.00,1
18.534,-0.0078,0.0000,-0.3047,-0.7266,9.2695,0.00,0.00,0.00,1
18.551,-0.0059,-0.0137,-0.5742,-0.4961,8.3906,0.00,0.00,0.00,1
18.568,0.0000,-0.0215,0.0000,-0.4961,9.4219,0.00,0.00,0.00,1
18.588,0.0098,-0.0586,0.3047,-0.3047,9.8477,0.00,0.00,0.00,1
18.604,-0.0078,-0.0449,0.3047,-0.4961,9.8828,0.00,0.00,0.00,1
18.621,-0.0039,-0.0039,0.1133,-0.7266,9.3867,0.00,0.00,0.00,1
18.636,-0.0039,0.0039,-0.7656,-0.1523,8.3906,0.00,0.00,0.00,1
18.653,0.0020,-0.0312,-0.1914,-0.3828,9.4258,0.00,0.00,0.00,1
18.671,0.0117,-0.0645,-0.6133,-0.9180,8.4648,0.00,0.00,0.00,1
18.687,-0.0176,0.0391,0.3828,-0.2695,10.1094,0.00,0.00,0.00,1
18.704,-0.0137,0.0059,0.1523,-0.5742,9.9258,0.00,0.00,0.00,1
18.722,-0.0059,-0.0176,0.3828,-0.8047,9.6133,0.00,0.00,0.00,1
18.738,0.0000,0.0117,-0.1133,-0.3437,9.1602,0.00,0.00,0.00,1
18.755,-0.0195,0.0840,0.3437,-0.4609,10.0742,0.00,0.00,0.00,1
18.774,-0.0176,0.0527,-0.1523,-0.4219,9.6875,0.00,0.00,0.00,1
18.793,-0.0098,0.0117,-0.1914,-0.4961,9.3086,0.00,0.00,0.00,1
18.807,0.0000,0.0156,0.0391,-0.6523,9.3477,0.00,0.00,0.00,1
18.824,-0.0059,0.0215,0.0781,-0.4961,9.4219,0.00,0.00,0.00,1
18.842,-0.0195,0.0918,0.8047,-0.5742,10.4922,0.00,0.00,0.00,1
18.857,0.0195,-0.0645,-0.5352,-0.4609,8.5820,0.02,0.00,0.00,1
18.875,0.0039,-0.0449,-0.1133,-0.4961,9.4648,0.02,0.00,0.00,1
18.892,-0.0020,-0.0039,-0.8828,-0.4609,8.4648,0.02,0.00,0.00,1
18.908,-0.0039,-0.0176,-0.4219,-0.4961,8.7734,0.02,0.00,0.00,1
18.925,0.0078,-0.0430,0.1133,-0.4961,9.6484,0.02,0.00,0.00,1
18.945,0.0215,-0.0898,0.1914,-0.4219,9.5039,0.02,0.00,0.00,1
18.959,-0.0156,0.0645,0.1914,-0.4219,9.5039,0.02,0.00,0.00,1
18.976,0.0000,0.0195,-0.0781,-0.6914,9.1992,0.02,0.00,0.00,1
18.995,-0.0020,-0.0156,-0.9961,-0.4219,8.3164,0.02,0.00,0.00,1
19.012,-0.0020,-0.0352,-0.2305,-0.2695,9.3437,0.02,0.00,0.00,1
19.027,-0.0117,0.0840,-0.5742,-0.8438,8.5781,0.02,0.00,0.00,1
19.044,-0.0059,0.0625,0.7266,-0.3047,10.6523,0.02,0.00,0.00,1
19.061,0.0000,-0.0137,0.0781,-0.5742,9.6523,0.00,0.00,0.00,1
19.078,-0.0020,0.0332,0.2305,-0.7266,9.6133,0.00,0.00,0.00,1
19.096,0.0078,0.0039,-0.1523,-0.5352,9.3047,0.00,0.00,0.00,1
19.112,0.0059,0.0195,0.4219,-0.5352,9.8437,0.00,0.00,0.00,1
19.129,0.0039,-0.0371,-0.6523,-0.4609,8.3945,0.00,0.00,0.00,1
19.148,-0.0020,0.0137,0.2695,-0.8438,9.7305,0.00,0.00,0.00,1
19.164,0.0000,-0.0078,-0.5742,-0.4609,8.4609,0.00,0.00,0.00,1
19.182,0.0059,-0.0254,-0.1914,-0.4219,9.7305,0.00,0.00,0.00,1
19.197,-0.0078,0.0566,-0.4961,-0.9180,8.7773,0.00,0.00,0.00,1
19.215,-0.0039,0.0430,0.3047,-0.2305,9.8867,0.00,0.00,0.00,1
19.232,-0.0020,-0.0078,0.0781,-0.4609,9.7656,0.00,0.00,0.00,1
19.248,0.0039,0.0352,0.4609,-0.7656,9.7266,0.00,0.00,0.00,1
19.265,0.0098,0.0215,0.0000,-0.4219,9.4609,0.00,0.00,0.00,1
19.282,0.0059,0.0527,0.2305,-0.5742,9.8867,0.00,0.00,0.00,1
19.304,-0.0039,0.0117,-0.2695,-0.3828,9.7305,0.00,0.00,0.00,1
19.321,0.0039,-0.0195,0.3047,-0.8047,9.6914,0.00,0.00,0.00,1
19.335,-0.0020,0.0273,-0.6914,-0.4961,8.3906,0.00,0.00,0.00,1
19.353,0.0117,-0.0156,-0.1523,-0.3828,9.6094,0.00,0.00,0.00,1
19.367,-0.0098,0.0312,-0.4609,-0.8438,8.6953,0.00,0.00,0.00,1
19.385,-0.0020,0.0273,0.4961,-0.1914,9.9258,0.00,0.00,0.00,1
19.401,-0.0020,-0.0098,0.0000,-0.5352,9.8047,0.00,0.00,0.00,1
19.418,0.0059,0.0430,0.0000,-0.7266,9.3047,0.00,0.00,0.00,1
19.435,0.0156,0.0234,0.1133,-0.3828,9.8477,0.00,0.00,0.00,1
19.452,0.0078,0.0430,0.4219,-0.6523,9.9258,0.00,0.00,0.00,1
19.469,0.0156,-0.0488,-0.6133,-0.3828,8.3516,0.00,0.00,0.00,1
19.486,-0.0020,0.0352,-0.0781,-0.4219,9.6133,0.00,0.00,0.00,1
19.504,0.0059,0.0273,-0.6523,-0.4609,8.5820,0.00,0.00,0.00,1
19.525,0.0156,-0.0117,-0.3437,-0.3828,9.3047,0.00,0.00,0.00,1
19.537,0.0000,0.0176,-0.4219,-0.7656,8.5820,0.00,0.00,0.00,1
19.555,0.0039,0.0098,0.5742,-0.3047,10.2305,0.00,0.00,0.00,1
19.571,0.0039,0.0215,0.4961,-0.4961,10.2305,0.00,0.00,0.00,1
19.588,0.0059,0.0059,0.3437,-0.8438,9.5430,0.00,0.00,0.00,1
19.606,0.0059,0.0176,-0.2305,-0.2695,9.1172,0.00,0.00,0.00,1
19.622,-0.0059,0.0625,0.1523,-0.4219,9.8437,0.00,0.00,0.00,1
19.639,0.0234,-0.0762,-1.1484,-0.6133,7.6953,0.00,0.00,0.00,1
19.657,0.0020,-0.0625,-0.0391,-0.4609,9.6914,0.00,0.00,0.00,1
19.673,0.0078,-0.0020,-0.1133,-0.6133,9.4648,0.00,0.00,0.00,1
19.695,0.0078,0.0195,0.0781,-0.3437,9.6484,0.00,0.00,0.00,1
19.708,0.0117,-0.0312,0.6523,-0.4219,10.0703,0.00,0.00,0.00,1
19.724,0.0293,-0.0781,-0.5742,-0.4609,8.3906,0.00,0.00,0.00,1
19.742,0.0039,-0.0625,0.0391,-0.5742,9.5781,0.00,0.00,0.00,1
19.758,0.0020,0.0234,-0.4961,-0.5742,8.9609,0.00,0.00,0.00,1
19.775,0.0078,0.0059,-0.6523,-0.4219,8.7344,0.00,0.00,0.00,1
19.792,0.0117,-0.0352,-0.1523,-0.4219,9.4609,0.00,0.00,0.00,1
19.811,0.0176,-0.0840,0.4609,-0.6914,9.7695,0.00,0.00,0.00,1
19.826,-0.0078,0.0449,0.4219,-0.3437,9.7266,0.00,0.00,0.00,1
19.843,0.0059,0.0195,0.3437,-0.5352,9.9648,0.00,0.00,0.00,1
19.863,0.0020,0.0078,-1.0742,-0.2305,8.3125,0.00,0.00,0.00,1
19.882,0.0059,-0.0293,-0.5352,-0.2695,9.1602,0.00,0.00,0.00,1
19.894,-0.0156,0.0801,-0.4219,-0.7656,8.4648,0.00,0.00,0.00,1
19.912,-0.0156,0.0508,0.8047,-0.3047,10.5742,0.00,0.00,0.00,1
19.928,0.0020,-0.0605,0.6523,-0.4961,10.3047,0.00,0.00,0.00,1
19.945,-0.0020,0.0059,0.3437,-0.7656,9.8828,0.00,0.00,0.00,1
19.962,-0.0020,0.0156,-0.5742,-0.3047,8.5820,0.00,0.00,0.00,1
19.981,-0.0215,0.0703,-0.1523,-0.3437,9.3477,0.00,0.00,0.00,1
19.996,0.0176,-0.0801,-1.1875,-0.8047,7.7383,0.00,0.00,0.00,1
20.013,0.0000,-0.0684,0.4219,-0.1914,10.1484,0.00,0.00,0.00,1
20.034,-0.0039,-0.0156,0.6133,-0.6914,10.0000,0.00,0.00,0.00,1
20.047,0.0039,0.0059,0.6133,-0.6914,10.0000,0.00,0.00,0.00,1
20.065,0.0078,-0.0293,0.3437,-0.4609,10.0039,0.00,0.00,0.00,1
20.085,0.0215,-0.0723,-1.0352,-0.6133,7.8164,0.00,0.00,0.00,1
20.098,-0.0156,0.0566,0.0000,-0.3437,9.3477,0.00,0.00,0.00,1
20.115,0.0020,0.0215,-0.3437,-0.6523,9.5039,0.00,0.00,0.00,1
20.132,-0.0020,-0.0078,-0.3047,-0.4961,9.0000,0.00,0.00,0.00,1
20.149,0.0039,0.0176,0.1133,-0.3047,9.4258,0.00,0.00,0.00,1
20.166,-0.0137,0.0820,0.5742,-0.7656,10.1914,0.00,0.00,0.00,1
20.183,-0.0098,0.0605,0.0781,-0.3437,9.3047,0.00,0.00,0.00,1
20.201,-0.0039,0.0156,0.1523,-0.4961,9.7305,0.00,0.00,0.00,1
20.217,0.0039,0.0234,-0.1133,-0.7266,9.2305,0.00,0.00,0.00,1
20.237,0.0059,0.0059,-0.2305,-0.3828,9.4258,0.00,0.00,0.00,1
20.255,-0.0098,0.0762,-0.2695,-0.8828,8.8867,0.00,0.00,0.00,1
20.268,0.0117,-0.0586,0.5742,-0.2695,10.3437,0.00,0.00,0.00,1
20.285,0.0039,0.0000,0.3828,-0.5352,10.1094,0.00,0.00,0.00,1
20.302,0.0020,0.0469,0.3828,-0.8047,9.8086,0.00,0.00,0.00,1
20.321,0.0098,0.0176,-0.5742,-0.3437,8.5000,0.00,0.00,0.00,1
20.336,-0.0020,-0.0391,-0.0391,-0.3437,9.5820,0.00,0.00,0.00,1
20.353,0.0156,-0.0742,-1.0742,-0.7266,7.8125,0.00,0.00,0.00,1
20.376,0.0039,0.0195,0.0391,-0.6523,9.6094,0.00,0.00,0.00,1
20.387,-0.0039,-0.0176,0.0391,-0.6523,9.6094,0.00,0.00,0.00,1
20.404,0.0039,-0.0508,0.0781,-0.5742,9.3086,0.00,0.00,0.00,1
20.424,-0.0078,-0.0352,0.6133,-0.5742,9.9258,0.00,0.00,0.00,1
20.438,0.0039,0.0273,-0.3047,-0.3437,8.9258,0.00,0.00,0.00,1
20.455,-0.0098,0.0000,-0.0781,-0.4609,9.5430,0.00,0.00,0.00,1
20.473,0.0000,-0.0020,0.0781,-0.7656,9.4609,0.00,0.00,0.00,1
20.489,0.0000,0.0215,-0.7656,-0.3437,8.3164,0.00,0.00,0.00,1
20.507,0.0059,-0.0156,-0.0391,-0.3437,9.4648,0.00,0.00,0.00,1
20.523,0.0195,-0.0664,-0.5742,-0.9180,8.4609,0.00,0.00,0.00,1
20.541,0.0039,-0.0332,0.5352,-0.2305,10.3828,0.00,0.00,0.00,1
20.557,0.0000,0.0078,0.0781,-0.5352,9.9219,0.00,0.00,0.00,1
20.574,0.0020,-0.0156,-0.2695,-0.5352,8.8867,0.00,0.00,0.00,1
20.594,-0.0059,-0.0176,0.5352,-0.6133,10.0742,0.00,0.00,0.00,1
20.608,-0.0020,0.0547,0.5352,-0.6133,10.0742,0.00,0.00,0.00,1
20.626,-0.0078,0.0234,-0.0781,-0.3828,9.7656,0.00,0.00,0.00,1
20.646,-0.0059,-0.0176,-0.1523,-0.7266,9.2305,0.00,0.00,0.00,1
20.661,-0.0039,-0.0391,-0.7656,-0.2695,8.2734,0.00,0.00,0.00,1
20.676,0.0137,0.0039,-0.1133,-0.5352,9.5430,0.00,0.00,0.00,1
20.693,0.0078,0.0000,-0.1523,-0.8438,9.0820,0.00,0.00,0.00,1
20.711,-0.0059,-0.0254,0.7266,-0.3047,10.4961,0.00,0.00,0.00,1
20.727,0.0000,0.0469,0.3828,-0.4219,10.0000,0.00,0.00,0.00,1
20.744,0.0020,0.0234,0.2695,-0.6523,9.5039,0.00,0.00,0.00,1
20.762,0.0059,-0.0137,-0.2695,-0.3047,8.9609,0.00,0.00,0.00,1
