t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
35.384,3.49,3.79,-3.4102,-1.2992,-1.3789,4.5156,0.04,165.21,176.27,1
35.402,3.35,3.84,-1.6836,-1.7597,1.1875,9.2266,0.04,163.24,173.61,1
35.420,3.15,3.86,1.5313,-1.0223,0.0781,12.5664,0.04,161.55,172.80,1
35.433,3.04,3.92,-2.4141,-0.9457,-0.1523,6.2422,0.04,162.79,174.28,1
35.450,2.79,3.91,-1.4570,-1.2345,0.4961,7.6992,0.04,166.20,173.37,1
35.470,2.51,3.90,-1.1875,-1.2379,-0.8047,9.8086,0.04,162.47,174.83,1
35.484,2.51,3.90,0.4961,-0.9716,-0.4609,12.1445,0.04,164.26,171.14,1
35.501,2.04,3.94,0.8047,-0.4871,-1.9531,11.3008,0.04,163.00,170.68,1
35.523,1.74,4.05,-2.7578,-0.4176,-0.4609,5.7031,0.04,161.21,172.65,1
35.535,1.58,4.12,-2.7578,-0.7770,-0.4609,5.7031,0.04,163.64,172.89,1
35.554,1.25,4.22,-1.9141,-1.1041,-1.3398,6.3242,0.04,165.26,170.47,1
35.571,0.92,4.21,0.8047,-1.1163,-1.5703,10.3828,0.04,161.50,170.47,1
35.590,0.56,4.20,-1.1484,-0.8936,-2.2617,9.1992,0.04,163.69,171.35,1
35.604,0.38,4.20,-0.2305,-0.8593,-1.4570,11.0352,0.04,162.13,172.65,1
35.620,0.05,4.26,0.2305,-0.5429,-2.7969,12.7617,0.04,157.46,168.41,1
35.641,-0.29,4.43,0.6914,-0.2216,-1.3789,11.4961,0.04,160.00,165.48,1
35.654,-0.43,4.48,-1.7227,-0.2745,-1.4922,7.8516,0.04,157.21,168.27,1
35.672,-0.73,4.62,-1.3398,-0.6835,-0.5352,8.0820,0.04,159.41,164.64,1
35.694,-1.02,4.70,-1.7227,-1.1717,-1.5703,7.3906,0.04,160.15,165.84,1
35.705,-1.17,4.74,-1.7227,-1.2563,-1.5703,7.3906,0.04,156.96,168.12,1
35.724,-1.46,4.75,-1.5703,-1.5439,-0.2695,9.4219,0.04,158.00,167.45,1
35.741,-1.73,4.68,-1.1875,-1.5208,-0.8828,12.3008,0.04,159.21,164.69,1
35.760,-1.88,4.67,-2.6797,-1.6554,-0.3828,8.4219,0.04,156.62,169.15,1
35.773,-2.17,4.62,-1.3008,-1.7025,-0.2695,9.8437,0.04,159.54,167.87,1
35.791,-2.45,4.55,-3.1406,-1.7357,-1.1094,5.3594,0.04,160.57,167.67,1
35.810,-2.70,4.36,-0.9961,-1.7401,-0.0781,10.8750,0.04,157.70,169.03,1
35.824,-2.84,4.27,-2.5273,-1.7483,-1.1875,6.0156,0.04,161.58,169.46,1
35.841,-3.10,4.05,0.9180,-1.2514,-0.8047,11.3789,0.04,157.38,168.27,1
35.864,-3.37,3.88,1.9531,-0.8108,-0.6133,12.9844,0.04,156.86,168.63,1
35.875,-3.49,3.78,1.9531,-0.3862,-0.6133,12.9844,0.04,157.26,165.13,1
35.892,-3.75,3.65,-0.4609,-0.2570,-1.4180,10.6094,0.04,155.16,165.56,1
35.912,-3.99,3.61,0.4609,0.3271,-1.0352,12.3750,0.04,153.23,165.54,1
35.931,-4.22,3.66,0.4609,0.3651,-1.0352,12.3750,0.04,155.30,162.55,1
35.944,-4.34,3.71,-1.1094,0.2607,-0.6523,9.2266,0.04,156.89,160.95,1
35.962,-4.55,3.79,0.6133,0.0099,-0.6523,14.2539,0.04,152.07,164.61,1
35.980,-4.77,3.93,-1.5313,-0.2590,-1.1875,8.6172,0.04,155.67,159.95,1
35.994,-4.87,4.01,-0.9570,-0.4085,-0.9570,10.4141,0.04,151.86,162.97,1
36.012,-5.07,4.17,-1.2656,-0.6638,-0.3047,9.2305,0.04,151.70,158.65,1
36.030,-5.25,4.36,-2.6797,-1.1474,-0.2695,5.7461,0.04,153.02,160.69,1
36.045,-5.34,4.41,-2.8711,-1.5289,-2.2617,4.5156,0.04,154.66,163.37,1
36.062,-5.51,4.43,-2.4531,-1.8170,-0.5352,6.3242,0.04,151.84,159.49,1
36.084,-5.67,4.38,-0.6133,-1.8867,-1.3398,10.9141,0.04,151.06,158.76,1
36.102,-5.81,4.38,-2.1445,-1.6481,-1.3398,9.1172,0.04,152.98,158.13,1
36.114,-5.87,4.37,0.6523,-1.5342,-0.6133,11.4141,0.04,153.23,162.18,1
36.131,-6.00,4.44,-0.0391,-0.9694,-0.5352,10.4531,0.04,150.90,157.53,1
36.150,-6.09,4.50,-0.8047,-0.8217,-1.2266,7.8945,0.04,152.98,159.26,1
36.164,-6.13,4.52,-0.2695,-0.7762,-1.0352,8.9648,0.04,149.25,160.28,1
36.181,-6.20,4.61,0.7266,-0.3830,-0.8828,9.6094,0.04,150.49,156.94,1
36.201,-6.26,4.70,-0.6133,-0.3649,-0.9961,7.9727,0.04,148.02,158.08,1
36.222,-6.31,4.75,-5.1719,-1.5723,-2.2617,2.4531,0.04,151.54,157.78,1
36.233,-6.32,4.64,-5.1719,-2.1252,-2.2617,2.4531,0.04,148.08,159.62,1
36.254,-6.33,4.50,-0.7266,-1.6693,0.0391,13.1719,0.04,149.39,160.41,1
36.272,-6.33,4.47,2.8359,-1.1169,-0.1133,16.0117,0.04,150.76,162.00,1
36.284,-6.33,4.52,-3.0664,-0.7143,-0.9180,4.5937,0.04,148.15,159.26,1
36.302,-6.30,4.53,-1.4570,-1.2526,-1.1094,8.4258,0.04,151.72,156.47,1
36.321,-6.25,4.47,-1.1094,-1.2454,-1.7617,10.6523,0.04,148.99,159.82,1
36.334,-6.22,4.45,-0.8438,-1.2032,-0.0781,11.2578,0.04,152.30,159.59,1
36.352,-6.18,4.42,-0.3437,-0.9700,-1.6094,6.9336,0.04,148.92,159.74,1
36.370,-6.09,4.42,-2.1836,-1.1996,-0.4609,5.4414,0.04,146.56,155.88,1
36.385,-6.04,4.36,-2.5664,-1.3814,-0.3437,5.0195,0.04,148.35,157.80,1
36.402,-5.91,4.19,0.6914,-1.0644,-0.9570,12.3789,0.04,146.63,155.33,1
36.420,-5.77,4.13,1.8398,-0.3123,-0.6133,14.5977,0.04,144.57,153.85,1
36.442,-5.62,4.22,0.0000,0.3639,-1.0742,12.1797,0.04,143.45,153.80,1
36.455,-5.54,4.31,-1.4570,0.1668,-0.8438,8.8867,0.04,144.82,150.90,1
36.471,-5.37,4.51,-6.9297,-0.7315,-0.5742,-1.1094,0.04,144.80,151.19,1
36.491,-5.17,4.42,2.6055,-0.7343,-0.4961,17.5820,0.04,146.01,157.51,1
36.504,-5.08,4.50,-2.1445,-0.3752,0.1914,8.3516,0.04,145.10,152.67,1
36.521,-4.90,4.62,0.6133,-0.6564,-0.1914,10.4180,0.04,146.67,153.52,1
36.540,-4.72,4.83,-0.6523,-0.5036,-0.2305,7.5508,0.04,144.72,151.70,1
36.555,-4.61,4.86,-0.7656,-0.5355,-1.0742,5.7070,0.04,146.67,153.21,1
36.572,-4.39,4.93,-2.8711,-1.0799,-0.7656,5.0195,0.04,143.14,150.38,1
36.590,-4.16,4.96,-1.4922,-1.2828,-0.8828,7.9687,0.04,142.88,148.19,1
36.612,-3.95,4.95,-0.5742,-0.7813,0.4609,11.9180,0.04,141.32,152.91,1
36.623,-3.86,4.99,-0.5742,-0.7495,0.4609,11.9180,0.04,142.35,149.52,1
36.642,-3.68,5.13,-1.3008,-0.5777,-0.0391,7.3516,0.04,143.43,146.95,1
36.662,-3.49,5.28,-1.3789,-0.7890,-0.5742,8.2734,0.04,140.98,147.82,1
36.674,-3.39,5.33,-1.5703,-0.9349,0.4609,8.6953,0.04,141.58,145.84,1
36.692,-3.21,5.40,0.7266,-0.9313,0.0391,13.6719,0.04,139.47,149.95,1
36.710,-3.07,5.61,-2.4531,-1.0698,0.8828,5.7031,0.04,141.86,148.19,1
36.725,-3.00,5.68,-2.7187,-1.3035,0.1133,3.6445,0.04,143.29,148.96,1
36.742,-2.87,5.68,-2.9883,-1.8457,0.1133,4.0625,0.04,138.70,151.61,1
36.760,-2.75,5.53,-3.9062,-2.3729,0.2695,4.0937,0.04,139.72,152.23,1
36.784,-2.67,5.40,1.7617,-1.4780,-0.0781,14.8242,0.04,138.12,150.13,1
36.793,-2.64,5.39,1.7617,-0.9804,-0.0781,14.8242,0.04,140.59,148.68,1
36.813,-2.60,5.40,-0.1133,-0.3824,-0.4961,11.4922,0.04,139.76,146.97,1
36.832,-2.58,5.46,-1.4570,-0.4136,0.1523,7.7734,0.04,141.72,148.24,1
36.844,-2.58,5.51,-4.0977,-0.8558,0.1523,4.3711,0.04,137.91,147.69,1
36.861,-2.59,5.47,-0.1914,-1.4627,-0.4219,11.7187,0.04,138.43,145.82,1
36.880,-2.63,5.50,-1.1094,-1.2324,-0.3047,8.5039,0.04,137.19,147.65,1
36.895,-2.66,5.49,-0.9180,-1.1982,-0.4961,9.9648,0.04,139.43,144.40,1
36.912,-2.68,5.46,-2.8359,-1.4133,-1.2266,7.0078,0.04,140.85,145.84,1
36.930,-2.76,5.39,-0.3437,-1.2653,-1.2656,10.0352,0.04,139.20,145.54,1
36.954,-2.82,5.41,-0.3047,-0.6362,-1.4570,10.7969,0.04,134.97,147.15,1
36.963,-2.86,5.41,-0.3047,-0.5853,-1.4570,10.7969,0.04,136.39,143.02,1
36.984,-2.93,5.45,-1.6836,-0.9435,-2.6445,10.0039,0.04,135.03,142.55,1
37.001,-3.00,5.47,-1.1484,-1.1106,0.3047,11.5312,0.04,136.65,144.59,1
37.014,-3.03,5.50,-0.6914,-1.0824,-1.4570,9.0000,0.04,135.46,141.14,1
37.032,-3.09,5.57,-0.8828,-0.9868,0.0391,9.0820,0.04,137.76,146.41,1
37.050,-3.17,5.60,-3.4844,-1.5271,-0.7266,5.5937,0.04,136.13,144.43,1
37.065,-3.20,5.59,-1.3789,-1.6593,-1.0352,8.3945,0.04,132.61,144.45,1
37.083,-3.29,5.58,-1.3398,-1.5767,0.2695,9.3867,0.04,135.14,143.66,1
37.100,-3.36,5.50,-0.9961,-1.4199,-2.1055,10.8359,0.04,134.25,144.13,1
37.124,-3.42,5.47,-1.1875,-1.0720,-1.2656,9.3437,0.04,136.30,141.78,1
37.133,-3.46,5.48,-1.1875,-1.0897,-1.2656,9.3437,0.04,135.14,141.04,1
37.154,-3.50,5.52,-1.9531,-0.9894,-0.2695,4.8984,0.04,136.63,141.08,1
37.172,-3.56,5.54,-3.4102,-1.3793,-0.8047,3.9844,0.04,134.03,142.76,1
37.191,-3.60,5.39,-1.1094,-1.5625,-0.4609,10.2695,0.04,132.63,141.50,1
37.203,-3.62,5.34,0.8828,-1.3028,-1.5313,14.4375,0.04,131.10,142.37,1
37.221,-3.67,5.35,-1.1484,-0.8455,-0.6914,10.5312,0.04,132.42,138.43,1
37.235,-3.69,5.36,-2.0703,-0.9863,-1.3789,7.7344,0.04,132.77,140.08,1
37.253,-3.70,5.35,-2.3750,-1.3181,-0.2305,8.7773,0.04,131.16,139.76,1
37.270,-3.72,5.32,-2.9883,-1.8141,-0.6523,6.2031,0.04,131.27,139.20,1
37.291,-3.75,5.23,-1.5313,-1.8247,-1.1875,11.1875,0.04,128.65,136.46,1
37.303,-3.75,5.20,-1.2266,-1.6923,-0.0391,10.2305,0.04,126.39,135.30,1
37.321,-3.76,5.11,-1.0742,-1.5265,-0.8047,11.5742,0.04,128.95,135.46,1
37.343,-3.77,5.09,-2.2227,-1.8361,-1.6094,8.3555,0.04,127.78,136.97,1
37.354,-3.76,5.07,-2.2227,-1.8954,-1.6094,8.3555,0.04,126.98,138.08,1
37.373,-3.76,4.97,-4.2500,-2.3190,-1.0742,3.2578,0.04,127.26,137.87,1
37.392,-3.75,4.73,1.2656,-2.4254,0.3047,13.5977,0.04,126.76,138.26,1
37.405,-3.75,4.65,0.3828,-1.6792,0.0781,14.2539,0.04,127.68,134.75,1
37.422,-3.77,4.54,0.3437,-1.0975,-1.1094,12.8672,0.04,125.36,135.57,1
37.441,-3.77,4.55,-1.6094,-1.0384,-0.3437,11.0703,0.04,126.61,132.07,1
37.461,-3.76,4.55,-1.6094,-1.2003,-0.8438,8.8437,0.04,125.96,132.94,1
37.473,-3.77,4.56,-1.1094,-1.1802,-0.2305,10.2305,0.04,123.55,131.30,1
37.491,-3.77,4.59,-2.4883,-1.4653,-1.2656,8.6211,0.04,125.08,132.21,1
37.514,-3.77,4.58,-0.8438,-1.8073,-0.7266,10.0742,0.04,125.09,130.43,1
37.524,-3.76,4.58,-0.8438,-1.6593,-0.7266,10.0742,0.04,121.97,127.78,1
37.544,-3.75,4.56,0.9961,-1.3820,-0.1914,14.4375,0.04,121.46,130.06,1
37.562,-3.73,4.69,-0.8438,-0.8548,-1.2266,10.2656,0.04,121.52,126.26,1
37.580,-3.71,4.83,-1.3789,-0.9694,-0.8828,9.3867,0.04,118.99,125.52,1
37.592,-3.69,4.89,-2.7578,-1.1427,-0.6523,6.3984,0.04,119.85,124.86,1
37.612,-3.66,4.93,-4.8281,-2.1515,-0.9180,5.7461,0.04,119.29,123.67,1
37.632,-3.61,4.91,-1.4922,-2.1723,0.2695,11.7227,0.04,114.25,126.97,1
37.643,-3.60,4.96,-2.0312,-2.1411,-1.0352,11.3789,0.04,117.52,125.61,1
37.661,-3.55,5.07,0.9570,-1.4423,-1.1094,11.6797,0.04,116.71,123.03,1
37.684,-3.50,5.18,-2.1055,-1.5318,-0.8828,5.7461,0.04,114.67,124.92,1
37.694,-3.47,5.23,-2.1055,-1.6200,-0.8828,5.7461,0.04,114.65,124.33,1
37.711,-3.41,5.31,-0.8047,-1.4698,-0.2695,9.7266,0.04,113.80,123.21,1
37.732,-3.35,5.41,-0.6914,-1.1942,-0.2695,10.1133,0.04,116.10,123.38,1
37.745,-3.33,5.44,-0.9961,-1.1073,-0.8828,9.4648,0.04,114.38,122.20,1
37.762,-3.27,5.55,-1.4922,-1.1155,-0.5352,9.5781,0.04,114.53,119.35,1
37.782,-3.22,5.73,-0.8438,-1.1004,-0.2695,11.0742,0.04,114.27,119.90,1
37.800,-3.17,5.96,-1.9141,-1.2645,-1.1094,6.3633,0.04,112.88,119.29,1
37.813,-3.13,6.00,-3.2578,-1.4718,-1.0742,5.6680,0.04,113.93,119.08,1
37.830,-3.06,6.04,-4.0625,-2.2587,0.4961,5.5977,0.04,112.93,118.68,1
37.851,-2.99,6.05,-1.5703,-2.2187,-0.8438,9.8867,0.04,111.12,119.63,1
37.864,-2.95,6.07,-0.4961,-1.8375,0.0000,12.6836,0.04,109.69,117.81,1
37.881,-2.88,6.12,-0.8047,-1.5254,-0.0781,11.8398,0.04,108.84,116.74,1
37.902,-2.81,6.16,-3.7930,-2.2281,0.3047,7.0469,0.04,108.32,116.28,1
37.922,-2.74,6.12,-2.5664,-2.4901,0.0000,8.4219,0.04,108.86,117.38,1
37.933,-2.72,6.12,-3.3320,-2.5683,0.4961,6.5078,0.04,108.86,116.37,1
37.952,-2.69,6.06,-3.3320,-2.7849,-0.1914,5.4023,0.04,107.31,117.79,1
37.970,-2.67,5.92,-0.1914,-2.2764,-0.3437,12.8672,0.04,106.42,117.95,1
37.983,-2.67,5.89,-1.5703,-2.0664,0.5742,9.5391,0.04,105.75,115.63,1
38.001,-2.66,5.80,-2.2969,-2.0581,0.4219,9.8437,0.04,106.96,115.00,1
38.021,-2.67,5.70,-1.4922,-1.9477,0.1133,10.6523,0.04,106.81,114.17,1
38.034,-2.68,5.66,-1.6836,-1.8893,-0.3437,8.9609,0.04,105.17,113.01,1
38.051,-2.71,5.63,-1.9141,-1.8819,0.0391,9.4609,0.04,103.12,112.40,1
38.074,-2.74,5.58,0.1133,-2.0938,-1.0352,12.7578,0.04,101.49,109.37,1
38.085,-2.76,5.55,0.1133,-1.7548,-1.0352,12.7578,0.04,100.78,110.61,1
38.104,-2.78,5.52,-1.0742,-1.5868,-1.3789,11.3789,0.04,101.44,107.74,1
38.121,-2.80,5.56,-1.1484,-1.4473,-1.1094,11.4141,0.04,99.97,104.73,1
38.140,-2.81,5.67,0.0000,-1.0913,-0.7266,12.9453,0.04,99.88,105.00,1
38.153,-2.82,5.77,-3.9062,-1.2362,-1.6094,6.7422,0.04,99.18,102.70,1
38.170,-2.80,5.91,-2.5273,-1.8413,-1.1094,9.0039,0.04,96.74,104.50,1
38.192,-2.79,6.04,-2.0703,-1.9347,-0.5742,11.1875,0.04,95.63,103.17,1
38.204,-2.79,6.04,-1.6484,-1.8907,-1.1094,9.4219,0.04,94.52,101.82,1
38.221,-2.76,6.28,-3.1797,-2.1470,-1.0352,8.7383,0.04,97.88,99.08,1
38.244,-2.72,6.33,-3.4102,-2.5955,-0.9180,8.2344,0.04,96.15,99.18,1
38.255,-2.71,6.34,-3.4102,-2.7206,-0.9180,8.2344,0.04,96.34,101.55,1
38.273,-2.68,6.29,0.3047,-2.5726,-0.1523,14.0937,0.04,94.01,101.96,1
38.292,-2.65,6.25,-0.6914,-1.8363,-0.6523,10.2266,0.04,94.06,103.15,1
38.310,-2.61,6.22,-0.2305,-1.3439,-0.2305,12.9453,0.04,92.34,102.93,1
38.323,-2.60,6.27,-2.4883,-1.3535,-1.3008,8.2383,0.04,92.61,100.32,1
38.340,-2.57,6.34,-2.2617,-1.6903,1.5313,9.3828,0.04,92.12,96.43,1
38.360,-2.56,6.36,-3.7930,-2.1912,-0.7656,5.8633,0.04,90.88,97.81,1
38.374,-2.55,6.34,-2.2617,-2.3147,0.8828,9.2656,0.04,89.86,96.14,1
38.391,-2.57,6.33,-3.4844,-2.5673,0.1133,7.7344,0.04,90.28,96.85,1
38.414,-2.60,6.33,-1.7227,-2.2483,-0.7656,8.8828,0.04,89.55,96.60,1
38.425,-2.62,6.33,-1.7227,-2.1675,-0.7656,8.8828,0.04,87.57,94.80,1
38.445,-2.66,6.34,-3.3320,-2.3005,0.2305,6.1680,0.04,85.87,94.78,1
38.461,-2.73,6.33,-1.6484,-2.4584,0.5352,8.5391,0.04,88.07,92.29,1
38.480,-2.83,6.32,-1.0352,-2.0465,0.1133,9.8047,0.04,87.08,93.90,1
38.493,-2.89,6.33,-4.8281,-2.1946,0.5352,4.1758,0.04,84.04,92.55,1
38.512,-3.02,6.27,-2.2969,-2.7390,-0.3047,7.8125,0.04,86.88,89.90,1
38.530,-3.15,6.19,-0.6523,-2.2243,-0.9180,10.9141,0.04,85.63,90.11,1
38.544,-3.24,6.15,0.9570,-1.8541,0.3437,12.1836,0.04,82.78,88.66,1
38.561,-3.39,6.18,-2.1836,-1.5908,-1.1875,10.7969,0.04,84.20,90.09,1
38.580,-3.57,6.23,0.0000,-1.2757,-0.2305,9.3828,0.04,84.11,88.55,1
38.595,-3.66,6.25,0.6523,-0.8490,-0.8438,12.1016,0.04,84.89,87.79,1
38.612,-3.83,6.37,0.4961,-0.4578,-3.1797,11.8359,0.04,82.29,86.18,1
38.632,-3.97,6.50,-1.7227,-0.6375,-3.9062,10.2656,0.04,81.85,88.42,1
38.652,-4.10,6.66,-2.3359,-1.1432,-0.1523,7.9336,0.04,81.16,85.56,1
38.663,-4.15,6.71,-0.9961,-1.3000,-1.2266,11.6016,0.04,80.13,85.56,1
38.682,-4.28,6.90,-3.7539,-1.4344,-2.1055,7.0078,0.04,80.95,86.61,1
38.700,-4.37,7.01,-2.6055,-1.9710,-1.2656,8.8828,0.04,79.43,83.58,1
38.714,-4.41,7.08,-0.3828,-1.8907,-2.0703,13.5625,0.04,78.21,82.54,1
38.731,-4.48,7.24,-2.6445,-1.8771,-1.2656,7.7344,0.04,77.33,81.02,1
38.751,-4.53,7.38,-2.0703,-1.9677,-1.6484,10.6875,0.04,79.36,82.64,1
38.765,-4.53,7.38,-3.1797,-2.1539,-1.4570,5.3203,0.04,76.24,82.45,1
38.783,-4.57,7.52,-1.5313,-2.0800,-1.0742,11.0312,0.04,75.98,79.82,1
38.803,-4.59,7.58,-2.5664,-2.2954,-0.9180,7.6992,0.04,77.31,82.16,1
38.822,-4.58,7.61,-2.1055,-2.3354,-1.6484,7.7773,0.04,75.94,80.89,1
38.834,-4.55,7.59,-0.3828,-2.1467,-1.2656,10.1875,0.04,76.56,81.32,1
38.852,-4.50,7.59,-0.9180,-1.6893,-0.3437,10.4531,0.04,75.09,81.96,1
38.871,-4.44,7.67,-0.8438,-1.4099,-1.2266,12.0273,0.04,74.15,80.72,1
38.884,-4.40,7.76,-2.1445,-1.4270,-0.8047,7.2734,0.04,74.17,78.76,1
38.902,-4.36,7.80,0.3047,-1.2543,-0.3047,11.5742,0.04,72.76,78.23,1
38.921,-4.24,7.92,-3.1016,-1.5660,-0.3828,6.5859,0.04,72.18,78.60,1
38.935,-4.20,7.96,-1.6836,-1.5920,-0.3437,8.6172,0.04,72.75,76.38,1
38.953,-4.10,8.04,-1.1484,-1.5048,-0.9961,10.0000,0.04,71.38,77.78,1
38.974,-4.00,8.15,-3.0664,-1.5216,-0.4219,6.3984,0.04,72.26,76.21,1
38.992,-3.88,8.22,-2.8359,-1.9413,0.6133,7.9687,0.04,71.60,76.15,1
39.005,-3.85,8.27,-2.7187,-2.1299,-0.7656,7.0469,0.04,69.90,76.20,1
39.022,-3.76,8.24,-2.6055,-2.2879,-0.2695,8.8867,0.04,71.00,73.30,1
39.041,-3.72,8.24,-3.0664,-2.4487,0.3437,6.7070,0.04,69.58,74.19,1
39.054,-3.63,8.16,-1.2656,-2.3995,-1.5313,10.4922,0.04,70.13,73.98,1
39.072,-3.54,8.13,-1.0352,-1.9620,1.3398,9.5820,0.04,69.06,73.71,1
39.090,-3.46,8.07,-1.9141,-1.8405,0.4961,8.5391,0.04,67.46,74.34,1
39.105,-3.43,8.06,-0.6523,-1.7509,-0.1914,11.0703,0.04,67.65,73.15,1
39.123,-3.39,8.07,-2.1055,-1.6980,1.0352,8.4648,0.04,66.75,70.41,1
39.144,-3.35,8.05,-1.8789,-1.6088,0.5352,9.8867,0.04,66.73,70.79,1
39.162,-3.34,8.05,-2.2617,-1.7160,0.4961,9.0039,0.04,65.22,69.62,1
39.173,-3.33,8.03,-2.2617,-1.7998,0.4961,9.0039,0.04,65.29,69.15,1
39.192,-3.35,8.10,-3.7930,-1.5539,0.4609,6.7031,0.04,63.27,69.15,1
39.212,-3.37,8.12,-1.6836,-1.8649,-0.0391,11.1875,0.04,64.48,65.20,1
39.224,-3.41,8.12,-3.0273,-1.9323,-0.1914,9.8477,0.04,62.96,68.76,1
39.243,-3.47,8.16,-2.2969,-2.1844,0.5742,9.3437,0.04,62.96,66.10,1
39.261,-3.54,8.18,-2.0703,-2.1726,-0.3828,10.5312,0.04,61.74,65.63,1
39.275,-3.58,8.20,-2.6445,-2.2028,-0.3437,9.1992,0.04,60.75,65.51,1
39.292,-3.67,8.18,-2.2227,-2.2600,-0.1523,9.1211,0.04,61.54,65.30,1
39.311,-3.77,8.15,-1.8398,-2.1647,-0.9570,9.9219,0.04,60.08,63.62,1
39.332,-3.87,8.13,-1.8789,-2.0571,-0.6133,8.4648,0.04,60.26,63.38,1
39.343,-3.92,8.13,-1.8789,-2.0297,-0.6133,8.4648,0.04,58.61,64.00,1
39.363,-4.01,8.11,-2.1055,-1.6458,-2.1445,8.5000,0.04,58.61,62.39,1
39.382,-4.07,8.12,-1.6836,-1.7424,-2.6055,10.1875,0.04,57.18,61.89,1
39.394,-4.08,8.14,-2.2969,-1.7785,-2.2227,8.4648,0.04,57.18,61.89,1
39.412,-4.10,8.17,-2.4883,-1.9408,-1.3789,6.9687,0.04,57.56,60.57,1
39.430,-4.09,8.15,-1.3789,-1.8819,-1.9531,9.7266,0.04,56.58,60.69,1
39.445,-4.08,8.17,-1.7617,-1.8353,-0.9570,8.1602,0.04,55.10,59.83,1
39.462,-4.05,8.13,-1.3008,-1.7082,-1.3008,10.1094,0.04,55.10,58.69,1
39.481,-4.00,8.16,-0.7656,-1.4742,-0.2305,11.6016,0.04,54.17,57.95,1
39.503,-3.94,8.30,-1.1484,-1.8753,-0.3437,10.6875,0.04,53.12,56.02,1
39.513,-3.92,8.37,-1.1484,-1.7636,-0.3437,10.6875,0.04,52.38,57.15,1
39.534,-3.89,8.51,-2.4141,-2.0059,0.0000,8.4258,0.04,50.61,57.15,1
39.553,-3.87,8.60,-2.7969,-2.1523,0.7266,8.3945,0.04,50.97,54.17,1
39.564,-3.87,8.64,-1.7227,-2.2090,1.1094,10.7969,0.04,48.93,54.17,1
39.582,-3.89,8.71,-4.4062,-2.2858,0.1133,6.4375,0.04,48.93,52.55,1
39.601,-3.93,8.74,-2.7187,-2.6352,0.6914,9.0430,0.04,48.33,53.12,1
39.615,-3.96,8.79,-3.4844,-2.7093,-0.2695,8.8125,0.04,46.35,50.21,1
39.632,-4.02,8.81,-1.8008,-2.6009,-0.2695,10.9961,0.04,46.35,50.52,1
39.651,-4.09,8.84,-2.8711,-2.6109,-1.1875,9.9609,0.04,45.83,48.11,1
39.666,-4.12,8.87,-2.7187,-2.6387,0.0391,10.9570,0.04,43.05,46.89,1
39.683,-4.20,8.96,-4.0234,-2.9547,-0.8438,8.0430,0.04,42.96,46.89,1
39.704,-4.28,9.04,-3.4844,-3.0413,-0.7656,8.8828,0.04,42.96,44.38,1
39.722,-4.36,9.11,-3.4102,-3.1610,-1.4570,9.5781,0.04,39.95,44.20,1
39.735,-4.40,9.13,-3.3711,-3.2130,-0.7266,9.1562,0.04,39.68,44.20,1
39.752,-4.47,9.19,-2.6797,-3.2025,-0.3047,10.5703,0.04,39.68,42.19,1
39.772,-4.54,9.25,-4.7500,-3.4825,-1.1875,8.5430,0.04,37.00,41.32,1
39.785,-4.58,9.25,-3.4102,-3.5700,-0.1523,10.4961,0.04,36.95,39.24,1
39.804,-4.65,9.28,-3.5625,-3.5492,-1.1875,9.1172,0.04,36.95,39.24,1
39.821,-4.71,9.31,-2.9102,-3.4094,-1.1484,10.3867,0.04,34.79,38.03,1
39.837,-4.75,9.34,-3.6406,-3.3573,-0.8828,7.7734,0.04,35.36,38.03,1
39.853,-4.80,9.33,-2.4531,-3.1749,-1.0352,9.6875,0.04,35.36,36.20,1
39.871,-4.85,9.28,-2.8711,-3.0627,-0.5352,8.8828,0.04,33.71,36.47,1
39.893,-4.92,9.25,-2.6797,-2.5428,-1.1484,8.8164,0.04,33.71,36.47,1
39.904,-4.95,9.24,-2.6797,-2.5638,-1.1484,8.8164,0.04,33.09,35.20,1
39.922,-4.99,9.23,-1.6836,-2.2052,-1.6484,9.7656,0.04,33.09,35.20,1
39.942,-5.02,9.19,-1.6094,-2.0513,-1.1875,9.8086,0.04,31.87,34.57,1
39.955,-5.03,9.16,-2.9492,-2.0607,-1.6484,7.9687,0.04,31.87,32.99,1
39.972,-5.04,9.08,-0.9570,-2.1533,-0.8047,10.6875,0.04,32.21,32.99,1
39.991,-5.06,9.08,-2.4531,-2.0766,-1.1094,8.5039,0.04,32.21,33.17,1
40.006,-5.06,9.06,-1.7617,-2.0791,-1.2266,9.2305,0.04,30.52,33.17,1
40.023,-5.06,9.00,-1.9922,-2.0219,-1.1484,8.0430,0.04,30.08,31.38,1
40.042,-5.04,8.92,-1.2656,-1.8527,-0.9180,10.2695,0.04,30.08,31.38,1
40.063,-5.03,8.87,-1.1875,-1.6153,-1.0352,9.5430,0.04,30.08,30.97,1
40.074,-5.02,8.87,-1.1875,-1.5496,-1.0352,9.5430,0.04,27.98,30.97,1
40.093,-5.00,8.90,-2.9102,-1.5094,0.0781,7.4336,0.04,27.98,28.80,1
40.112,-4.98,8.88,-1.4570,-1.7904,-0.2695,10.1914,0.04,26.66,28.80,1
40.125,-4.98,8.89,-2.1055,-1.7685,-0.5352,9.2305,0.04,26.66,26.66,1
