t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
71.505,-0.1113,-0.3281,0.2695,-1.7617,10.1484,1.39,49.28,53.88,1
71.522,-0.1602,-0.3809,-0.3828,-0.2695,9.0820,1.72,50.29,55.30,1
71.539,-0.1387,-0.3457,-0.4219,-1.5313,8.8477,1.72,49.20,54.25,1
71.556,-0.1230,-0.3262,-0.0391,-0.5742,9.3437,1.72,50.05,55.40,1
71.578,-0.1152,-0.3242,1.2266,-0.7656,10.9180,1.72,49.33,53.79,1
71.592,-0.1445,-0.3477,0.6914,-1.1875,9.1562,1.72,50.40,54.36,1
71.608,-0.1289,-0.4297,0.0000,-1.4922,8.7344,1.72,50.40,54.36,1
71.625,-0.1230,-0.3516,-0.6523,-1.0352,8.5430,1.72,49.62,53.53,1
71.641,-0.1016,-0.3164,0.1133,-1.9531,9.9609,1.72,49.92,54.53,1
71.659,-0.0898,-0.1953,0.2305,-2.7969,10.0703,1.72,48.22,53.89,1
71.676,-0.1016,-0.2051,0.9570,-1.4570,10.8750,1.72,49.42,54.14,1
71.692,-0.0762,-0.2422,0.8438,-0.9570,10.9922,1.72,48.13,53.09,1
71.709,-0.0879,-0.1719,0.8828,-1.3398,10.3047,1.72,48.13,54.54,1
71.726,-0.0703,-0.2305,-1.2656,-1.3789,7.0859,2.74,48.97,52.97,1
71.743,-0.0566,-0.2402,-0.1914,-1.1094,8.9648,2.74,48.83,54.06,1
71.762,-0.0586,-0.2969,1.1875,-1.1094,12.3789,2.74,48.36,53.19,1
71.779,-0.0879,-0.2324,0.4961,-1.1484,10.6133,2.74,48.76,53.19,1
71.797,-0.1094,-0.2793,-1.4180,-0.8438,6.2070,2.74,50.45,53.93,1
71.811,-0.0801,-0.2051,-1.8398,-1.4180,5.2852,2.74,50.08,55.58,1
71.828,-0.0273,-0.3242,-0.8047,0.0781,7.8516,2.74,50.08,55.58,1
71.845,-0.0312,-0.2754,1.9922,-1.3789,11.7969,2.74,51.34,55.89,1
71.862,-0.0195,-0.3574,1.1875,-2.0703,10.1094,2.74,49.88,58.93,1
71.879,-0.0195,-0.2520,1.8398,-2.5273,12.6406,2.74,50.37,55.44,1
71.896,-0.0781,-0.1758,1.0742,0.6523,12.9062,2.74,48.49,57.82,1
71.919,-0.0742,-0.2207,-0.5352,-1.0352,8.9219,2.74,51.59,56.16,1
71.930,-0.0859,-0.2617,-0.5352,-1.0352,8.9219,2.85,52.97,55.58,1
71.949,-0.0664,-0.4453,-2.9453,-1.9922,-0.8828,2.85,52.97,56.72,1
71.968,-0.0430,-0.6328,0.4609,-2.9883,8.7734,2.85,55.22,58.85,1
71.982,-0.0293,-0.3574,3.9062,-2.9102,16.0898,2.85,51.66,61.15,1
71.998,0.0527,-0.2187,4.8633,-3.9062,19.3047,2.85,49.47,59.08,1
72.017,-0.0293,-0.0176,3.3711,2.7969,18.7695,2.85,45.71,57.24,1
72.032,-0.0762,0.0078,0.2695,1.8398,11.6836,2.85,48.66,56.40,1
72.049,-0.1348,-0.0469,-0.1133,2.9492,12.2187,2.85,48.66,53.07,1
72.066,-0.1621,0.0293,-1.4922,1.7617,10.3086,2.85,46.92,53.83,1
72.085,-0.1094,0.1465,-1.3008,-3.3711,11.3750,2.85,46.07,50.98,1
72.100,-0.1484,0.0566,0.7656,-1.4570,15.6680,2.85,45.90,52.77,1
72.117,-0.1113,0.0312,-1.4570,-3.3320,9.8086,2.52,47.13,49.49,1
72.139,-0.1113,0.1465,-0.1523,1.5703,12.7930,2.52,47.13,49.49,1
72.151,-0.1699,0.0215,-0.1523,1.5703,12.7930,2.52,45.98,51.41,1
72.169,-0.1543,-0.1113,-3.2930,0.0781,6.8516,2.52,47.17,50.05,1
72.185,-0.0937,-0.0996,-2.2227,-3.2930,8.0391,2.52,46.48,53.24,1
72.202,-0.0859,0.0078,-0.3437,-5.1328,9.9648,2.52,48.08,51.58,1
72.219,-0.0430,0.0508,0.1523,-2.7578,11.0703,2.52,48.08,53.71,1
72.237,-0.0254,-0.0156,1.1484,-2.9883,10.4141,2.52,46.78,53.64,1
72.256,0.0156,-0.0859,-2.0703,-1.2266,5.3203,2.52,48.32,54.76,1
72.270,-0.0488,-0.1836,-0.0781,0.0391,7.8555,2.52,47.62,54.99,1
72.287,0.0059,-0.1484,1.8398,-1.3398,10.2305,2.52,48.84,54.99,1
72.308,0.0762,-0.2090,1.0352,0.1133,8.5430,2.52,48.84,55.87,1
72.322,0.0098,-0.2266,1.2266,-3.5234,8.3516,1.31,48.74,55.87,1
72.339,0.0215,-0.2793,0.8047,-1.1875,8.7734,1.31,50.08,56.65,1
72.355,0.0977,-0.3379,-1.5703,-1.6836,5.5156,1.31,49.20,57.64,1
72.372,0.0664,-0.1328,2.5664,-2.2617,9.5430,1.31,51.45,58.54,1
72.390,0.0762,-0.1504,3.4102,1.4922,10.2305,1.31,50.51,60.93,1
72.407,0.0820,-0.1680,2.2969,-1.1094,9.5391,1.31,51.11,60.93,1
72.425,0.0859,-0.2187,-0.5352,0.0000,5.5937,1.31,51.67,60.89,1
72.440,0.0293,-0.1602,1.9922,1.0742,9.8477,1.31,51.67,59.95,1
72.457,0.0645,-0.2715,3.0664,-0.0781,10.0742,1.31,52.58,61.02,1
72.478,0.0723,-0.3750,0.0391,1.1094,6.1641,1.31,52.05,60.94,1
72.496,0.0273,-0.3164,0.8438,-0.1523,8.7383,1.31,53.05,61.04,1
72.509,0.0469,-0.0723,1.3008,0.4219,9.1953,1.31,53.21,61.04,1
72.529,-0.0137,0.0527,1.5703,0.1523,9.4648,0.46,54.15,61.88,1
72.542,0.0020,-0.3008,3.0664,-1.3398,11.8750,0.46,54.26,59.64,1
72.559,0.0195,-0.3750,0.5742,0.2695,6.7422,0.46,55.49,61.92,1
72.576,-0.0254,-0.2754,1.2266,0.5742,9.9609,0.46,55.03,61.11,1
72.596,-0.0156,-0.2422,-0.1914,-0.6914,6.5117,0.46,56.44,62.08,1
72.611,-0.0664,0.0254,2.7969,0.8047,11.7617,0.46,55.99,61.45,1
72.627,-0.0508,-0.1328,3.6758,-0.1523,11.9883,0.46,56.73,62.59,1
72.645,-0.0488,-0.3008,3.4102,-0.1914,11.3359,0.46,56.93,61.76,1
72.661,-0.0742,-0.1602,-0.5352,0.1523,6.4023,0.46,58.51,62.19,1
72.682,-0.0449,-0.0469,1.0352,-0.4219,9.3828,0.46,57.35,62.42,1
72.698,-0.1172,0.1035,2.2227,-1.2266,11.4922,0.46,57.35,63.82,1
72.712,-0.0605,-0.2949,4.7891,-1.2266,14.2930,0.46,58.39,63.46,1
72.729,-0.0820,-0.3301,1.3789,0.5352,9.6914,0.33,57.76,65.07,1
72.746,-0.1133,-0.2227,2.0703,-1.7227,11.7187,0.33,58.27,65.02,1
72.765,-0.1055,-0.2070,-2.4141,-0.4609,5.7422,0.33,61.03,63.70,1
72.780,-0.1094,0.0879,2.6797,-1.1875,12.6016,0.33,59.58,65.23,1
72.797,-0.1113,-0.0137,3.1016,-0.6523,11.9180,0.33,61.19,66.11,1
72.815,-0.0879,-0.1953,3.0273,-1.5703,10.6523,0.33,61.24,65.05,1
72.831,-0.1035,0.0527,1.7617,-1.9531,10.7695,0.33,62.06,66.23,1
72.851,-0.0996,0.0859,-0.2305,-2.8711,8.9219,0.33,61.88,66.80,1
72.869,-0.1621,0.2578,1.7227,1.0742,11.9844,0.33,63.62,64.22,1
72.882,-0.1035,-0.2559,2.8711,-0.9570,11.4180,0.33,62.71,68.59,1
72.899,-0.1328,-0.3340,0.8047,-2.7578,8.6602,0.33,64.65,67.40,1
72.917,-0.1484,-0.2266,-0.4609,-0.7266,8.1211,0.33,64.70,68.80,1
72.936,-0.0879,-0.3867,-2.4883,-1.9141,2.8398,0.76,66.23,71.12,1
72.950,-0.1426,0.0820,3.2187,-0.8438,10.7266,0.76,66.28,69.28,1
72.967,-0.1016,-0.0254,3.4844,-2.2227,10.6094,0.76,66.62,72.67,1
72.986,-0.1172,0.0254,2.9883,-0.0781,9.9609,0.76,69.38,72.01,1
73.001,-0.0820,-0.3789,-2.0703,-0.8438,2.8398,0.76,69.01,72.16,1
73.018,-0.1191,-0.3164,0.2305,0.8047,7.2344,0.76,70.01,75.06,1
73.038,-0.1172,-0.2539,5.8984,-2.7969,16.3906,0.76,68.78,72.97,1
73.055,-0.1152,-0.1738,1.9141,-1.3398,10.9180,0.76,68.88,74.04,1
73.069,-0.1465,0.0078,-1.4922,-2.6445,5.4023,0.76,68.84,74.17,1
73.086,-0.1133,-0.1992,-1.4922,-2.6445,5.4023,0.76,69.73,72.81,1
73.103,-0.1406,-0.1230,0.7266,-0.4609,9.5039,0.76,70.76,75.88,1
73.120,-0.1230,-0.2852,3.5234,-2.0312,12.4492,0.83,70.11,77.23,1
73.137,-0.0918,-0.1309,1.0742,-2.0703,9.9609,0.83,71.38,76.23,1
73.156,-0.1074,-0.0449,-0.2305,-2.4141,8.9219,0.83,71.66,76.59,1
73.171,-0.0625,-0.3301,-0.8438,-1.5313,7.5508,0.83,71.79,78.49,1
73.188,-0.1035,-0.3418,2.4531,-0.4609,12.2227,0.83,73.14,77.83,1
73.209,-0.0937,-0.2832,3.1797,0.0391,13.1016,0.83,72.03,79.66,1
73.222,-0.0977,0.1074,3.1797,0.0391,13.1016,0.83,73.49,79.55,1
73.242,-0.1133,0.0937,-0.7266,0.3437,5.9375,0.83,75.06,79.41,1
73.259,-0.0645,-0.1875,1.8789,-0.6523,9.2305,0.83,73.82,80.49,1
73.276,-0.1074,-0.0273,2.5664,-2.2227,10.4922,0.83,75.69,82.84,1
73.290,-0.0742,-0.3359,2.4883,-0.8828,10.3828,0.83,76.53,80.76,1
73.307,-0.0645,-0.1504,1.0742,-2.1445,8.7773,0.83,75.99,81.93,1
73.326,-0.1367,-0.1074,0.6914,0.5742,9.5820,1.20,77.04,83.20,1
73.341,-0.0352,-0.2812,-0.4961,-2.5273,7.3516,1.20,77.96,83.62,1
73.358,-0.0918,-0.2773,2.1445,-0.8047,11.0312,1.20,76.79,82.93,1
73.375,-0.0840,-0.2988,2.9883,-1.4922,11.5742,1.20,78.75,84.60,1
73.392,-0.0957,0.0586,2.8359,-0.6523,10.6875,1.20,79.58,84.66,1
73.409,-0.0742,0.0352,0.6133,-1.4180,8.5430,1.20,78.20,83.96,1
73.429,-0.0371,-0.1621,0.4609,-0.9180,8.3516,1.20,79.90,83.44,1
73.443,-0.0312,-0.3105,2.9492,-2.1445,12.9844,1.20,80.23,86.39,1
73.460,-0.0352,-0.1289,2.0312,0.3828,9.3828,1.20,79.18,85.17,1
73.477,-0.0566,-0.0410,3.6758,-1.3008,12.9844,1.20,81.29,85.03,1
73.495,-0.0527,-0.1035,-0.1133,-0.4609,8.0430,1.20,80.43,84.93,1
73.511,-0.0586,-0.2148,-0.4609,-1.5313,8.8164,1.20,80.99,86.48,1
73.528,-0.0469,-0.1992,1.6484,-1.1484,11.3750,1.33,81.25,85.61,1
73.546,-0.0156,-0.1855,3.1406,-1.8398,11.1094,1.33,82.77,85.68,1
73.562,-0.0352,0.1133,1.6836,-0.4609,9.2695,1.33,81.03,87.45,1
73.579,-0.0469,0.1934,1.6836,-0.4609,9.2695,1.33,82.75,89.56,1
73.598,-0.0020,-0.0430,2.6055,-2.0703,11.8008,1.33,83.31,87.80,1
73.616,0.0176,-0.0312,0.6133,0.4219,9.1562,1.33,83.19,88.94,1
73.630,-0.0332,-0.0957,2.5664,-1.3398,10.3867,1.33,83.31,88.98,1
73.648,0.0566,-0.0820,1.1875,-0.0391,7.5469,1.33,86.06,90.26,1
73.666,-0.0195,0.0684,2.1055,-0.4609,10.1914,1.33,86.04,92.57,1
73.681,0.0527,-0.3574,-0.5352,-0.4961,5.9375,1.33,85.42,91.40,1
73.698,0.0137,-0.3164,0.6523,-1.4570,8.6953,1.33,85.82,91.79,1
73.722,0.0352,-0.2031,1.6094,-2.6445,11.1484,1.33,86.06,93.91,1
73.732,0.0547,0.0332,1.6094,-2.6445,11.1484,1.46,87.41,91.37,1
73.749,-0.0020,0.0684,2.7578,1.0742,13.0273,1.46,86.27,96.10,1
73.769,0.0410,-0.2187,-0.9180,-0.9570,7.0117,1.46,86.73,94.08,1
73.787,0.0801,-0.2441,-1.9922,-2.1836,6.5898,1.46,88.33,93.42,1
73.800,0.0664,-0.2637,0.7266,-1.8008,10.0352,1.46,89.76,96.22,1
73.819,0.1113,-0.1602,2.6797,-2.1836,10.6875,1.46,89.29,96.91,1
73.836,0.0781,-0.0176,3.7148,-0.4609,13.6328,1.46,87.93,98.63,1
73.851,0.0957,-0.3691,-0.9180,-1.2656,7.6602,1.46,92.44,96.36,1
73.868,0.1152,-0.4766,-0.3047,0.1523,7.0078,1.46,93.27,96.07,1
73.885,0.0996,-0.3574,1.6836,1.0352,10.7969,1.46,91.20,100.19,1
73.902,0.0937,-0.0977,1.4570,-0.3828,8.6953,1.46,91.65,99.27,1
73.920,0.0625,0.0371,5.3242,-2.1055,14.0586,1.80,93.58,99.60,1
73.936,0.1367,-0.2500,0.8828,-0.5352,7.7734,1.80,94.61,98.00,1
73.953,0.0859,-0.1582,1.4570,-0.9180,8.5039,1.80,95.34,97.95,1
73.972,0.0703,-0.1855,1.7227,-0.0781,9.8477,1.80,93.42,99.80,1
73.989,0.1465,-0.0410,0.7266,0.6133,6.0195,1.80,95.25,101.74,1
74.004,0.1113,-0.3594,1.4180,-1.4570,9.4219,1.80,94.73,99.81,1
74.021,0.1074,-0.0742,2.2617,-0.4219,10.9961,1.80,96.68,103.47,1
74.038,0.1152,-0.3555,3.1406,-1.0742,13.5937,1.80,95.45,101.97,1
74.056,0.1191,-0.1855,1.2266,0.6133,10.7305,1.80,93.57,101.75,1
74.072,0.1016,-0.0312,-0.2695,-0.6133,8.1211,1.80,94.98,99.96,1
74.089,0.1035,-0.1406,0.8438,0.9961,7.3164,1.80,95.60,99.53,1
74.106,0.1133,-0.2539,2.7578,-0.8047,11.2187,1.80,94.73,101.41,1
74.123,0.0859,0.1113,3.9062,-1.4922,14.5586,1.85,95.17,99.96,1
74.142,0.1211,0.0449,-0.4219,0.8047,10.0039,1.85,96.35,101.62,1
74.159,0.1602,0.0391,0.6133,-0.3828,10.0742,1.85,94.21,101.19,1
74.177,0.1328,0.1680,2.4141,-0.5352,12.7227,1.85,94.56,100.39,1
74.191,0.1191,-0.1875,1.4180,-0.1914,9.9258,1.85,97.38,100.34,1
74.209,0.1504,-0.1504,0.0391,-1.5313,8.1562,1.85,99.03,101.33,1
74.227,0.1016,-0.0859,0.0781,0.8828,8.0078,1.85,98.16,102.56,1
74.242,0.1484,-0.3047,-1.1875,-1.6836,7.3945,1.85,99.17,102.35,1
74.259,0.1367,-0.3262,-0.1133,-0.2695,9.3867,1.85,99.21,104.77,1
74.276,0.1211,-0.3730,0.6914,-0.1914,8.2383,1.85,98.75,104.77,1
74.293,0.1172,-0.0020,2.4531,0.3047,12.7930,1.85,99.01,107.35,1
74.310,0.0664,0.0410,3.4844,0.6914,11.7227,1.85,102.30,105.93,1
74.329,0.1055,-0.2070,3.0273,-0.2305,12.2187,4.13,101.72,104.35,1
74.346,0.1172,-0.2363,0.5352,-1.1484,7.7383,4.13,102.64,106.03,1
74.361,0.0625,-0.0293,0.5352,-0.3437,9.3047,4.13,103.53,104.47,1
74.379,0.0820,-0.1133,1.4180,-0.6133,9.8867,4.13,100.92,105.94,1
74.400,0.1152,-0.1406,0.6914,-0.3437,8.7734,4.13,102.03,105.57,1
74.412,0.0566,-0.1504,1.9141,0.2695,9.9609,4.13,102.64,104.95,1
74.429,0.0879,-0.0859,0.5742,-0.1523,8.2734,4.13,211.06,108.53,1
74.447,0.0703,-0.0059,1.5703,-0.9961,10.8750,4.13,102.62,108.44,1
74.463,0.0586,-0.2539,-0.7266,-1.1484,7.3516,4.13,103.01,107.01,1
74.480,0.0605,-0.0527,0.6914,-1.4180,11.1133,4.13,103.25,108.27,1
74.501,0.0332,0.1113,-0.8047,-0.2695,7.2031,4.13,100.22,108.20,1
74.518,0.0176,-0.0215,2.0703,0.4961,10.3867,4.13,101.63,107.47,1
74.532,0.0371,-0.2168,2.0703,-1.3398,9.4648,12.17,101.88,106.43,1
74.549,0.0176,-0.0840,3.6406,-0.6914,14.0937,12.17,101.69,108.26,1
74.567,0.0156,0.0605,4.3672,-1.0352,14.8242,12.17,101.58,106.34,1
74.582,-0.0059,0.0762,1.0742,-0.5742,7.5117,12.17,103.26,105.89,1
74.599,0.0059,-0.0254,0.0391,-0.2695,7.6289,12.17,102.66,105.50,1
74.617,0.0391,-0.0215,-1.1094,-2.1055,7.6953,12.17,103.83,107.16,1
74.635,0.0469,0.1172,0.3047,0.0781,10.2695,12.17,103.76,109.21,1
74.650,0.0039,-0.0215,0.1914,-0.1914,8.3516,12.17,101.54,110.17,1
74.667,0.0527,-0.0820,0.2695,-2.1055,9.4219,12.17,102.76,108.06,1
74.684,-0.0234,0.1270,1.3789,-0.2695,10.4531,12.17,103.79,110.44,1
74.702,0.0195,-0.0449,1.0352,-0.7266,9.5820,12.17,105.10,111.00,1
74.718,0.0859,-0.1602,0.4609,-2.3359,10.3086,12.17,106.26,107.38,1
74.737,0.0449,-0.0117,0.9961,-1.4570,10.6914,13.74,107.57,107.99,1
74.752,0.0703,-0.1445,0.3437,-0.2695,8.7773,13.74,106.55,108.93,1
74.769,0.0996,-0.1914,-1.7617,-2.2227,7.8164,13.74,106.60,110.00,1
74.787,0.0117,-0.1172,0.5352,-1.1484,10.0352,13.74,108.14,110.78,1
74.803,0.1152,-0.1719,-0.1914,-0.8438,6.9687,13.74,105.99,111.33,1
74.821,0.1016,-0.1816,0.0781,-1.6484,8.4258,13.74,107.93,113.62,1
74.838,0.0332,-0.2090,0.9180,0.1133,8.7383,13.74,109.73,112.18,1
74.857,0.0742,-0.1875,1.7617,-0.8047,10.4961,13.74,106.73,115.07,1
74.877,0.1094,-0.1914,2.2617,-1.8398,10.4531,13.74,107.79,114.80,1
74.890,0.0527,-0.1895,0.9961,-1.6836,8.3906,13.74,110.66,114.92,1
74.908,0.0937,-0.0605,2.4531,-0.8828,10.9180,13.74,109.51,114.96,1
74.922,0.1523,-0.2559,1.2266,-0.9961,9.8867,14.28,109.90,113.25,1
74.940,0.0703,-0.1035,1.3789,-0.3828,9.0820,14.28,110.62,115.04,1
74.960,0.1172,-0.0312,1.3789,-0.4609,8.9648,14.28,110.45,113.74,1
74.975,0.2227,-0.2168,-0.9961,-2.9102,6.7422,14.28,110.10,115.15,1
74.990,0.0723,-0.1113,2.1445,-0.7266,11.5703,14.28,110.04,113.91,1
75.007,0.1738,-0.0742,0.6523,-1.8398,9.6094,14.28,110.73,114.78,1
75.029,0.2832,-0.0762,3.2578,2.1445,14.8984,14.28,106.76,116.35,1
75.041,0.1133,-0.0547,3.2578,2.1445,14.8984,14.28,109.72,116.58,1
75.059,0.1973,0.0078,-1.8008,-1.4922,6.9727,14.28,109.30,117.26,1
75.078,0.3164,-0.0117,1.9922,1.1484,10.9531,14.28,110.17,117.41,1
75.092,0.1602,-0.1855,2.1055,-1.3789,10.3047,14.28,110.85,117.05,1
75.109,0.1914,0.0312,1.2656,0.2305,11.1484,14.28,112.47,118.88,1
75.127,0.2949,0.0293,2.1445,-0.2695,9.7695,15.96,113.06,119.06,1
75.143,0.1680,-0.0215,1.2656,-0.5352,7.7383,15.96,112.64,119.29,1
75.160,0.1719,-0.0020,0.8438,0.8047,8.8437,15.96,113.73,119.70,1
75.177,0.2871,0.0078,2.7187,-0.6914,10.6914,15.96,114.30,119.40,1
75.196,0.3848,-0.0801,1.1875,0.2305,7.2773,15.96,113.30,120.09,1
75.211,0.1719,-0.0527,0.9570,0.6914,9.1172,15.96,112.07,119.09,1
75.232,0.2520,-0.0039,1.0742,-0.1523,9.0000,15.96,111.93,117.87,1
75.249,0.3594,0.0527,2.0703,-0.1523,12.7578,15.96,113.62,121.20,1
75.262,0.1875,-0.0410,1.2656,-0.9570,10.2266,15.96,114.18,119.67,1
75.279,0.2012,0.0215,0.1914,0.9570,8.1172,15.96,115.86,119.35,1
75.296,0.3125,0.1680,3.0273,0.0391,12.6055,15.96,114.90,121.42,1
75.315,0.3633,0.0762,1.6836,-1.1875,8.8164,16.76,115.45,118.48,1
75.330,0.1641,0.0605,1.8789,0.3437,8.0078,16.76,115.18,119.66,1
75.347,0.2578,0.1562,2.4141,0.0000,10.3086,16.76,117.92,122.62,1
75.366,0.3125,0.0820,1.7617,-0.4219,9.1172,16.76,118.37,120.45,1
75.381,0.1484,0.0508,-0.5352,0.7656,5.2812,16.76,117.43,120.19,1
75.399,0.2051,-0.1211,0.9570,-0.4609,8.8867,16.76,118.93,119.46,1
75.419,0.2559,-0.0078,-0.6914,-0.7656,7.3164,16.76,120.64,121.95,1
75.437,0.2871,-0.0078,0.9570,-0.6523,9.2656,16.76,118.81,123.08,1
75.452,0.1855,-0.1660,0.9570,-0.6523,9.2656,16.76,118.98,121.67,1
75.469,0.1699,0.0664,0.6523,-0.7656,8.1992,16.76,120.70,122.85,1
75.483,0.2129,-0.0508,3.7930,-0.6914,13.3320,16.76,119.92,125.05,1
75.500,0.1855,-0.0137,2.8359,-0.4961,10.0703,16.76,119.93,125.11,1
75.517,0.1797,-0.0801,0.5742,-0.4961,7.4336,17.19,120.47,126.61,1
75.536,0.1895,-0.1387,1.5313,-0.3828,9.3086,17.19,121.73,126.14,1
75.551,0.1758,0.1855,3.0664,-0.2305,11.5352,17.19,122.28,126.18,1
75.568,0.2012,0.0234,0.7656,0.0391,7.2031,17.19,121.05,127.29,1
75.589,0.1895,0.0215,0.9180,0.0000,8.2773,17.19,121.80,126.81,1
75.602,0.1875,0.0898,0.9180,0.0000,8.2773,17.19,119.29,126.10,1
75.621,0.2227,0.0996,-0.2305,-0.4609,9.4258,17.19,119.95,127.93,1
75.639,0.1973,0.1465,2.4141,0.1133,14.2891,17.19,119.60,125.25,1
75.656,0.1934,0.0508,2.1445,-0.1523,13.3672,17.19,119.26,124.18,1
75.671,0.1406,0.2207,-1.8008,0.4219,7.7734,17.19,120.21,125.90,1
75.687,0.1777,0.0625,0.4609,0.1133,7.6289,17.19,121.80,126.84,1
75.705,0.1758,0.0937,1.0742,-0.8828,9.3086,17.19,120.80,127.34,1
75.721,0.1465,-0.2637,-3.2187,-1.4922,3.7891,17.22,121.80,129.28,1
75.738,0.1250,0.0059,0.4609,-0.2695,11.0742,17.22,122.28,132.08,1
75.756,0.1387,0.0879,1.9922,-0.3437,10.9180,17.22,123.44,131.68,1
75.772,0.1504,-0.0762,-1.1094,0.2695,6.2812,17.22,123.41,131.22,1
75.792,0.1191,-0.2090,2.2227,-0.8828,11.5742,17.22,124.16,132.26,1
75.809,0.1367,-0.3594,0.1523,0.1523,8.5430,17.22,125.05,132.63,1
75.823,0.1367,0.1309,-1.6484,-0.7656,5.6328,17.22,125.98,131.79,1
75.840,0.1543,0.0273,1.9922,0.1133,10.6875,17.22,127.05,132.03,1
75.857,0.1191,0.0156,2.7969,0.1914,11.4961,17.22,126.25,130.72,1
75.875,0.0879,-0.0879,2.1055,0.1523,12.6016,17.22,125.68,133.64,1
75.891,0.0605,0.1680,1.6836,-1.4180,11.2969,17.22,128.04,132.59,1
75.909,0.0645,0.1055,3.2187,0.1523,10.9180,17.22,125.41,131.87,1
75.925,0.0820,0.1465,0.2695,0.3047,7.6953,17.54,125.99,134.99,1
75.942,0.0469,-0.2988,-1.6094,-0.6133,6.8945,17.54,126.20,131.54,1
75.959,0.0137,-0.1270,2.7578,1.0742,12.0625,17.54,124.92,130.74,1
75.978,0.0332,-0.1074,-1.8789,-1.2656,6.2422,17.54,125.91,131.44,1
75.995,0.0273,-0.1055,-2.2969,0.4609,5.3633,17.54,126.21,130.87,1
76.011,0.0566,0.1016,3.2930,-1.9531,14.8242,17.54,124.47,134.07,1
76.028,0.0352,0.1406,3.8672,-0.0781,13.4453,17.54,124.67,131.35,1
76.046,0.0215,-0.0273,-1.6836,0.0391,4.3320,17.54,128.17,133.74,1
76.061,0.0254,0.2090,-0.8828,-0.8438,6.6680,17.54,129.77,134.92,1
76.078,0.0254,0.1895,2.9492,0.9180,12.9453,17.54,129.74,132.47,1
76.096,-0.0117,0.3730,2.4531,-1.6484,12.4883,17.54,129.99,134.50,1
76.112,-0.0215,-0.1699,-2.9102,-0.8047,3.9062,17.54,129.75,133.56,1
76.130,-0.0586,-0.0527,0.9180,-0.1523,7.6992,18.22,257.20,137.63,1
76.149,-0.0859,-0.0410,-2.3750,-0.0391,3.9102,18.22,129.17,134.83,1
76.167,-0.0586,-0.0859,-3.3711,0.3437,5.2539,18.22,130.36,134.99,1
76.180,-0.0508,-0.0781,2.8711,-1.8008,15.2031,18.22,130.21,139.72,1
76.198,-0.0547,-0.0898,3.8320,-0.3828,12.4844,18.22,128.07,137.49,1
76.216,-0.0488,-0.1367,-1.0352,-1.0742,7.6602,18.22,130.67,136.44,1
76.231,-0.0645,0.1738,-3.3320,-1.1875,3.7930,18.22,131.70,135.80,1
76.248,-0.0977,0.1348,3.1406,0.4609,10.6094,18.22,133.83,139.39,1
76.266,-0.0645,0.1797,3.2930,-1.1875,11.7227,18.22,132.54,141.76,1
76.282,-0.0859,-0.3262,0.1523,-0.3437,7.7734,18.22,132.01,137.46,1
76.299,-0.0918,-0.3477,-0.3047,-0.4609,7.4336,18.22,130.48,137.91,1
76.316,-0.0586,-0.3301,3.1797,-2.3359,12.1797,18.22,131.75,137.34,1
76.333,-0.0898,0.3418,5.2500,0.1133,13.5273,18.71,131.65,141.70,1
76.352,-0.0898,0.4199,-3.0664,-0.4961,3.5234,18.71,133.87,141.74,1
76.369,-0.0703,0.3965,3.1016,-0.5742,12.1445,18.71,134.54,141.72,1
76.388,-0.0527,0.5215,6.4727,-1.8789,18.2773,18.71,133.03,137.46,1
76.401,-0.0625,-0.3281,-0.4219,0.6523,9.5391,18.71,134.28,137.04,1
76.418,-0.0547,-0.2422,-5.0977,-1.0742,2.7969,18.71,132.59,137.53,1
76.437,-0.0371,-0.3223,-1.9531,-0.3828,7.2773,18.71,133.12,141.50,1
76.452,-0.0840,0.3457,4.5586,-0.8828,14.9805,18.71,134.86,141.60,1
76.469,-0.0352,0.1855,0.4219,-1.4570,9.4609,18.71,137.16,141.04,1
76.487,-0.0488,0.1777,-4.7148,-0.8438,3.7148,18.71,137.51,139.41,1
76.503,-0.0820,-0.1719,-1.7617,-0.5352,6.8203,18.71,136.56,141.12,1
76.522,-0.0391,-0.2520,4.1758,0.1523,13.6367,19.52,136.00,143.53,1
76.539,-0.0840,-0.0859,-4.0273,-0.1523,1.6094,19.52,138.81,143.18,1
76.556,-0.0586,-0.2656,-3.9883,-1.3008,1.8398,19.52,137.16,143.84,1
76.571,-0.0488,0.0410,3.5234,-0.3437,10.8750,19.52,139.12,143.33,1
76.589,-0.0254,-0.0195,6.2422,-1.0352,14.5195,19.52,135.81,142.96,1
76.606,-0.0547,0.1133,3.1016,-1.3398,13.2500,19.52,138.10,145.10,1
76.622,-0.0586,-0.1289,-2.1055,-0.2695,6.9727,19.52,133.99,142.67,1
76.639,-0.0391,-0.1973,-0.8438,-0.8828,10.0039,19.52,135.30,142.17,1
76.656,-0.0488,-0.0469,6.8555,-0.5742,15.6289,19.52,134.77,141.26,1
76.673,-0.0195,0.2187,2.6055,-1.0742,12.1406,19.52,136.87,144.01,1
76.690,-0.0156,0.1387,-5.5937,-0.1133,3.0664,19.52,138.29,143.35,1
76.709,-0.0352,0.1562,3.1406,-2.1055,14.7539,19.52,139.45,144.51,1
