t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
19.094,-6.22,-1.47,-2.2969,-2.5553,-1.9922,9.1992,0.04,20.75,22.83,1
19.113,-6.39,-1.44,-1.7227,-2.4360,-1.1875,10.0039,0.04,18.90,20.79,1
19.126,-6.48,-1.43,-2.0703,-2.3060,-1.6836,9.8086,0.04,18.90,20.79,1
19.143,-6.64,-1.35,-1.6484,-2.2054,-0.8438,9.6875,0.04,18.90,20.79,1
19.162,-6.72,-1.32,-2.4883,-2.1764,-0.3828,9.6523,0.04,18.90,18.01,1
19.176,-6.92,-1.24,-2.2969,-2.2301,-0.9961,8.4219,0.04,15.70,18.01,1
19.193,-7.13,-1.22,-2.7187,-2.2828,-0.9180,7.9687,0.04,15.70,18.01,1
19.213,-7.35,-1.24,-1.2266,-2.1012,-1.6094,10.2695,0.04,15.70,18.01,1
19.227,-7.48,-1.23,-2.0312,-2.0312,-2.1055,9.3086,0.04,15.70,15.33,1
19.244,-7.69,-1.24,-0.3437,-1.6578,-1.1875,11.4531,0.04,14.85,15.33,1
19.266,-7.91,-1.23,0.1523,-1.3968,-1.6094,11.6055,0.04,14.85,15.33,1
19.283,-8.14,-1.24,-0.5352,-1.0124,-2.4141,10.4961,0.04,14.85,15.33,1
19.297,-8.25,-1.26,0.1914,-0.8487,-2.5273,10.9141,0.04,14.85,15.02,1
19.314,-8.47,-1.28,-1.2656,-0.6703,-3.0664,8.3164,0.04,14.85,15.02,1
19.334,-8.55,-1.30,0.1914,-0.6153,-2.4883,9.8867,0.04,14.03,15.02,1
19.346,-8.75,-1.23,-0.7266,-0.5648,-2.0312,9.2695,0.04,14.03,15.02,1
19.364,-8.93,-1.03,-0.1133,-0.5616,-2.1055,8.5430,0.04,14.03,14.73,1
19.383,-9.10,-0.88,0.1914,-0.3414,-2.0312,9.8477,0.04,14.03,14.73,1
19.397,-9.19,-0.79,0.5352,-0.2320,-2.6055,10.2656,0.04,13.92,14.73,1
19.414,-9.33,-0.64,0.0391,-0.0803,-2.4883,8.9258,0.04,13.92,14.73,1
19.433,-9.46,-0.48,-0.0781,-0.0724,-2.4141,8.7344,0.04,13.92,13.33,1
19.454,-9.60,-0.28,-0.9180,-0.0610,-1.8008,7.7383,0.04,13.92,13.33,1
19.465,-9.66,-0.18,-0.9180,-0.1926,-1.8008,7.7383,0.04,12.34,13.33,1
19.486,-9.78,0.00,-0.8828,-0.1874,-2.1055,8.5820,0.04,12.34,13.33,1
19.504,-9.89,0.18,-0.1523,-0.3262,-1.9141,9.4609,0.04,12.34,13.33,1
19.516,-9.95,0.28,-0.9961,-0.3552,-2.1445,7.9336,0.04,12.34,13.33,1
19.534,-10.05,0.44,-0.5742,-0.5032,-2.4141,9.3867,0.04,12.34,10.93,1
19.553,-10.16,0.60,-1.3008,-0.6882,-2.1445,8.6211,0.04,12.34,10.93,1
19.567,-10.21,0.68,-1.1094,-0.7670,-1.9531,9.4648,0.04,10.20,10.93,1
19.584,-10.31,0.84,-2.7187,-1.2399,-2.1836,7.1680,0.04,10.20,10.93,1
19.603,-10.40,0.99,-1.1484,-1.3118,-1.8008,10.0039,0.04,10.20,10.93,1
19.624,-10.49,1.16,-0.6523,-1.4206,-2.4883,10.0352,0.04,10.20,10.93,1
19.635,-10.53,1.24,-0.6523,-1.3026,-2.4883,10.0352,0.04,10.20,10.93,1
19.656,-10.61,1.40,-1.5313,-1.4551,-1.4570,10.3437,0.04,10.20,7.82,1
19.674,-10.71,1.59,-3.8320,-1.6607,-2.1445,6.8906,0.04,10.20,7.82,1
19.687,-10.75,1.66,-2.4883,-2.0338,-1.0352,9.3828,0.04,10.20,7.82,1
19.705,-10.85,1.83,-3.3320,-2.2302,-1.8398,7.6250,0.04,10.20,7.82,1
19.722,-10.96,2.00,-2.0703,-2.3266,-1.5703,10.2305,0.04,10.20,7.82,1
19.743,-11.07,2.17,-2.7578,-2.4061,-1.7617,9.2266,0.04,10.20,7.82,1
19.754,-11.07,2.17,-1.9531,-2.3365,-2.2617,9.5781,0.04,10.20,7.82,1
19.773,-11.23,2.38,-3.0273,-2.4655,-2.4883,7.4727,0.04,10.20,7.82,1
19.796,-11.33,2.46,-1.4922,-2.2845,-3.0664,8.0781,0.04,10.20,7.82,1
19.805,-11.38,2.49,-1.4922,-2.1628,-3.0664,8.0781,0.04,10.20,7.82,1
19.826,-11.46,2.55,0.0391,-1.6637,-3.4844,10.3047,0.04,10.20,7.82,1
19.843,-11.51,2.59,0.9961,-1.1042,-3.5625,10.8789,0.04,10.20,7.82,1
19.857,-11.52,2.60,0.6133,-0.6700,-3.0273,10.6133,0.04,10.20,7.82,1
19.874,-11.53,2.61,0.2695,-0.3336,-3.1016,9.5781,0.04,10.20,7.82,1
19.893,-11.53,2.63,-0.0391,-0.2099,-2.9883,9.4609,0.04,10.20,7.82,1
19.913,-11.52,2.73,-0.9961,-0.3635,-2.6445,8.1562,0.04,10.20,7.82,1
19.924,-11.51,2.75,-0.3437,-0.4085,-2.6445,8.7344,0.04,10.20,7.82,1
19.942,-11.47,2.79,-1.0742,-0.5481,-2.4141,7.5898,0.04,10.20,7.82,1
19.967,-11.42,2.78,0.1523,-0.3875,-2.4141,8.6172,0.04,10.20,7.82,1
19.975,-11.45,2.99,0.1523,-0.3046,-2.4141,8.6172,0.04,10.20,7.82,1
19.993,-11.48,3.35,0.8438,-0.0220,-2.2227,10.4922,0.04,10.20,7.82,1
20.013,-11.49,3.61,0.8047,0.0295,-2.2227,10.0000,0.04,10.20,7.82,1
20.033,-11.47,3.82,-0.7266,-0.0451,-2.6797,7.5469,0.04,10.20,7.82,1
20.044,-11.45,3.89,1.1094,-0.0029,-2.0312,10.2656,0.04,10.20,7.82,1
20.064,-11.41,4.04,0.9180,0.3339,-2.3750,9.5391,0.04,10.20,7.82,1
20.077,-11.39,4.10,1.5313,0.5122,-2.2969,11.0352,0.04,0.00,7.82,1
20.094,-11.34,4.24,0.0781,0.6850,-2.1055,8.3125,0.04,0.00,7.82,1
20.112,-11.28,4.34,0.8438,0.6475,-1.7617,9.7656,0.04,0.00,7.82,1
20.133,-11.22,4.44,-0.8047,0.3384,-2.3750,7.3555,0.04,0.00,7.82,1
20.145,-11.19,4.49,0.5742,0.3906,-1.8008,9.5430,0.04,0.00,0.00,1
20.162,-11.13,4.60,-0.2695,0.2559,-1.9141,9.1562,0.04,0.00,0.00,1
20.185,-11.06,4.69,-0.2695,0.2969,-2.0703,9.0430,0.04,0.00,0.00,1
20.196,-11.02,4.72,-0.2695,0.2099,-2.0703,9.0430,0.04,0.00,0.00,1
20.216,-10.93,4.78,-1.3008,0.0888,-2.6055,7.0859,0.04,0.00,0.00,1
20.234,-10.83,4.82,0.1914,-0.1859,-1.9531,10.3477,0.04,0.00,0.00,1
20.247,-10.79,4.87,-0.5742,-0.1636,-2.6797,7.8516,0.04,0.00,0.00,1
20.264,-10.67,4.90,0.3047,-0.2098,-2.5273,10.1094,0.04,0.00,0.00,1
20.284,-10.55,4.94,0.3047,-0.0344,-2.1055,9.5781,0.04,0.00,0.00,1
20.302,-10.43,4.99,1.0352,0.2234,-2.0312,10.6133,0.04,0.00,0.00,1
20.315,-10.37,5.01,-0.4219,0.0806,-2.1055,8.6992,0.04,0.00,0.00,1
20.333,-10.25,5.07,0.0000,0.0315,-1.8008,9.6875,0.04,0.00,0.00,1
20.356,-10.11,5.11,-0.5742,-0.0649,-1.5703,8.7344,0.04,0.00,0.00,1
20.366,-10.03,5.13,-0.5742,-0.1432,-1.5703,8.7344,0.04,0.00,0.00,1
20.386,-9.89,5.16,-0.8828,-0.2369,-2.0312,7.8516,0.04,0.00,0.00,1
20.404,-9.75,5.17,0.2695,-0.3279,-1.3008,9.2695,0.04,0.00,0.00,1
20.417,-9.69,5.17,-0.2695,-0.2388,-1.6094,9.6523,0.04,0.00,0.00,1
20.434,-9.56,5.18,0.7266,-0.1678,-2.1445,9.8828,0.04,0.00,0.00,1
20.454,-9.42,5.22,0.0000,-0.0237,-1.8008,9.6875,0.04,0.00,0.00,1
20.473,-9.28,5.27,0.2305,0.0340,-1.8398,9.4609,0.04,0.00,0.00,1
20.485,-9.20,5.28,-1.1484,-0.2277,-1.8789,7.4336,0.04,0.00,0.00,1
20.503,-9.06,5.30,-0.1133,-0.3125,-1.7227,9.1211,0.04,0.00,0.00,1
20.526,-8.90,5.30,-0.3047,-0.2138,-1.8789,8.5391,0.04,0.00,0.00,1
20.536,-8.82,5.31,-0.3047,-0.2277,-1.8789,8.5391,0.04,0.00,0.00,1
20.556,-8.65,5.31,0.1914,-0.1681,-1.8789,9.0391,0.04,0.00,0.00,1
20.574,-8.47,5.32,-0.0391,-0.0846,-1.6094,8.7344,0.04,0.00,0.00,1
20.587,-8.38,5.31,0.3047,-0.0470,-1.4180,9.2266,0.04,0.00,0.00,1
20.605,-8.21,5.30,0.1914,0.0437,-2.1055,9.5391,0.04,0.00,0.00,1
20.624,-8.03,5.30,-0.4219,-0.0417,-1.2656,8.0078,0.04,0.00,0.00,1
20.642,-7.85,5.30,0.1914,-0.0356,-1.5703,9.5000,0.04,0.00,0.00,1
20.655,-7.76,5.33,-0.1133,-0.0251,-1.7227,8.6211,0.04,0.00,0.00,1
20.673,-7.57,5.35,0.6914,0.1229,-1.1875,9.4258,0.04,0.00,0.00,1
20.696,-7.39,5.34,0.8438,0.1961,-1.7227,9.6094,0.04,0.00,0.00,1
20.706,-7.28,5.33,0.8438,0.2956,-1.7227,9.6094,0.04,0.00,0.00,1
20.726,-7.07,5.31,0.3047,0.1976,-0.9180,9.6875,0.04,0.00,0.00,1
20.744,-6.87,5.32,-1.0352,0.1207,-1.1484,7.0508,0.04,0.00,0.00,1
20.764,-6.66,5.30,0.6914,0.1088,-0.3828,10.2266,0.04,0.00,0.00,1
20.774,-6.56,5.31,-0.1914,0.1277,-1.0742,8.4648,0.04,0.00,0.00,1
20.794,-6.37,5.26,0.3437,0.0800,-0.7656,9.5781,0.04,0.00,0.00,1
20.813,-6.18,5.20,0.3828,0.1785,-0.8828,9.5820,0.04,0.00,0.00,1
20.825,-6.08,5.18,0.9180,0.2527,-0.8047,10.7266,0.04,0.00,0.00,1
20.843,-5.90,5.13,0.0781,0.2937,-0.4609,9.0039,0.04,0.00,0.00,1
20.863,-5.73,5.08,0.2305,0.2662,-0.3828,9.8086,0.04,0.00,0.00,1
20.876,-5.65,5.07,0.4609,0.3093,-0.7656,10.1523,0.04,0.00,0.00,1
20.893,-5.49,5.06,-0.0781,0.2330,-0.4609,9.5430,0.04,0.00,0.00,1
20.915,-5.34,5.05,-0.6133,0.2478,-0.9570,8.9219,0.04,0.00,0.00,1
20.927,-5.26,5.05,-0.6133,0.1156,-0.9570,8.9219,0.04,0.00,0.00,1
20.946,-5.12,5.03,0.0391,0.2080,-0.7656,10.1875,0.04,0.00,0.00,1
20.964,-4.97,5.00,0.7266,0.2151,-0.8828,10.8008,0.04,0.00,0.00,1
20.983,-4.83,5.00,0.2305,0.2797,-0.8047,10.2305,0.04,0.00,0.00,1
20.995,-4.76,5.01,0.6914,0.3090,-0.9961,10.7266,0.04,0.00,0.00,1
21.012,-4.60,5.04,-1.0742,0.0486,-1.1875,7.7383,0.04,0.00,0.00,1
21.033,-4.45,5.06,-0.2305,-0.0831,-0.6133,9.8086,0.04,0.00,0.00,1
21.046,-4.45,5.06,-0.0391,-0.0763,-1.4180,9.3047,0.04,0.00,0.00,1
21.063,-4.21,5.06,-0.3828,-0.1418,-1.1875,8.9648,0.04,0.00,0.00,1
21.086,-4.03,5.04,-0.3828,-0.0811,-1.4570,8.4648,0.04,0.00,0.00,1
21.097,-3.93,5.03,-0.3828,-0.1274,-1.4570,8.4648,0.04,0.00,0.00,1
21.116,-3.75,5.00,-0.1133,0.0329,-1.0742,9.0000,0.04,0.00,0.00,1
21.137,-3.65,4.99,0.9180,0.0740,-1.2266,10.1914,0.04,0.00,0.00,1
21.153,-3.32,5.02,-0.2305,0.1075,-0.4219,8.7383,0.04,0.00,0.00,1
21.165,-3.21,5.03,0.2695,0.0956,-0.7266,9.0820,0.04,0.00,0.00,1
21.183,-2.99,5.05,-0.8828,-0.1001,-0.6523,7.3906,0.04,0.00,0.00,1
21.203,-2.77,5.06,0.0391,-0.1181,-0.8438,9.4648,0.04,0.00,0.00,1
21.216,-2.77,5.06,-0.1133,-0.1173,-0.8047,9.3828,0.04,0.00,0.00,1
21.233,-2.40,5.04,-0.6133,-0.2266,-0.3047,8.6992,0.04,0.00,0.00,1
21.256,-2.17,5.02,-1.5703,-0.2632,-0.3437,6.4727,0.04,0.00,0.00,1
21.267,-2.07,4.99,-1.5703,-0.4640,-0.3437,6.4727,0.04,0.00,0.00,1
21.286,-1.86,4.96,-1.1875,-0.1400,-0.3828,8.1602,0.04,0.00,0.00,1
21.304,-1.66,4.89,-1.4570,-0.4587,-0.1523,8.3516,0.04,0.00,0.00,1
21.324,-1.46,4.91,0.9570,-0.2648,0.0391,10.0039,0.04,0.00,0.00,1
21.335,-1.37,4.88,1.3008,-0.0496,0.5352,11.4180,0.04,0.00,0.00,1
21.353,-1.27,4.84,-1.5313,-0.1016,0.4961,7.2383,0.04,0.00,0.00,1
21.373,-1.00,4.67,-1.6484,-0.6149,0.4219,8.8125,0.04,0.00,0.00,1
21.386,-0.93,4.65,-1.1484,-0.7337,0.6914,8.0820,0.04,0.00,0.00,1
21.404,-0.78,4.61,1.9922,-0.1800,0.8438,12.7891,0.04,0.00,0.00,1
21.427,-0.65,4.63,0.0000,-0.2932,0.9570,9.8477,0.04,0.00,0.00,1
21.437,-0.60,4.63,0.0000,-0.2482,0.9570,9.8477,0.04,0.00,0.00,1
21.454,-0.52,4.63,-0.9570,-0.3896,0.4961,8.6211,0.04,0.00,0.00,1
21.473,-0.45,4.66,0.3047,-0.2721,0.5352,10.5352,0.04,0.00,0.00,1
21.494,-0.43,4.67,-1.0742,-0.3203,0.8438,8.1172,0.04,0.00,0.00,1
21.505,-0.38,4.69,0.6133,-0.3011,0.5742,11.6406,0.04,0.00,0.00,1
21.525,-0.35,4.73,-1.0742,-0.1768,0.1523,7.6953,0.04,0.00,0.00,1
21.544,-0.32,4.75,0.6914,-0.0920,0.9961,11.4570,0.04,0.00,0.00,1
21.556,-0.31,4.77,-1.3398,-0.1342,0.2305,7.5508,0.04,0.00,0.00,1
21.573,-0.30,4.78,0.3828,-0.1640,0.8438,10.4141,0.04,0.00,0.00,1
21.593,-0.31,4.82,-0.1914,-0.1360,-0.0781,8.7344,0.04,0.00,0.00,1
21.607,-0.30,4.82,-0.2695,-0.1655,0.5352,9.5039,0.04,0.00,0.00,1
21.624,-0.31,4.85,-0.6133,-0.2711,-0.0391,8.3516,0.04,0.00,0.00,1
21.644,-0.33,4.87,-0.2305,-0.1472,0.5352,8.9609,0.04,0.00,0.00,1
21.664,-0.34,4.88,-0.5742,-0.1983,-0.3437,7.9687,0.04,0.00,0.00,1
21.676,-0.35,4.89,0.4609,-0.1987,0.4609,10.0039,0.04,0.00,0.00,1
21.694,-0.37,4.90,-0.5352,-0.0913,-0.1914,7.8945,0.04,0.00,0.00,1
21.713,-0.38,4.89,0.2695,-0.0645,0.6523,9.6094,0.04,0.00,0.00,1
21.726,-0.39,4.88,-0.3047,-0.0592,0.1914,8.5430,0.04,0.00,0.00,1
21.743,-0.42,4.87,-1.0742,-0.3132,0.0391,7.8945,0.04,0.00,0.00,1
21.762,-0.46,4.87,0.4609,-0.1893,0.4961,9.6914,0.04,0.00,0.00,1
21.777,-0.46,4.87,-0.7656,-0.2778,-0.2305,8.1602,0.04,0.00,0.00,1
21.794,-0.53,4.83,0.8438,-0.0600,0.4609,10.4141,0.04,0.00,0.00,1
21.816,-0.58,4.82,-1.0352,-0.0947,0.1914,7.8945,0.04,0.00,0.00,1
21.834,-0.64,4.79,0.2305,-0.2601,0.2305,9.5430,0.04,0.00,0.00,1
21.847,-0.66,4.80,-0.6523,-0.2222,-0.5352,8.3125,0.04,0.00,0.00,1
21.864,-0.71,4.76,0.9961,-0.2123,-0.0781,10.3047,0.04,0.00,0.00,1
21.883,-0.77,4.74,-0.4961,-0.1306,-0.0391,8.5039,0.04,0.00,0.00,1
21.896,-0.79,4.72,-0.2305,-0.1655,-0.1133,8.4609,0.04,0.00,0.00,1
21.913,-0.85,4.62,0.4219,-0.0433,0.3828,9.5391,0.04,0.00,0.00,1
21.933,-0.92,4.55,0.1133,0.0204,-0.3437,9.3477,0.04,0.00,0.00,1
21.947,-0.94,4.49,0.5742,0.0715,0.0000,10.0703,0.04,0.00,0.00,1
21.964,-0.99,4.42,-0.6523,-0.0286,0.2695,8.3945,0.04,0.00,0.00,1
21.987,-1.06,4.36,0.3828,0.1223,0.1133,9.8867,0.04,0.00,0.00,1
22.005,-1.13,4.32,0.4961,0.2053,-0.2305,10.1133,0.04,0.00,0.00,1
22.017,-1.17,4.31,-0.4961,0.1903,-0.1523,8.5039,0.04,0.00,0.00,1
22.034,-1.22,4.25,-0.3437,0.0078,0.3047,9.3828,0.04,0.00,0.00,1
22.052,-1.28,4.21,1.2656,0.2441,-0.3828,10.7266,0.04,0.00,0.00,1
22.066,-1.31,4.19,-0.2305,0.2813,0.0000,9.3828,0.04,0.00,0.00,1
22.085,-1.39,4.16,0.4609,0.1915,0.0000,10.3047,0.04,0.00,0.00,1
22.104,-1.45,4.13,-0.9961,-0.0391,-0.6133,7.8555,0.04,0.00,0.00,1
22.117,-1.49,4.11,0.5352,-0.0636,0.2305,10.9180,0.04,0.00,0.00,1
22.134,-1.55,4.08,0.7656,0.1915,-0.6133,9.6133,0.04,0.00,0.00,1
22.156,-1.61,4.07,0.3828,0.0210,0.1914,9.8086,0.04,0.00,0.00,1
22.174,-1.69,4.07,-0.9180,0.0195,-0.7266,7.8906,0.04,0.00,0.00,1
22.187,-1.73,4.05,0.5352,-0.0717,0.4219,10.4570,0.04,0.00,0.00,1
22.204,-1.80,4.03,-0.1133,0.0485,-0.5352,8.6953,0.04,0.00,0.00,1
22.225,-1.88,4.00,-0.6133,-0.1173,-0.1133,8.9648,0.04,0.00,0.00,1
22.236,-1.91,3.98,0.5742,-0.1321,-0.2695,9.9258,0.04,0.00,0.00,1
22.254,-1.98,3.96,-0.3047,-0.0021,-0.4609,9.1172,0.04,0.00,0.00,1
22.273,-2.05,3.92,0.4609,0.0642,-0.0391,9.7656,0.04,0.00,0.00,1
22.287,-2.08,3.91,-0.3828,0.0576,-0.3828,8.4219,0.04,0.00,0.00,1
22.304,-2.16,3.88,0.7266,0.1530,-0.4219,10.5703,0.04,0.00,0.00,1
22.324,-2.22,3.85,0.4609,0.2569,-0.4961,9.5820,0.04,0.00,0.00,1
22.344,-2.28,3.84,-0.4219,0.2752,-0.4609,8.3164,0.04,0.00,0.00,1
22.355,-2.31,3.81,-0.4219,0.1681,-0.4609,8.3164,0.04,0.00,0.00,1
22.375,-2.36,3.79,0.7656,0.2355,-0.8047,10.0742,0.04,0.00,0.00,1
22.395,-2.42,3.79,-0.4961,0.2849,-0.7266,8.5039,0.04,0.00,0.00,1
22.406,-2.44,3.79,0.3828,0.1824,-0.6523,9.3477,0.04,0.00,0.00,1
22.425,-2.48,3.82,-0.9570,0.1320,-1.1484,7.8125,0.04,0.00,0.00,1
22.444,-2.51,3.81,0.5742,0.0996,-0.3047,10.0742,0.04,0.00,0.00,1
22.457,-2.53,3.82,0.0781,0.1328,-0.7656,8.9258,0.04,0.00,0.00,1
22.474,-2.55,3.81,-0.2695,0.0372,-0.8828,9.0039,0.04,0.34,0.00,1
22.493,-2.57,3.79,0.4219,0.1033,-0.3828,9.8828,0.04,0.34,0.00,1
22.515,-2.56,3.76,0.0781,0.2012,-0.4609,9.1602,0.04,0.34,0.00,1
22.525,-2.56,3.73,0.0781,0.1823,-0.4609,9.1602,0.04,0.34,0.00,1
22.546,-2.54,3.62,0.8047,0.1270,-1.0742,9.7305,0.04,0.34,0.00,1
22.565,-2.52,3.52,-0.1133,0.2457,-0.2695,9.3477,0.04,0.34,0.00,1
22.577,-2.51,3.48,0.4609,0.2122,-0.3828,9.4648,0.04,0.34,0.00,1
22.595,-2.49,3.42,-0.8047,0.1815,-0.5742,7.9727,0.04,0.34,0.00,1
22.613,-2.47,3.36,0.5742,0.1505,-0.2695,9.8086,0.04,0.34,0.00,1
22.627,-2.46,3.34,0.3047,0.1940,-0.4219,9.7656,0.04,0.34,0.34,1
22.644,-2.44,3.30,-0.4961,0.0545,-0.5742,8.4258,0.04,0.34,0.34,1
22.663,-2.43,3.29,0.1914,0.0189,-0.1133,9.8086,0.04,0.34,0.34,1
22.687,-2.41,3.28,1.0742,0.0315,0.0391,10.7695,0.04,0.34,0.34,1
22.695,-2.40,3.26,1.0742,0.1916,0.0391,10.7695,0.04,0.34,0.34,1
22.716,-2.39,3.24,0.4219,0.0967,-0.4961,9.5391,0.04,0.34,0.34,1
22.734,-2.38,3.19,0.1523,0.1674,-0.1133,9.9219,0.04,0.34,0.34,1
22.747,-2.37,3.16,0.4609,0.1887,-0.5352,9.6094,0.04,0.34,0.34,1
22.764,-2.36,3.10,0.1133,0.2381,0.1133,9.8867,0.04,0.34,0.34,1
22.783,-2.35,3.06,-0.1133,0.1454,-0.2305,9.2266,0.04,0.34,0.34,1
22.797,-2.35,3.03,1.1094,0.2035,-0.4961,10.2266,0.04,0.34,0.34,1
22.814,-2.35,2.99,0.0391,0.3748,0.0391,9.5039,0.04,0.34,0.34,1
22.834,-2.36,2.95,0.4961,0.3615,-0.0391,9.8477,0.04,0.34,0.34,1
22.852,-2.35,2.89,-0.6914,0.1368,-0.4961,7.9687,0.04,2.58,0.34,1
22.865,-2.36,2.88,0.4609,0.2086,-0.0391,10.1094,0.04,2.58,0.34,1
22.887,-2.37,2.85,-0.5742,0.2818,-0.6523,8.7344,0.04,2.58,0.34,1
22.905,-2.37,2.84,0.3437,0.1125,-0.0781,9.8867,0.04,2.58,0.34,1
22.916,-2.38,2.84,0.3437,0.1480,-0.0781,9.8867,0.04,2.58,0.34,1
22.934,-2.38,2.85,1.0352,0.1008,0.4961,10.7656,0.04,2.58,0.34,1
22.955,-2.40,2.83,-0.0781,0.2768,0.0781,8.9219,0.04,2.58,0.34,1
22.967,-2.41,2.83,0.0781,0.2107,-0.1133,8.8125,0.04,2.58,0.34,1
22.984,-2.43,2.83,0.6914,0.2222,0.2305,10.5742,0.04,2.58,0.34,1
23.003,-2.47,2.82,0.3828,0.3139,-0.9180,8.8477,0.04,2.58,0.34,1
23.018,-2.48,2.80,0.1523,0.3060,0.1523,10.0312,0.04,2.58,0.34,1
23.035,-2.52,2.77,-0.3828,0.1352,-0.1523,8.8867,0.04,2.58,0.34,1
23.053,-2.57,2.75,0.8047,0.2511,-0.4219,10.1914,0.04,2.58,0.34,1
23.074,-2.62,2.73,0.4961,0.3346,-0.1523,10.4141,0.04,2.58,0.34,1
23.086,-2.65,2.73,0.4961,0.3594,-0.1523,10.4141,0.04,2.58,2.13,1
23.105,-2.71,2.72,0.0391,0.0887,-0.0781,9.9648,0.04,2.58,2.13,1
23.125,-2.77,2.71,0.2305,0.0899,-0.4961,9.3086,0.04,2.58,2.13,1
23.137,-2.80,2.72,-0.7266,0.0445,-0.3437,8.0430,0.04,2.58,2.13,1
23.154,-2.86,2.69,-0.1914,-0.1314,-0.1914,9.1211,0.04,2.58,2.13,1
23.173,-2.93,2.68,-0.5742,-0.2366,-0.9180,7.8516,0.04,2.58,2.13,1
23.193,-2.98,2.59,0.7656,-0.0358,0.0000,10.8398,0.04,2.58,2.13,1
23.205,-3.00,2.56,-0.1523,-0.0616,-0.8828,8.4219,0.04,2.58,2.13,1
23.224,-3.06,2.52,0.2305,-0.0026,-0.6133,9.5391,0.04,2.58,2.13,1
23.247,-3.12,2.50,0.1523,0.1205,-0.7266,9.6094,0.04,2.58,2.13,1
23.256,-3.15,2.48,0.1523,0.1254,-0.7266,9.6094,0.04,2.58,2.13,1
23.276,-3.19,2.42,-0.0391,0.0334,-0.6914,9.4609,0.04,2.58,2.13,1
23.295,-3.25,2.38,0.7656,0.0772,-0.9570,10.3086,0.04,2.58,2.13,1
23.307,-3.26,2.36,-0.3828,0.1377,-0.7266,8.7383,0.04,2.58,2.13,1
23.325,-3.30,2.31,0.0781,0.0270,-0.2695,9.6484,0.04,2.58,2.13,1
23.344,-3.34,2.28,-0.5352,-0.0913,-0.9961,7.8555,0.04,2.58,2.13,1
23.358,-3.36,2.25,0.4961,-0.0770,-0.4609,10.3867,0.04,0.00,2.13,1
23.375,-3.37,2.22,0.0000,0.0093,-0.4219,10.0352,0.04,0.00,2.13,1
23.393,-3.42,2.18,0.6133,0.1424,-1.2266,9.5820,0.04,0.00,2.13,1
23.417,-3.46,2.16,0.6914,0.2702,-0.8438,9.8437,0.04,0.00,2.13,1
23.426,-3.48,2.16,0.6914,0.3349,-0.8438,9.8437,0.04,0.00,2.13,1
23.448,-3.49,2.15,-0.1914,0.1361,-0.1523,10.1133,0.04,0.00,2.13,1
23.465,-3.53,2.13,0.6523,0.1107,-1.2656,8.8828,0.04,0.00,2.13,1
23.484,-3.55,2.13,-0.3828,0.0663,-0.1914,9.4609,0.04,0.00,2.13,1
23.494,-3.56,2.12,-0.1523,0.0157,-0.3437,9.1211,0.04,0.00,2.13,1
23.514,-3.59,2.14,-0.4961,-0.1176,-0.8828,7.7734,0.04,0.00,2.13,1
23.533,-3.62,2.11,0.4609,-0.0132,-0.0781,10.1094,0.04,1.52,2.13,1
23.545,-3.64,2.12,0.0391,0.0259,-0.3828,8.7773,0.04,1.52,2.13,1
23.564,-3.68,2.11,0.1914,0.0641,-0.2305,9.0430,0.04,1.52,2.13,1
23.587,-3.73,2.08,0.5352,0.0881,-0.3047,8.9258,0.04,1.52,2.13,1
23.596,-3.75,2.06,0.5352,0.1567,-0.3047,8.9258,0.04,1.52,0.00,1
23.613,-3.80,2.00,-1.0742,-0.0921,-0.4219,7.5117,0.04,1.52,0.00,1
23.634,-3.86,1.94,0.1523,-0.0781,-0.8438,9.3047,0.04,1.52,0.00,1
23.654,-3.89,1.92,-0.1523,-0.0595,-0.9180,9.0430,0.04,1.52,0.00,1
23.665,-3.96,1.88,0.6133,-0.0125,-0.7656,9.9609,0.04,1.52,0.00,1
23.684,-4.02,1.86,-0.1914,0.1006,-0.8438,9.0781,0.04,1.52,0.00,1
23.703,-4.07,1.82,0.9570,0.2552,-0.7656,10.3437,0.04,1.52,0.00,1
23.715,-4.10,1.82,0.4961,0.3261,-0.4609,9.8477,0.04,1.52,0.00,1
23.734,-4.16,1.78,1.1094,0.5198,-0.8047,10.5312,0.04,1.52,0.00,1
23.754,-4.21,1.74,0.4609,0.5435,-0.4219,9.7266,0.04,1.52,0.00,1
23.766,-4.24,1.73,0.8047,0.6013,0.1914,10.3867,0.04,1.52,0.00,1
23.784,-4.32,1.71,-0.6133,0.3452,-0.5742,7.8516,0.04,1.52,0.00,1
23.805,-4.40,1.69,0.2305,0.3667,-0.9961,9.8828,0.04,1.52,0.00,1
23.817,-4.42,1.63,0.2305,0.3458,-0.9961,9.8828,0.04,1.52,0.00,1
23.837,-4.50,1.56,0.3828,0.2558,-0.9570,10.3047,0.04,1.52,0.00,1
23.856,-4.57,1.49,0.1523,0.2734,-0.8047,9.3086,0.04,1.52,0.00,1
23.873,-4.63,1.45,0.4609,0.3004,-0.5742,9.2695,0.04,1.52,0.00,1
23.885,-4.66,1.44,-0.5742,0.2423,-0.4609,10.0703,0.04,1.52,0.00,1
23.904,-4.73,1.41,0.5352,0.2094,-0.9180,9.1211,0.04,1.52,0.00,1
