t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
38.846,-0.52,4.14,1.2656,1.1014,-1.8398,8.6172,7.72,57.21,60.09,1
38.865,-0.65,4.08,0.1523,0.9110,0.7656,9.2695,7.72,56.44,60.14,1
38.885,-0.78,4.10,2.0703,1.1203,-1.3789,11.9531,7.72,57.27,60.34,1
38.897,-0.86,4.16,-1.1484,0.6182,0.5352,7.2773,7.72,56.73,60.08,1
38.915,-1.02,4.21,1.6484,0.6349,-1.0742,9.9648,7.72,59.05,59.25,1
38.939,-1.18,4.19,2.9102,0.5819,-1.5313,10.7305,7.72,57.94,62.41,1
38.948,-1.25,4.10,2.9102,0.9395,-1.5313,10.7305,7.72,60.47,60.62,1
38.967,-1.42,4.02,0.9961,1.0295,-1.3789,9.6914,7.72,58.80,63.13,1
38.986,-1.61,4.01,0.3828,0.9710,-0.4961,8.6211,7.72,59.38,63.15,1
38.999,-1.70,4.04,1.8398,0.9574,-1.5313,9.9258,7.72,60.15,62.35,1
39.016,-1.87,4.06,0.9180,1.1339,-0.3437,9.1211,7.72,60.42,62.31,1
39.035,-1.94,4.03,2.4531,1.3085,-2.9492,10.0000,7.72,60.82,63.10,1
39.055,-2.13,4.00,1.4570,1.4783,-2.1445,10.2266,7.72,61.13,65.05,1
39.067,-2.18,4.02,2.3750,1.5484,-2.9883,12.0273,7.72,60.61,63.11,1
39.085,-2.25,4.10,0.2305,1.3556,-3.1016,9.0430,7.72,61.90,64.00,1
39.104,-2.27,4.17,0.9180,1.1887,-4.3281,8.8867,7.72,61.53,63.20,1
39.118,-2.25,4.17,-1.0742,0.6879,-3.0664,8.3164,7.72,62.98,64.95,1
39.135,-2.18,4.15,0.8438,0.6126,-3.0273,7.4336,7.72,62.98,64.72,1
39.157,-2.05,4.12,0.5742,0.9399,-1.8008,7.8164,7.72,62.74,67.78,1
39.177,-1.90,4.10,0.4609,0.7902,-2.4531,7.3945,7.72,65.65,67.13,1
39.188,-1.80,4.05,0.7656,0.7417,-1.7617,9.7695,7.72,65.65,67.13,1
39.207,-1.60,3.99,1.1094,0.7760,-1.1094,9.7305,7.72,65.60,69.01,1
39.225,-1.39,3.92,0.3437,0.7202,0.5352,7.6992,7.72,64.28,67.48,1
39.237,-1.29,3.88,1.7617,0.7758,0.3437,11.3359,7.72,65.10,69.76,1
39.254,-1.14,3.89,0.5352,0.8405,1.8398,8.1211,7.72,64.83,68.28,1
39.275,-1.01,3.87,1.3008,0.9233,1.5703,9.2695,7.72,66.99,68.89,1
39.288,-0.96,3.84,-0.1914,0.6766,1.9141,6.5469,7.72,67.30,70.93,1
39.305,-0.88,3.73,0.2305,0.5238,1.0742,10.5742,7.72,67.30,69.88,1
39.327,-0.86,3.66,1.6836,0.5299,0.7656,12.7578,7.72,66.94,71.14,1
39.339,-0.87,3.64,1.6836,0.7071,0.7656,12.7578,9.63,65.91,70.68,1
39.358,-0.96,3.68,1.0352,0.9030,0.6914,9.8828,9.63,67.77,71.21,1
39.376,-1.08,3.65,-0.3047,0.8333,1.3398,9.0391,9.63,66.83,71.75,1
39.396,-1.21,3.61,-0.9180,0.3096,-0.4219,7.2031,9.63,67.97,70.62,1
39.407,-1.29,3.57,1.0352,0.2773,1.6484,10.6133,9.63,68.12,72.06,1
39.425,-1.48,3.50,0.8047,0.4847,-0.4609,10.5352,9.63,68.12,70.94,1
39.446,-1.69,3.50,1.5703,0.7449,-0.2305,11.1523,9.63,67.84,70.55,1
39.458,-1.78,3.50,-1.2656,0.2999,-0.5352,7.6602,9.63,68.81,71.52,1
39.476,-1.98,3.47,-0.6523,-0.0084,-2.9883,6.0508,9.63,69.13,71.74,1
39.497,-2.15,3.38,1.9531,-0.1594,-1.1875,10.3437,9.63,68.55,72.74,1
39.509,-2.25,3.37,1.9531,0.1650,-1.1875,10.3437,9.63,67.99,74.20,1
39.528,-2.44,3.34,2.1445,0.6420,-1.4180,11.2617,9.63,67.99,74.20,1
39.546,-2.63,3.34,-1.4180,0.7831,-2.1445,6.8516,9.63,68.17,72.08,1
39.566,-2.79,3.33,-0.7656,0.1771,-0.9961,7.2031,9.63,70.25,71.56,1
39.577,-2.86,3.31,-0.3047,0.0692,0.2305,7.7344,9.63,67.89,71.90,1
39.595,-2.94,3.30,2.9102,0.4570,-1.3008,11.3750,9.63,70.65,71.90,1
39.615,-3.22,3.21,2.2969,1.0170,0.0391,13.3711,9.63,67.90,72.31,1
39.628,-3.32,3.23,1.3789,1.1401,-0.8828,11.4141,9.63,67.86,74.44,1
39.645,-3.53,3.32,-1.8789,0.4869,-0.0781,7.8906,9.63,71.31,71.00,1
39.668,-3.72,3.40,0.6914,0.5182,0.7656,10.2656,9.63,69.40,72.37,1
39.679,-3.82,3.42,0.6914,0.5448,0.7656,10.2656,9.63,70.82,73.88,1
39.699,-4.03,3.47,-0.1523,0.9480,1.0742,8.9609,9.63,70.72,73.29,1
39.717,-4.28,3.54,-0.0391,0.6450,-0.3437,8.8477,9.63,71.42,75.48,1
39.736,-4.42,3.50,-0.7656,0.3394,-0.8438,10.3828,9.63,70.67,74.88,1
39.747,-4.73,3.48,0.9180,0.3044,-1.2656,8.8164,9.63,72.43,74.13,1
39.767,-5.04,3.44,1.2656,0.5062,0.8438,9.2695,9.63,73.01,75.11,1
39.785,-5.37,3.36,2.1055,0.9510,-1.1875,11.4922,9.63,73.70,75.80,1
39.798,-5.56,3.33,0.2695,0.9814,1.8398,7.9727,9.63,72.00,76.10,1
39.816,-5.96,3.29,1.5313,1.0180,-1.2266,11.4180,9.63,73.40,77.60,1
39.835,-6.39,3.30,-0.8047,0.6466,1.4180,6.1641,9.63,71.93,75.24,1
39.849,-6.60,3.29,4.4453,1.4873,-4.0234,12.9844,9.63,73.52,76.38,1
39.866,-7.03,3.31,0.6133,1.4781,-0.7656,6.5508,9.63,75.13,77.83,1
39.887,-7.48,3.30,-0.0781,1.4979,-1.2266,6.9297,9.63,73.73,76.85,1
39.907,-7.90,3.29,1.8789,1.3937,-3.5625,10.3086,9.63,74.95,77.92,1
39.917,-8.11,3.30,0.8047,1.4152,-3.1797,8.3164,9.63,74.10,78.61,1
39.936,-8.49,3.33,-0.2305,1.1592,-4.4805,6.2070,9.63,76.23,77.57,1
39.954,-8.82,3.30,-0.3047,0.6690,-3.1797,5.1719,9.63,77.24,78.79,1
39.968,-8.96,3.25,0.1914,0.5592,-4.6719,6.9727,9.63,77.81,81.47,1
39.985,-9.24,3.11,-1.1875,0.1286,-1.7227,6.1680,9.63,75.48,79.71,1
40.005,-9.47,2.97,1.4180,0.3320,-4.7500,11.9531,9.63,76.75,81.25,1
40.019,-9.58,2.95,0.3047,0.3259,-2.6797,10.9961,9.63,78.17,81.57,1
40.036,-9.74,2.91,0.6523,0.3969,-3.1797,10.5312,9.63,78.17,79.98,1
40.058,-9.87,2.81,-1.4570,-0.0548,-2.4883,7.3516,9.63,78.31,80.93,1
40.070,-9.93,2.75,-1.4570,-0.2702,-2.4883,7.3516,9.63,78.25,81.46,1
40.087,-10.04,2.65,-0.3437,-0.3901,-2.1836,9.5000,9.63,152.93,81.75,1
40.106,-10.11,2.56,0.8047,-0.2851,-2.5273,11.0742,9.63,77.65,81.95,1
40.125,-10.14,2.46,1.1094,0.1539,-2.9883,11.9531,9.63,76.98,81.23,1
40.138,-10.14,2.45,-1.1875,0.1169,-1.7227,9.7656,9.63,76.60,83.92,1
40.156,-10.13,2.42,-1.2656,-0.3451,-3.1797,7.7383,9.63,79.19,80.53,1
40.176,-10.09,2.35,0.0781,-0.3088,-1.8789,9.6914,9.63,77.42,82.35,1
40.189,-10.09,2.35,0.4961,-0.1851,-3.1016,11.6406,9.63,76.85,83.33,1
40.206,-9.94,2.26,0.4609,0.0393,-2.2617,11.3008,9.63,77.97,83.67,1
40.228,-9.78,2.27,-1.9531,0.1068,-1.7227,6.5078,9.63,77.19,82.24,1
40.246,-9.57,2.24,-0.8828,-0.3917,-2.1055,8.6602,9.63,79.57,82.32,1
40.258,-9.46,2.20,-0.9961,-0.5095,-0.0391,5.5937,9.63,79.73,82.01,1
40.277,-9.21,2.06,0.9570,-0.4912,-0.4609,11.9531,9.63,77.76,84.40,1
40.296,-8.95,1.97,1.3789,0.0959,0.2695,12.1836,9.63,77.28,83.65,1
40.308,-8.84,1.96,1.0742,0.2686,1.4570,10.6875,9.63,79.09,84.27,1
40.329,-8.62,1.92,0.1523,0.3392,1.5313,8.2734,9.63,77.72,83.53,1
40.345,-8.41,1.81,0.6133,0.3775,1.6484,10.4570,12.65,77.10,82.24,1
40.359,-8.31,1.78,1.1875,0.4597,1.3789,10.6094,12.65,77.49,83.58,1
40.376,-8.15,1.69,1.8008,0.8435,-1.2656,13.4453,12.65,76.50,81.79,1
40.398,-8.00,1.62,-0.3437,0.6396,-0.8828,9.5820,12.65,76.42,79.88,1
40.417,-7.83,1.56,-1.4570,0.2717,-1.2656,6.5508,12.65,77.78,79.33,1
40.429,-7.74,1.51,-1.4570,-0.1109,-0.2305,6.6250,12.65,76.73,81.12,1
40.447,-7.55,1.37,-0.1133,-0.3852,-0.9570,7.9727,12.65,79.45,79.50,1
40.465,-7.47,1.28,0.8438,-0.1611,-0.8828,9.6914,12.65,78.09,83.26,1
40.478,-7.27,1.11,1.6484,0.1257,-0.9180,11.9180,12.65,75.23,82.50,1
40.497,-7.05,1.03,0.3828,0.4563,-0.5742,10.1523,12.65,78.33,80.08,1
40.515,-6.85,0.98,-0.8047,0.1684,1.1484,7.0898,12.65,77.80,79.06,1
40.529,-6.74,0.92,0.1133,0.0924,-1.4570,10.1094,12.65,78.63,81.67,1
40.546,-6.57,0.83,0.9961,0.2949,1.4922,7.5508,12.65,78.51,82.59,1
40.565,-6.39,0.73,0.3437,0.3494,0.2305,9.1562,12.65,78.17,81.28,1
40.580,-6.32,0.75,2.2617,0.7726,1.3789,12.8711,12.65,76.79,83.06,1
40.597,-6.20,0.74,0.3828,0.7791,2.0703,9.0430,12.65,78.83,81.59,1
40.617,-6.10,0.72,-0.4219,0.4154,-1.2266,7.7773,12.65,79.97,80.80,1
40.636,-6.03,0.71,-0.6523,0.1595,0.0781,7.2734,12.65,77.88,83.05,1
40.649,-5.98,0.68,1.4570,0.1486,-1.5703,12.0273,12.65,79.76,80.66,1
40.667,-5.91,0.67,0.4219,0.4369,0.2305,9.9648,12.65,77.39,83.02,1
40.685,-5.84,0.62,0.7656,0.5078,0.5352,10.3828,12.65,79.10,80.67,1
40.699,-5.81,0.61,-0.9180,0.4127,-1.4180,8.3125,12.65,79.37,84.17,1
40.717,-5.75,0.56,-1.6484,-0.2026,-0.7266,5.7812,12.65,80.91,81.25,1
40.736,-5.71,0.42,-0.9961,-0.4683,-0.5742,7.8945,12.65,78.59,83.70,1
40.750,-5.71,0.42,0.3437,-0.3435,-0.4219,10.6523,12.65,78.28,85.12,1
40.767,-5.67,0.19,-0.6133,-0.3604,0.8047,8.3906,12.65,79.61,84.06,1
40.787,-5.69,0.09,-1.2266,0.0117,1.2656,7.9336,12.65,78.33,84.10,1
40.807,-5.72,-0.03,0.8828,-0.1707,-0.1523,11.2187,12.65,79.67,81.65,1
40.819,-5.75,-0.08,0.1523,0.0040,-1.0742,8.7344,12.65,79.67,81.65,1
40.836,-5.83,-0.19,0.1523,0.0461,-0.4609,8.1953,12.65,79.67,84.20,1
40.855,-5.90,-0.34,1.8008,0.4471,-1.4570,12.2617,12.65,79.11,84.02,1
40.869,-5.94,-0.34,0.8047,0.5754,-0.3437,10.6523,12.65,80.00,85.53,1
40.886,-6.00,-0.34,1.3008,0.7166,-1.1875,9.9258,12.65,77.60,83.34,1
40.905,-6.11,-0.31,0.7266,0.7552,-3.1797,9.5039,12.65,80.94,81.67,1
40.929,-6.17,-0.37,-0.8438,-0.0176,-2.9102,8.5000,12.65,79.92,81.65,1
40.937,-6.20,-0.38,-0.8438,-0.1445,-2.9102,8.5000,12.65,78.63,83.63,1
40.959,-6.26,-0.38,0.5352,-0.5454,-0.3828,9.5039,12.65,80.05,83.06,1
40.977,-6.35,-0.48,-1.2656,-0.3830,-0.4219,7.8164,12.65,80.74,83.47,1
40.988,-6.39,-0.58,-0.2695,-0.4986,-1.3398,7.2070,12.65,80.32,85.08,1
41.006,-6.47,-0.82,0.5352,-0.3693,-0.5352,10.3867,12.65,82.01,83.17,1
41.025,-6.54,-1.04,1.3398,0.1171,-1.3789,12.1445,12.65,80.74,85.73,1
41.039,-6.59,-1.09,0.3437,0.2253,-0.1523,10.8750,12.65,81.77,83.54,1
41.056,-6.69,-1.16,0.6914,0.2867,-0.1133,10.6133,12.65,81.77,85.51,1
41.075,-6.81,-1.24,0.1914,0.3140,-0.4219,9.1953,12.65,80.90,83.96,1
41.090,-6.87,-1.26,0.4219,0.3136,-1.7227,7.7383,12.65,80.02,82.92,1
41.107,-7.01,-1.33,0.6914,0.4102,-0.6523,11.8398,12.65,78.83,86.60,1
41.125,-7.14,-1.30,1.8789,0.7527,-2.8359,12.4492,12.65,79.82,83.30,1
41.146,-7.25,-1.26,-0.3437,0.3188,-1.0352,9.5039,12.65,80.19,83.02,1
41.165,-7.39,-1.19,-1.7617,-0.2209,-0.9961,7.1289,12.65,78.80,81.41,1
41.176,-7.46,-1.19,-0.0781,-0.3229,-1.8398,8.9219,12.65,81.52,83.35,1
41.196,-7.60,-1.18,-0.3437,-0.2982,-1.8789,9.2656,12.65,81.02,84.25,1
41.209,-7.65,-1.19,0.7656,-0.2195,-2.1445,10.6094,12.65,81.02,85.62,1
41.226,-7.76,-1.22,-0.7656,-0.0626,-1.3008,8.3516,12.65,81.48,84.96,1
41.245,-7.87,-1.21,-3.4453,-0.8954,-2.4141,3.1797,12.65,81.54,84.62,1
41.265,-7.96,-1.32,-1.7227,-1.2373,-2.1445,5.3594,12.65,81.21,84.10,1
41.277,-8.01,-1.38,0.2695,-0.9038,-3.1016,8.1562,12.65,79.33,84.72,1
41.296,-8.05,-1.51,2.5273,-0.0714,-2.3750,13.8711,12.65,80.78,85.73,1
41.317,-8.09,-1.54,0.9570,0.5595,-2.3359,11.1875,12.65,78.46,83.70,1
41.328,-8.10,-1.55,0.9570,0.6206,-2.3359,11.1875,12.65,79.36,81.36,1
41.349,-8.14,-1.56,0.8438,0.6361,-2.2617,9.6094,12.52,81.49,83.97,1
41.366,-8.17,-1.57,0.3437,0.6550,-0.3828,9.8047,12.52,79.76,85.75,1
41.379,-8.19,-1.54,0.4219,0.5924,-0.8047,10.8008,12.52,80.03,83.88,1
41.397,-8.21,-1.42,0.2695,0.5318,-1.3008,10.3437,12.52,79.54,85.29,1
41.415,-8.22,-1.33,0.3437,0.4588,0.0391,9.2656,12.52,79.26,84.12,1
41.430,-8.23,-1.29,-1.3008,0.3096,-0.9180,6.9336,12.52,79.55,82.88,1
41.447,-8.28,-1.23,-0.0391,0.0398,-0.5352,8.7773,12.52,81.27,83.22,1
41.466,-8.32,-1.19,-1.6094,-0.3301,-0.4219,6.0469,12.52,79.31,84.55,1
41.488,-8.37,-1.20,0.2305,-0.1572,-1.3008,9.8047,12.52,78.66,85.64,1
41.498,-8.40,-1.20,0.2305,-0.0977,-1.3008,9.8047,12.52,80.95,83.86,1
41.519,-8.45,-1.18,-0.2305,-0.0465,-0.5742,9.2656,12.52,79.52,83.78,1
41.537,-8.52,-1.13,1.1484,0.0116,-2.3750,9.6914,12.52,81.10,86.41,1
41.549,-8.54,-1.10,1.4180,0.2848,-0.4961,10.6914,12.52,81.64,83.32,1
41.566,-8.56,-1.11,1.3398,0.5999,-2.5664,13.0625,12.52,79.97,86.17,1
41.586,-8.56,-1.02,-1.1484,0.3015,-1.4570,8.2734,12.52,79.76,86.28,1
41.600,-8.55,-0.98,-0.1133,0.1616,-0.7656,8.9258,12.52,79.66,85.84,1
41.617,-8.54,-0.88,-2.0703,-0.3652,-0.0391,6.5898,12.52,79.66,85.04,1
41.636,-8.52,-0.81,-0.4219,-0.5817,-2.0312,6.2461,12.52,80.89,84.60,1
41.659,-8.50,-0.80,-0.7266,-0.6136,-1.1875,8.8867,12.52,79.73,87.52,1
41.668,-8.49,-0.80,-0.7266,-0.6310,-1.1875,8.8867,12.52,80.59,84.55,1
41.688,-8.45,-0.83,-0.9180,-0.8976,1.1094,10.9570,12.52,80.19,84.55,1
41.707,-8.44,-0.79,0.1523,-0.8177,-0.8438,10.0742,12.52,79.51,85.51,1
41.720,-8.44,-0.76,0.8047,-0.5509,-0.6133,10.8398,12.52,81.76,83.86,1
41.737,-8.43,-0.71,-0.7656,-0.2920,-0.9570,7.7383,12.52,80.22,83.61,1
41.755,-8.43,-0.71,0.8828,-0.1732,-2.1055,10.4531,12.52,79.43,85.29,1
41.770,-8.40,-0.72,-0.3047,-0.0345,-1.0742,8.8867,12.52,81.85,85.48,1
41.787,-8.35,-0.71,0.2305,-0.0683,-0.7266,8.4609,12.52,81.40,85.88,1
41.805,-8.30,-0.68,-0.9570,-0.2292,-0.4609,7.2070,12.52,81.95,84.46,1
41.828,-8.27,-0.72,1.4922,-0.3283,-2.0312,11.3359,12.52,82.16,85.48,1
41.838,-8.24,-0.73,1.4922,-0.0487,-2.0312,11.3359,12.52,81.14,87.96,1
41.855,-8.21,-0.75,0.3828,0.1428,-0.8438,9.7656,12.52,80.93,84.57,1
41.876,-8.14,-0.76,-0.0781,0.4976,-0.5352,8.2773,12.52,81.35,85.35,1
41.895,-8.11,-0.73,-0.6914,0.2401,-1.8398,7.8125,12.52,82.55,85.25,1
41.907,-8.03,-0.69,0.0391,0.1555,-1.2656,9.8086,12.52,80.48,83.02,1
41.926,-7.94,-0.67,-0.4961,0.0796,-1.8789,7.9297,12.52,79.96,85.68,1
41.945,-7.83,-0.70,1.0352,0.2222,-1.2656,12.2969,12.52,81.19,83.79,1
41.957,-7.78,-0.67,-0.1523,0.2521,-0.6133,8.6602,12.52,80.97,87.15,1
41.975,-7.67,-0.65,-2.6797,-0.4451,-0.6133,3.6406,12.52,81.73,84.32,1
41.999,-7.54,-0.69,-0.5742,-0.2121,0.8438,8.3906,12.52,83.15,85.87,1
42.008,-7.49,-0.70,-0.5742,-0.2677,0.8438,8.3906,12.52,81.54,85.38,1
42.025,-7.36,-0.77,2.3359,0.2894,-1.5703,14.2891,12.52,79.91,87.50,1
42.048,-7.25,-0.76,-1.0352,-0.2075,0.8047,8.1172,12.52,82.43,85.87,1
42.059,-7.20,-0.74,-1.0352,-0.3346,0.8047,8.1172,12.52,82.88,84.38,1
42.078,-7.11,-0.70,-2.4141,-0.4499,-0.4961,5.5547,12.52,82.15,86.21,1
42.097,-7.00,-0.73,1.6836,-0.6792,-0.9961,13.4062,12.52,82.56,86.88,1
42.110,-6.95,-0.73,0.1914,-0.2756,-0.4609,10.7969,12.52,82.60,86.55,1
42.127,-6.85,-0.73,-1.3398,-0.2657,1.0352,7.2344,12.52,81.86,85.35,1
42.145,-6.75,-0.78,-0.8438,-0.5221,0.1523,9.5820,12.52,81.55,86.87,1
42.165,-6.69,-0.82,-1.3398,-0.7231,-0.1523,7.1289,12.52,83.99,86.81,1
42.178,-6.65,-0.87,1.0742,-0.3253,-0.6133,10.6875,12.52,83.45,85.38,1
42.196,-6.59,-0.92,1.1875,0.0967,-1.1875,12.6016,12.52,81.70,87.99,1
42.218,-6.54,-0.91,0.1523,-0.0589,-0.7656,9.5000,12.52,82.98,86.66,1
42.229,-6.52,-0.92,0.1523,-0.0264,-0.7656,9.5000,12.52,83.06,87.83,1
42.247,-6.48,-0.97,0.6914,-0.2572,-1.7227,8.3555,12.52,83.73,86.27,1
42.267,-6.43,-1.07,0.7266,0.0147,-0.7266,9.1211,12.52,82.82,87.70,1
42.285,-6.38,-1.16,1.3398,0.3931,-0.7266,10.9922,12.52,84.10,88.78,1
42.298,-6.35,-1.17,-0.3047,0.4069,-1.8398,9.7695,12.52,83.97,87.74,1
42.316,-6.30,-1.15,0.2695,0.2914,-1.3008,9.3828,12.52,81.97,85.46,1
42.335,-6.24,-1.10,0.4609,0.3276,-1.4570,9.8047,12.52,82.68,86.08,1
42.348,-6.24,-1.10,-0.1914,0.2479,-1.3789,7.3125,12.52,82.68,87.17,1
42.366,-6.11,-1.15,0.1523,0.1994,-1.2656,9.9609,13.22,80.88,86.15,1
42.387,-6.00,-1.17,-0.9961,0.2322,-0.3047,8.3555,13.22,81.82,85.00,1
42.399,-5.93,-1.13,-0.9961,0.0436,-0.3047,8.3555,13.22,81.87,86.20,1
42.416,-5.82,-1.10,-0.6914,-0.1839,-0.6133,9.6133,13.22,81.11,85.14,1
42.436,-5.70,-1.06,-0.6133,-0.2905,-0.3828,8.2383,13.22,81.02,84.64,1
42.450,-5.64,-1.09,0.9570,-0.2363,-1.4180,12.1016,13.22,82.81,87.04,1
42.467,-5.53,-1.09,0.4219,0.0593,0.7266,10.5352,13.22,79.94,88.25,1
42.488,-5.41,-1.10,1.3789,0.3947,-0.0781,11.7187,13.22,82.48,84.57,1
42.505,-5.30,-1.03,-1.1875,0.1623,0.0391,8.9648,13.22,82.26,86.39,1
42.518,-5.25,-1.01,0.4219,0.0837,-1.4570,8.6992,13.22,82.82,84.70,1
42.536,-5.14,-0.96,0.9961,0.3261,0.0000,11.8008,13.22,81.11,87.46,1
42.559,-5.02,-0.86,-1.3008,0.2149,-0.4219,8.2773,13.22,82.49,86.36,1
42.569,-4.96,-0.83,-1.3008,-0.0179,-0.4219,8.2773,13.22,82.79,84.84,1
42.586,-4.84,-0.74,-0.3828,-0.1786,0.0391,9.6094,13.22,80.97,85.06,1
42.607,-4.74,-0.62,1.5313,-0.2551,-1.1875,9.5000,13.22,83.70,85.65,1
42.625,-4.69,-0.55,-0.8438,-0.1133,-0.2695,6.8906,13.22,83.63,85.81,1
42.638,-4.59,-0.50,1.2656,-0.1062,-1.5703,10.9570,13.22,81.17,87.06,1
42.656,-4.48,-0.44,-0.9570,0.1050,-0.9180,7.7734,13.22,82.37,87.28,1
42.675,-4.39,-0.38,-1.4570,-0.3677,0.3437,6.8555,13.22,83.77,86.13,1
42.688,-4.34,-0.39,-0.7656,-0.4797,-0.0781,8.3164,13.22,84.70,85.34,1
42.705,-4.27,-0.40,-0.5742,-0.5348,0.4609,7.2773,13.22,82.22,87.58,1
42.725,-4.23,-0.42,1.7617,-0.0290,1.1484,12.6406,13.22,83.26,88.31,1
42.739,-4.21,-0.38,0.0000,-0.0226,0.2305,9.7266,13.22,83.85,87.54,1
42.756,-4.19,-0.36,0.3828,0.0685,0.9961,10.1484,13.22,81.92,86.38,1
42.778,-4.19,-0.37,0.3828,-0.1240,-0.6523,9.9648,13.22,83.31,85.66,1
42.790,-4.21,-0.38,0.3828,-0.0461,-0.6523,9.9648,13.22,83.33,87.80,1
42.808,-4.27,-0.40,-0.2305,-0.0738,-1.3789,9.1992,13.22,82.86,87.23,1
42.827,-4.35,-0.39,0.2305,-0.0814,0.4961,10.0703,13.22,82.49,86.81,1
42.846,-4.45,-0.35,0.8047,0.1520,-0.5742,10.3047,13.22,84.12,87.30,1
42.858,-4.50,-0.30,-0.3828,0.1573,-1.2266,8.3945,13.22,84.74,88.11,1
42.876,-4.59,-0.26,-0.1523,0.0242,-1.8008,7.6953,13.22,82.86,86.57,1
42.896,-4.66,-0.31,-1.3398,-0.2887,-3.0273,6.4687,13.22,82.60,88.02,1
42.909,-4.66,-0.31,0.1914,-0.2150,-2.1836,10.0312,13.22,83.69,87.60,1
42.926,-4.75,-0.44,-0.8828,-0.3142,-2.0312,8.8164,13.22,83.06,89.31,1
42.949,-4.80,-0.50,-1.1094,-0.6661,-2.6445,9.1953,13.22,82.58,89.23,1
42.960,-4.82,-0.52,-1.1094,-0.7342,-2.6445,9.1953,13.22,85.32,87.61,1
42.979,-4.82,-0.63,1.1875,-0.8350,-2.8359,12.0664,13.22,82.93,89.88,1
42.998,-4.77,-0.76,0.0781,-0.3502,-4.0625,9.1992,13.22,82.65,89.78,1
43.017,-4.69,-0.87,0.4961,-0.1117,-2.1836,10.7969,13.22,82.45,88.68,1
43.028,-4.64,-0.90,-0.0391,-0.0611,-2.1055,9.8867,13.22,84.85,88.43,1
43.046,-4.58,-0.94,0.3437,0.0039,-1.7617,9.8867,13.22,83.75,89.08,1
43.065,-4.37,-1.01,1.9141,0.4478,-1.3789,13.2109,13.22,83.29,89.25,1
43.079,-4.28,-1.00,-0.1523,0.5077,-2.1836,10.1523,13.22,84.62,88.39,1
43.096,-4.08,-1.01,-0.3828,0.2317,-0.4961,9.5430,13.22,85.04,87.37,1
43.119,-3.89,-0.98,-4.7930,-0.6742,0.1133,3.7930,13.22,83.37,84.39,1
43.130,-3.79,-1.06,-4.7930,-1.3068,0.1133,3.7930,13.22,84.72,84.25,1
43.147,-3.59,-1.33,-3.5625,-2.0232,0.4219,8.3516,13.22,85.49,88.48,1
43.167,-3.42,-1.72,-0.3437,-2.6299,0.3828,14.2148,13.22,83.82,90.36,1
43.186,-3.34,-1.90,-1.9141,-2.2227,0.9961,7.7773,13.22,83.95,91.27,1
43.198,-3.20,-2.26,-2.1055,-2.1906,0.4219,6.8516,13.22,85.61,89.63,1
43.216,-3.08,-2.73,2.7969,-1.7743,0.2695,14.8242,13.22,85.03,88.99,1
43.235,-2.97,-3.12,1.6094,-0.4787,0.7656,11.3750,13.22,84.22,89.66,1
43.249,-2.93,-3.27,5.1719,0.1270,0.2305,15.8984,13.22,81.69,88.74,1
43.266,-2.85,-3.37,3.2930,1.4311,-0.0391,12.9492,13.22,83.62,89.01,1
43.285,-2.78,-3.31,5.3633,2.4173,-1.2656,13.1406,13.22,80.60,86.62,1
43.300,-2.74,-3.21,4.7109,2.9249,-1.0352,12.0625,13.22,81.35,84.17,1
43.317,-2.63,-2.87,4.1758,3.3130,-1.6484,8.7734,13.22,79.76,84.22,1
43.337,-2.50,-2.39,4.6367,3.6805,-1.7617,10.8789,13.22,78.36,84.54,1
43.357,-2.35,-1.69,5.6680,4.0342,-2.0703,12.4453,14.39,76.59,82.47,1
43.368,-2.27,-1.23,1.8398,4.0895,-0.6914,4.1367,14.39,77.23,82.47,1
43.386,-2.11,-0.37,-5.6328,2.8537,-1.0742,-8.4609,14.39,76.33,77.52,1
43.406,-1.90,-0.02,-4.5547,0.1991,-0.6523,1.2656,14.39,78.76,63.65,1
43.419,-1.80,0.13,1.1094,-0.0780,-2.2617,20.9570,14.39,78.07,84.97,1
43.436,-1.62,0.72,-5.5547,-1.1480,1.9141,4.5195,14.39,75.06,85.66,1
43.456,-1.46,0.98,-4.5977,-2.1860,2.1445,5.7070,14.39,78.70,83.90,1
43.470,-1.40,1.09,-7.6289,-3.3906,-0.5352,-1.3398,14.39,77.88,84.18,1
43.489,-1.24,0.86,-7.4687,-4.8001,1.1094,4.8633,14.39,76.18,83.22,1
43.508,-1.11,0.72,1.8008,-3.0499,1.3008,20.1914,14.39,74.78,90.86,1
43.526,-1.03,0.73,2.2227,-1.6405,2.5664,19.5313,14.39,79.37,82.79,1
43.539,-1.01,0.81,-2.9102,-1.1962,-0.5742,12.4453,14.39,79.92,82.75,1
43.558,-1.00,0.97,-0.7656,-1.5107,3.2930,11.6836,14.39,81.47,83.89,1
43.576,-1.04,1.17,2.4141,-0.5530,0.0781,16.3203,14.39,82.24,86.35,1
43.589,-1.08,1.33,-1.6094,-0.4191,-0.9570,5.6367,14.39,80.46,84.37,1
43.606,-1.12,1.43,-6.0859,-1.4443,2.8359,-1.5703,14.39,81.23,86.27,1
43.625,-1.28,1.51,0.9180,-1.2106,-2.5273,9.6875,14.39,82.86,88.80,1
43.640,-1.34,1.51,0.9180,-0.8837,-2.5273,9.6875,14.39,87.03,89.38,1
