t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
14.305,-5.08,0.15,-0.1133,0.0119,-1.0352,9.0430,0.00,0.00,0.00,1
14.327,-5.08,0.14,-0.1523,-0.0441,-0.6523,8.6953,0.00,0.00,0.00,1
14.338,-5.08,0.14,-0.1523,-0.0607,-0.6523,8.6953,0.00,0.00,0.00,1
14.358,-5.08,0.12,0.0781,-0.0425,-0.7656,9.3086,0.00,0.00,0.00,1
14.377,-5.09,0.10,0.1523,-0.0024,-0.9961,9.5820,0.02,0.00,0.00,1
14.389,-5.09,0.10,0.2305,0.0381,-1.1094,9.8047,0.02,0.00,0.00,1
14.406,-5.09,0.08,0.2305,0.0927,-1.1094,10.0312,0.02,0.00,0.00,1
14.426,-5.08,0.09,0.1523,0.1224,-0.9961,9.8477,0.02,0.00,0.00,1
14.445,-5.08,0.09,-0.1133,0.0721,-0.8047,9.1992,0.02,0.00,0.00,1
14.457,-5.08,0.09,-0.1133,0.0311,-0.5742,8.9609,0.02,0.00,0.00,1
14.475,-5.09,0.08,-0.0391,0.0065,-0.4609,9.0430,0.02,0.00,0.00,1
14.498,-5.09,0.07,0.0391,0.0426,-0.7266,9.3867,0.02,0.00,0.00,1
14.508,-5.09,0.06,0.0391,0.0421,-0.7266,9.3867,0.02,0.00,0.00,1
14.529,-5.09,0.06,0.0391,0.0410,-1.0742,9.5391,0.02,0.00,0.00,1
14.546,-5.09,0.05,0.0391,0.0405,-1.0352,9.6484,0.02,0.00,0.00,1
14.559,-5.09,0.05,0.0000,0.0370,-0.9180,9.4648,0.02,0.00,0.00,1
14.576,-5.08,0.05,-0.0391,0.0234,-0.7656,9.1992,0.00,0.00,0.00,1
14.597,-5.09,0.05,-0.0781,-0.0065,-0.6914,9.0391,0.00,0.00,0.00,1
14.610,-5.09,0.04,0.0391,-0.0082,-0.6133,9.2305,0.00,0.00,0.00,1
14.627,-5.09,0.03,0.0781,0.0166,-0.6914,9.4258,0.00,0.00,0.00,1
14.645,-5.08,0.03,0.0781,0.0376,-0.8828,9.5430,0.00,0.00,0.00,1
14.668,-5.07,0.02,0.0000,0.0372,-1.1094,9.5000,0.00,0.00,0.00,1
