t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
10.476,-0.0332,-0.4668,2.1836,0.7656,7.1680,48.97,309.12,316.36,1
10.494,0.0391,0.0898,3.1406,-1.1875,9.6914,50.62,308.26,322.06,1
10.510,0.0000,0.4258,3.5234,-1.1875,9.8867,50.62,309.21,322.27,1
10.527,0.0391,0.0312,2.9102,0.3047,9.4219,50.62,312.79,322.37,1
10.544,-0.0293,-0.4551,2.3359,-0.7656,10.3867,50.62,311.82,324.25,1
10.563,0.0215,0.0508,3.6406,-1.3789,8.8477,50.62,317.46,324.89,1
10.578,0.0312,0.4805,3.1797,-0.6914,8.2344,50.62,314.76,320.62,1
10.599,0.0039,0.1387,2.3359,0.6523,9.7266,50.62,314.47,326.37,1
10.616,-0.0430,-0.4297,3.5234,-1.4570,10.9531,50.62,315.56,324.36,1
10.629,-0.0449,-0.2109,3.8672,-0.9180,10.0742,50.62,315.56,328.08,1
10.646,0.0020,0.2969,1.4180,-0.4961,7.1289,50.62,317.16,330.03,1
10.663,0.0020,0.4023,3.8672,-2.3750,8.5000,50.62,317.16,330.36,1
10.680,-0.0098,-0.1992,3.8672,-1.7617,11.1484,50.62,319.28,326.69,1
10.697,0.0000,-0.3809,1.4922,1.1094,8.6953,52.30,320.10,331.90,1
10.714,0.0273,0.0703,4.2148,0.3047,10.0742,52.30,321.34,328.30,1
10.733,-0.0039,0.4434,0.9180,-1.6484,9.2695,52.30,321.23,335.23,1
10.748,0.0410,0.2109,1.1875,-2.0312,8.0117,52.30,320.41,332.78,1
10.765,0.0078,-0.2754,3.1406,0.3437,11.8359,52.30,321.65,332.56,1
10.785,-0.0352,-0.2129,2.0312,-1.8008,10.7656,52.30,322.06,336.36,1
10.799,-0.0020,-0.2246,1.5313,-3.2187,6.8555,52.30,327.98,337.04,1
10.816,0.0137,0.1973,3.0664,-0.3828,9.3477,52.30,329.38,334.45,1
10.834,0.0254,0.1191,0.0781,0.0000,5.1758,52.30,327.12,335.35,1
10.852,-0.0234,-0.0703,2.7969,-0.7266,9.6914,52.30,327.55,341.53,1
10.867,-0.0312,-0.1914,4.5977,-1.4570,9.1562,52.30,328.73,340.02,1
10.884,-0.0078,-0.1836,4.4062,-2.5273,9.6875,52.30,327.98,342.47,1
10.902,0.0469,-0.0312,-1.3789,-0.9180,4.1328,54.00,334.67,343.76,1
10.918,0.0273,0.1211,3.7539,-1.1875,11.5703,54.00,331.56,341.06,1
10.935,0.0137,0.4746,4.2148,-0.1133,10.8398,54.00,333.22,344.35,1
10.956,0.0176,0.2754,3.0664,0.1523,5.3203,54.00,334.56,346.26,1
10.969,0.0254,-0.1230,3.0664,0.1523,5.3203,54.00,335.01,345.30,1
10.988,-0.0527,-0.5059,5.1328,-1.3789,7.7734,54.00,333.44,346.38,1
11.005,0.0020,-0.3223,-0.9570,1.8008,5.1719,54.00,334.34,345.78,1
11.020,0.0273,-0.1699,4.3281,-0.7656,12.0664,54.00,338.41,350.39,1
11.037,0.0000,0.0625,4.9023,-2.1445,10.6133,54.00,338.87,350.39,1
11.054,0.0000,0.1602,-0.2305,0.0391,7.2383,54.00,342.00,347.22,1
11.072,0.0020,0.0176,1.9531,0.7266,4.6367,54.00,339.56,353.11,1
11.088,-0.0430,0.3477,3.9453,-1.6094,8.9219,55.91,340.83,350.02,1
11.105,-0.0137,0.1875,3.2930,-0.8438,10.6523,55.91,342.58,354.61,1
11.123,-0.0352,-0.1973,-0.7656,-0.1914,3.4062,55.91,343.64,355.11,1
11.139,-0.0410,-0.2598,3.3711,-3.1406,8.1562,55.91,342.82,356.76,1
11.159,-0.0020,-0.2949,1.7617,-0.3047,8.1992,55.91,344.47,355.75,1
11.176,0.0078,0.1250,-0.3437,-1.1484,7.8945,55.91,343.88,355.62,1
11.190,0.0234,-0.1934,2.3750,-0.3047,10.6914,55.91,346.26,354.36,1
11.207,0.0117,-0.2031,4.2148,-1.5313,9.6484,55.91,346.14,360.10,1
11.225,0.0020,-0.0469,-1.4570,1.8398,6.0898,55.91,347.83,360.36,1
11.243,0.0391,0.0371,0.8047,-0.1133,6.8242,55.91,347.83,356.13,1
11.258,-0.0137,0.4941,5.0195,1.1875,11.7187,55.91,350.51,361.40,1
11.275,-0.0098,0.2871,2.9883,-2.3750,10.7656,55.91,350.75,362.58,1
11.293,0.0098,0.2187,-1.1484,1.2656,7.0117,57.73,352.98,360.88,1
11.309,0.0195,-0.1074,-0.0391,-0.6914,6.0859,57.73,352.11,366.84,1
11.326,-0.0352,0.0547,4.5977,1.5703,14.7852,57.73,352.11,366.84,1
11.346,-0.0527,-0.0176,-0.0391,-1.8789,7.8906,57.73,351.49,361.93,1
11.363,0.0020,-0.0312,1.3398,-2.3359,5.7422,57.73,354.74,363.37,1
11.377,-0.0137,-0.3809,2.7578,0.8828,11.1133,57.73,354.74,368.46,1
11.394,0.0020,-0.3340,3.8320,-2.1445,12.7578,57.73,357.65,369.14,1
11.413,0.0137,-0.3809,1.3008,-0.4609,7.7383,57.73,357.02,373.83,1
11.428,0.0176,-0.0488,1.0352,-0.9570,9.1953,57.73,357.91,372.02,1
11.445,0.0547,-0.0664,1.6094,0.5742,8.6211,57.73,357.78,369.00,1
11.463,0.0137,-0.0215,2.9883,0.5352,7.2383,57.73,359.84,367.92,1
11.479,0.0234,-0.4180,1.0352,-0.0781,8.5820,57.73,361.53,374.25,1
11.496,0.0137,-0.3555,0.8047,-0.3437,9.7266,59.43,362.32,374.95,1
11.517,-0.0039,-0.3828,3.5625,-0.1523,11.3398,59.43,364.43,376.51,1
11.535,-0.0293,-0.2461,1.6094,0.7656,12.6016,59.43,360.88,373.83,1
11.547,-0.0547,-0.1016,0.6523,-1.4922,10.7969,59.43,359.20,374.81,1
11.567,-0.0508,-0.0098,1.5313,-2.4531,9.0820,59.43,360.75,376.79,1
11.583,0.0117,-0.0332,-0.2695,-1.9531,9.0000,59.43,355.62,375.38,1
11.598,0.0020,-0.0898,0.0000,-2.3359,12.1406,59.43,355.11,373.83,1
11.616,-0.0078,0.3379,-1.4922,-0.5352,10.3437,59.43,361.79,368.46,1
11.632,-0.0098,0.6367,0.6133,-3.2187,7.3125,59.43,356.38,371.06,1
11.649,0.0801,0.1699,-1.2656,0.8047,7.8906,59.43,355.11,373.00,1
11.666,0.0273,0.0391,-2.3359,-4.0977,8.5430,59.43,357.78,373.41,1
11.684,0.0586,-0.1758,-0.3437,-4.9805,9.1172,59.43,351.86,375.52,1
11.700,0.0488,-0.3809,-2.8359,3.6758,10.3828,61.17,359.84,373.27,1
11.718,0.0156,0.3867,-2.2617,-0.4609,8.3945,61.17,358.68,370.10,1
11.736,0.0039,0.4160,-2.6055,1.5313,7.8516,61.17,354.99,378.50,1
11.754,-0.0391,-0.5566,-1.0742,4.1758,10.1523,61.17,358.42,374.53,1
11.768,-0.0820,-0.2910,0.0781,0.8438,10.0742,61.17,353.61,374.11,1
11.785,-0.0625,0.4824,-2.1055,-7.6562,6.2070,61.17,357.40,375.94,1
11.803,-0.0508,-0.8223,-2.4883,-5.2109,10.4570,61.17,357.40,376.93,1
11.819,-0.0098,-0.3164,0.0391,-0.2305,11.4570,61.17,358.42,371.89,1
11.836,-0.0234,0.4512,-0.3828,-1.6094,8.6562,61.17,364.56,371.20,1
11.853,0.0020,-0.6973,0.1133,-5.5547,8.6562,61.17,366.03,374.11,1
11.870,0.0273,-0.4316,0.4609,-0.6523,7.8164,61.17,365.76,379.65,1
11.890,0.0664,0.3281,4.2148,-2.4141,12.1016,62.52,359.07,380.66,1
11.906,0.0176,-0.7070,2.8711,0.1133,13.9492,62.52,358.55,381.83,1
11.924,0.0762,0.5215,2.7187,3.6016,10.6914,62.52,362.06,378.93,1
11.938,0.0449,0.1738,1.1875,2.2969,9.6914,62.52,360.23,374.39,1
11.955,-0.0195,-0.3359,-0.4609,0.2305,8.3164,62.52,363.50,378.64,1
11.973,-0.0273,0.4023,-0.0781,1.3008,6.0859,62.52,364.03,375.38,1
11.989,-0.0371,-0.6797,2.4883,2.4531,9.6094,62.52,360.62,377.36,1
12.006,-0.0352,0.5430,1.8398,-2.4883,9.4258,62.52,365.23,371.33,1
12.024,-0.0430,-0.4512,1.1094,-6.2812,8.8125,62.52,363.50,377.79,1
12.045,-0.0566,0.2598,0.4961,-1.6836,10.6523,62.52,361.01,372.72,1
12.057,0.0195,0.8262,0.4961,-1.6836,10.6523,62.52,367.24,380.52,1
12.076,-0.0117,-0.7578,0.1523,-1.7617,6.2461,62.52,362.84,376.22,1
12.096,0.0352,0.8789,0.5352,-3.4844,9.9219,62.76,362.19,374.53,1
12.108,0.0664,0.1895,3.1406,-1.6484,7.6602,62.76,362.19,374.39,1
12.127,0.0605,-0.2871,-1.5313,2.8711,8.6602,62.76,359.84,378.21,1
12.144,0.0586,0.6855,3.0273,3.8320,10.2656,62.76,363.11,380.81,1
12.159,0.0312,-0.5977,1.2266,0.1523,8.3945,62.76,366.03,382.41,1
12.176,-0.0020,0.3105,0.5352,-1.2656,10.1133,62.76,365.50,379.08,1
12.193,-0.0117,-0.0312,2.1836,2.4883,9.2656,62.76,366.97,379.94,1
12.210,-0.0215,-0.7363,-1.1875,1.3008,8.8828,62.76,369.28,382.56,1
12.227,-0.0430,0.7676,1.9141,-3.9844,8.3164,62.76,365.50,381.53,1
12.244,0.0195,-0.6875,0.6133,-2.9492,8.1953,62.76,370.10,384.02,1
12.267,0.0234,0.3437,2.1055,0.1523,9.3477,62.76,369.00,386.25,1
12.279,0.0215,0.7207,0.6523,-1.1094,9.1562,62.76,369.00,386.25,1
12.296,-0.0137,-0.7187,1.9922,-2.6445,8.8867,62.43,373.55,381.97,1
12.313,0.0566,0.6602,2.7969,0.6133,9.7656,62.43,368.73,381.83,1
12.329,0.0703,0.3164,2.1836,-0.5352,10.6523,62.43,368.32,381.24,1
12.346,-0.0117,-0.5254,0.4609,-0.1523,10.3047,62.43,373.13,387.00,1
12.364,0.0273,0.5332,-0.3047,0.5352,5.9805,62.43,372.72,383.00,1
12.380,0.0684,0.0156,3.3711,-0.1523,10.0000,62.43,374.25,389.41,1
12.397,-0.0156,-0.2676,0.1133,1.1875,11.3359,62.43,371.47,385.65,1
12.414,0.0020,0.5684,2.2617,0.5352,7.6992,62.43,373.41,388.95,1
12.431,-0.0078,-0.2461,-0.1914,-1.5313,10.6094,62.43,372.58,384.02,1
12.452,-0.0254,0.6953,2.4531,-2.8359,7.1289,62.43,375.80,384.02,1
12.466,0.0098,0.2344,1.3398,0.0000,11.0742,62.43,375.80,390.32,1
12.484,-0.0371,-0.5215,1.6094,0.2695,10.3437,62.43,375.09,387.00,1
12.499,-0.0098,0.2695,1.1875,-1.3398,8.9648,63.15,375.38,388.80,1
12.516,0.0137,-0.0703,-0.4609,-3.7930,8.8828,63.15,376.22,390.78,1
12.533,0.0254,-0.2402,0.5352,-1.9922,10.7266,63.15,371.06,386.10,1
12.550,0.0488,0.4375,0.9570,2.5273,7.5078,63.15,371.61,390.02,1
12.567,0.0469,-0.1992,0.2695,2.0703,7.4727,63.15,374.11,392.77,1
12.584,-0.0156,-0.1504,0.8047,-1.2656,10.5742,63.15,374.11,388.80,1
12.606,0.0215,0.5801,0.9180,1.6836,8.7734,63.15,378.79,391.39,1
12.620,0.0020,-0.4062,0.3047,0.2695,13.8672,63.15,378.79,393.55,1
12.636,-0.0625,0.1035,-0.6523,-2.7578,6.5859,63.15,373.55,388.05,1
12.656,0.0332,0.2949,1.2266,-1.3398,6.5898,63.15,377.07,387.60,1
12.669,-0.0137,-0.5957,0.9961,2.2227,11.2578,63.15,373.55,393.86,1
12.686,-0.0508,0.1641,1.3789,0.5352,10.7305,64.19,376.93,393.55,1
12.704,-0.0117,0.2129,1.8789,-2.1836,9.3828,64.19,377.07,395.41,1
12.720,-0.0117,-0.4961,-0.1523,-3.1797,8.1953,64.19,378.07,395.10,1
12.737,0.0117,0.2168,0.2305,-1.8789,11.1133,64.19,376.08,390.62,1
12.754,0.0078,0.1855,0.2305,0.4219,8.3945,64.19,377.93,395.10,1
12.776,-0.0234,-0.4980,3.0664,-0.1133,9.5820,64.19,381.97,394.63,1
12.788,-0.0156,0.1855,3.0664,-0.1133,9.5820,64.19,380.95,397.93,1
12.808,0.0332,0.1816,1.2266,0.8047,9.1562,64.19,384.32,394.17,1
12.826,-0.0273,-0.4707,2.9492,0.0391,12.3359,64.19,380.08,398.09,1
12.839,-0.0469,0.0742,0.8438,0.1133,8.8477,64.19,379.65,397.61,1
12.856,0.0254,0.3418,0.7656,-2.0312,8.9648,64.19,380.95,397.30,1
12.873,-0.0352,-0.6152,0.6914,0.9570,8.8164,64.19,386.25,393.86,1
12.890,-0.0547,-0.0801,1.7617,1.6094,9.8828,64.86,383.73,397.93,1
12.907,-0.0020,0.5078,3.4102,-0.6133,9.8437,64.86,384.62,397.93,1
12.925,-0.0527,-0.4824,0.4609,-2.4531,10.2695,64.86,386.25,393.70,1
12.943,0.0234,0.4336,1.0742,-2.8359,7.5898,64.86,384.02,395.10,1
12.958,0.0254,0.5078,2.6445,-0.7266,9.9258,64.86,383.73,394.63,1
12.975,-0.0391,-0.4277,1.8008,0.0391,10.3828,64.86,382.56,396.51,1
12.996,0.0762,0.2246,0.8438,-1.5313,9.6875,64.86,389.86,398.25,1
13.010,0.0430,0.4883,2.0312,1.9141,10.4922,64.86,387.15,399.04,1
13.026,0.0020,-0.4082,3.6016,1.4570,10.6875,64.86,390.02,397.14,1
13.044,0.0176,-0.0078,0.6914,-1.1875,7.0078,64.86,390.17,402.58,1
13.060,0.0332,0.4941,0.2305,-0.2305,8.0078,64.86,386.55,403.06,1
13.077,0.0293,-0.1934,1.3398,0.3437,9.2305,64.86,384.91,399.84,1
13.094,-0.0703,-0.3242,0.9180,2.2969,10.0039,65.45,386.70,401.61,1
13.113,-0.0137,0.4980,1.9531,-0.2305,9.8477,65.45,389.71,405.84,1
13.128,-0.0312,0.2168,2.0703,-3.3320,8.8828,65.45,391.08,400.80,1
13.146,-0.0547,-0.4961,1.4922,-1.0742,8.8477,65.45,391.54,400.48,1
13.166,0.0137,0.3242,0.9570,-2.3359,14.0937,65.45,392.31,401.12,1
13.184,0.0000,-0.1172,-0.9180,-1.9531,5.6367,65.45,387.15,403.23,1
13.197,-0.0039,-0.4336,2.7187,-0.4219,9.0820,65.45,387.15,406.17,1
13.215,0.0234,-0.0312,1.1484,0.7266,10.3086,65.45,396.83,408.83,1
13.230,0.0117,0.5410,1.2266,1.1875,9.1953,65.45,392.46,409.33,1
13.247,0.0039,0.0762,2.5664,-1.2266,8.1953,65.45,396.20,408.50,1
13.264,0.0215,-0.2539,1.4180,-1.2656,9.7266,65.45,392.93,410.17,1
13.283,0.0312,0.5059,-1.3789,2.0312,7.4336,65.45,391.39,406.01,1
13.298,0.0000,0.3906,1.5313,0.2305,10.3477,66.34,392.62,409.00,1
13.315,-0.0469,-0.3437,3.2187,0.3047,9.6914,66.34,395.26,406.50,1
13.336,0.0000,0.1836,2.1055,-2.1055,9.6484,66.34,396.51,404.86,1
13.349,-0.0078,0.3672,2.1055,-2.1055,9.6484,66.34,395.41,412.20,1
13.368,0.0000,-0.0098,1.9922,0.2695,8.5391,66.34,394.94,407.50,1
13.386,-0.0449,-0.3105,0.3047,-2.9883,8.1211,66.34,395.41,407.66,1
13.400,-0.0078,0.0547,0.4609,-2.0703,9.0820,66.34,397.14,415.63,1
13.417,-0.0078,0.3906,3.2930,0.0781,9.8086,66.34,397.14,414.77,1
13.434,-0.0156,-0.2207,3.1406,0.3047,13.7891,66.34,398.57,415.11,1
13.453,0.0195,-0.0586,-0.0781,-0.8438,6.1680,66.34,399.20,415.63,1
13.468,0.0156,0.4160,0.2695,-2.1055,8.8477,66.34,397.61,416.32,1
13.485,0.0254,0.2539,2.1445,-0.5742,10.9141,67.32,399.84,416.67,1
13.503,-0.0371,-0.4297,-0.9570,1.5313,8.0117,67.32,399.36,413.05,1
13.519,-0.0234,-0.1582,1.4180,0.2305,9.7266,67.32,404.20,413.05,1
13.539,0.0098,0.4883,0.1133,-1.2656,7.4336,67.32,399.84,413.39,1
13.556,-0.0059,-0.0254,0.9180,1.4180,10.3477,67.32,401.61,413.56,1
13.570,-0.0488,-0.4805,1.0352,0.4219,10.7695,67.32,400.16,416.84,1
13.587,-0.0488,-0.0273,0.8438,-3.2578,8.2734,67.32,400.80,415.97,1
13.604,0.0293,0.4121,1.1484,-2.3750,8.5039,67.32,404.20,419.82,1
13.623,0.0020,-0.1191,2.4141,0.3828,10.9570,67.32,406.83,421.05,1
13.638,-0.0156,-0.4590,0.9570,-0.1914,9.1172,67.32,402.90,414.77,1
13.655,-0.0020,0.1055,0.6523,-3.9062,8.5430,67.32,401.77,415.63,1
13.673,0.0156,0.3789,0.2305,-1.9922,8.4648,67.32,402.25,422.83,1
13.689,0.0254,-0.1270,0.2695,1.4180,8.4219,68.47,407.50,422.65,1
13.706,-0.0430,-0.3203,2.9492,0.4961,10.9922,68.47,406.34,421.76,1
13.727,0.0117,0.1445,-0.8828,-1.8008,6.5078,68.47,408.83,417.89,1
13.744,0.0215,0.4746,2.8359,1.1094,10.2305,68.47,405.52,417.89,1
13.757,-0.0039,-0.1445,2.8359,2.3750,12.1016,68.47,404.69,417.01,1
13.776,-0.0742,-0.3301,-0.5352,-2.6055,7.0117,68.47,406.01,424.99,1
13.793,0.0098,0.1191,1.1094,-4.0977,8.7773,68.47,409.00,424.99,1
13.808,0.0371,0.2773,1.8008,-0.0781,12.2227,68.47,410.51,419.46,1
13.825,0.0098,-0.0488,0.8438,-0.2695,8.4648,68.47,407.83,419.11,1
13.843,-0.0391,-0.5195,1.9141,-1.8789,9.8828,68.47,407.00,425.71,1
13.859,0.0215,-0.1230,1.0352,-3.9844,9.1953,68.47,406.50,427.90,1
13.876,0.0625,0.3398,-0.7656,-1.6094,7.8555,68.47,405.84,428.82,1
13.893,0.0332,-0.0039,2.2969,2.0312,12.5234,69.38,411.52,425.89,1
13.915,-0.0176,-0.4219,-1.0742,-3.2578,6.4727,69.38,408.33,421.05,1
13.928,0.0293,-0.3320,2.6055,0.4219,11.0703,69.38,408.33,421.05,1
13.947,0.0195,0.3340,1.3398,2.9883,12.0234,69.38,409.50,429.37,1
13.964,-0.0312,0.0449,-0.7266,0.5742,7.3516,69.38,410.00,425.35,1
13.978,-0.0488,-0.0879,-0.0781,-5.6328,9.5430,69.38,409.50,423.73,1
13.995,-0.0195,-0.2773,1.1484,-2.2617,11.4961,69.38,406.01,428.08,1
14.013,0.0137,0.2832,-0.1914,2.2227,9.5781,69.38,412.37,427.53,1
14.029,-0.0215,0.4160,0.8828,-1.3398,9.1211,69.38,413.05,423.01,1
14.046,-0.0078,0.1406,0.7266,-6.1680,9.8047,69.38,410.51,431.03,1
14.063,0.0098,-0.2910,-1.4180,-2.1836,9.3437,69.38,407.17,425.71,1
14.080,0.0020,-0.2344,-0.3828,4.2539,9.1172,69.38,413.22,423.19,1
14.100,-0.0078,0.3301,-0.2305,-5.2109,8.8437,70.15,410.00,429.37,1
14.116,0.0566,0.0859,-1.5703,0.0000,6.4023,70.15,410.00,429.37,1
14.133,0.0371,-0.3262,1.3789,3.8320,12.8281,70.15,410.17,423.73,1
14.148,0.0039,-0.3340,1.4180,1.9141,9.8828,70.15,412.54,430.66,1
14.165,-0.0039,0.1973,-1.4922,-2.6445,7.3164,70.15,407.33,430.48,1
14.184,-0.0078,0.3594,0.9961,-0.4219,9.1992,70.15,412.88,431.22,1
14.199,0.0000,-0.0937,-0.2305,2.1836,9.3477,70.15,412.88,424.45,1
14.216,-0.0684,-0.2363,1.9141,0.6914,8.7773,70.15,416.84,424.81,1
14.234,-0.0117,0.1543,-0.6914,-4.5195,7.8125,70.15,411.02,432.34,1
14.250,0.0098,0.3027,-1.5703,-1.9922,8.1172,70.15,411.52,431.41,1
14.267,-0.0078,0.1406,0.8828,1.3008,10.1523,70.15,407.83,425.53,1
14.286,-0.0586,-0.2695,-0.9570,-5.0547,6.2422,70.15,414.77,432.34,1
14.305,0.0371,-0.3066,-0.9961,-3.2578,7.7773,70.78,411.69,426.80,1
14.318,0.0488,0.1367,2.2617,1.0352,10.9141,70.78,416.67,427.17,1
14.335,0.0527,0.1582,1.1484,2.0703,10.3086,70.78,411.52,432.71,1
14.353,0.0078,-0.3125,-0.3437,-0.1523,8.2383,70.78,412.54,427.72,1
14.369,0.0137,-0.3730,-0.1133,-3.4102,7.6250,70.78,414.59,426.99,1
14.386,0.0527,0.0410,1.8398,2.3359,10.8398,70.78,416.15,431.41,1
14.403,-0.0098,0.3848,0.3047,5.6328,9.6523,70.78,412.71,426.26,1
14.420,-0.0391,0.2734,0.4219,-2.7969,7.5508,70.78,413.22,428.63,1
14.437,-0.0352,-0.1309,-0.1914,-3.8672,8.1992,70.78,413.22,434.03,1
14.457,-0.0273,-0.1621,2.3750,1.4570,11.4961,70.78,410.51,433.84,1
14.476,-0.0352,0.1426,-1.0352,-4.9805,8.1562,70.78,410.34,426.80,1
14.489,-0.0430,0.4512,-1.8789,-6.3594,6.5508,70.78,415.63,427.53,1
14.505,0.0391,0.0937,0.8438,2.1445,13.1055,71.12,415.80,434.03,1
14.523,-0.0137,-0.2676,1.8789,3.1406,12.7578,71.12,417.01,430.85,1
14.539,-0.0254,-0.2070,-2.2969,-4.1758,6.2070,71.12,415.97,430.11,1
14.556,0.0312,0.0586,-0.5352,-5.2500,6.7461,71.12,408.66,433.28,1
14.573,0.0352,0.3320,1.3789,2.3359,12.2617,71.12,410.34,432.15,1
14.590,0.0391,-0.1895,0.1523,5.1328,10.5312,71.12,413.74,434.59,1
14.607,-0.0723,-0.4609,-1.2266,-1.8008,7.5078,71.12,414.08,437.06,1
14.624,0.0234,-0.0176,0.9570,-4.7500,9.8867,71.12,415.80,433.84,1
14.641,0.0293,0.2715,0.1914,2.2617,9.7695,71.12,414.94,435.16,1
14.660,-0.0137,0.2461,-1.0352,-4.9023,6.2461,71.12,415.28,428.45,1
14.677,-0.0352,-0.3379,-1.5703,-3.6406,8.1953,71.12,412.71,434.03,1
14.693,0.0000,-0.3906,-0.3047,2.8359,8.7383,71.25,412.03,435.35,1
14.709,0.0273,0.1621,1.1484,3.6016,12.4883,71.25,414.25,434.97,1
14.726,-0.0488,0.2402,-0.1133,-4.5977,7.3945,71.25,413.05,430.11,1
14.744,0.0137,-0.1680,-0.1133,-4.5195,8.5039,71.25,411.35,428.63,1
14.760,0.0039,-0.2402,1.1484,1.5313,9.4219,71.25,417.71,434.03,1
14.777,0.0020,-0.1719,0.9180,1.9141,11.3398,71.25,417.71,429.18,1
14.794,0.0098,0.2793,-0.4961,-2.0312,7.2383,71.25,419.82,430.11,1
14.811,0.0137,0.3027,-0.0781,-4.3281,8.2383,71.25,414.08,436.68,1
14.830,0.0469,0.0137,0.3828,3.3320,8.5391,71.25,412.20,434.59,1
14.846,-0.0273,-0.2832,0.1914,-2.8711,9.5820,71.25,412.54,429.37,1
14.865,0.0078,0.0977,-1.1875,-2.6055,9.0820,71.25,413.91,429.18,1
14.879,0.0254,0.0937,0.7266,0.3828,10.6914,71.25,418.76,432.90,1
14.897,0.0078,0.3672,1.5703,3.2187,12.6406,71.69,419.46,435.73,1
14.914,-0.0410,-0.1211,0.7266,-1.1484,10.0352,71.69,418.59,430.11,1
14.930,-0.0547,-0.2734,-0.8438,-5.0195,7.7344,71.69,415.80,435.73,1
14.947,0.0273,-0.1309,-1.4180,-0.6133,8.5430,71.69,409.00,434.78,1
14.964,-0.0098,0.4023,1.1875,3.2578,11.1133,71.69,412.88,429.18,1
14.987,-0.0293,0.2422,0.6133,-4.5977,7.8516,71.69,419.99,436.49,1
14.998,0.0098,-0.2422,0.6133,-4.5977,7.8516,71.69,414.42,431.41,1
15.018,0.0117,-0.2773,0.3437,3.1406,9.0430,71.69,413.91,435.92,1
15.036,-0.0020,0.3047,-0.7656,-0.6133,8.3555,71.69,415.63,430.48,1
15.049,0.0000,0.2402,-0.1914,-4.9805,7.7734,71.69,419.11,430.11,1
15.068,0.0391,0.0664,-0.2305,-0.9961,9.6133,71.69,418.24,438.98,1
15.085,0.0156,-0.2871,1.4922,5.9766,9.0391,71.69,417.19,434.59,1
15.100,-0.0176,-0.2227,0.6914,-1.2656,9.5430,71.73,414.94,431.03,1
15.117,0.0117,0.2891,1.8398,-4.6719,10.8789,71.73,415.45,437.25,1
15.134,0.0566,0.1797,-1.7227,-0.6133,6.3203,71.73,415.45,432.53,1
15.153,0.0020,-0.2539,0.6523,4.0977,9.7266,71.73,418.59,428.27,1
15.168,-0.0371,-0.2051,1.6836,-0.8828,12.4492,71.73,413.56,437.45,1
15.185,0.0156,-0.0684,-0.2695,-4.3672,8.9219,71.73,417.71,435.92,1
15.206,0.0371,0.3516,-0.0391,5.5937,11.8750,71.73,412.54,426.26,1
15.220,-0.0273,0.4141,-1.0742,-0.2305,10.4922,71.73,409.50,426.44,1
15.236,-0.0820,-0.1406,-2.9492,-7.0117,5.5937,71.73,408.66,435.73,1
15.253,-0.0039,-0.2930,-0.8438,0.0781,9.2656,71.73,413.22,431.59,1
15.270,-0.0352,0.1211,1.8398,5.4766,14.5547,71.73,408.50,430.11,1
15.287,-0.0801,0.3555,-0.3828,-3.2187,11.7969,71.80,413.05,433.09,1
15.304,-0.0566,-0.5078,-1.8008,-7.5469,8.5781,71.80,408.66,426.08,1
15.324,0.0078,0.5879,-3.4102,-4.2891,5.9414,71.80,398.88,426.44,1
15.338,0.1035,1.0176,1.3789,1.1875,16.5508,71.80,403.71,429.55,1
15.356,0.0410,-0.6387,-0.3828,-0.8438,7.6992,71.80,410.85,428.45,1
15.377,0.1094,0.4746,-2.6055,-3.1016,7.2031,71.80,411.86,425.53,1
15.390,0.1504,0.6738,2.2227,6.7812,15.0937,71.80,407.17,415.63,1
15.406,0.1367,-0.5332,-0.4609,8.6562,14.9375,71.80,406.01,414.59,1
15.424,0.0078,1.3203,0.5742,-2.2969,16.0898,71.80,406.50,407.17,1
15.440,-0.0098,0.4277,-2.9102,0.1133,13.1406,71.80,402.09,406.50,1
15.458,0.0293,0.6973,-6.9336,4.5195,8.1562,71.80,396.04,406.01,1
15.474,-0.0801,0.4238,-8.1172,0.6523,6.6641,71.80,400.48,407.66,1
15.493,-0.1055,0.7676,-12.1797,-3.9844,-1.5313,71.82,394.17,399.84,1
15.508,-0.0742,0.7891,-10.3477,-4.1367,4.4453,71.82,391.24,405.84,1
15.525,-0.0293,0.2852,-6.5117,1.1094,9.1992,71.82,393.86,400.00,1
15.546,-0.0273,-0.1758,-5.5156,-2.9492,13.7109,71.82,392.00,400.00,1
15.564,0.0000,0.0234,-5.9766,-3.5234,11.6836,71.82,385.95,400.00,1
15.577,0.0195,0.0020,-7.5078,1.8398,9.8828,71.82,384.76,394.79,1
15.597,0.0332,-0.2656,-8.3125,1.6484,8.4258,71.82,381.39,385.36,1
15.610,-0.0449,0.2461,-9.2266,2.6797,4.9414,71.82,375.66,385.80,1
15.628,-0.0430,-0.2773,-12.1055,0.4219,3.1797,71.82,375.23,385.65,1
15.645,-0.0449,-0.3301,-11.9531,-2.7969,3.6758,71.82,375.09,375.09,1
15.664,0.0469,0.1191,-13.7109,-2.0312,0.1133,71.82,372.44,352.61,1
15.678,-0.0117,-0.5332,-9.8477,1.5703,6.2070,71.82,370.64,330.14,1
15.695,0.0215,-0.4434,-9.0391,-1.1094,9.7305,71.21,364.96,311.24,1
15.713,0.0937,-0.1543,-11.1875,-2.6055,3.9453,71.21,361.79,282.01,1
15.729,0.0977,-0.2383,-6.4375,-3.5234,12.7578,71.21,358.68,223.86,1
