t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
10.492,-0.0664,-0.0703,2.3359,2.7187,9.8477,62.93,381.24,398.41,1
10.508,-0.0937,-0.6133,3.6406,-5.6328,11.8750,64.13,383.58,399.04,1
10.525,-0.0195,0.2930,0.4219,-5.5937,10.2695,64.13,387.90,400.48,1
10.543,0.0312,-0.0098,2.0703,-1.3008,7.0508,64.13,387.30,399.36,1
10.559,-0.0352,-0.4648,2.1836,-0.4219,8.5820,64.13,384.32,397.30,1
10.577,0.0312,0.2266,2.2617,-3.6016,10.2695,64.13,387.30,403.71,1
10.593,0.1035,0.2949,1.8789,-4.9414,9.8086,64.13,386.25,403.39,1
10.610,0.0801,-0.3262,-0.1523,2.9492,8.1602,64.13,387.60,397.14,1
10.630,0.0625,-0.1270,4.2148,-1.9922,8.8867,64.13,389.26,405.35,1
10.645,0.0547,0.4648,2.1055,-0.8047,9.3437,64.13,389.41,398.25,1
10.664,0.0254,-0.4355,-0.6133,6.3203,7.4297,64.13,390.17,401.28,1
10.678,0.0195,-0.3613,1.7227,3.2930,9.0000,64.13,391.24,406.67,1
10.695,-0.0469,0.4219,2.1055,-1.3008,9.2695,65.02,395.73,406.01,1
10.713,-0.0879,-0.1504,5.4414,-1.3789,9.4258,65.02,391.24,403.39,1
10.729,-0.1191,-0.3223,1.3398,-2.1445,9.1172,65.02,396.04,402.74,1
10.746,0.0039,0.0527,1.9531,-2.1445,8.4648,65.02,393.86,407.66,1
10.763,-0.0410,0.3711,2.7578,-3.0664,11.0352,65.02,396.20,410.34,1
10.780,-0.0215,-0.0801,1.8398,-5.4414,10.3437,65.02,395.10,411.18,1
10.797,0.0410,-0.3340,-0.2305,-3.1797,8.6562,65.02,395.88,407.83,1
10.817,0.0508,0.4805,1.8398,-0.0781,8.9219,65.02,396.83,407.33,1
10.834,0.0176,-0.2422,1.7227,1.0352,7.8555,65.02,395.88,410.17,1
10.848,-0.0391,-0.3594,3.6406,-1.6836,12.3789,65.02,395.88,410.17,1
10.865,0.0879,-0.0488,-0.3047,1.5703,8.9609,65.02,396.98,409.33,1
10.883,0.0508,0.3555,1.4922,4.1367,7.2344,65.02,396.51,411.35,1
10.899,0.0020,0.0977,1.9531,3.2187,8.5039,66.71,401.93,414.08,1
10.916,-0.0625,-0.3418,3.4844,-3.1406,11.6445,66.71,400.64,417.19,1
10.933,0.0020,0.1406,0.0391,-1.3789,7.2070,66.71,406.83,416.32,1
10.950,0.0078,0.5098,3.7930,0.7656,10.4141,66.71,400.96,415.80,1
10.968,-0.0781,-0.0352,2.6445,-0.7656,12.9102,66.71,400.32,414.25,1
10.987,-0.0625,-0.2930,2.9492,-3.9844,8.6953,66.71,400.96,415.80,1
11.005,0.0371,0.3594,2.0312,0.8047,10.1914,66.71,408.33,414.08,1
11.018,-0.0098,0.5000,-0.4609,-0.6133,5.5195,66.71,405.68,414.94,1
11.036,-0.0137,-0.3574,3.7148,-4.2148,10.9141,66.71,406.01,413.22,1
11.053,0.0020,-0.1562,3.1406,-0.6133,12.9102,66.71,409.84,423.37,1
11.069,0.0684,0.2852,-0.6133,2.0703,4.5586,66.71,404.86,423.01,1
11.086,0.0254,0.4453,3.8320,-0.1523,12.4844,66.71,403.23,421.94,1
11.103,-0.0371,-0.0879,3.4102,0.1133,11.3789,68.10,405.02,417.71,1
11.120,-0.0449,-0.4492,-2.2617,-0.6914,3.4453,68.10,413.56,416.32,1
11.137,0.0625,0.2051,3.0273,-0.6133,9.0391,68.10,407.66,422.12,1
11.154,0.0137,0.6797,3.4492,1.2656,13.1055,68.10,407.83,427.53,1
11.171,-0.0020,-0.1973,-1.0352,0.2305,6.5859,68.10,409.17,425.71,1
11.189,-0.0254,-0.4805,1.2656,0.1914,10.1484,68.10,407.83,420.70,1
11.206,-0.0156,0.2246,0.2305,0.3828,8.3555,68.10,408.16,420.88,1
11.223,-0.0293,0.4668,4.0625,-3.4844,10.5352,68.10,415.45,420.34,1
11.239,-0.0293,0.1758,1.3398,-2.4531,11.3398,68.10,411.52,428.27,1
11.256,-0.0156,-0.3848,0.5742,0.1133,7.6602,68.10,409.67,430.11,1
11.273,0.0176,-0.0488,2.8359,2.6055,11.8789,68.10,414.08,423.91,1
11.290,-0.0137,0.1680,0.8047,-1.8008,11.1484,68.10,415.97,424.09,1
11.307,0.0176,0.3262,0.3437,-6.5508,6.5859,69.38,418.59,429.37,1
11.324,0.0742,-0.2207,1.1484,1.2656,8.3945,69.38,414.08,424.99,1
11.341,0.0137,-0.4746,0.9180,1.4570,9.1602,69.38,417.19,425.35,1
11.360,0.0195,-0.1914,0.9180,-2.0312,9.3828,69.38,416.15,431.78,1
11.375,0.0586,0.3496,0.1133,0.9180,6.9297,69.38,414.25,433.65,1
11.394,0.0430,-0.0605,-1.0742,1.5703,7.3516,69.38,413.22,433.65,1
11.409,0.0117,-0.2285,4.3281,-2.1445,10.3086,69.38,419.64,429.00,1
11.426,-0.0469,-0.4043,2.1055,-1.8398,10.2656,69.38,422.83,429.37,1
11.443,0.0332,-0.1367,-1.5313,3.0273,5.7461,69.38,420.88,437.45,1
11.460,0.0273,0.3965,4.5977,-0.5352,12.2227,69.38,418.06,432.71,1
11.477,-0.0586,0.3711,3.2187,-2.3750,10.9531,69.38,415.45,430.11,1
11.495,-0.0020,-0.1719,0.3047,-0.8828,7.3945,70.60,421.94,436.49,1
11.515,-0.0234,-0.6035,5.9766,0.2695,15.2031,70.60,426.08,433.09,1
11.528,0.0215,0.0332,5.9766,0.2695,15.2031,70.60,422.12,433.84,1
11.546,-0.0332,0.3652,-1.0742,-2.1055,6.5859,70.60,421.76,438.60,1
11.567,-0.0098,0.4219,2.6055,-0.3437,12.1016,70.60,422.48,434.22,1
11.579,0.0391,-0.1348,0.1523,-0.7656,9.8437,70.60,422.83,432.15,1
11.596,-0.0469,-0.1914,3.6758,-1.0742,14.1758,70.60,425.53,437.06,1
11.614,0.0195,-0.3301,-0.7266,-5.2852,3.9062,70.60,427.53,442.48,1
11.630,0.0957,-0.1855,4.7109,-1.0352,11.1484,70.60,423.55,438.60,1
11.647,0.0625,0.3711,-0.4961,4.2891,12.0625,70.60,423.01,439.75,1
11.664,-0.0723,0.1758,1.2656,2.5273,6.4727,70.60,426.62,436.87,1
11.683,0.0117,-0.2832,0.5742,-3.9492,3.7930,70.60,429.18,445.04,1
11.698,0.0215,-0.5078,0.9570,-3.1016,6.2812,71.82,431.03,437.45,1
11.715,0.0020,-0.3926,-1.7617,8.8164,6.3984,71.82,427.17,445.43,1
11.736,-0.0918,-0.0078,-0.4219,-8.2383,7.2773,71.82,431.59,446.83,1
11.750,-0.0137,0.3086,1.3008,2.3359,11.4531,71.82,429.18,445.63,1
11.766,-0.0723,0.5371,2.2227,-1.6836,10.2266,71.82,425.89,446.03,1
11.783,-0.0059,0.1602,2.8711,-9.4648,8.3906,71.82,429.00,442.28,1
11.800,-0.0137,-0.4102,2.0703,-5.0547,8.3555,71.82,434.40,447.23,1
11.817,-0.0059,-0.3809,-0.3437,6.4727,7.7734,71.82,433.65,448.63,1
11.835,0.0078,-0.0547,1.8398,2.8711,7.3516,71.82,429.55,443.46,1
11.851,-0.0449,0.1953,3.2930,-9.3477,14.2109,71.82,433.65,445.04,1
11.868,0.1055,0.2324,-1.7227,-7.2734,-0.7266,71.82,430.48,445.83,1
11.885,0.1406,-0.0781,-0.6914,6.3594,8.8867,71.82,432.34,451.47,1
11.905,-0.0645,-0.2187,-1.1094,-1.7227,7.1641,73.02,433.09,447.83,1
11.920,0.0078,-0.1641,-0.4961,-0.2305,4.5547,73.02,434.03,449.24,1
11.937,0.0449,-0.0195,2.1836,4.5977,7.2734,73.02,434.40,450.86,1
11.954,-0.0098,0.0781,1.6484,4.0234,9.5781,73.02,434.97,445.04,1
11.970,-0.0684,0.2949,-0.3828,-3.0273,7.9336,73.02,434.03,452.08,1
11.987,-0.1211,0.6895,1.0352,-3.5625,10.0703,73.02,437.25,457.25,1
12.004,-0.0117,0.2031,1.2266,-1.1875,9.6914,73.02,437.45,448.23,1
12.023,-0.1094,-0.0996,-0.2305,0.0391,8.8828,73.02,432.15,449.24,1
12.039,-0.1816,-0.2187,1.1484,-6.4727,10.1875,73.02,437.45,447.43,1
12.055,0.0703,-0.4609,-0.9961,-8.5391,3.4102,73.02,432.90,446.23,1
12.077,0.0547,0.1445,-0.9570,-1.5313,10.4570,73.02,437.83,459.35,1
12.093,0.0137,0.3965,1.0742,-3.0273,10.4531,73.02,436.68,451.67,1
12.106,0.0781,0.1426,6.5117,-0.4219,16.5469,74.12,435.92,454.55,1
12.125,0.0918,-0.0410,-4.7109,2.9883,1.8008,74.12,434.59,456.41,1
12.140,0.1406,0.1582,0.9961,3.5625,5.8594,74.12,435.73,447.83,1
12.157,-0.0527,-0.0937,6.5508,-0.3047,15.2031,74.12,438.40,455.58,1
12.174,-0.0352,-0.4570,-2.2617,2.5273,5.2539,74.12,441.31,454.96,1
12.191,-0.0176,-0.2324,-4.3672,6.7070,2.7969,74.12,441.89,458.51,1
12.208,-0.1328,0.0078,-0.1523,-6.0156,9.3086,74.12,435.73,457.25,1
12.225,-0.0215,0.3477,5.5156,-10.0000,12.7187,74.12,436.68,454.75,1
12.247,0.0176,0.7715,-1.0742,0.4219,5.7070,74.12,440.33,458.09,1
12.259,-0.0176,-0.1035,-1.0742,0.4219,5.7070,74.12,445.24,458.30,1
12.278,0.0957,-0.2441,1.3008,-7.1250,14.9805,74.12,441.89,453.72,1
12.297,0.0625,-0.0156,-3.1797,2.8711,2.7578,74.12,439.95,454.96,1
12.310,0.1016,-0.3613,-0.8438,4.4805,0.4219,74.89,440.14,452.49,1
12.327,-0.0352,-0.3203,5.8984,-2.1445,14.8984,74.89,444.84,460.83,1
12.345,0.1016,-0.3984,-0.1914,-0.5742,2.6797,74.89,444.84,464.04,1
12.363,0.0469,0.0059,0.7656,9.0781,10.7656,74.89,443.46,459.77,1
12.378,-0.0391,0.6152,2.4883,2.8711,15.5156,74.89,442.67,459.14,1
12.395,-0.0801,0.4004,1.1875,-6.5508,6.6250,74.89,446.43,455.17,1
12.413,-0.0605,0.5059,0.4219,3.3711,8.8867,74.89,439.95,459.56,1
12.429,-0.0820,-0.0254,0.0391,5.7852,7.7734,74.89,450.45,462.96,1
12.446,-0.1406,-0.3125,2.1055,-8.8867,9.6484,74.89,446.23,460.19,1
12.467,-0.0410,-0.2422,-1.8398,-3.0273,5.8242,74.89,443.66,460.41,1
12.483,0.0820,-0.2656,0.9961,0.1523,8.8867,74.89,446.23,463.39,1
12.497,0.0273,-0.4551,7.2773,-6.5508,16.8945,75.69,448.63,459.56,1
12.514,0.0664,-0.3027,-0.7656,-3.3320,5.2852,75.69,446.83,463.82,1
12.533,0.0762,-0.0859,-1.0352,7.8945,7.6250,75.69,453.10,465.33,1
12.548,0.0957,0.4473,1.7617,-1.1875,11.9141,75.69,449.03,467.29,1
12.565,0.0137,0.4199,-0.1133,-4.0625,2.4883,75.69,450.65,465.77,1
12.584,0.0234,0.2441,1.0352,4.0977,8.2344,75.69,446.23,467.73,1
12.599,0.0215,0.1445,0.4609,6.3984,8.7344,75.69,454.34,470.37,1
12.617,-0.0977,-0.0352,2.0312,2.4141,9.9219,75.69,451.26,466.64,1
12.636,-0.0723,0.0977,-1.6836,0.5352,7.1641,75.69,453.31,463.82,1
12.650,-0.1035,-0.2480,-1.6836,0.5352,7.1641,75.69,448.23,466.64,1
12.667,-0.0371,-0.4473,4.2539,-7.1250,14.5156,75.69,446.03,462.32,1
12.686,-0.0391,-0.4062,-0.2695,-4.2891,10.4141,75.69,450.86,469.70,1
12.705,-0.0078,-0.4102,-1.3789,0.6523,2.4570,76.67,452.69,469.04,1
12.718,0.0605,0.0547,1.3008,-1.5313,6.0898,76.67,456.62,471.48,1
12.735,0.0332,0.2227,5.0195,-7.8516,13.4492,76.67,449.64,463.61,1
12.754,0.0664,0.5195,-0.1914,-0.6914,12.4883,76.67,453.72,465.77,1
12.769,0.0586,0.0469,-2.3750,3.4492,5.4414,76.67,450.25,474.61,1
12.787,-0.0020,0.2129,3.2578,4.1758,8.1172,76.67,460.19,469.04,1
12.807,0.0625,0.2324,-1.4570,-0.3047,6.5078,76.67,457.46,466.64,1
12.820,-0.0059,0.3203,-1.4570,-0.3047,6.5078,76.67,456.62,471.92,1
12.839,0.0898,-0.0820,6.0508,-0.8438,14.7109,76.67,450.25,467.07,1
12.857,-0.0762,-0.0176,4.2539,-1.9922,13.9805,76.67,452.08,470.59,1
12.874,-0.0664,-0.3437,-1.4922,-2.3750,4.3672,76.67,455.79,473.71,1
12.888,0.0098,-0.1641,-1.1094,-2.8359,6.2070,76.67,456.62,475.96,1
12.905,-0.0937,-0.1016,3.5625,-4.0234,9.8828,77.40,458.93,473.93,1
12.924,0.0605,-0.1133,3.7539,-1.5313,14.7148,77.40,458.72,469.26,1
12.939,-0.0020,-0.3379,-2.6445,-1.3789,5.2812,77.40,452.49,479.16,1
12.956,0.0625,-0.3730,-2.4141,0.1914,7.0898,77.40,456.62,475.96,1
12.973,0.0586,0.0332,6.6289,-0.0391,12.8711,77.40,460.19,471.70,1
12.990,0.0293,0.0664,0.3047,-3.7148,9.3477,77.40,455.37,476.64,1
13.010,0.1250,-0.0098,0.9180,-0.4219,11.7227,77.40,453.93,476.87,1
13.025,-0.0430,0.4180,3.8320,2.7969,10.2695,77.40,455.58,480.77,1
13.043,-0.0430,0.3301,0.4609,-3.6016,9.0000,77.40,458.09,475.96,1
13.058,-0.0156,0.2344,-0.6523,-3.1406,10.7305,77.40,465.55,479.62,1
13.076,-0.0391,0.3125,-0.0391,0.0391,4.1328,77.40,461.04,473.48,1
13.094,0.0566,0.1934,1.9531,-0.2695,7.4336,77.40,461.68,479.39,1
13.109,-0.0625,0.2520,1.7617,-4.7109,13.5977,78.25,462.53,479.39,1
13.126,0.0547,0.1426,-0.9570,-0.3828,11.0312,78.25,459.14,480.31,1
13.144,0.0176,0.0781,1.5703,0.8828,9.5430,78.25,463.18,484.03,1
13.160,0.0176,0.1875,0.1914,-2.7969,7.3125,78.25,464.68,473.93,1
13.177,0.0469,-0.1328,1.0742,-1.8008,8.1953,78.25,461.04,475.51,1
13.195,-0.0527,0.1074,-0.5352,2.1055,7.0898,78.25,464.90,484.97,1
13.211,0.0059,-0.3437,-0.5742,-3.9453,7.4297,78.25,460.19,477.33,1
13.228,-0.0410,-0.3262,0.1523,-1.5703,10.6914,78.25,466.20,485.67,1
13.245,-0.0391,-0.4316,2.7187,0.8047,7.5898,78.25,464.25,483.56,1
13.264,0.0332,-0.5039,-0.5742,-2.0312,8.0820,78.25,467.51,476.64,1
13.279,-0.0410,0.0352,-1.9531,-2.9883,7.3906,78.25,467.73,483.56,1
13.297,0.0664,-0.2344,0.6523,-2.4141,6.7812,79.10,466.20,483.33,1
13.313,0.0000,-0.0020,3.2187,3.6016,8.9219,79.10,471.92,486.38,1
13.330,0.0098,-0.4180,0.4961,-1.7617,5.9375,79.10,467.07,480.77,1
13.347,0.0293,-0.4141,-0.5742,-3.7930,9.1211,79.10,466.20,479.62,1
13.367,-0.0371,-0.2812,0.3437,3.1016,10.9961,79.10,469.92,484.03,1
13.385,-0.0254,-0.2793,-1.9922,-4.5586,8.7344,79.10,472.14,480.31,1
13.400,-0.0586,0.0000,0.1133,-7.1250,7.7383,79.10,464.47,479.62,1
13.417,0.0312,-0.0137,0.7266,3.2930,7.2383,79.10,465.12,479.85,1
13.434,0.0391,0.0957,1.4570,1.8398,12.1445,79.10,465.33,486.85,1
13.449,-0.0117,0.0547,-1.6094,-6.5508,10.1914,79.10,460.83,484.03,1
13.466,0.0449,-0.0195,-0.8828,-1.5703,7.7734,79.10,469.92,485.91,1
13.484,0.0293,0.1582,2.0703,2.7969,7.8906,79.10,464.04,487.09,1
13.500,0.0293,0.2715,-1.4180,-0.4219,7.0078,79.90,469.92,479.62,1
13.518,-0.0332,0.3594,0.9180,-4.2539,9.1562,79.90,466.42,484.03,1
13.534,0.0195,0.4199,0.6133,0.4609,9.1602,79.90,467.07,484.26,1
13.551,0.0000,0.2090,-2.1055,5.2500,6.5469,79.90,461.68,479.85,1
13.570,-0.0723,0.2676,0.1523,-8.6211,6.4375,79.90,463.82,481.70,1
13.587,0.0488,0.2812,0.3047,6.4375,9.2266,79.90,468.38,486.14,1
13.604,-0.0488,0.2871,-0.5742,4.0234,9.8828,79.90,461.25,484.73,1
13.619,-0.0391,0.4062,0.2305,-11.4570,8.3125,79.90,465.77,484.03,1
13.637,-0.0527,0.3359,1.4570,-3.1797,12.9883,79.90,467.95,487.57,1
13.655,-0.0020,0.2246,-2.0312,7.6602,8.2773,79.90,463.61,482.63,1
13.670,-0.0430,0.2012,-2.0312,-4.8633,5.5977,79.90,464.25,489.24,1
13.687,0.0098,0.0957,1.4922,-10.7266,10.6484,79.90,461.04,490.20,1
13.704,0.0703,0.0449,1.4180,5.1719,13.3281,80.49,465.55,483.33,1
13.726,-0.0566,0.0000,-0.4219,-9.6914,10.5352,80.49,463.39,481.23,1
13.743,-0.0117,-0.1133,-1.2656,-8.6992,4.9023,80.49,469.48,481.70,1
13.757,0.0332,-0.3008,1.5703,12.2969,12.6055,80.49,466.85,488.28,1
13.773,-0.0605,-0.2598,-1.8398,0.4609,7.3164,80.49,464.68,489.96,1
13.789,-0.0566,-0.2227,-2.0703,-11.2187,8.1602,80.49,466.20,481.70,1
13.807,-0.0586,-0.1641,1.4570,-1.1484,10.9570,80.49,461.47,488.52,1
13.824,0.0781,-0.2695,-0.5352,9.0820,7.8164,80.49,464.04,479.39,1
13.840,-0.0527,-0.4355,1.3789,-5.8594,8.0391,80.49,464.04,486.62,1
13.857,0.0293,-0.3535,-1.1094,-11.2578,9.0781,80.49,461.68,484.03,1
13.874,0.0781,-0.4316,-0.5352,9.3828,9.0391,80.49,461.68,480.54,1
13.896,-0.0664,-0.4102,-1.0352,-11.6016,6.2070,80.49,468.16,489.00,1
13.908,0.0098,-0.2559,-1.0352,-11.6016,6.2070,80.52,463.39,485.20,1
13.926,0.0137,-0.0410,-0.7266,11.8750,11.5312,80.52,469.26,481.93,1
13.944,-0.0156,-0.1367,0.8438,0.0391,8.4219,80.52,461.47,486.85,1
13.959,-0.0840,-0.2871,0.6133,-16.8125,11.9141,80.52,465.77,484.26,1
13.976,0.0117,-0.1602,0.6523,4.3672,13.0625,80.52,467.07,479.85,1
13.993,0.0449,-0.0215,-1.7617,9.0781,5.4414,80.52,463.61,478.24,1
14.010,-0.0254,0.0488,-0.9961,-9.8477,5.6680,80.52,468.82,483.56,1
14.028,0.0000,0.1562,0.9570,-9.5781,11.9180,80.52,461.68,488.04,1
14.044,0.0352,0.1699,-0.4609,7.7383,8.7344,80.52,462.11,479.16,1
14.066,-0.0039,0.2910,-1.8789,-14.7812,7.3555,80.52,460.83,481.93,1
14.079,-0.0039,0.1641,-1.8789,-14.7812,7.3555,80.52,469.92,485.44,1
14.095,0.0859,0.3086,0.1914,-0.6914,9.2305,80.40,463.82,488.76,1
14.114,0.0156,0.3379,1.9141,14.8594,10.5352,80.40,466.64,486.14,1
14.130,-0.0332,0.3535,-0.0391,-12.7617,9.5000,80.40,460.83,485.91,1
14.146,0.0000,0.3008,-1.2656,7.6992,8.7734,80.40,467.51,486.38,1
14.163,-0.0332,0.1934,-0.4961,9.2656,4.3672,80.40,468.82,485.44,1
14.180,-0.0508,0.1758,1.1094,-12.2617,10.6484,80.40,466.20,483.33,1
14.198,-0.0723,0.2266,-1.1484,-6.4375,9.1562,80.40,461.68,484.97,1
14.214,0.0059,0.2266,2.1055,12.0273,12.5625,80.40,460.83,482.39,1
14.233,-0.0391,0.2246,-1.0352,-2.1445,9.7266,80.40,467.07,484.50,1
14.248,-0.0117,-0.1504,-3.1406,-17.6602,5.6328,80.40,469.04,485.67,1
14.265,0.0801,0.0488,2.1055,1.9922,11.2617,80.40,471.03,490.44,1
14.287,-0.0566,-0.1270,-0.9180,-8.3906,10.3828,80.40,465.12,484.50,1
14.300,0.0039,-0.1309,0.4961,-13.4062,13.0234,80.38,462.11,488.04,1
14.317,0.0078,0.0293,0.1523,9.9648,8.1211,80.38,464.25,481.70,1
14.334,-0.0020,-0.2734,-1.3008,6.5508,5.2500,80.38,468.60,479.85,1
14.350,-0.0371,-0.3262,-0.7656,-11.5352,9.2305,80.38,467.73,483.33,1
14.367,-0.0625,-0.3027,1.4922,-4.0625,10.0312,80.38,465.55,486.38,1
14.384,0.1035,-0.3574,0.2695,12.4844,9.6133,80.38,461.89,481.70,1
14.403,-0.0508,-0.4023,-0.4961,0.0781,7.3164,80.38,460.62,485.67,1
14.418,0.0020,-0.2441,-0.3047,-15.3984,8.4258,80.38,468.38,485.91,1
14.435,0.0664,-0.1699,3.3320,7.2773,9.2305,80.38,465.33,486.14,1
14.456,-0.0469,-0.1875,-0.8438,-10.8750,6.8203,80.38,462.96,485.44,1
14.470,-0.0117,-0.3379,1.5703,-9.5391,11.0703,80.38,460.41,487.33,1
14.487,0.0352,-0.2910,0.2305,10.9570,9.2305,80.38,459.98,480.08,1
14.506,0.0430,-0.1016,0.2695,4.1758,10.0039,80.36,465.77,487.57,1
14.520,-0.0293,0.0273,-3.4844,-15.1641,8.0430,80.36,469.70,483.56,1
14.537,0.0195,-0.0078,3.4492,0.7266,11.3359,80.36,467.73,480.08,1
14.554,0.0430,0.1348,0.4609,10.5742,12.6836,80.36,460.62,488.76,1
14.571,0.0000,0.1191,-3.3320,-5.0195,7.4687,80.36,465.98,485.67,1
14.588,-0.0098,0.1660,-0.7656,-12.4453,9.7695,80.36,458.09,481.00,1
14.605,0.0371,0.4434,0.9570,8.2734,12.6055,80.36,466.20,482.16,1
14.623,-0.0254,0.2363,-2.1836,6.7031,7.6289,80.36,463.39,483.56,1
14.639,-0.0645,0.3379,-1.4570,-11.6797,11.2617,80.36,460.41,478.47,1
14.660,0.0469,-0.2207,-1.4570,14.5195,10.0352,80.36,453.31,476.19,1
14.678,-0.1035,-0.1934,0.4961,2.7969,15.7812,80.36,458.09,478.70,1
14.690,-0.0488,0.1660,-2.1445,-14.5586,4.8633,80.36,458.09,475.06,1
14.707,-0.0469,0.1641,1.6094,-0.4961,14.4023,80.40,455.17,465.55,1
14.724,-0.0332,0.4102,-1.2656,9.0039,11.9570,80.40,456.20,464.47,1
14.744,-0.0469,-0.0332,-1.9531,-6.5508,14.4414,80.40,454.34,446.83,1
14.758,-0.0957,-0.0117,-0.5352,-12.6797,16.9727,80.40,446.63,457.88,1
14.776,0.0840,1.1973,-5.2852,5.4766,11.4922,80.40,444.44,456.20,1
14.793,-0.0469,0.5664,-9.9219,7.5469,0.6133,80.40,446.03,448.63,1
14.809,-0.0742,0.0215,-7.9297,-6.2422,7.2773,80.40,438.79,453.31,1
14.826,0.0176,0.7754,-13.3711,-5.6680,1.0352,80.40,442.09,449.03,1
14.847,-0.0527,0.2441,-9.6523,1.6836,4.9023,80.40,443.26,460.19,1
14.860,-0.0469,-0.8359,-9.2305,-8.5430,11.4141,80.40,442.48,453.72,1
14.877,-0.1289,0.9551,-5.6328,-0.4961,13.4883,80.40,439.56,452.90,1
14.894,0.0293,-0.9082,-10.6875,7.6602,8.1602,80.40,431.22,446.03,1
14.911,-0.0859,0.3691,-10.2266,-3.3711,3.8672,80.30,426.26,442.48,1
14.928,-0.1074,-0.1309,-4.1758,-5.5547,11.0703,80.30,423.01,441.11,1
14.945,0.0098,0.5742,-7.7773,3.9844,6.7031,80.30,420.88,434.40,1
14.963,-0.1641,-0.4199,-8.2383,4.6719,6.6641,80.30,424.09,422.65,1
14.979,-0.0879,0.1328,-9.8828,-8.1211,6.3984,80.30,419.46,415.80,1
14.996,-0.0840,-0.0137,-8.4648,-8.1992,9.3437,80.30,412.03,411.18,1
15.016,-0.0215,0.1406,-10.2305,1.3789,9.3867,80.30,410.51,409.67,1
15.033,-0.0918,0.1660,-11.4531,-7.6250,3.9453,80.30,407.50,399.20,1
15.047,-0.1328,-0.2773,-6.4727,-3.5625,15.8633,80.30,412.54,399.20,1
15.065,-0.0098,0.6133,-7.2031,2.9883,8.9648,80.30,405.68,382.12,1
15.081,-0.0508,-0.3789,-8.6172,-1.5703,12.5664,80.30,402.41,379.36,1
15.099,-0.1055,0.1543,-13.5664,-8.6562,4.3672,80.21,401.45,383.44,1
15.115,-0.0703,0.7637,-6.2422,-3.1016,16.5078,80.21,396.35,390.62,1
15.134,-0.0293,-0.0312,-10.5742,2.2969,8.6953,80.21,402.90,384.02,1
15.149,-0.0527,0.1797,-11.1523,-3.9453,9.3477,80.21,403.06,387.75,1
15.166,-0.0684,0.7090,-13.4844,-8.1602,6.7031,80.21,402.90,373.83,1
15.186,-0.0293,0.6348,-12.5273,0.9570,9.3477,80.21,398.25,364.83,1
15.204,-0.0215,-0.3750,-16.2813,-3.3711,1.9141,80.21,394.63,343.52,1
15.218,-0.0859,0.4687,-12.4453,-1.5313,9.1172,80.21,393.24,333.44,1
15.237,-0.0840,0.6230,-12.7227,4.8633,7.2031,80.21,399.68,321.34,1
15.251,-0.0801,-0.2988,-7.4297,2.0703,12.4453,80.21,394.94,296.38,1
15.268,-0.1699,-0.4844,-9.6133,-4.8281,7.3945,80.21,398.57,263.92,1
15.285,-0.1426,0.3301,-5.8594,-2.4883,10.7305,80.21,396.20,226.91,1
15.303,-0.0312,0.4785,-12.1797,3.8672,5.3242,72.06,389.11,174.83,1
15.319,-0.1816,-0.0801,-10.2695,-1.8008,7.5469,72.06,392.46,174.83,1
15.336,0.0742,-0.8281,-15.5156,-7.6992,-12.2187,72.06,393.70,174.83,1
15.354,-0.0117,0.3770,-6.2422,0.3828,11.0703,72.06,397.46,174.83,1
15.370,-0.0508,0.1602,-4.2148,-1.3008,15.0977,72.06,394.63,174.83,1
15.390,0.2090,-1.0371,5.1719,-11.5703,28.6172,72.06,393.70,174.83,1
15.408,0.2871,0.4395,-14.0156,-6.0508,-7.7383,72.06,391.08,174.83,1
15.421,0.5840,-0.8359,-7.2344,-1.5313,-4.0977,72.06,379.51,174.83,1
15.439,0.6699,-0.7676,16.5117,-8.6953,35.3203,72.06,347.83,174.83,1
15.455,0.9336,-1.1816,-8.3164,0.8828,3.0273,72.06,336.36,174.83,1
15.474,1.0039,-0.6621,-2.2227,24.8242,15.6289,72.06,333.44,174.83,1
15.489,0.6719,0.6348,3.0664,26.2422,29.8750,72.06,329.06,174.83,1
15.507,0.5332,0.3301,-5.3633,30.8789,4.9023,64.54,329.82,174.83,1
15.524,0.0352,1.0176,-0.6133,16.7422,21.4922,64.54,330.14,174.83,1
15.540,-0.0684,0.1465,-12.4844,1.7617,2.4531,64.54,325.84,174.83,1
15.557,-0.4082,-1.1348,-17.4297,23.1367,-17.4297,64.54,323.31,174.83,1
15.576,-0.6836,0.0996,-8.7344,-5.1328,-2.3750,64.54,321.03,174.83,1
15.594,-0.7812,-1.1992,-9.0391,-9.7266,-4.9023,64.54,320.72,174.83,1
15.608,-1.0762,0.3672,6.7422,-21.2617,37.6602,64.54,319.39,174.83,1
15.625,-0.7637,1.1719,-3.4844,-28.5430,11.7969,64.54,315.86,174.83,1
15.644,-0.4043,0.0996,-3.2930,-20.4570,8.8125,64.54,309.98,174.83,1
15.659,-0.5273,0.2070,2.9883,-36.3164,37.5820,64.54,308.64,174.83,1
15.676,0.0020,0.3477,-18.1172,-14.8633,-14.4805,64.54,312.40,174.83,1
15.694,0.0059,0.5801,-0.5742,-6.2070,13.2500,64.54,312.79,174.83,1
15.710,-0.0098,1.3359,-3.2578,-12.7578,14.9766,58.25,307.13,174.83,1
