t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
10.439,-0.0410,-0.0469,3.6016,-0.5352,12.4844,0.04,19.06,0.00,1
10.457,-0.0020,0.0039,2.4531,-1.5313,10.4141,0.04,19.06,0.00,1
10.476,0.0137,0.0098,2.7969,-0.2305,10.4570,0.04,19.06,0.00,1
10.494,-0.0430,0.1074,2.2227,-0.9961,9.6914,0.04,19.06,0.00,1
10.508,0.0137,-0.0293,1.8008,-1.0742,9.6094,0.04,19.06,0.00,1
10.526,-0.0371,0.1016,2.6055,-0.4961,10.7305,0.04,19.06,0.00,1
10.542,-0.0059,0.1914,2.6797,-0.5352,10.8359,0.04,19.06,0.00,1
10.558,-0.0352,0.0391,1.5313,-1.3398,9.5781,0.09,19.06,0.00,1
10.575,-0.0020,0.1055,1.6836,-0.6133,9.7266,0.09,19.06,0.00,1
10.593,0.0312,0.0977,0.1914,-0.9570,7.4687,0.09,19.06,0.00,1
10.609,-0.0039,0.1094,1.8789,-0.3828,10.1094,0.09,19.06,0.00,1
10.626,0.0254,0.0469,0.2305,-1.1484,8.4219,0.09,19.06,0.00,1
10.643,-0.0234,0.0996,1.0352,-0.4219,9.2695,0.09,19.06,0.00,1
10.660,0.0352,0.1465,1.0742,-0.7656,9.8047,0.09,13.01,0.00,1
10.679,-0.0039,0.1094,0.0781,-0.7266,8.6211,0.09,13.01,0.00,1
10.695,-0.0215,0.1543,0.6914,-0.5352,10.3086,0.09,13.01,0.00,1
10.714,0.0391,0.1602,0.1523,-0.9570,9.3477,0.09,13.01,0.00,1
10.728,-0.0215,0.1562,-1.3398,-0.8438,8.2773,0.09,13.01,0.00,1
10.745,0.0273,0.1543,-0.0391,-1.0352,10.4141,0.09,13.01,0.00,1
10.763,0.0137,0.0684,-1.8789,-0.8047,7.6602,0.06,13.01,0.00,1
10.779,0.0293,0.1113,-0.7266,-0.2695,10.1484,0.06,13.01,0.00,1
10.796,0.0156,0.0215,-1.6484,-0.9961,8.8164,0.06,13.01,0.00,1
10.814,-0.0254,0.0801,-0.9570,-0.2695,9.6914,0.06,13.01,0.00,1
10.835,0.0137,0.1328,-1.5313,-0.8438,9.1992,0.06,13.01,0.00,1
10.849,-0.0254,0.0820,-2.1445,-0.7656,8.5430,0.06,13.01,0.00,1
10.866,0.0098,0.0488,-1.2266,-0.4219,9.8437,0.06,13.01,0.00,1
10.882,0.0352,-0.0254,-1.8398,-1.1484,9.1992,0.06,13.01,0.00,1
10.898,0.0020,0.0781,-2.8359,-0.4219,8.1953,0.06,13.01,0.00,1
10.915,0.0352,0.0391,-0.9961,-0.6133,10.1094,0.06,13.01,0.00,1
10.932,-0.0098,-0.0469,-2.6445,-0.8828,7.2773,0.06,13.01,0.00,1
10.949,0.0410,-0.0332,-1.4180,-0.3437,9.3047,0.00,13.01,0.00,1
10.967,-0.0098,-0.0898,-2.2227,-0.6523,8.0430,0.00,13.01,0.00,1
10.983,-0.0273,-0.0684,-0.9180,-0.4609,9.1602,0.00,13.01,0.00,1
11.000,-0.0020,-0.0430,-1.1484,-0.7656,8.7383,0.00,13.01,0.00,1
11.017,-0.0273,-0.0176,-0.8438,-0.6133,9.0820,0.00,3.23,0.00,1
11.037,0.0215,-0.0820,-0.1523,-0.3047,10.0703,0.00,3.23,0.00,1
11.056,0.0039,-0.2012,-0.7656,-1.1094,8.6953,0.00,3.23,0.00,1
11.069,0.0156,0.0039,-1.1094,-0.2305,7.5898,0.00,3.23,0.00,1
11.085,0.0215,-0.0723,0.4219,-0.9570,10.4961,0.00,3.23,0.00,1
11.102,-0.0293,-0.0781,-1.0352,-0.8828,7.6289,0.00,3.23,0.00,1
11.119,0.0312,-0.1211,0.1914,-0.5352,9.0000,0.00,3.23,0.00,1
11.136,-0.0391,-0.0352,0.0391,-0.4961,9.3047,0.00,3.23,0.00,1
11.153,-0.0098,-0.0684,1.2656,-0.6914,10.2305,0.02,3.23,0.00,1
11.170,-0.0254,-0.1211,-0.1133,-0.8438,8.7383,0.02,3.23,0.00,1
11.187,-0.0137,-0.0371,0.8438,-0.5352,10.2656,0.02,3.23,0.00,1
11.208,0.0352,-0.0977,1.1484,-0.3047,10.1914,0.02,3.23,0.00,1
11.226,-0.0176,-0.0820,-0.0391,-1.1484,9.0391,0.02,3.23,0.00,1
11.239,0.0352,-0.0254,0.6523,-0.3828,9.6484,0.02,3.23,0.00,1
11.255,-0.0020,-0.0508,1.2656,-0.9180,10.3437,0.02,3.23,0.00,1
11.272,-0.0293,0.0488,1.2266,-0.8438,10.0312,0.02,3.23,0.00,1
11.289,0.0098,-0.1211,0.3828,-0.5352,8.8477,0.02,3.23,0.00,1
11.306,-0.0312,0.0059,1.5313,-0.4609,10.9961,0.02,3.23,0.00,1
11.323,0.0273,0.0801,1.3789,-1.1875,10.1094,0.02,3.23,0.00,1
11.342,0.0156,0.0137,0.0781,-0.6133,8.8477,0.02,3.23,0.00,1
11.357,0.0176,-0.0117,1.1484,-0.6133,10.1523,0.02,3.23,0.00,1
11.374,0.0273,-0.0605,0.1133,-0.9961,8.3125,0.02,3.23,0.00,1
11.395,-0.0410,0.0820,0.0391,-0.8047,9.5391,0.02,3.23,0.00,1
11.409,0.0254,-0.1211,1.8789,-0.4609,11.1094,0.02,3.23,0.00,1
11.426,-0.0371,-0.0234,0.7266,-0.7266,9.6914,0.02,3.23,0.00,1
11.443,-0.0117,0.0645,0.9961,-0.6133,10.1484,0.02,3.23,0.00,1
11.459,-0.0273,0.0508,-0.5352,-0.9180,7.8906,0.02,3.23,0.00,1
11.476,-0.0137,0.0566,0.7656,-0.3437,10.1523,0.02,3.23,0.00,1
11.493,0.0312,-0.0332,-0.4609,-1.0352,8.6953,0.02,3.23,0.00,1
11.512,-0.0293,0.0078,-0.3437,-0.1523,9.0039,0.02,0.00,0.00,1
11.527,0.0352,0.0234,0.5742,-0.8438,10.1133,0.02,0.00,0.00,1
11.544,-0.0137,0.0254,0.5742,-1.1094,10.0742,0.02,0.00,0.00,1
11.565,-0.0312,0.0527,0.3047,-0.6133,9.8828,0.02,0.00,0.00,1
11.578,-0.0215,0.1074,0.3047,-0.6133,9.8828,0.02,0.00,0.00,1
11.596,-0.0391,0.0645,-0.8438,-0.5742,8.5391,0.02,0.00,0.00,1
11.615,0.0293,0.0117,-0.3828,-0.6523,9.5820,0.02,0.00,0.00,1
11.629,-0.0332,0.0801,-0.8438,-1.2656,8.5781,0.02,0.00,0.00,1
11.646,0.0391,0.0137,0.0391,-0.3437,9.6484,0.02,0.00,0.00,1
11.663,0.0020,0.0645,-0.4961,-0.8828,9.3477,0.02,0.00,0.00,1
11.680,0.0293,0.0234,0.1133,-0.9180,9.9648,0.02,0.00,0.00,1
11.697,0.0117,0.0137,-0.6914,-1.0352,9.0781,0.02,0.00,0.00,1
11.714,-0.0293,0.0488,-0.3047,-0.5352,9.6875,0.02,0.00,0.00,1
11.736,0.0352,0.0039,0.1133,0.0391,10.1484,0.02,0.00,0.00,1
11.748,-0.0352,-0.0020,0.1133,0.0391,10.1484,0.00,0.00,0.00,1
11.769,0.0234,-0.0039,-0.1133,-0.4609,9.5039,0.00,0.00,0.00,1
11.786,0.0312,-0.0078,-0.1914,-1.3398,9.1992,0.00,0.00,0.00,1
11.799,0.0254,-0.0312,0.2305,-0.7266,10.0703,0.00,0.00,0.00,1
11.816,0.0430,-0.0449,-1.4180,-0.2305,7.2773,0.00,0.00,0.00,1
11.833,-0.0352,-0.0117,0.5352,0.0391,10.1914,0.00,0.00,0.00,1
11.852,-0.0059,-0.0117,-0.9180,-0.5742,8.8164,0.00,0.00,0.00,1
11.868,-0.0254,-0.0391,-0.3437,-1.0352,9.5430,0.00,0.00,0.00,1
11.884,0.0039,-0.0332,0.0781,-1.5703,9.8867,0.00,0.00,0.00,1
11.902,0.0352,-0.0742,0.4219,-0.4219,9.3867,0.00,0.00,0.00,1
11.918,-0.0332,-0.0195,-1.4922,-0.0781,8.0117,0.00,0.00,0.00,1
11.939,0.0137,-0.0977,1.6484,-0.4961,12.9492,0.00,0.00,0.00,1
11.956,-0.0098,-0.0195,-0.1133,-1.5313,10.4961,0.00,0.00,0.00,1
11.969,0.0469,0.0449,-0.8047,-0.8828,9.1562,0.00,0.00,0.00,1
11.986,-0.0234,0.1074,-0.6523,0.4219,7.1250,0.00,0.00,0.00,1
12.004,-0.0293,-0.0215,0.0000,-0.1523,8.5039,0.00,0.00,0.00,1
12.020,-0.0215,-0.0449,0.2695,-1.7227,10.1914,0.00,0.00,0.00,1
12.037,-0.0137,-0.0176,0.8438,-1.5313,10.0703,0.00,0.00,0.00,1
12.054,0.0156,0.0059,0.0781,0.0781,9.8867,0.00,0.00,0.00,1
12.073,0.0020,0.0742,0.2695,-0.1133,9.5820,0.00,0.00,0.00,1
12.088,0.0234,-0.0996,-1.1094,-1.8789,7.7773,0.00,0.00,0.00,1
12.106,-0.0039,-0.0332,0.9570,-0.6523,9.6914,0.00,0.00,0.00,1
12.125,0.0000,0.0488,1.0352,-0.8828,11.0742,0.00,0.00,0.00,1
12.140,0.0039,-0.0098,0.0000,-1.4180,9.1953,0.00,0.00,0.00,1
12.156,-0.0137,-0.0039,-0.1914,-0.2695,9.1992,0.00,0.00,0.00,1
12.175,0.0117,-0.0762,-1.1484,0.2695,7.0859,0.00,0.00,0.00,1
12.192,0.0000,0.0000,0.8047,-1.3789,10.8398,0.00,0.00,0.00,1
12.207,-0.0020,-0.0098,-0.4961,-1.4180,9.0039,0.00,0.00,0.00,1
12.224,0.0059,-0.0273,-0.1133,0.3437,9.3047,0.00,0.00,0.00,1
12.243,0.0000,-0.0254,0.0391,-0.4219,9.6875,0.00,0.00,0.00,1
12.258,0.0000,0.0566,0.3047,-1.3398,9.5391,0.00,0.00,0.00,1
12.275,-0.0020,0.0000,-0.9180,-0.7656,8.0391,0.00,0.00,0.00,1
12.292,-0.0020,-0.0371,0.5742,-0.0391,10.5703,0.00,0.00,0.00,1
12.314,-0.0059,-0.0391,-0.4961,-0.8828,8.7773,0.00,0.00,0.00,1
12.328,0.0000,0.0391,-0.2305,-0.3437,9.1562,0.00,0.00,0.00,1
12.346,-0.0117,0.0762,-0.3828,-0.7266,8.6953,0.00,0.00,0.00,1
12.360,0.0098,-0.1016,0.3437,-0.6523,9.6484,0.00,0.00,0.00,1
12.377,-0.0156,0.0254,-0.0781,-1.0742,9.4258,0.00,0.00,0.00,1
12.394,0.0059,0.1035,0.7266,-0.6523,10.3867,0.00,0.00,0.00,1
12.413,0.0078,0.0273,-0.0391,-0.5742,9.1562,0.00,0.00,0.00,1
12.428,0.0059,0.0078,0.1523,-0.8047,9.7695,0.00,0.00,0.00,1
12.445,0.0156,-0.0547,-1.0742,-0.7266,7.6953,0.00,0.00,0.00,1
12.463,-0.0156,0.0781,0.7656,-0.3437,10.4570,0.00,0.00,0.00,1
12.479,0.0195,-0.0898,-0.5742,-1.1094,8.7773,0.00,0.00,0.00,1
12.499,-0.0059,-0.0273,0.3047,-0.5352,10.0352,0.00,0.00,0.00,1
12.515,-0.0117,0.0410,-0.2305,-0.6523,8.8164,0.00,0.00,0.00,1
12.533,0.0215,-0.0176,-0.0391,-0.5742,9.3828,0.00,0.00,0.00,1
12.548,-0.0176,0.0195,0.2305,-0.6523,9.8828,0.00,0.00,0.00,1
12.565,0.0215,0.0508,0.7266,-1.0352,10.1484,0.00,0.00,0.00,1
12.582,0.0020,0.0273,-0.4961,-0.6914,8.6562,0.00,0.00,0.00,1
12.598,0.0195,-0.0215,-0.0391,-0.4609,9.4648,0.00,0.00,0.00,1
12.615,0.0078,-0.0645,-0.9961,-0.8438,8.0078,0.00,0.00,0.00,1
12.632,-0.0332,0.0723,0.4609,-0.1914,10.3828,0.00,0.00,0.00,1
