t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
10.442,0.3047,-1.1309,-22.3320,6.7812,-33.1328,22.67,95.52,0.00,1
10.458,-0.1738,-1.6660,27.8125,4.8281,44.3594,22.67,92.37,0.00,1
10.475,0.0234,0.9961,-14.7109,-13.7539,1.6836,22.67,91.91,0.00,1
10.493,0.1113,-3.1309,-29.0000,7.9687,-40.5625,19.78,89.06,0.00,1
10.509,-0.1523,2.6445,31.1445,5.2500,47.7656,19.78,88.00,0.00,1
10.526,0.0801,2.6680,-11.1094,-14.0586,6.3984,19.78,87.37,0.00,1
10.545,-0.0078,-4.3496,34.3633,5.3242,51.4844,19.78,84.82,0.00,1
10.563,-0.1562,0.0723,-5.0937,-15.2070,13.6758,19.78,83.20,0.00,1
10.577,0.2500,1.6973,-38.5000,7.0117,-56.0000,19.78,82.63,0.00,1
10.595,0.0449,0.0176,36.8516,1.9922,58.3438,19.78,80.15,0.00,1
10.612,-0.3047,4.2832,2.2227,-14.6328,22.4492,19.78,79.64,0.00,1
10.628,0.1113,-0.2500,-50.9883,11.0703,-64.6953,19.78,77.14,0.00,1
10.645,-0.1094,5.7129,37.0039,3.5234,58.5742,19.78,74.55,0.00,1
10.662,-0.4844,5.6504,1.2266,-12.3750,23.9414,19.78,71.56,0.00,1
10.679,0.4004,-2.1543,-48.6484,2.3359,-65.6953,19.78,70.36,0.00,1
10.696,-0.1973,4.7500,30.4922,7.8164,60.4063,16.95,69.85,0.00,1
10.715,-0.3320,2.4082,-46.4648,-1.6094,-66.4219,16.95,69.50,0.00,1
10.734,0.7227,-1.6191,26.1250,10.8008,54.8125,16.95,66.16,0.00,1
10.747,-0.3398,0.7812,3.4844,-11.1484,34.9688,16.95,64.66,0.00,1
10.765,-0.2090,0.4297,-47.7305,-1.6836,-67.4531,16.95,63.66,0.00,1
10.782,0.2520,2.7754,22.7148,14.6328,48.7656,16.95,60.89,0.00,1
10.798,-0.5723,-0.6289,-1.3398,-12.5664,23.6328,16.95,59.20,0.00,1
10.815,0.0879,-0.8047,-43.4414,0.1523,-63.3203,16.95,58.30,0.00,1
10.832,-0.3437,3.8418,22.7930,12.2969,48.4219,16.95,57.56,0.00,1
10.849,-0.3809,0.7012,4.3672,-15.1328,29.0742,16.95,57.37,0.00,1
10.866,0.8633,-2.6152,-45.0117,-1.3398,-61.4453,16.95,52.95,0.00,1
10.883,-0.6543,0.8496,28.1563,12.8711,49.5352,13.70,51.22,0.00,1
10.900,-0.5059,2.7363,3.5234,-19.3438,27.6211,13.70,51.22,0.00,1
10.918,0.5801,-4.3457,24.4414,13.1758,39.0742,13.70,49.12,0.00,1
10.935,-0.4844,-0.7207,3.8320,-9.6523,36.3945,13.70,48.98,0.00,1
10.952,-0.0254,0.5078,-36.5820,-7.7773,-49.4922,13.70,48.98,0.00,1
10.968,0.3965,-3.9980,15.3984,10.7656,26.3555,13.70,45.23,0.00,1
10.985,-0.4102,0.4375,1.5703,-3.1406,40.1133,13.70,44.30,0.00,1
11.002,0.1113,0.5996,-26.0859,-8.8125,-33.0195,13.70,44.30,0.00,1
11.019,0.3027,-3.0078,0.3047,5.7812,4.7109,13.70,40.22,0.00,1
11.036,-0.4980,0.5176,2.3750,0.3437,41.9102,13.70,40.22,0.00,1
11.053,0.1250,0.0078,-16.7031,-8.3906,-12.1055,13.70,39.25,0.00,1
11.070,0.1406,-2.4785,-17.5430,5.6328,-21.2578,13.70,39.25,0.00,1
11.090,-0.3242,0.2422,-11.9883,-6.3594,1.8008,10.07,33.92,0.00,1
11.105,0.1504,0.2500,-23.9023,5.0195,-33.3672,10.07,33.92,0.00,1
11.123,-0.0410,0.9082,23.3281,-1.5313,55.5117,10.07,30.56,0.00,1
11.138,-0.2227,0.1582,-14.6719,-3.7930,7.5078,10.07,30.56,0.00,1
11.155,0.1113,0.0996,-18.9219,2.0312,-23.3281,10.07,30.56,0.00,1
11.172,-0.0664,0.7031,11.2227,-0.1914,34.4414,10.07,30.56,0.00,1
11.189,-0.1914,0.2617,-14.6367,-0.9570,8.9648,10.07,29.32,0.00,1
11.206,0.0664,-0.0078,-12.8320,-0.6133,-7.3164,10.07,29.32,0.00,1
11.223,-0.0781,0.6133,-1.8789,1.1875,13.8320,10.07,29.32,0.00,1
11.240,-0.2051,0.1113,-8.0078,-1.0742,12.7227,10.07,29.32,0.00,1
11.257,0.0703,-0.2109,-10.5352,-2.5664,2.6445,10.07,29.32,0.00,1
11.276,-0.0469,-0.0586,-3.6758,-3.0664,12.7187,10.07,29.32,0.00,1
11.293,0.0156,-0.2773,-10.9180,-4.9414,4.3672,6.35,29.32,0.00,1
11.308,0.1523,-0.1387,-3.4102,6.3203,12.8672,6.35,29.32,0.00,1
11.325,-0.1348,0.1289,-6.8242,-3.2187,5.7070,6.35,29.32,0.00,1
11.342,0.0664,-0.2324,-7.1289,-6.4375,6.5117,6.35,29.32,0.00,1
11.359,-0.0020,-0.0918,-6.2422,3.5625,6.7852,6.35,29.32,0.00,1
11.376,-0.0332,-0.1562,-5.5547,0.8047,5.7461,6.35,29.32,0.00,1
11.393,0.0996,-0.3262,-3.9453,-4.3672,7.0078,6.35,29.32,0.00,1
11.415,-0.0137,-0.2559,-1.7617,1.9922,9.9609,6.35,29.32,0.00,1
11.427,0.0098,-0.3086,-1.7617,1.9922,9.9609,6.35,22.57,0.00,1
11.446,0.0039,-0.3789,-3.0664,-2.2617,6.9727,6.35,22.57,0.00,1
11.466,0.0000,-0.5508,-1.8398,-1.9531,8.2734,6.35,22.57,0.00,1
11.478,-0.0195,-0.2285,-1.4570,-0.1133,7.8555,6.35,22.57,0.00,1
11.495,0.0391,-0.4707,-0.1523,0.1523,9.0039,2.80,22.57,0.00,1
11.513,0.0371,-0.6445,-3.0664,-3.2930,6.0508,2.80,22.57,0.00,1
11.529,0.0039,-0.1855,2.0312,-0.4609,11.5352,2.80,22.57,0.00,1
11.546,0.0332,-0.4434,-0.0391,3.6758,8.3516,2.80,22.57,0.00,1
11.563,-0.0059,-0.4082,-0.1133,-0.9570,9.3477,2.80,22.57,0.00,1
11.580,0.0273,-0.3262,1.2266,-3.3711,9.1562,2.80,18.34,0.00,1
11.598,0.0215,-0.3750,1.9531,0.4609,9.3086,2.80,18.34,0.00,1
11.614,-0.0215,-0.2832,1.2266,2.1055,9.7656,2.80,18.34,0.00,1
11.636,0.0137,-0.2363,2.9492,-2.4531,11.1875,2.80,18.34,0.00,1
11.649,-0.0156,-0.3066,3.8672,0.6133,11.3750,2.80,18.34,0.00,1
11.666,0.0000,-0.3613,2.6445,0.3047,10.1484,2.80,18.34,0.00,1
11.682,-0.0020,-0.0918,4.0977,-1.9531,12.7187,1.46,18.34,0.00,1
11.699,-0.0078,-0.2598,4.0234,-0.5742,11.7617,1.46,18.34,0.00,1
11.716,-0.0176,-0.1738,2.1445,0.1523,10.6133,1.46,18.34,0.00,1
11.733,-0.0215,-0.0312,4.9023,-0.6914,13.2891,1.46,18.34,0.00,1
11.750,0.0020,-0.0059,2.6055,-2.1836,10.1875,1.46,18.34,0.00,1
11.767,-0.0254,0.0254,3.9844,-0.3437,12.1016,1.46,18.34,0.00,1
11.784,0.0000,0.0371,3.1406,-0.2695,11.3008,1.46,18.34,0.00,1
11.806,-0.0078,0.0664,2.1445,-1.0352,8.8437,1.46,18.34,0.00,1
11.822,-0.0117,0.0859,2.5273,-0.6133,9.8828,1.46,18.34,0.00,1
11.836,0.0039,0.0605,1.4570,-0.2305,8.0391,1.46,18.34,0.00,1
11.854,-0.0137,0.0664,3.1016,-0.7656,11.1484,1.46,18.34,0.00,1
11.869,-0.0078,0.1406,1.6094,-1.1094,9.2305,1.46,18.34,0.00,1
11.886,-0.0137,0.1816,2.0703,-0.3828,9.5820,1.37,18.34,0.00,1
11.903,0.0098,0.1523,2.0703,-0.8828,9.8047,1.37,18.34,0.00,1
11.920,-0.0020,0.2266,1.3008,-1.1094,8.6602,1.37,6.96,0.00,1
11.938,0.0078,0.1738,1.3398,-0.6914,8.9258,1.37,6.96,0.00,1
11.954,0.0059,0.1895,1.5703,-0.8047,10.0000,1.37,6.96,0.00,1
11.976,-0.0078,0.2090,0.0000,-0.9961,8.6211,1.37,6.96,0.00,1
11.988,0.0137,0.2012,0.0000,-0.9961,8.6211,1.37,6.96,0.00,1
12.007,-0.0078,0.2734,-0.3437,-0.7266,8.2383,1.37,6.96,0.00,1
12.025,0.0117,0.2227,0.6133,-0.2695,10.0742,1.37,6.96,0.00,1
12.039,-0.0117,0.1660,-0.1523,-0.9961,9.4648,1.37,6.96,0.00,1
12.056,0.0195,0.1172,-0.2305,-0.8828,10.0000,1.37,6.96,0.00,1
12.073,0.0117,0.1445,-1.3008,-0.7656,9.0039,1.37,6.96,0.00,1
12.093,-0.0078,0.2012,-1.0352,-1.0352,9.5430,0.31,6.96,0.00,1
12.107,0.0215,0.1523,-2.3750,-0.9570,7.8516,0.31,6.96,0.00,1
12.124,-0.0078,0.1250,-0.7266,-0.1914,10.3437,0.31,6.96,0.00,1
12.143,0.0195,0.0605,-1.5703,-0.3828,9.6914,0.31,6.96,0.00,1
12.158,-0.0117,0.1934,-1.1875,-0.3437,10.1094,0.31,6.96,0.00,1
12.177,0.0156,0.1230,-2.1055,-0.4219,9.5000,0.31,6.96,0.00,1
12.196,0.0078,0.0977,-3.5625,-0.6914,7.2344,0.31,6.96,0.00,1
12.209,0.0137,0.0410,-1.8789,-0.6133,9.7305,0.31,6.96,0.00,1
12.226,-0.0039,0.1152,-2.8359,-0.7266,8.7734,0.31,6.96,0.00,1
12.243,-0.0098,0.0996,-1.4922,-0.6523,10.0703,0.31,6.96,0.00,1
12.262,0.0156,0.0352,-2.2617,-0.7266,8.5039,0.31,6.96,0.00,1
12.277,-0.0137,-0.0137,-1.8398,-0.5742,8.9258,0.31,6.96,0.00,1
12.294,0.0156,-0.1152,-3.6758,-0.6523,5.8633,0.69,6.96,0.00,1
12.312,-0.0078,-0.0391,-1.5703,-0.3437,9.3047,0.69,6.96,0.00,1
12.328,0.0098,-0.1465,-1.9531,-0.7266,7.9336,0.69,6.96,0.00,1
12.345,-0.0137,-0.0840,-0.9961,-0.4961,9.3867,0.69,6.96,0.00,1
12.366,-0.0137,-0.1035,-0.7266,-0.6133,9.3047,0.69,6.96,0.00,1
12.382,0.0098,-0.2070,-2.0312,-0.5352,6.6641,0.69,6.96,0.00,1
12.396,-0.0098,-0.0801,-0.4961,-0.6914,9.0391,0.69,6.96,0.00,1
12.413,0.0078,-0.1836,-0.9180,-0.8438,8.7383,0.69,6.96,0.00,1
12.433,-0.0117,-0.1348,-0.6914,-0.5352,8.6172,0.69,0.00,0.00,1
12.447,0.0117,-0.1191,-0.3828,-0.6133,8.6211,0.69,0.00,0.00,1
12.464,-0.0117,-0.0195,0.4961,-0.9570,9.3867,0.69,0.00,0.00,1
12.484,-0.0020,-0.1094,-0.2695,-0.3828,8.1953,0.63,0.00,0.00,1
12.498,-0.0156,-0.0957,0.4609,-0.3437,9.5039,0.63,0.00,0.00,1
12.515,-0.0117,-0.0703,0.7266,-0.9570,9.4648,0.63,0.00,0.00,1
12.535,0.0117,-0.1328,0.9180,-0.7266,10.0039,0.63,0.00,0.00,1
12.553,-0.0078,-0.0781,0.2305,-1.0352,8.4609,0.63,0.00,0.00,1
12.566,0.0156,-0.1621,1.5703,-0.6914,10.5352,0.63,0.00,0.00,1
12.585,-0.0117,-0.0410,0.3437,-1.0742,9.2695,0.63,0.00,0.00,1
12.600,0.0215,-0.1562,1.9531,-0.4609,10.6523,0.63,0.00,0.00,1
12.617,-0.0059,-0.1211,1.3398,-0.7266,10.0742,0.63,0.00,0.00,1
12.634,-0.0234,-0.0098,1.7617,-0.6133,10.9141,0.63,0.00,0.00,1
12.653,0.0176,-0.0645,0.4961,-0.6523,8.6211,0.63,0.00,0.00,1
12.668,-0.0215,0.0059,2.0703,-0.4609,11.4531,0.63,0.00,0.00,1
12.686,0.0215,0.0547,1.2656,-1.1875,9.8828,0.31,0.00,0.00,1
12.703,0.0156,-0.0117,0.5352,-0.5742,8.8828,0.31,0.00,0.00,1
12.719,0.0020,0.0078,1.5703,-0.6523,10.9531,0.31,0.00,0.00,1
12.737,0.0234,-0.0527,1.2656,-0.4609,10.4570,0.31,0.00,0.00,1
12.756,-0.0273,0.1309,0.9570,-0.7266,9.9219,0.31,0.00,0.00,1
12.773,0.0059,0.1523,2.1445,-0.4961,11.1523,0.31,0.00,0.00,1
12.787,-0.0273,-0.0078,0.7656,-0.7266,9.6523,0.31,0.00,0.00,1
12.804,-0.0039,0.0586,0.7266,-0.5352,9.8477,0.31,0.00,0.00,1
12.823,0.0293,0.0352,-0.5742,-0.9180,7.8125,0.31,0.00,0.00,1
12.838,-0.0137,0.0664,1.2656,-0.3828,10.1133,0.31,0.00,0.00,1
12.855,0.0332,0.0117,-0.4609,-1.1484,8.5391,0.31,0.00,0.00,1
12.872,-0.0156,0.0449,0.0391,-0.2695,9.1602,0.31,0.00,0.00,1
12.889,0.0273,0.0586,0.6914,-0.6914,10.1914,0.33,0.00,0.00,1
12.908,0.0000,0.0254,-0.1523,-0.6133,8.8867,0.33,0.00,0.00,1
12.926,-0.0293,0.0918,0.2695,-0.5742,9.8086,0.33,0.00,0.00,1
12.940,-0.0078,0.0605,0.5742,-0.9570,9.7266,0.33,0.00,0.00,1
12.957,-0.0332,0.0430,-0.9180,-0.6914,8.6562,0.33,0.00,0.00,1
12.974,0.0195,0.0527,0.0000,-0.6523,9.8047,0.33,0.00,0.00,1
12.993,0.0254,-0.0059,-1.3008,-0.9961,7.9336,0.33,0.00,0.00,1
13.008,0.0215,0.0547,-0.1133,-0.3828,10.0312,0.33,0.00,0.00,1
13.025,0.0156,-0.0586,-1.4922,-0.9570,8.1562,0.33,0.00,0.00,1
13.043,-0.0352,0.0000,-0.3047,-0.3047,9.6914,0.33,0.00,0.00,1
13.059,0.0273,0.0664,-0.3437,-0.9180,9.8047,0.33,0.00,0.00,1
13.076,-0.0254,0.0820,-0.5742,-0.6914,9.4648,0.33,0.00,0.00,1
13.095,-0.0020,0.0293,-0.2695,-0.3437,10.0312,0.20,0.00,0.00,1
13.110,-0.0410,0.1094,-0.8438,-1.1094,9.2266,0.20,0.00,0.00,1
13.127,-0.0098,0.0645,-1.6094,-0.4219,8.1953,0.20,0.00,0.00,1
13.145,0.0312,0.0039,-0.4961,-0.6523,10.0742,0.20,0.00,0.00,1
13.162,-0.0117,-0.0254,-1.2656,-0.9570,8.1562,0.20,0.00,0.00,1
13.178,0.0410,-0.0254,-0.1523,-0.3437,9.6484,0.20,0.00,0.00,1
13.195,-0.0078,-0.0547,-1.5313,-0.9180,8.5000,0.20,0.00,0.00,1
13.213,-0.0332,-0.0449,0.1133,-0.3828,9.7656,0.20,0.00,0.00,1
13.229,0.0020,0.0000,-0.6133,-0.8438,8.9648,0.20,0.00,0.00,1
13.246,-0.0332,0.0391,-0.2695,-0.5352,9.7305,0.20,0.00,0.00,1
13.266,0.0234,-0.0410,0.1914,-0.3437,10.4180,0.20,0.00,0.00,1
13.280,-0.0430,0.0371,0.1914,-0.3437,10.4180,0.20,0.00,0.00,1
13.297,0.0156,0.0625,-1.0352,-0.3828,8.2773,0.20,0.00,0.00,1
13.315,0.0273,-0.0137,0.0000,-0.9180,9.6094,0.20,0.00,0.00,1
13.332,-0.0273,0.0195,-0.4219,-0.9570,8.8828,0.20,0.00,0.00,1
13.348,0.0352,-0.1035,-0.0391,-0.5742,9.2266,0.20,0.00,0.00,1
13.366,-0.0371,0.0293,0.0000,-0.5352,9.8477,0.20,0.00,0.00,1
13.382,-0.0078,0.0254,0.8828,-0.6914,10.0352,0.20,0.00,0.00,1
13.399,-0.0312,-0.0742,-0.4961,-0.6914,8.8164,0.20,0.00,0.00,1
13.416,-0.0195,-0.0332,0.1914,-0.4219,9.5820,0.20,0.00,0.00,1
13.433,0.0449,-0.0840,-0.8828,-1.1875,7.7344,0.20,0.00,0.00,1
13.450,-0.0137,-0.0352,1.0742,-0.3047,10.4922,0.20,0.00,0.00,1
13.469,0.0391,-0.1133,0.9570,-0.3047,10.0703,0.20,0.00,0.00,1
13.485,-0.0098,-0.0508,0.3828,-1.1094,9.5781,0.20,0.00,0.00,1
13.502,-0.0293,0.0137,0.6523,-0.6523,10.0039,0.19,0.00,0.00,1
13.518,0.0117,-0.0547,-0.7656,-0.6914,7.6992,0.19,0.00,0.00,1
13.535,-0.0293,-0.0059,1.0352,-0.2695,10.6484,0.19,0.00,0.00,1
13.553,0.0332,0.0000,-0.1523,-0.9961,8.9648,0.19,0.00,0.00,1
13.569,-0.0391,-0.0254,-0.2305,-0.4609,9.0000,0.19,0.00,0.00,1
13.586,0.0215,-0.0195,0.6523,-0.6914,9.9609,0.19,0.00,0.00,1
13.603,0.0234,-0.0586,0.0781,-0.9570,9.0430,0.19,0.00,0.00,1
13.620,0.0234,-0.0234,0.2305,-0.3437,9.2266,0.19,0.00,0.00,1
13.642,0.0039,0.1172,1.1094,-0.6523,10.8789,0.19,0.00,0.00,1
13.655,-0.0352,-0.0488,-0.0391,-0.9961,9.2656,0.19,0.00,0.00,1
13.673,-0.0020,0.0059,0.1914,-0.4609,9.7266,0.19,0.00,0.00,1
13.688,-0.0273,0.0586,-0.8828,-0.7656,8.0117,0.17,0.00,0.00,1
13.705,-0.0137,0.0059,0.8828,-0.1523,10.3047,0.17,0.00,0.00,1
13.723,0.0332,-0.0957,-0.5742,-1.0742,8.7383,0.17,0.00,0.00,1
13.739,-0.0195,0.0859,-0.2305,-0.4219,9.0820,0.17,0.00,0.00,1
13.756,0.0371,0.0098,0.3047,-0.9961,9.8828,0.17,0.00,0.00,1
13.774,-0.0039,0.0020,0.1523,-0.8828,9.3867,0.17,0.00,0.00,1
13.790,0.0371,-0.0371,-0.5742,-0.5352,8.4258,0.17,0.00,0.00,1
13.807,-0.0176,0.0430,0.4961,-0.4609,10.1914,0.17,0.00,0.00,1
13.826,-0.0332,0.0078,-0.8047,-0.7266,8.7734,0.17,0.00,0.00,1
13.845,0.0312,-0.0254,-0.0781,-0.6133,9.5820,0.17,0.00,0.00,1
13.858,-0.0332,0.0840,-0.7656,-1.0742,8.0820,0.17,0.00,0.00,1
13.876,0.0293,-0.0137,0.3828,-0.3047,9.8437,0.17,0.00,0.00,1
13.892,0.0098,-0.0508,-0.7656,-1.0352,9.0391,0.11,0.00,0.00,1
13.909,0.0273,0.0742,0.3047,-0.4609,9.8828,0.11,0.00,0.00,1
13.926,0.0254,0.0410,0.0781,-1.0352,9.6484,0.11,0.00,0.00,1
13.945,-0.0332,0.1055,0.0391,-0.3437,9.6094,0.11,0.00,0.00,1
13.960,0.0312,-0.1074,-1.2266,-0.7266,7.9297,0.11,0.00,0.00,1
13.977,-0.0371,0.0332,0.4609,-0.1914,9.9609,0.11,0.00,0.00,1
13.997,0.0039,0.1074,-0.5352,-0.3828,9.0820,0.11,0.00,0.00,1
14.015,0.0332,0.0234,-0.0391,-0.8047,9.5000,0.11,0.00,0.00,1
14.029,-0.0039,-0.0176,0.2305,-0.9180,9.5391,0.11,0.00,0.00,1
14.045,0.0312,-0.0703,-0.3828,-0.5352,8.8125,0.11,0.00,0.00,1
14.063,-0.0273,0.0586,0.2305,-0.6523,9.9609,0.11,0.00,0.00,1
14.079,0.0332,-0.0918,0.5742,-0.8047,9.7305,0.11,0.00,0.00,1
14.096,-0.0215,-0.0332,-0.6133,-0.6914,8.9258,0.09,0.00,0.00,1
14.114,-0.0215,0.0078,-0.1523,-0.4609,9.2656,0.09,0.00,0.00,1
14.130,-0.0078,0.0156,-0.5352,-1.0352,8.3516,0.09,0.00,0.00,1
14.147,-0.0273,-0.0020,0.6133,-0.3437,10.2305,0.09,0.00,0.00,1
14.164,0.0254,-0.0547,-0.5352,-0.9961,9.1211,0.09,0.00,0.00,1
14.181,-0.0254,0.0273,0.6133,-0.4961,9.8867,0.09,0.00,0.00,1
14.200,0.0273,-0.0098,0.1133,-0.4961,9.5430,0.09,0.00,0.00,1
14.216,0.0098,-0.0156,-0.8438,-0.7656,8.2734,0.09,0.00,0.00,1
14.234,-0.0332,0.0020,0.5742,-0.3828,10.3437,0.09,0.00,0.00,1
14.249,0.0039,0.0449,-0.5352,-0.9570,8.7773,0.09,0.00,0.00,1
14.266,-0.0254,0.0254,-0.1133,-0.5352,9.2305,0.09,0.00,0.00,1
14.283,0.0215,-0.0176,-0.0781,-0.8438,9.2305,0.09,0.00,0.00,1
14.300,-0.0312,0.0156,0.3437,-0.7656,9.8828,0.06,0.00,0.00,1
14.317,0.0117,-0.0371,-0.6914,-0.3828,8.3555,0.06,0.00,0.00,1
14.334,0.0098,0.0430,0.3047,-0.6523,10.3828,0.06,0.00,0.00,1
14.356,-0.0215,0.0234,-0.4609,-0.7656,9.0000,0.06,0.00,0.00,1
14.374,0.0137,-0.0215,-0.3828,-0.6523,8.7773,0.06,0.00,0.00,1
14.386,-0.0215,0.0059,0.4609,-0.8438,9.8867,0.06,0.00,0.00,1
14.404,-0.0020,-0.0449,0.0391,-0.3828,9.2305,0.06,0.00,0.00,1
14.419,-0.0234,0.0078,0.0000,-0.7266,9.7656,0.06,0.00,0.00,1
14.436,0.0020,-0.0645,0.0391,-0.8438,9.6484,0.06,0.00,0.00,1
14.453,0.0000,-0.0078,-0.4219,-0.5352,8.7734,0.06,0.00,0.00,1
14.470,0.0039,-0.0098,-0.2695,-0.5352,8.9219,0.06,0.00,0.00,1
14.487,0.0098,0.0352,-0.1523,-0.9961,9.1602,0.04,0.00,0.00,1
14.504,-0.0098,0.0215,0.4609,-0.5352,10.1094,0.04,0.00,0.00,1
14.525,0.0020,-0.0723,0.6523,-0.8828,10.0312,0.04,0.00,0.00,1
14.538,-0.0098,0.0605,0.6523,-0.8828,10.0312,0.04,0.00,0.00,1
14.558,0.0117,0.0020,-0.1523,-0.6133,9.3047,0.04,0.00,0.00,1
14.577,0.0020,0.0527,-0.9570,-0.7656,8.1992,0.04,0.00,0.00,1
