t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
10.370,0.0117,0.0605,1.8398,-0.7266,10.8008,0.02,0.00,0.00,1
10.387,0.0039,-0.1602,-0.8438,-0.3828,8.2773,0.02,0.00,0.00,1
10.404,0.0020,-0.1973,1.8398,-0.6523,11.3008,0.02,0.00,0.00,1
10.426,-0.0117,-0.0410,0.1914,-0.5742,8.3125,0.02,0.00,0.00,1
10.440,0.0137,-0.1523,1.6484,-0.1523,10.1523,0.02,0.00,0.00,1
10.457,0.0117,-0.1816,1.5703,-1.2266,10.7305,0.00,0.00,0.00,1
10.473,-0.0234,0.0293,-0.3437,-0.8438,7.5469,0.00,0.00,0.00,1
10.489,0.0137,-0.0508,1.7227,-0.5742,10.3828,0.00,0.00,0.00,1
10.506,0.0078,-0.0273,1.9141,-0.7266,10.7969,0.00,0.00,0.00,1
10.524,-0.0059,-0.0508,-0.8828,-0.8047,6.9687,0.00,0.00,0.00,1
10.540,-0.0039,0.2051,2.2227,-0.8047,11.2227,0.00,0.00,0.00,1
10.558,-0.0078,0.2441,2.2969,-0.8047,10.5703,0.00,0.00,0.00,1
10.574,0.0195,-0.1094,-0.7266,-0.5352,7.2070,0.00,0.00,0.00,1
10.591,-0.0078,0.2207,2.1445,-0.8438,10.5703,0.00,0.00,0.00,1
10.613,-0.0215,-0.0176,-0.1914,-0.3828,7.0508,0.00,0.00,0.00,1
10.627,0.0137,-0.1387,2.3750,-0.1523,10.4180,0.00,0.00,0.00,1
10.645,0.0078,-0.1465,0.9961,-1.1484,9.3437,0.00,0.00,0.00,1
10.659,0.0000,-0.0254,0.8828,-0.3828,9.0430,0.02,0.00,0.00,1
10.676,0.0039,-0.1621,1.2656,-0.2305,10.1914,0.02,0.00,0.00,1
10.694,0.0137,-0.0820,-0.3047,-0.9961,7.7773,0.02,0.00,0.00,1
10.710,0.0000,-0.0312,1.3789,-1.3008,9.7695,0.02,0.00,0.00,1
10.727,0.0098,-0.1016,0.7656,-1.1484,9.4219,0.02,0.00,0.00,1
10.744,0.0156,-0.1250,-0.0391,-0.3828,7.4727,0.02,0.00,0.00,1
10.761,-0.0039,0.0723,2.3750,-0.2695,10.5703,0.02,0.00,0.00,1
10.778,0.0176,-0.1348,0.8047,-1.1094,8.6602,0.02,0.00,0.00,1
10.797,0.0078,-0.2656,1.4570,-0.4961,10.5312,0.02,0.00,0.00,1
10.815,-0.0254,-0.0996,1.4922,-1.8789,7.7773,0.02,0.00,0.00,1
10.829,0.0098,-0.1035,2.3359,-0.8047,9.8477,0.02,0.00,0.00,1
10.847,-0.0273,-0.1602,-1.0742,-0.3437,6.8945,0.02,0.00,0.00,1
10.865,0.0117,0.0137,2.7187,-0.6133,11.4570,0.06,0.00,0.00,1
10.880,-0.0234,0.0840,0.7656,-0.4961,7.5078,0.06,0.00,0.00,1
10.897,-0.0137,0.2637,3.5625,0.2305,11.1484,0.06,0.00,0.00,1
10.915,0.0332,0.1152,2.0312,-0.8828,9.6523,0.06,0.00,0.00,1
10.933,-0.0020,-0.0469,1.5313,-1.4180,9.1562,0.06,0.00,0.00,1
10.948,0.0488,-0.0098,1.0352,-0.8828,8.5039,0.06,0.00,0.00,1
10.965,-0.0078,-0.0996,-0.1133,-0.5742,7.0508,0.06,0.00,0.00,1
10.987,-0.0332,-0.0410,2.8711,-2.5664,10.0703,0.06,0.04,0.00,1
10.999,0.0020,-0.1367,3.7930,-0.2695,9.5391,0.06,0.04,0.04,1
11.017,-0.0215,-0.1641,-0.6914,-0.0781,6.2422,0.06,0.04,0.04,1
11.034,0.0215,0.0137,2.1445,-0.0391,7.9336,0.06,11.85,0.04,1
11.050,-0.0039,-0.0469,4.7500,-0.5742,12.3398,0.19,11.85,13.67,1
11.067,0.0059,0.0898,5.1328,-0.4219,11.4570,0.19,11.85,13.67,1
11.084,0.0391,0.1777,1.3789,-1.4570,7.5117,0.19,15.48,13.67,1
11.104,-0.0254,-0.0918,0.3437,0.0781,6.5469,0.19,15.48,17.10,1
11.118,0.0391,-0.2324,5.2500,-1.0352,10.9922,0.19,18.54,17.10,1
11.135,-0.0234,-0.1191,5.8984,-0.6523,13.4062,0.19,18.54,20.38,1
11.157,-0.0371,0.1191,-0.0781,-1.3789,6.4023,0.19,21.91,20.38,1
11.171,-0.0137,-0.0527,3.8320,1.1094,9.5430,0.19,21.91,23.86,1
11.187,-0.0488,0.0059,6.3594,-2.6445,12.9883,0.19,21.91,23.86,1
11.204,0.0605,0.1777,4.9414,-0.9180,11.2617,0.19,23.80,25.61,1
11.220,-0.0508,0.1562,-1.0352,1.1875,3.3672,0.19,26.92,25.61,1
11.237,0.0430,-0.0547,2.1836,-1.8789,9.4609,0.19,26.92,27.70,1
11.254,0.0352,-0.1348,4.0234,0.0781,9.4648,0.50,27.93,28.97,1
11.271,0.0137,0.1191,7.0117,-2.0703,13.4453,0.50,27.93,28.97,1
11.288,0.0391,0.0801,1.8008,-0.9180,7.0508,0.50,31.08,31.59,1
11.305,-0.0898,0.2148,2.1055,0.4219,9.2266,0.50,32.19,31.59,1
11.327,0.0000,0.2090,6.3594,0.3828,12.4492,0.50,32.19,33.61,1
11.344,0.1055,0.2871,4.8633,0.0781,11.5742,0.50,35.12,35.54,1
11.357,0.0039,-0.1777,4.2891,0.1133,9.1602,0.50,35.12,35.54,1
11.376,0.0879,-0.3379,3.5234,-2.2617,9.9219,0.50,36.20,37.39,1
11.390,-0.0352,0.3242,1.0352,0.3047,7.2031,0.50,38.70,39.33,1
11.408,0.0898,-0.2246,1.8398,-0.5742,8.0781,0.50,38.70,39.33,1
11.424,-0.0254,-0.4980,0.2305,-1.4180,4.8984,0.50,39.60,42.87,1
11.441,0.0684,0.3613,5.4414,-1.2656,11.9531,0.50,41.87,43.60,1
11.458,0.0020,0.1816,5.1328,-0.9180,10.9531,0.06,43.26,47.04,1
11.475,-0.0898,-0.1094,4.7109,1.2266,11.4922,0.06,45.30,49.39,1
11.497,0.0371,-0.3496,2.9492,-2.6445,7.6250,0.06,46.65,50.30,1
11.509,-0.0586,0.3281,2.9492,-2.6445,7.6250,0.06,48.07,50.30,1
11.527,0.0039,0.0840,0.5742,0.0000,6.3984,0.06,48.07,50.30,1
11.546,0.0078,-0.2676,2.2227,-1.7227,7.4727,0.06,49.98,50.30,1
11.560,-0.0039,0.3477,2.7969,-0.4609,9.5039,0.06,51.24,52.70,1
11.577,0.0215,0.0625,1.0742,-0.9570,5.3984,0.06,52.94,53.27,1
11.594,-0.0195,-0.2637,2.9492,-1.4180,8.6953,0.06,54.63,55.77,1
11.611,0.0254,0.3477,6.0156,-0.9961,11.3789,0.06,54.84,58.10,1
11.629,-0.0234,0.0488,3.4844,1.0742,9.1562,0.06,58.92,58.75,1
11.645,-0.0039,-0.2773,6.1680,-0.5352,11.1484,0.06,59.55,62.05,1
11.664,0.0273,-0.3516,5.8984,-2.1055,10.5352,0.22,61.96,62.67,1
11.679,-0.0020,0.0703,4.6719,-0.8047,9.0820,0.22,63.25,63.30,1
11.700,0.0156,-0.3945,6.2070,-0.1133,10.1914,0.22,64.56,64.86,1
11.718,-0.0195,-0.1562,5.4023,-0.3437,8.4219,0.22,66.12,66.78,1
11.731,-0.0176,0.0000,3.8320,-0.7656,8.2773,0.22,67.06,67.42,1
11.747,-0.0078,-0.4062,2.2969,-2.2617,8.9219,0.22,68.12,70.42,1
11.764,-0.0098,-0.2949,3.1016,-2.0703,8.3555,0.22,68.98,70.85,1
11.781,-0.0215,-0.0176,3.1406,-0.1523,7.7344,0.22,73.35,71.38,1
11.798,-0.0762,-0.5723,2.5273,0.8828,6.6250,0.22,74.55,75.10,1
11.815,0.0117,-0.2324,3.5234,-0.5352,9.6094,0.22,75.37,78.30,1
11.834,0.0293,0.0078,2.7969,-3.3711,5.5156,0.22,76.98,78.30,1
11.849,0.0098,-0.2734,5.3242,-0.9570,10.1875,0.22,79.22,80.19,1
11.866,0.0488,-0.3320,6.3984,-0.7266,11.4180,0.26,80.73,80.31,1
11.888,-0.0078,0.1582,7.4297,0.0000,12.6445,0.26,82.24,83.41,1
11.901,0.0156,-0.3281,7.5469,-0.8828,10.3477,0.26,83.91,83.92,1
11.917,-0.0039,-0.4375,5.5937,-1.9531,9.7695,0.26,84.76,86.90,1
11.935,0.0293,-0.0156,5.2500,-2.1836,11.5352,0.26,86.87,87.62,1
11.951,-0.0059,-0.2344,3.8320,-0.0781,7.0508,0.26,87.41,89.95,1
11.968,0.0000,-0.3730,3.9844,1.3789,9.2656,0.26,90.50,90.16,1
11.985,0.0527,-0.1035,3.1406,-1.1875,7.2734,0.26,91.86,92.99,1
12.004,-0.0195,0.4824,2.1836,0.0781,6.4414,0.26,94.01,94.41,1
12.019,0.0332,-0.3145,4.0977,-1.2266,9.1172,0.26,96.30,97.07,1
12.036,0.0020,0.0918,2.3359,-0.3828,5.9805,0.26,98.41,97.78,1
12.057,-0.0352,0.5059,5.6328,-1.8008,10.2695,0.26,99.19,100.82,1
12.075,0.0117,0.3809,4.7891,0.9570,11.8750,0.48,101.05,102.01,1
12.087,-0.0176,-0.0488,7.0859,0.1523,10.8789,0.48,101.75,104.46,1
12.105,-0.0488,0.3223,7.0859,-3.3711,9.4219,0.48,103.38,105.08,1
12.121,-0.0254,-0.2539,3.5625,1.4570,8.4258,0.48,107.00,107.43,1
12.138,0.0039,0.1133,7.5469,-1.2266,13.0625,0.48,107.00,109.23,1
12.155,0.0000,0.5977,8.0078,-5.7070,11.9531,0.48,110.90,110.10,1
12.174,-0.0137,0.2812,3.1406,2.7969,5.6680,0.48,112.25,113.03,1
12.189,0.0195,0.1035,3.8672,-2.7578,7.9687,0.48,112.46,113.03,1
12.206,0.0000,0.3496,3.0273,-6.4727,9.9258,0.48,113.84,113.21,1
12.228,0.0137,-0.0859,3.4492,-0.5742,6.7812,0.48,114.06,113.21,1
12.246,0.0000,-0.5430,0.0000,-3.1406,3.8672,0.48,113.84,118.16,1
12.258,0.0000,0.0918,4.8633,0.6914,9.0781,10.22,119.40,119.01,1
12.278,0.0000,-0.3730,6.4727,-3.6406,11.4922,10.22,120.64,119.20,1
12.291,0.0488,0.1289,3.2930,-2.7969,8.5781,10.22,121.34,123.05,1
12.308,0.0137,0.1387,5.2500,-1.5703,11.1094,10.22,121.61,124.44,1
12.325,0.0527,0.3516,5.7852,0.0781,7.6289,10.22,124.56,127.99,1
12.343,-0.0312,-0.0371,3.1016,-2.1055,7.5859,10.22,126.02,126.36,1
12.359,0.0039,0.1602,3.0273,1.3398,9.4609,10.22,127.99,126.36,1
12.376,0.0293,-0.0547,7.3164,-1.1094,12.7891,10.22,133.55,131.25,1
12.394,-0.0742,0.5820,6.5898,-3.2578,12.0664,10.22,131.03,132.87,1
12.410,-0.0117,-0.3613,-0.1133,0.3828,2.5234,10.22,131.68,134.35,1
12.430,-0.0449,-0.2891,9.7695,0.3437,14.3633,10.22,136.82,135.69,1
12.447,0.0469,-0.6484,7.2383,1.6094,11.5742,10.22,137.49,136.22,1
12.461,0.0449,0.2012,1.2266,-4.7891,5.6328,18.67,138.20,139.10,1
12.478,-0.0176,0.9414,3.9453,-0.9570,10.3437,18.67,139.30,141.52,1
12.495,0.0723,0.1895,5.3633,-0.3047,8.1992,18.67,140.33,143.97,1
12.512,0.0000,-0.3477,7.2383,-0.6133,10.9570,18.67,143.02,143.29,1
12.529,0.0312,-0.5234,5.5547,3.4844,11.1133,18.67,143.02,143.29,1
12.546,-0.0195,-0.5039,-1.4570,-2.0352,1.3789,18.67,146.05,148.83,1
12.564,-0.0156,-0.1445,4.9805,-0.5742,9.6914,18.67,146.35,149.03,1
12.580,-0.0215,-0.1895,7.2383,-1.6836,14.3320,18.67,147.99,149.03,1
12.601,0.0020,-0.3457,7.0469,3.6016,10.1875,18.67,152.58,152.98,1
12.617,-0.0273,-0.4785,5.7852,-1.6484,10.9570,18.67,152.72,153.73,1
12.634,-0.0332,-0.3730,4.3672,0.8438,8.8125,18.67,154.73,156.23,1
12.648,-0.0195,0.0957,2.2969,-3.3320,5.0977,18.67,156.37,157.33,1
12.666,0.0254,-0.1719,1.1875,-0.4961,9.4219,21.58,157.23,158.81,1
12.685,-0.0117,-0.3516,4.9023,-0.4961,7.6289,21.58,158.63,161.00,1
12.699,0.0215,0.5098,4.3281,-3.7930,13.7891,21.58,160.15,162.23,1
12.716,-0.0586,-0.0332,5.2109,1.4180,5.1328,21.58,161.58,163.53,1
12.734,-0.0156,-0.3887,6.8945,1.6094,12.7578,21.58,163.75,163.53,1
12.750,-0.0586,0.5801,6.6289,-1.6836,15.0937,21.58,164.91,167.45,1
12.767,-0.0098,0.2637,4.1758,-1.2266,7.2344,21.58,167.25,167.45,1
12.788,0.0469,-0.4492,7.3555,1.3789,11.3750,21.58,167.36,168.75,1
12.805,-0.0469,-0.2266,4.0625,-0.0391,9.0000,21.58,168.29,172.59,1
12.818,0.0527,-0.1387,4.4805,-0.3437,10.2266,21.58,170.39,172.59,1
12.836,-0.0469,-0.2793,3.4844,-1.9531,10.0000,21.58,170.42,173.64,1
12.854,0.0195,0.0664,2.0703,2.7187,6.3242,24.85,175.16,177.46,1
12.869,-0.0879,-0.3223,4.0234,0.5742,9.8437,24.85,176.15,177.24,1
12.886,0.0020,-0.0918,3.0664,-3.6406,7.6562,24.85,176.87,178.86,1
12.904,0.0488,0.2109,3.5234,-0.3437,8.8125,24.85,177.59,178.70,1
12.920,-0.0254,-0.1523,4.8633,2.4883,10.8789,24.85,178.44,182.35,1
12.938,0.0586,0.1680,2.4141,-1.8008,8.8477,24.85,180.67,184.81,1
12.957,-0.0234,-0.1426,6.0156,2.4141,13.3711,24.85,181.23,185.36,1
12.971,0.0469,0.2734,6.0156,2.4141,13.3711,24.85,183.49,188.04,1
12.990,0.0098,-0.1562,3.9453,-1.3398,7.3516,24.85,182.42,188.86,1
13.006,-0.0293,-0.1699,6.5117,-1.2656,15.2461,24.85,182.42,186.01,1
13.025,0.0000,0.3594,3.5234,2.1055,10.9922,24.85,180.02,189.39,1
13.039,-0.0371,-0.2422,2.2969,0.6914,10.9961,24.85,181.26,186.95,1
13.056,-0.0762,0.6230,5.0547,-1.4922,17.0859,28.02,178.35,186.25,1
13.074,-0.0039,0.5469,0.0781,-3.9062,4.8281,28.02,180.70,187.20,1
13.090,0.0273,0.0352,0.7656,-0.9570,8.8164,28.02,180.18,182.68,1
13.107,0.0078,0.7520,-0.3828,2.2227,8.2383,28.02,181.36,182.48,1
13.124,0.0078,0.6797,-2.9883,-2.5664,5.1367,28.02,183.49,187.86,1
13.141,0.1055,-0.1582,-3.2578,-2.0312,6.0469,28.02,178.86,189.57,1
13.161,-0.0156,0.4570,-5.0547,1.4180,4.4453,28.02,180.64,189.57,1
13.177,-0.0937,0.8184,0.1914,-2.4883,11.5312,28.02,180.64,188.50,1
13.194,-0.0117,0.3496,-0.8438,-0.7656,6.8516,28.02,181.32,192.38,1
13.209,-0.0469,-0.3184,-0.8047,-1.6484,9.0430,28.02,180.54,190.01,1
13.226,0.0273,0.0176,1.3398,-1.7227,11.6836,28.02,182.08,190.01,1
13.244,0.0469,-0.2129,-4.1758,0.0781,4.0234,28.02,179.95,193.39,1
13.260,0.0312,-0.5586,-1.4570,-0.3437,11.4922,31.04,182.45,192.38,1
13.278,0.0098,-0.3770,-1.1094,0.1914,9.0430,31.04,187.34,192.42,1
13.294,-0.0312,-0.5195,-0.3828,-5.5195,0.9570,31.04,190.48,193.84,1
13.311,0.0781,-0.3535,3.6758,1.6484,13.4492,31.04,188.64,201.86,1
13.331,-0.0117,-0.7656,7.1641,-3.6758,17.6992,31.04,189.29,391.39,1
13.348,-0.0156,-0.2715,3.2578,1.6836,9.9648,31.04,190.91,202.10,1
13.365,0.0391,-0.5488,0.9570,-0.5352,5.4023,31.04,190.73,200.52,1
13.379,0.0020,-0.0586,4.1758,-1.6836,12.5234,31.04,192.20,199.04,1
13.396,-0.0039,0.6309,4.9023,-1.1484,16.0469,31.04,191.09,199.64,1
13.414,0.0254,-0.0469,1.0352,-3.3320,5.1367,31.04,192.05,198.41,1
13.430,0.0957,-0.2695,5.5547,1.9922,13.3711,31.04,191.79,195.96,1
13.448,-0.0215,0.2676,2.1836,0.8828,7.2773,31.04,192.68,195.96,1
13.465,-0.0508,0.0117,0.9570,-2.1445,6.5508,31.89,191.02,195.35,1
13.481,0.0000,-0.0039,1.0742,-1.8398,10.0703,31.89,191.02,198.85,1
13.499,-0.0371,-0.1270,1.8789,-0.8438,6.0469,31.89,195.20,198.53,1
13.517,0.0137,-0.4180,2.4883,1.8398,8.9258,31.89,195.08,198.18,1
13.537,0.0430,-0.2480,-0.6914,-1.9922,5.7461,31.89,195.12,202.27,1
13.550,-0.0117,0.5840,-1.6836,0.0000,8.2344,31.89,196.19,201.09,1
13.568,0.0840,0.2871,0.8047,-1.8789,5.6367,31.89,197.36,202.76,1
13.586,-0.0234,0.2656,2.4883,-1.7617,10.6523,31.89,197.16,204.33,1
13.600,0.0469,0.0215,5.8984,1.5313,14.9805,31.89,199.12,205.25,1
13.617,0.0195,-0.1367,1.1094,0.1914,8.7773,31.89,199.12,202.31,1
13.634,-0.0254,0.3848,1.8398,1.0352,9.0039,31.89,199.40,205.51,1
13.651,-0.0273,-0.2461,-1.6484,-1.9922,4.1758,31.84,197.94,206.14,1
13.668,-0.0352,-0.4668,0.3047,-0.1523,8.9258,31.84,200.48,206.14,1
13.685,0.0117,-0.4023,5.2109,-0.5742,13.8281,31.84,200.88,207.81,1
13.707,-0.0098,-0.0332,2.9492,-0.1523,9.0039,31.84,202.47,207.81,1
13.721,0.0117,-0.0937,3.3711,0.1133,11.9844,31.84,202.72,209.82,1
13.738,0.0254,-0.3301,1.7617,-2.4141,10.6523,31.84,204.12,212.09,1
13.754,-0.0371,-0.3320,-0.1914,-0.3047,5.4023,31.84,204.54,211.01,1
13.770,-0.0391,0.5020,-0.9961,-1.0352,7.6562,31.84,205.13,211.37,1
13.788,0.0098,0.0527,0.8438,-3.1797,5.3633,31.84,206.87,213.22,1
13.805,0.0098,-0.2949,4.2539,0.6133,14.1758,31.84,204.92,213.58,1
13.821,-0.0508,0.3359,5.2852,0.9180,10.6484,31.84,208.33,213.58,1
13.838,0.0000,0.5176,2.8359,-2.0312,11.1484,31.84,208.33,215.24,1
13.856,-0.0488,0.1445,3.7148,1.6836,7.5469,33.87,207.94,212.95,1
13.872,-0.0020,0.0312,2.4141,-0.3437,13.0664,33.87,207.94,216.12,1
13.891,-0.0059,0.4062,-0.7266,-1.0352,4.0664,33.87,212.27,215.94,1
13.908,-0.0332,0.5176,0.0391,-0.1523,10.3047,33.87,213.08,218.53,1
13.925,0.0449,-0.0645,2.7969,-3.1016,7.7383,33.87,213.95,217.82,1
13.940,0.0566,0.2266,3.6016,-1.2266,11.9844,33.87,215.42,221.48,1
13.957,0.0078,0.4395,4.3672,0.6523,10.3867,33.87,215.42,223.02,1
13.974,-0.0371,0.3750,5.5156,-0.3437,10.5703,33.87,214.50,222.72,1
13.991,0.0254,0.0527,2.1445,-0.6914,9.1953,33.87,217.34,222.72,1
14.008,-0.0449,0.5703,4.9023,1.0742,11.9180,33.87,217.39,222.37,1
14.025,0.0137,0.1777,2.5664,0.1133,5.9375,33.87,218.01,224.92,1
14.042,-0.0098,-0.2578,1.8008,0.0781,9.0000,33.87,218.01,225.68,1
14.064,-0.0176,-0.5742,0.5352,0.6523,4.1758,35.11,219.73,226.71,1
14.078,0.0156,0.2812,1.1875,-2.2227,7.2070,35.11,220.56,229.15,1
14.096,-0.0137,-0.3867,0.8828,-1.7227,6.9727,35.11,222.87,231.11,1
14.110,0.0078,0.4941,0.3047,-0.8828,9.0391,35.11,224.67,231.43,1
14.128,-0.0156,0.0977,2.1055,-1.9922,8.3555,35.11,224.27,229.89,1
14.144,-0.0137,-0.3496,1.9531,-0.2305,12.2578,35.11,224.77,233.32,1
14.161,-0.0645,0.6309,1.9922,-0.5742,3.6758,35.11,225.63,233.32,1
14.178,-0.0352,-0.1973,2.2227,-2.5664,7.8906,35.11,225.89,232.45,1
14.195,0.0469,-0.6016,4.1758,-2.6445,11.7227,35.11,227.48,230.89,1
14.217,0.0039,-0.0254,2.7969,-1.5313,11.6055,35.11,228.10,232.40,1
14.229,0.0352,-0.3535,2.7969,-1.5313,11.6055,35.11,228.99,235.74,1
14.248,-0.0039,-0.2598,4.2148,-1.7227,8.7344,35.11,232.23,237.14,1
14.267,0.0293,0.2070,3.1406,-0.5352,11.0312,36.58,232.23,235.57,1
14.280,-0.0156,-0.2949,5.1328,-1.4570,10.4531,36.58,232.88,240.85,1
14.298,0.0449,0.2207,2.6445,-0.2305,11.1484,36.58,233.81,239.12,1
14.315,0.0000,0.3574,6.4375,0.9570,12.3008,36.58,233.81,239.58,1
14.331,0.0020,0.0801,1.1875,-0.1914,9.3437,36.58,233.10,243.55,1
14.348,-0.0137,0.2656,3.0664,-0.1914,7.0859,36.58,235.46,237.87,1
14.365,-0.0723,-0.2187,2.0703,-2.9883,9.1562,36.58,235.68,242.42,1
14.388,-0.0449,-0.1230,4.8281,1.8008,15.1328,36.58,236.57,240.85,1
14.399,-0.1211,-0.1348,4.8281,1.8008,15.1328,36.58,239.46,245.28,1
14.416,0.0254,-0.1777,3.5234,-6.2422,9.0000,36.58,238.27,245.64,1
14.438,0.0449,-0.0410,1.9922,-1.7227,9.1562,36.58,241.84,243.72,1
14.451,-0.0312,-0.0645,2.4883,-2.4141,11.7187,36.58,241.84,250.56,1
14.468,0.0859,0.2129,1.9922,0.1133,8.0391,38.63,242.72,251.13,1
14.485,-0.0215,-0.0059,2.5664,-2.7578,10.8789,38.63,242.72,251.19,1
14.501,0.0449,0.2129,-0.3047,-3.8320,1.4570,38.63,243.25,251.19,1
14.518,0.0547,-0.4141,1.7617,0.0391,11.1484,38.63,244.92,249.44,1
14.536,0.0215,-0.2480,1.9141,3.4492,9.6133,38.63,245.16,251.70,1
14.552,-0.0098,-0.1621,3.2187,-4.7109,10.7695,38.63,244.80,254.84,1
14.569,0.0684,0.0488,2.6797,-1.3398,9.4219,38.63,245.64,252.53,1
14.586,-0.0527,0.1230,1.3789,3.2930,7.8125,38.63,248.76,256.61,1
14.608,-0.0332,-0.4355,4.8633,-1.3398,11.3359,38.63,249.69,256.61,1
14.621,-0.0586,0.2480,2.5273,-3.0664,10.7695,38.63,253.10,258.80,1
14.638,-0.0273,-0.2090,4.0234,-0.3047,9.8437,38.63,252.91,261.30,1
14.656,0.0605,0.2832,1.9922,1.4570,5.5977,40.23,251.45,261.30,1
14.671,-0.0703,-0.2344,4.4453,-1.6484,11.9141,40.23,254.45,261.99,1
14.688,0.0840,0.3301,1.1484,-2.6797,9.6523,40.23,254.39,259.27,1
14.706,-0.0215,-0.3887,4.6367,-0.1133,10.9180,40.23,256.41,263.02,1
14.722,0.0605,0.1719,1.0742,0.4961,9.0781,40.23,259.00,263.44,1
14.739,0.0078,-0.6211,3.2187,-1.6836,7.5117,40.23,258.53,267.81,1
14.756,-0.0586,0.6816,2.6055,-0.2305,9.8828,40.23,261.92,267.24,1
14.773,-0.0137,-0.2305,2.2617,-1.0742,8.2344,40.23,262.67,266.88,1
14.794,-0.0234,0.5469,5.2852,2.1445,11.1133,40.23,262.81,270.78,1
14.809,-0.0371,-0.5254,2.3750,-0.3047,4.6328,40.23,266.24,270.78,1
14.828,0.0605,0.6465,4.1367,-2.7969,11.2969,40.23,262.54,266.67,1
14.841,0.0078,-0.0078,2.2617,0.0391,9.1602,40.23,267.31,271.52,1
14.858,0.0859,0.2500,3.1016,-0.4219,9.1211,42.15,267.74,269.98,1
14.875,-0.1016,-0.4453,3.0273,0.0391,9.8437,42.15,268.96,275.48,1
14.892,0.0000,-0.6309,2.4531,-5.8242,7.4297,42.15,271.89,274.65,1
14.909,-0.0137,0.4023,2.2227,0.0000,7.0469,42.15,273.45,276.85,1
14.926,-0.0195,-0.3418,6.2422,-1.7617,11.5703,42.15,273.00,278.78,1
14.949,0.0625,0.4219,1.3789,0.9961,5.0937,42.15,274.80,281.45,1
14.960,-0.0547,-0.9844,1.3789,0.9961,5.0937,42.15,274.20,280.98,1
14.980,-0.0098,0.7676,0.9180,-0.1914,6.3984,42.15,273.22,279.10,1
14.998,0.0430,-0.8828,5.6680,1.1484,12.2617,42.15,274.65,283.21,1
15.011,-0.0117,-0.3008,4.1758,-2.9883,11.5352,42.15,275.71,283.53,1
15.028,0.1426,0.4727,2.1055,-2.1445,7.0078,42.15,275.71,288.68,1
15.045,0.0098,-0.6758,4.3672,3.5234,7.4727,42.15,280.90,287.52,1
15.062,-0.0273,0.6836,3.1016,1.3398,12.6406,44.19,282.41,286.45,1
15.079,0.0742,-0.1465,4.6719,-3.2578,10.6914,44.19,282.81,291.21,1
15.096,-0.0078,0.0430,0.1914,2.2969,3.7148,44.19,284.74,287.60,1
15.115,-0.0566,0.1172,2.5664,-0.2695,8.6602,44.19,282.57,290.11,1
15.130,-0.0156,-0.7617,3.6758,0.5742,9.5391,44.19,284.82,289.44,1
15.147,-0.0508,0.5391,4.4062,-0.6523,12.6836,44.19,284.50,294.20,1
15.168,-0.0137,-0.2324,0.7656,0.1914,6.1289,44.19,284.17,290.44,1
15.181,-0.0703,-0.6016,4.1758,-1.6484,10.7969,44.19,287.36,294.72,1
15.198,0.0039,0.5000,2.6445,-3.3320,11.9883,44.19,288.93,296.56,1
15.216,0.0566,-0.3574,1.6094,-0.0391,11.0703,44.19,291.38,298.51,1
15.232,-0.0273,-0.1660,1.5313,-0.8438,2.2187,44.19,290.11,297.18,1
15.249,0.0762,0.4629,-0.0391,-3.1406,8.7383,46.65,292.57,298.42,1
15.266,0.0332,-0.4785,3.3711,-0.7656,10.8750,46.65,295.51,299.85,1
15.285,-0.0156,0.0430,3.5625,1.1094,8.5039,46.65,294.81,302.66,1
15.300,-0.0039,0.5176,3.7148,2.4141,10.5312,46.65,291.80,305.62,1
15.317,0.0215,-0.3437,2.5273,-0.6914,11.5742,46.65,293.43,305.06,1
15.339,-0.0078,0.1094,3.2930,-2.9102,12.9883,46.65,290.02,300.75,1
15.354,-0.0039,0.6484,1.2266,-1.0742,13.6328,46.65,287.44,302.66,1
15.368,0.0645,-0.5449,-1.4570,2.4883,1.6484,46.65,290.70,300.57,1
15.386,-0.0703,1.0781,1.6094,-4.6719,12.7930,46.65,290.78,298.78,1
15.402,0.0937,0.6230,-1.7227,-0.8828,4.0664,46.65,285.06,298.95,1
15.419,-0.0195,-0.2246,1.1875,0.3828,14.7812,46.65,287.94,300.66,1
15.436,-0.0176,-0.0410,-5.0547,-0.5742,3.8672,46.65,287.94,302.30,1
15.455,0.0273,0.4375,-0.8047,-1.7617,8.7344,48.87,287.11,301.84,1
15.470,-0.1133,0.7285,-2.2227,7.3906,6.3203,48.87,290.70,303.12,1
15.488,-0.0234,-0.1953,0.1523,-2.0312,10.7969,48.87,288.10,303.31,1
15.508,0.0156,-0.3066,-2.8711,-2.5273,4.2891,48.87,293.51,300.84,1
15.526,-0.0684,0.2246,-0.4609,-2.9102,8.6172,48.87,294.64,302.76,1
15.539,0.0586,-0.2910,1.4570,-1.1094,9.7695,48.87,292.14,307.60,1
15.558,-0.0430,-0.0449,3.4102,-2.5664,11.4961,48.87,293.26,309.41,1
15.572,0.0352,-0.3535,1.4180,0.9180,10.3867,48.87,293.94,312.50,1
15.589,0.0117,-0.2090,5.0937,0.4961,12.7578,48.87,298.95,308.83,1
15.606,-0.0117,0.3301,3.4844,-1.8008,13.7891,48.87,298.42,311.62,1
15.625,0.0332,-0.4023,2.1836,-2.4531,7.9297,48.87,301.11,312.01,1
