t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
10.493,0.1113,-0.1895,-0.0391,-4.7891,8.0430,69.47,410.51,425.17,1
10.512,0.0488,0.1953,-0.2695,6.5898,9.4648,69.47,405.52,425.17,1
10.530,-0.0078,-0.2852,3.1016,1.1094,13.2930,69.47,406.50,425.71,1
10.546,0.0977,-0.0957,-1.4180,-4.8633,5.0937,69.47,408.50,421.41,1
10.561,0.0137,-0.4570,1.3008,-1.5703,9.8086,69.47,408.00,420.52,1
10.578,0.1445,0.0645,1.9531,5.7070,12.3398,69.47,408.66,428.63,1
10.596,-0.0430,0.2187,2.8359,3.2930,9.6914,69.47,409.00,422.65,1
10.612,0.0469,-0.0176,-0.2305,-4.3281,7.6953,69.47,408.50,427.17,1
10.629,-0.0352,0.1074,0.7656,-3.6016,10.1094,69.47,406.17,427.90,1
10.646,-0.0664,-0.2246,-0.2305,1.4922,10.0039,69.76,413.91,421.59,1
10.663,-0.0352,-0.1191,2.6445,2.0703,7.3125,69.76,411.86,421.59,1
10.680,-0.1660,0.1387,0.3047,-2.6797,11.5703,69.76,409.17,430.29,1
10.699,0.0371,0.2129,0.5742,-1.7617,10.7969,69.76,410.00,429.00,1
10.714,-0.0664,0.2070,0.4219,3.3320,8.2773,69.76,409.50,428.63,1
10.731,0.0020,0.2539,-1.0352,-3.8320,6.4414,69.76,407.17,424.63,1
10.749,0.0352,-0.4707,-0.8047,-8.1992,8.2773,69.76,407.50,422.83,1
10.766,-0.0137,0.3047,2.5664,0.0391,12.5625,69.76,410.85,431.41,1
10.782,0.1387,-0.3379,0.5742,7.1641,8.5430,69.76,409.67,430.48,1
10.799,-0.0879,0.3340,1.1094,0.7656,10.6094,69.76,412.20,426.80,1
10.816,-0.0020,-0.1699,1.5313,-7.2773,10.4531,69.76,413.56,425.53,1
10.833,0.0020,0.1914,-0.1914,0.6523,6.3242,69.76,408.66,424.63,1
10.850,-0.0176,-0.3184,0.1133,9.5000,10.5703,69.97,417.01,429.92,1
10.870,0.0430,0.2148,-0.1133,-7.9297,8.5430,69.97,412.37,426.62,1
10.889,-0.0469,0.0957,0.8828,1.3789,10.4922,69.97,411.02,428.45,1
10.902,0.1445,0.1914,0.2695,5.0547,10.0352,69.97,410.51,431.59,1
10.919,-0.1133,0.1406,-0.7656,-3.4102,6.3203,69.97,411.86,431.97,1
10.937,-0.1387,-0.1406,-1.0742,-8.0781,6.6289,69.97,415.80,425.71,1
10.952,-0.0430,-0.2324,0.5742,-2.6055,11.2227,69.97,413.91,426.08,1
10.969,-0.0371,0.2363,2.3359,7.0117,11.8398,69.97,417.01,426.80,1
10.986,0.0000,0.1230,1.1094,-1.1484,8.3516,69.97,418.24,432.53,1
11.003,-0.1367,0.3398,2.1445,-6.6641,10.0312,69.97,412.20,433.65,1
11.020,0.1230,0.0234,1.3789,-4.0234,9.2305,69.97,414.77,427.90,1
11.037,0.0957,-0.3242,0.5352,7.1641,9.6133,70.15,414.08,427.35,1
11.054,-0.0078,-0.3164,0.0000,0.6523,9.0430,70.15,414.94,436.30,1
11.073,0.1113,-0.0840,0.2695,1.6094,11.2617,70.15,411.52,430.48,1
11.089,-0.0117,0.2734,0.6523,7.5469,11.8750,70.15,414.25,429.00,1
11.106,-0.0508,-0.2285,-0.8828,-1.4570,6.9727,70.15,417.01,429.18,1
11.122,-0.0996,0.0957,-1.7617,-8.0117,5.5547,70.15,415.45,432.71,1
11.139,-0.0293,-0.1992,1.4180,0.0000,11.6016,70.15,418.41,430.29,1
11.156,0.1406,0.4375,0.9570,6.8945,10.6523,70.15,414.42,436.49,1
11.173,-0.0840,0.0469,1.3398,0.8828,8.0430,70.15,415.11,433.28,1
11.190,0.0410,0.2461,0.0781,-8.6953,9.6484,70.15,418.24,431.97,1
11.207,0.0234,-0.3887,-0.2695,-1.7617,6.0898,70.15,414.94,432.90,1
11.229,-0.0625,0.4160,2.8359,-0.2695,10.5703,70.15,418.59,436.30,1
11.246,0.0195,-0.3672,-0.8828,-5.5547,7.7773,70.36,417.36,431.22,1
11.259,-0.0684,0.2578,0.2695,-1.8008,10.3437,70.36,417.54,432.34,1
11.276,0.0879,-0.3789,3.1797,2.9883,16.8555,70.36,421.05,432.90,1
11.292,-0.0566,0.4336,-1.0352,0.9180,4.2109,70.36,413.91,433.65,1
11.309,0.0195,-0.4570,-0.4219,-2.8711,8.6602,70.36,415.28,433.09,1
11.327,0.0762,0.4199,2.6445,-1.5703,14.0586,70.36,411.18,436.87,1
11.343,0.0215,-0.1289,0.9570,4.0977,8.8828,70.36,420.17,438.02,1
11.360,0.0879,0.5840,1.7227,2.2617,9.9648,70.36,423.01,437.64,1
11.377,-0.1406,-0.4180,-0.3828,-3.0664,7.2344,70.36,421.05,431.59,1
11.399,0.0098,0.3262,4.7500,0.8438,13.5977,70.36,420.17,429.92,1
11.416,0.0586,-0.0566,-1.0352,1.5313,7.3516,70.36,420.17,434.97,1
11.429,-0.0723,0.5098,-0.4961,-5.1719,6.4687,70.36,422.48,436.49,1
11.448,0.0176,-0.4922,2.3750,-4.9414,14.7148,71.67,417.36,433.84,1
11.462,-0.0371,0.5625,0.6914,-0.5742,9.3477,71.67,420.88,437.25,1
11.480,0.1738,-0.2754,-3.0664,3.1797,3.6055,71.67,422.48,439.17,1
11.497,0.0195,0.3105,0.3437,-0.9180,5.7852,71.67,418.94,433.09,1
11.513,0.0254,-0.1699,2.7187,-5.6680,10.9180,71.67,416.84,439.56,1
11.530,0.1797,0.3047,1.8789,7.7383,11.2969,71.67,420.88,440.33,1
11.547,-0.1309,-0.6445,0.1914,10.7266,8.0430,71.67,421.23,437.45,1
11.569,-0.1328,0.1211,-0.3047,-11.3750,6.3594,71.67,422.83,438.60,1
11.581,-0.0391,-0.6445,-0.3047,-11.3750,6.3594,71.67,418.41,436.30,1
11.600,0.0449,0.5742,1.1484,7.5078,9.6484,71.67,421.59,441.11,1
11.620,-0.0605,-0.4375,-0.4609,-5.7852,7.0117,71.67,421.59,436.49,1
11.632,-0.1895,0.3965,-0.7656,-11.8789,7.8164,71.67,419.99,441.70,1
11.650,0.1445,-0.5234,0.4961,5.0547,11.1523,72.15,426.26,435.92,1
11.667,0.0449,0.5742,3.4102,12.5664,12.0273,72.15,423.37,440.33,1
11.683,-0.0664,-0.1230,1.7617,-7.2383,9.1562,72.15,421.23,442.09,1
11.700,0.0312,0.4668,0.3047,-13.6328,8.0820,72.15,418.76,436.68,1
11.717,0.0117,-0.6152,1.4570,5.0547,8.6562,72.15,423.73,437.45,1
11.740,-0.0391,0.5527,-2.0312,-5.0937,7.6602,72.15,422.30,440.92,1
11.751,-0.1523,-0.4434,-2.0312,-5.0937,7.6602,72.15,423.37,436.68,1
11.768,0.0000,0.4160,-2.1445,-8.7734,3.1406,72.15,420.88,436.68,1
11.790,0.1934,-0.6895,2.9102,6.5117,13.4062,72.15,418.41,442.87,1
11.803,-0.0293,0.3789,-0.8438,-0.3437,6.3203,72.15,419.64,439.56,1
11.819,0.0332,-0.4297,6.0156,-7.9297,15.5898,72.15,421.59,436.11,1
11.837,0.1445,0.7187,0.6523,1.8008,11.0703,72.15,423.73,438.40,1
11.853,0.2480,0.0527,-5.4023,8.6602,-0.4961,72.58,423.37,431.59,1
11.870,-0.0156,0.4375,2.7969,-0.9180,14.0156,72.58,421.23,443.46,1
11.887,-0.0996,-0.5020,-2.5273,-5.3242,4.9023,72.58,418.24,443.66,1
11.906,0.0469,0.6602,-1.1484,5.9766,6.2812,72.58,421.23,438.40,1
11.921,-0.1230,-0.2617,3.7539,7.3164,16.6289,72.58,425.17,445.83,1
11.938,-0.1309,0.4687,-0.5352,-10.5352,12.1055,72.58,420.88,439.56,1
11.960,0.0742,-0.4727,0.0781,3.4844,9.1602,72.58,420.52,439.95,1
11.974,0.0508,-0.0078,0.7656,2.0703,10.5352,72.58,420.52,440.53,1
11.990,0.0000,-0.4355,3.2578,-7.2031,11.8750,72.58,428.08,437.64,1
12.007,-0.0605,0.6914,3.2578,-7.2031,11.8750,72.58,429.18,439.95,1
12.023,0.1582,0.3477,-1.3008,5.4023,2.6445,72.58,427.90,438.40,1
12.040,0.0859,0.1562,-0.1914,5.0547,12.0273,72.99,423.37,437.06,1
12.057,-0.0625,-0.4023,-0.4961,-2.3750,9.1562,72.99,419.46,439.17,1
12.076,0.0430,0.5273,0.4609,-4.2148,10.5352,72.99,424.81,441.50,1
12.091,0.1445,0.2695,1.4570,3.3320,13.2891,72.99,426.44,440.72,1
12.108,0.0098,0.2109,2.0312,3.9844,8.5391,72.99,426.62,440.92,1
12.129,-0.0469,-0.2949,1.9922,-3.3711,12.1016,72.99,427.72,436.11,1
12.142,0.0430,-0.2520,1.9922,-3.3711,12.1016,72.99,422.12,444.84,1
12.160,0.0957,0.1953,-2.9102,5.3984,0.9570,72.99,421.23,441.89,1
12.180,-0.0566,-0.2227,-4.3281,-0.1133,5.7070,72.99,423.91,440.53,1
12.193,-0.1367,0.4512,2.4531,-3.4102,13.0625,72.99,423.91,439.56,1
12.210,-0.0332,-0.5059,0.3047,3.5234,10.9180,72.99,422.65,441.11,1
12.227,-0.0254,-0.0605,-0.7266,4.6367,9.6875,72.99,427.72,439.75,1
12.246,-0.2383,0.1738,0.4609,-6.3984,8.6992,73.10,423.37,438.98,1
12.261,-0.0840,0.4395,0.1133,-8.6172,9.9609,73.10,425.71,443.66,1
12.279,-0.0566,-0.2910,2.1836,1.6836,11.8750,73.10,426.26,445.04,1
12.296,-0.1328,0.1191,-1.3008,1.9141,7.2734,73.10,423.91,437.83,1
12.312,-0.1152,-0.8262,-0.5352,-5.9375,3.4492,73.10,423.91,438.02,1
12.331,-0.0078,0.5488,-0.8828,0.3047,8.1172,73.10,424.45,447.03,1
12.350,0.1387,-0.4004,-0.6523,6.7031,7.9336,73.10,426.62,443.85,1
12.364,-0.0234,0.4922,1.3789,-3.3711,13.2500,73.10,419.11,438.60,1
12.380,0.0039,-0.5391,1.3789,-7.5469,9.0820,73.10,423.19,446.83,1
12.398,0.2910,0.4395,-0.6914,4.5586,7.2773,73.10,428.82,436.87,1
12.416,0.0273,-0.2910,1.1484,10.8359,10.0352,73.10,427.72,444.44,1
12.431,0.0840,0.4941,-2.3359,-2.6797,6.2812,73.10,427.72,445.24,1
12.449,0.0215,-0.5977,1.2656,-3.9453,8.5039,73.21,421.23,444.64,1
12.467,0.0703,0.6504,-0.4609,8.0820,13.1445,73.21,422.83,441.11,1
12.482,0.0137,-0.3340,1.4570,6.8203,7.2070,73.21,424.45,443.07,1
12.502,-0.1777,0.6055,0.8438,-7.2031,10.7695,73.21,427.35,445.43,1
12.520,0.0332,-0.5273,0.0781,4.2891,8.2773,73.21,423.55,447.23,1
12.533,-0.0391,0.0117,2.2227,3.4492,12.4883,73.21,425.71,441.89,1
12.550,-0.1797,-0.3184,0.5352,-5.4766,6.8906,73.21,430.66,446.03,1
12.567,-0.1270,0.4883,-1.3398,-8.3906,5.3242,73.21,424.99,445.83,1
12.584,-0.0254,-0.0293,4.4453,-0.6133,12.0234,73.21,423.55,443.46,1
12.601,-0.0059,0.1465,0.1523,-3.6016,13.5664,73.21,428.63,441.50,1
12.618,-0.1191,-0.3047,-0.6133,-3.9844,5.3633,73.21,422.65,445.83,1
12.636,-0.0332,0.7363,-0.4609,-1.6836,11.0703,73.32,427.72,445.63,1
12.652,0.0703,0.2637,-1.9531,-1.0352,6.7031,73.32,431.03,444.64,1
12.669,0.0156,0.2227,2.5273,-0.9180,10.0352,73.32,425.53,441.11,1
12.689,0.0723,-0.1230,0.4219,-2.3750,5.3633,73.32,426.62,447.43,1
12.703,0.1074,-0.6660,0.8828,1.7227,12.3750,73.32,423.55,446.83,1
12.720,0.2051,0.5449,0.8047,3.2930,9.0820,73.32,428.08,446.43,1
12.739,0.1191,-0.1758,-1.3398,1.8398,8.5039,73.32,428.82,448.03,1
12.754,0.0742,0.7754,-1.9922,1.9141,4.0664,73.32,424.63,442.28,1
12.771,0.1250,-0.6836,1.3398,6.7031,12.0234,73.32,431.78,446.23,1
12.788,0.0215,0.5000,0.1914,5.6328,10.1133,73.32,430.11,450.45,1
12.808,-0.1602,-0.3633,0.8047,-1.0352,7.9336,73.32,425.89,447.83,1
12.822,-0.0820,0.6035,0.4609,-1.8008,9.4609,73.32,424.27,446.03,1
12.839,-0.1211,-0.6387,3.2930,4.4453,12.4453,73.39,423.55,442.48,1
12.856,-0.2344,0.5391,0.4961,-3.7930,7.3125,73.39,433.28,440.92,1
12.873,-0.1914,-0.5215,-0.8438,-12.4102,8.8867,73.39,433.46,448.83,1
12.891,-0.0664,0.5352,-0.9570,2.6445,9.3437,73.39,424.63,444.64,1
12.909,-0.0391,-0.5586,3.5234,-2.7578,14.4023,73.39,424.99,450.65,1
12.927,0.0039,0.7441,-0.5742,-9.9609,5.9766,73.39,429.92,444.44,1
12.941,0.0566,-0.4473,2.2227,-6.3984,7.6953,73.39,428.63,445.04,1
12.958,0.2500,0.5918,1.2656,8.0430,13.1406,73.39,429.74,450.65,1
12.977,0.0605,-0.8594,-0.7656,3.8320,4.2891,73.39,432.53,447.03,1
12.992,0.1191,-0.1777,-0.0391,-4.8281,9.4648,73.39,427.17,446.43,1
13.010,0.1465,-0.1523,-0.3047,1.6484,11.3359,73.39,427.53,443.26,1
13.027,0.0527,0.3340,-0.8438,12.6016,7.4297,73.39,426.99,441.89,1
13.043,0.0078,0.5508,0.6133,3.6758,11.9531,73.95,429.37,450.65,1
13.062,-0.0898,-0.3770,2.1445,2.0312,10.7305,73.95,431.97,444.84,1
13.080,0.0820,0.1152,2.3359,12.6406,12.8711,73.95,431.97,446.43,1
13.094,-0.1074,-0.6172,0.5352,-3.4102,6.7422,73.95,427.17,451.47,1
13.111,-0.1465,0.5039,-2.7187,-15.1367,4.2539,73.95,427.90,445.43,1
13.128,-0.0547,-0.6211,1.8008,-3.1406,12.8281,73.95,434.78,449.44,1
13.148,-0.0488,0.4473,-0.1914,7.3164,8.7734,73.95,429.74,452.49,1
13.162,-0.1152,-0.7168,-1.3008,-8.8477,9.0391,73.95,431.41,449.24,1
13.179,-0.2012,-0.1309,0.5742,-14.1719,7.7773,73.95,431.59,450.25,1
13.197,0.0508,-0.6621,1.5703,-0.8828,11.6016,73.95,431.22,449.03,1
13.213,0.1387,0.1406,-0.4609,10.2305,6.1680,73.95,435.16,448.03,1
13.230,-0.0469,-0.6113,4.3672,-6.5508,12.2617,73.95,429.55,448.03,1
13.250,0.1035,0.7031,-1.5313,8.1211,5.5156,74.01,432.15,452.90,1
13.267,0.1406,-0.6309,0.1133,13.3281,11.3789,74.01,429.00,450.05,1
13.281,-0.0293,0.1680,-1.9531,-5.6680,6.1641,74.01,428.63,451.47,1
13.298,-0.0117,-0.4727,0.0391,-9.5391,6.6641,74.01,429.00,447.83,1
13.317,0.2109,0.5352,3.7930,10.0000,14.7539,74.01,430.11,454.55,1
13.332,0.1230,0.6367,1.6484,12.8320,7.7773,74.01,429.92,448.43,1
13.349,-0.1191,-0.3965,0.8047,-8.0820,10.7969,74.01,430.29,445.24,1
13.366,-0.0059,0.1602,0.5742,-11.8008,10.8398,74.01,429.00,454.13,1
13.383,0.1074,-0.7422,-2.3359,5.8242,4.7109,74.01,432.71,448.83,1
13.400,-0.0586,0.7402,-1.2266,10.9141,8.0078,74.01,431.78,452.08,1
13.420,-0.2051,-0.6289,1.6836,-10.8789,10.0742,74.01,434.40,448.83,1
13.437,0.0547,0.4570,1.5313,7.5469,10.2695,74.01,432.15,450.45,1
13.451,-0.0137,-0.7109,-0.9961,4.3281,7.9297,74.14,428.45,448.83,1
13.469,-0.1855,0.8008,0.1133,-12.1055,7.5078,74.14,433.28,451.06,1
13.487,-0.0254,-0.6855,-0.1133,-9.3867,10.6094,74.14,431.22,446.83,1
13.502,0.0098,0.2031,-0.4609,5.9805,5.4414,74.14,433.65,455.37,1
13.519,0.0469,-0.4766,0.1133,1.9922,13.7500,74.14,433.46,452.69,1
13.537,-0.0410,0.6543,0.5352,-8.8477,9.9648,74.14,429.92,448.63,1
13.553,0.0137,0.5293,0.6523,-2.7578,11.2969,74.14,433.84,447.43,1
13.570,0.1777,-0.2559,-1.3789,6.5508,6.0508,74.14,435.16,451.26,1
13.587,-0.0039,-0.1504,1.4570,2.0703,9.5430,74.14,434.40,446.43,1
13.608,-0.0020,0.3242,0.2695,0.4609,8.3945,74.14,433.65,449.03,1
13.622,0.1406,0.6895,2.1445,8.5430,13.9766,74.14,431.22,453.93,1
13.641,-0.0098,-0.5078,-3.2578,5.2500,6.7031,74.51,430.29,453.31,1
13.656,-0.0898,0.4219,-0.8438,-7.2070,5.9375,74.51,430.48,450.65,1
13.672,-0.1035,-0.7676,0.8047,-1.9922,11.1094,74.51,435.92,451.67,1
13.689,0.0527,0.8008,0.9570,7.9687,7.2383,74.51,432.53,450.65,1
13.707,-0.1523,-0.8105,1.4180,-0.1523,10.1484,74.51,433.65,450.25,1
13.723,-0.2012,0.2754,-0.0391,-14.9766,10.9570,74.51,434.22,448.63,1
13.740,0.0332,-0.4453,-0.1133,-4.5195,8.3516,74.51,432.53,447.43,1
13.757,-0.0391,0.6055,-0.7266,10.7656,9.8047,74.51,432.53,446.63,1
13.774,-0.1074,0.5449,-0.1914,-5.4766,9.5391,74.51,435.92,455.37,1
13.793,-0.0293,-0.4082,1.8789,-0.6914,11.1875,74.51,433.09,449.03,1
13.810,0.1895,0.1133,-0.1523,11.7617,8.7734,74.51,435.92,455.37,1
13.827,0.0137,0.1309,-0.2305,-4.3672,6.1641,74.51,435.54,452.08,1
13.842,0.0117,0.6562,0.4609,-13.5273,12.0273,74.64,429.74,453.93,1
13.859,0.1680,-0.7012,-0.8438,7.5898,6.0898,74.64,432.71,457.25,1
13.877,0.0723,0.3906,-2.0312,17.6602,11.2227,74.64,438.40,452.69,1
13.893,0.0000,-0.7734,1.4922,-4.1758,10.8398,74.64,432.71,453.51,1
13.910,-0.0586,0.9453,2.2227,-13.5273,11.8750,74.64,430.29,448.83,1
13.927,0.0625,-0.9043,-1.0742,7.2383,6.6289,74.64,433.65,453.10,1
13.944,-0.0859,-0.0508,2.9102,15.2461,10.6094,74.64,435.54,447.83,1
13.964,-0.2363,-0.3301,-0.7266,-14.1719,6.5898,74.64,435.35,451.47,1
13.979,0.1230,0.4609,-2.1055,7.4687,7.3945,74.64,433.09,454.75,1
13.998,0.0117,-0.9473,-2.6055,8.0820,7.0469,74.64,434.59,449.24,1
14.012,-0.1055,-0.4766,2.6445,-16.6680,10.8008,74.64,434.22,451.47,1
14.029,-0.0801,0.3164,0.5742,-15.0937,11.5312,74.64,429.74,448.83,1
14.047,0.1328,0.1191,0.9180,11.9570,9.5000,74.73,434.97,452.49,1
14.063,0.1230,0.6719,2.6055,7.2031,10.5703,74.73,432.34,449.64,1
14.080,-0.1602,-0.6680,-0.6914,-18.1172,11.6445,74.73,432.34,455.17,1
14.097,0.2051,0.7109,-3.5234,-8.1562,2.9883,74.73,432.34,447.43,1
14.114,0.1816,-0.7539,-1.7227,16.3945,8.0820,74.73,436.30,457.88,1
14.131,-0.0332,0.7207,-0.9570,5.9766,9.5039,74.73,430.66,452.08,1
14.151,-0.0781,-0.9355,2.9883,0.3437,12.8672,74.73,438.40,453.72,1
14.169,0.1797,0.8438,0.9180,18.7695,10.8789,74.73,437.25,454.75,1
14.182,0.0781,0.0371,-1.9531,0.6914,5.5586,74.73,436.11,446.43,1
14.201,-0.1094,0.1484,-0.6133,-19.5703,10.1523,74.73,435.92,455.17,1
14.217,0.0059,-0.6445,-2.4141,2.9883,6.0469,74.73,436.87,450.86,1
14.233,0.0312,-0.7402,0.2305,17.8516,9.8437,74.73,435.92,454.55,1
14.250,-0.1641,0.5117,1.8398,-7.0469,12.5273,74.84,434.22,450.25,1
14.268,-0.1133,-0.3008,0.9961,-21.3008,8.3516,74.84,436.30,453.93,1
14.284,0.0625,0.6660,0.3828,1.1484,7.4687,74.84,431.22,452.90,1
14.301,0.0410,-0.7422,1.8789,14.3984,12.7578,74.84,430.29,457.04,1
14.321,-0.1094,0.8301,-1.3398,-15.5156,6.6289,74.84,430.48,452.69,1
14.335,-0.0332,-0.4219,-1.3398,-15.5156,6.6289,74.84,439.17,449.24,1
14.354,0.1680,0.4746,-1.1484,12.6797,5.0195,74.84,437.64,454.96,1
14.370,-0.0137,-0.6719,3.5625,-8.4648,13.7500,74.84,433.28,446.83,1
14.388,0.0020,0.8223,0.3047,-11.2617,11.3750,74.84,434.40,458.30,1
14.403,0.1113,0.3789,0.1914,11.6797,5.5937,74.84,429.92,454.96,1
14.420,0.1172,-0.1250,-0.3437,11.8750,12.3008,74.84,435.35,453.31,1
14.437,-0.0703,-0.1602,-0.9961,-12.7187,5.1328,74.97,433.84,448.23,1
14.454,-0.0176,-0.8398,-2.5664,-9.1562,8.6172,74.97,434.03,447.63,1
14.471,0.1582,0.7109,0.8828,14.2500,11.5703,74.97,435.35,456.62,1
14.488,-0.1523,-0.6172,0.2695,10.7695,9.1172,74.97,435.73,453.10,1
14.510,-0.0957,0.4160,3.5234,-10.3437,11.2617,74.97,437.45,453.93,1
14.524,0.0078,-0.7051,-1.2266,12.8672,7.8516,74.97,431.78,457.25,1
14.540,0.0352,0.8398,-0.7656,4.5977,11.4531,74.97,432.53,452.90,1
14.557,-0.1680,-0.6953,0.4219,-17.6602,9.7695,74.97,431.78,455.79,1
14.573,-0.1367,0.2656,-4.5977,-7.0117,5.8594,74.97,426.99,452.28,1
14.590,0.1562,-0.5410,-1.0352,13.7148,10.3047,74.97,432.90,453.31,1
14.608,-0.0918,0.8496,0.7656,0.8438,11.9180,74.97,432.71,453.93,1
14.624,-0.0859,0.0859,0.1523,-16.2031,9.9219,74.97,433.28,448.23,1
14.641,0.0820,0.3809,1.5313,-3.3320,9.2656,75.04,428.45,444.05,1
14.658,0.1660,-0.2891,-0.1133,13.6719,13.2539,75.04,429.00,437.64,1
14.680,-0.1035,0.1797,3.3320,-14.4414,20.9570,75.04,422.83,426.62,1
14.694,-0.0391,0.5254,-0.6914,-0.0781,15.2852,75.04,421.23,416.67,1
14.711,0.1777,0.1230,-1.1484,12.8320,16.7070,75.04,424.09,403.39,1
14.729,0.0137,0.4336,-5.2852,-1.7227,10.6094,75.04,416.32,404.37,1
14.743,-0.0977,0.6230,-8.0117,-8.0078,6.8945,75.04,410.17,395.88,1
14.760,0.0469,0.0625,-10.4180,-0.0391,8.4258,75.04,411.18,381.39,1
14.777,0.1680,0.4805,-13.6758,3.2187,8.5430,75.04,408.66,380.37,1
14.794,0.1113,0.7656,-21.6055,-2.4531,-0.1133,75.04,400.96,404.86,1
14.811,-0.1035,0.3047,-20.8359,0.3047,5.0547,75.04,396.35,420.17,1
14.828,0.1035,-1.5742,-31.8672,4.9805,-24.1719,75.04,395.10,406.83,1
14.852,-0.0840,-0.5996,-8.9219,-2.7969,8.8125,75.08,395.88,408.16,1
14.862,-0.0449,0.6113,-8.9219,-2.7969,8.8125,75.08,394.63,370.10,1
14.880,-0.1797,0.7129,-9.6875,2.8711,-0.1133,75.08,393.39,293.86,1
14.900,0.1660,0.3848,-0.6523,-5.8242,23.3672,75.08,393.55,209.56,1
14.913,-0.0625,0.6152,-11.1094,-2.4531,0.5742,75.08,393.08,209.56,1
14.930,0.1094,0.0391,-7.9727,-0.8438,6.1680,75.08,390.62,209.56,1
14.947,0.1113,-1.2617,-25.6641,1.4570,-26.7773,75.08,387.45,209.56,1
14.964,0.2852,-0.4551,10.4570,-4.0234,42.2539,75.08,388.80,209.56,1
14.981,-0.0215,0.6152,-17.6602,-1.5313,-25.0547,75.08,385.06,209.56,1
14.998,-0.0371,-1.0469,-11.0312,0.6133,-11.9141,75.08,393.24,209.56,1
15.017,0.2754,-0.5469,2.0703,2.6055,23.6367,75.08,381.39,209.56,1
15.032,0.2812,-1.8301,-13.8672,-1.0352,-22.3672,75.08,379.65,209.56,1
15.049,-0.2129,-0.2227,19.6133,5.8242,45.3906,73.45,374.53,209.56,1
15.071,-0.3105,0.2324,-5.1719,-0.6523,5.9414,73.45,372.44,209.56,1
15.084,-0.0996,-0.6875,1.5703,-10.3047,26.0469,73.45,371.89,209.56,1
15.100,-0.3086,0.3008,-9.5000,-9.6133,4.8633,73.45,365.23,209.56,1
15.117,-0.1543,-0.4805,-10.5742,-3.4844,-4.3672,73.45,369.82,209.56,1
15.134,-0.0508,-0.6465,7.3945,-7.1641,29.6523,73.45,367.78,209.56,1
15.151,-0.0898,0.0195,-6.9336,-15.2461,12.4102,73.45,362.84,209.56,1
15.168,0.3281,-0.5762,-9.5430,-4.3281,0.0781,73.45,360.36,209.56,1
15.187,0.1074,0.7344,5.8984,5.7852,30.2578,73.45,355.49,209.56,1
15.202,0.2383,0.5859,-6.5898,1.3398,8.6953,73.45,353.48,209.56,1
15.219,0.3008,0.1250,-10.0039,1.5313,-2.7578,73.45,354.86,209.56,1
15.241,0.0586,0.7305,-8.9258,9.8086,2.5664,73.45,350.88,209.56,1
15.257,0.1797,-0.7910,-13.1445,1.8398,-5.9375,65.56,350.39,209.56,1
15.271,-0.0156,0.5449,4.5586,1.6094,31.1836,65.56,350.39,209.56,1
15.289,0.1680,0.1816,-12.7891,2.8711,-4.7500,65.56,347.58,209.56,1
15.304,0.1602,-0.2734,-8.9609,7.8516,0.0391,65.56,348.07,209.56,1
15.321,-0.1191,0.5801,1.3008,-1.6094,25.8203,65.56,347.22,209.56,1
15.338,0.0059,0.2402,-10.9531,-4.5586,-4.9023,65.56,341.30,209.56,1
15.355,0.0820,-0.8965,-6.9687,3.1797,5.3242,65.56,343.05,209.56,1
15.372,-0.1816,0.6562,-0.5352,-4.9023,25.0586,65.56,341.18,209.56,1
15.389,0.0059,-0.3906,-11.8398,-2.0703,-9.6523,65.56,337.04,209.56,1
15.410,-0.2832,0.6367,-0.6523,-6.5898,22.4102,65.56,338.07,0.00,1
15.423,-0.2871,-0.0078,-0.6523,-6.5898,22.4102,65.56,333.89,0.00,1
15.441,-0.0430,-1.3691,3.0273,-0.1133,18.1563,63.41,337.61,0.00,1
15.460,-0.3574,0.2969,-4.1758,1.6094,20.5352,63.41,337.50,0.00,1
15.474,-0.1934,0.5293,-13.3320,-5.5937,-12.6016,63.41,335.12,0.00,1
15.491,-0.0996,-0.9453,8.0078,-10.2656,25.3203,63.41,334.45,0.00,1
15.508,-0.2109,-0.0547,-7.1250,-3.8672,15.4023,63.41,327.65,0.00,1
15.528,0.1426,-1.3516,-15.7812,-1.3789,-19.0820,63.41,327.44,0.00,1
15.542,0.1250,0.2090,12.0273,-4.7500,29.8789,63.41,324.15,0.00,1
15.559,0.1250,0.4746,-8.1602,-1.1484,13.1055,63.41,325.20,0.00,1
15.580,0.3242,-1.3262,11.5703,0.6523,30.7188,63.41,326.58,0.00,1
15.593,0.3437,0.5098,11.5703,0.6523,30.7188,63.41,324.68,0.00,1
15.612,0.2871,1.4609,-21.1055,3.1797,-21.9492,63.41,320.92,0.00,1
15.630,0.2832,-0.3066,12.2578,9.3086,35.6289,63.41,320.82,0.00,1
15.644,0.0840,0.8184,-4.7500,8.7734,18.7266,63.41,315.26,0.00,1
15.661,0.2187,0.8496,-23.7109,3.3320,-25.2852,59.69,313.97,0.00,1
15.678,0.0801,-0.0508,11.1484,9.7305,36.3125,59.69,311.43,0.00,1
15.695,-0.1523,0.3652,-8.4648,3.1797,12.0273,59.69,309.79,0.00,1
15.712,0.0273,-0.6621,-24.8242,6.5117,-31.9883,59.69,311.43,0.00,1
15.729,-0.2930,1.6797,15.8984,-0.3047,44.8594,59.69,310.27,0.00,1
