t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
10.439,0.0000,0.3203,-0.0391,-0.8047,8.9258,1.33,6.18,0.00,1
10.456,0.0078,0.2715,0.6914,-1.3789,9.7695,1.33,6.18,0.00,1
10.474,0.0078,0.1953,-0.6523,-0.5742,9.5000,1.33,6.18,0.00,1
10.490,0.0098,0.2012,-0.7656,-0.3437,9.3437,0.65,6.18,0.00,1
10.509,-0.0020,0.1172,-1.4180,-0.6914,9.9258,0.65,6.18,0.00,1
10.526,0.0020,0.1445,-1.4180,-0.3047,9.2695,0.65,6.18,0.00,1
10.543,0.0059,0.2305,-1.3398,-0.6523,9.2305,0.65,6.18,0.00,1
10.558,0.0039,0.0332,-2.8711,-0.4961,8.1562,0.65,6.18,0.00,1
10.576,-0.0059,0.1113,-1.6094,-0.4609,9.5391,0.65,6.18,0.00,1
10.593,0.0117,0.1934,-1.8008,-0.6523,9.8828,0.65,6.18,0.00,1
10.609,0.0039,0.0000,-3.1016,-0.4219,8.3516,0.65,6.18,0.00,1
10.626,-0.0039,0.1582,-1.4570,-0.5352,9.8477,0.65,6.18,0.00,1
10.643,0.0078,0.1836,-2.4531,-0.6133,8.7734,0.65,6.18,0.00,1
10.660,-0.0020,-0.0527,-3.3711,-0.3828,7.3125,0.65,6.18,0.00,1
10.677,-0.0059,0.1035,-1.1484,-0.4609,9.6875,0.65,6.18,0.00,1
10.695,0.0000,0.1406,-3.1016,-0.7266,6.7422,0.65,6.18,0.00,1
10.714,0.0137,-0.0078,-0.6133,-0.5352,9.9219,0.31,6.18,0.00,1
10.728,-0.0039,0.0020,-2.6445,-0.5742,7.5898,0.31,6.18,0.00,1
10.746,-0.0020,0.0566,-1.5313,-0.7266,8.5391,0.31,6.18,0.00,1
10.763,0.0020,-0.0508,-0.3047,-0.7266,9.9609,0.31,6.18,0.00,1
10.779,-0.0039,-0.0273,-2.0703,-0.5742,7.0859,0.31,6.18,0.00,1
10.797,-0.0059,0.0059,0.3437,-0.5742,9.6875,0.31,6.18,0.00,1
10.815,0.0020,-0.0625,-0.3828,-0.6133,9.3047,0.31,6.18,0.00,1
10.830,-0.0020,-0.1074,-1.5313,-0.8047,7.0898,0.31,6.18,0.00,1
10.847,-0.0078,-0.0645,1.1875,-0.8828,10.7656,0.31,5.67,0.00,1
10.866,0.0039,-0.1016,-0.4219,-0.8828,8.3555,0.31,5.67,0.00,1
10.884,-0.0020,-0.0898,1.3008,-0.8828,10.3437,0.31,5.67,0.00,1
10.898,-0.0059,-0.1426,-0.6914,-0.1914,8.3945,0.22,5.67,0.00,1
10.916,-0.0020,-0.1387,0.9180,-0.7266,9.3477,0.22,5.67,0.00,1
10.933,0.0039,-0.0645,0.9961,-0.6133,9.9648,0.22,5.67,0.00,1
10.949,-0.0059,-0.1543,-0.8828,-0.3047,7.6602,0.22,5.67,0.00,1
10.966,-0.0039,-0.0527,1.4922,-0.8438,10.1133,0.22,5.67,0.00,1
10.984,0.0078,0.0039,0.5352,-0.5742,9.2266,0.22,5.67,0.00,1
11.000,-0.0020,-0.1855,-0.3828,-0.6523,8.1602,0.22,5.67,0.00,1
11.017,-0.0039,-0.0254,2.0703,-0.7656,10.8789,0.22,5.67,0.00,1
11.034,0.0137,0.0977,0.1133,-0.8047,9.6875,0.22,5.67,0.00,1
11.051,0.0059,-0.1465,0.3828,-0.6133,9.1602,0.22,5.67,0.00,1
11.070,-0.0039,0.0469,-0.1133,-0.4219,9.0000,0.22,5.67,0.00,1
11.085,0.0039,0.1484,0.8828,-0.8438,9.6484,0.22,5.67,0.00,1
11.103,-0.0020,0.0254,1.6836,-0.8047,10.9141,0.20,5.67,0.00,1
11.119,0.0000,0.0937,0.0391,-0.4961,8.5820,0.20,5.67,0.00,1
11.136,0.0039,0.0879,1.8008,-1.0352,10.4570,0.20,5.67,0.00,1
11.153,0.0039,-0.0352,0.9180,-0.5352,10.3477,0.20,5.67,0.00,1
11.170,-0.0020,0.1094,0.3047,-0.4609,9.8437,0.20,5.67,0.00,1
11.187,-0.0059,0.0820,1.6836,-1.0742,10.4922,0.20,5.67,0.00,1
11.204,-0.0059,0.0469,1.0742,-0.5352,10.1523,0.20,5.67,0.00,1
11.226,0.0078,0.0703,1.8398,-0.7266,11.0312,0.20,5.67,0.00,1
11.243,-0.0020,0.0254,-0.1914,-0.7656,8.9219,0.20,5.67,0.00,1
11.255,0.0059,0.0527,0.1523,-0.4219,9.1562,0.20,5.67,0.00,1
11.273,0.0098,0.1504,1.5703,-1.1484,10.6523,0.20,5.67,0.00,1
11.289,0.0039,-0.0059,-0.8438,-0.9961,8.1602,0.26,5.67,0.00,1
11.306,-0.0020,0.1055,0.9180,-0.4219,9.8086,0.26,5.67,0.00,1
11.324,0.0098,0.1895,0.8438,-0.7266,10.5312,0.26,5.67,0.00,1
11.340,0.0039,-0.0176,-1.4180,-0.3828,7.4727,0.26,5.67,0.00,1
11.357,-0.0059,0.1465,0.8047,-0.3828,10.3086,0.26,0.00,0.00,1
11.374,0.0195,0.2148,-0.3437,-0.4961,9.5039,0.26,0.00,0.00,1
11.391,0.0059,-0.0234,-1.7617,-0.7656,7.0859,0.26,0.00,0.00,1
11.408,-0.0020,0.1465,0.8438,-0.6523,10.6484,0.26,0.00,0.00,1
11.426,0.0156,0.2012,-1.0742,-0.9180,8.3164,0.26,0.00,0.00,1
11.446,0.0000,0.0937,0.6914,-0.4961,10.9961,0.26,0.00,0.00,1
11.459,-0.0039,0.1367,-1.8008,-0.4219,7.8164,0.26,0.00,0.00,1
11.477,0.0117,0.2090,-0.1523,-0.9570,9.6914,0.26,0.00,0.00,1
11.494,0.0039,0.0820,-0.1133,-0.3437,10.0742,0.07,0.00,0.00,1
11.510,-0.0117,0.1055,-2.2969,-0.4219,7.5859,0.07,0.00,0.00,1
11.527,0.0195,0.1621,1.2266,-1.2656,11.4570,0.07,0.00,0.00,1
11.544,0.0117,-0.0059,-1.9922,-0.8438,7.7383,0.07,0.00,0.00,1
11.563,-0.0059,-0.1465,-0.1914,-0.6914,9.5820,0.07,0.00,0.00,1
11.578,0.0293,0.1719,0.7266,-0.6914,10.4961,0.07,0.00,0.00,1
11.597,-0.0020,-0.0859,1.7227,-0.2305,11.8398,0.07,0.00,0.00,1
11.616,-0.0020,-0.0586,-2.1445,-0.5742,6.5469,0.07,0.00,0.00,1
11.630,0.0137,-0.0293,1.1094,-0.5742,11.1094,0.07,0.00,0.00,1
11.646,-0.0176,-0.1387,-1.1484,-0.6914,7.7344,0.07,0.00,0.00,1
11.663,-0.0078,-0.0312,-0.3437,-0.6523,9.8867,0.07,0.00,0.00,1
11.680,-0.0195,0.0312,-0.6133,-0.8438,8.5430,0.07,0.00,0.00,1
11.697,-0.0020,0.0156,0.9570,-0.4609,10.9141,0.11,0.00,0.00,1
11.714,0.0312,-0.0605,-1.4180,-0.7266,7.4727,0.11,0.00,0.00,1
11.731,-0.0020,0.0195,0.1133,0.0391,10.5312,0.11,0.00,0.00,1
11.748,0.0352,0.0176,0.1523,-0.9961,9.1602,0.11,0.00,0.00,1
11.765,-0.0293,0.0078,-0.1914,-0.3828,9.0391,0.11,0.00,0.00,1
11.787,-0.0078,-0.0078,-0.5352,-0.1523,8.5430,0.11,0.00,0.00,1
11.800,-0.0234,-0.1309,1.3789,-0.9570,11.4141,0.11,0.00,0.00,1
11.816,-0.0078,-0.1074,0.1914,-0.6133,9.1992,0.11,0.00,0.00,1
11.834,0.0078,-0.0664,-0.9570,-0.5352,8.1953,0.11,0.00,0.00,1
11.850,-0.0059,-0.0195,0.6523,-0.5352,10.2305,0.11,0.00,0.00,1
11.867,0.0059,0.0020,-0.6523,-0.8828,8.2383,0.11,0.00,0.00,1
11.884,-0.0020,-0.0352,0.6133,-0.6914,10.2266,0.11,0.00,0.00,1
11.904,-0.0078,-0.1035,0.0781,-0.8047,9.3086,0.06,0.00,0.00,1
11.918,0.0078,0.0234,0.9180,-0.6914,10.0352,0.06,0.00,0.00,1
11.935,0.0078,0.0059,-0.0391,-0.6133,8.9219,0.06,0.00,0.00,1
11.957,-0.0078,0.0898,-0.6914,-0.9961,8.1172,0.06,0.00,0.00,1
11.973,0.0039,0.0234,0.8438,-0.5742,10.3828,0.06,0.00,0.00,1
11.986,-0.0039,0.0000,0.2695,-0.8828,9.3867,0.06,0.00,0.00,1
12.004,0.0176,0.0137,0.6523,-0.9180,9.8867,0.06,0.00,0.00,1
12.020,-0.0078,0.0176,-0.3828,-0.9961,8.7773,0.06,0.00,0.00,1
12.037,0.0215,-0.0273,0.2695,-0.1133,9.9219,0.06,0.00,0.00,1
12.054,0.0117,-0.0547,-0.6133,-1.2656,8.4609,0.06,0.00,0.00,1
12.071,0.0098,0.0000,0.5352,-0.1523,10.1914,0.06,0.00,0.00,1
12.088,0.0039,0.0762,0.0000,-0.4961,9.3867,0.07,0.00,0.00,1
12.105,-0.0176,0.0430,0.7656,-0.6523,10.2695,0.07,0.00,0.00,1
12.126,0.0215,-0.0293,0.2695,-0.2305,10.0352,0.07,0.00,0.00,1
12.144,-0.0039,-0.0430,-1.2266,-1.1875,7.7734,0.07,0.00,0.00,1
12.158,0.0215,0.0039,0.1523,-0.3437,10.1484,0.07,0.00,0.00,1
12.176,-0.0020,0.0508,-0.4219,-0.8828,8.9609,0.07,0.00,0.00,1
12.190,0.0195,0.0039,0.1133,-0.3437,9.4648,0.07,0.00,0.00,1
12.208,0.0039,-0.0117,-0.1133,-0.9180,9.3047,0.07,0.00,0.00,1
12.224,-0.0195,0.0410,0.4219,-0.3047,9.8867,0.07,0.00,0.00,1
12.243,0.0156,0.0039,-0.7656,-0.9180,8.0117,0.07,0.00,0.00,1
12.258,-0.0254,-0.0156,0.4609,-0.4961,10.2305,0.07,0.00,0.00,1
12.275,0.0215,0.0234,-0.4219,-0.8828,8.8437,0.07,0.00,0.00,1
12.297,0.0020,-0.0215,0.3437,-0.5352,9.8047,0.02,0.00,0.00,1
12.309,0.0195,-0.0039,0.3437,-0.5352,9.8047,0.02,0.00,0.00,1
12.329,0.0098,-0.0527,0.1914,-0.4609,9.6523,0.02,0.00,0.00,1
12.346,-0.0293,0.0430,-0.0391,-0.5742,9.3437,0.02,0.00,0.00,1
12.360,0.0078,-0.0918,0.6523,-0.6133,10.1484,0.02,0.00,0.00,1
12.377,-0.0352,-0.0254,-0.2305,-1.1094,9.0039,0.02,0.00,0.00,1
12.395,0.0039,0.0020,0.1523,-0.4961,9.7656,0.02,0.00,0.00,1
12.411,-0.0137,0.0527,-1.0742,-0.9570,7.8516,0.02,0.00,0.00,1
12.428,0.0000,0.0059,0.3828,-0.3047,10.3086,0.02,0.00,0.00,1
12.445,0.0156,-0.0957,-0.4961,-0.7266,8.6953,0.02,0.00,0.00,1
12.463,-0.0234,-0.0293,0.1914,-0.6523,9.8086,0.02,0.00,0.00,1
12.479,0.0371,-0.0078,0.1523,-1.1875,9.6914,0.02,0.00,0.00,1
12.496,-0.0059,-0.0098,0.1133,-0.4609,9.4219,0.02,0.00,0.00,1
12.515,-0.0156,0.0020,0.2305,-0.1523,9.5391,0.02,0.00,0.00,1
12.531,-0.0195,0.0312,0.3828,-0.8047,9.6523,0.02,0.00,0.00,1
12.547,-0.0156,0.0039,-0.7266,-0.9570,8.5820,0.02,0.00,0.00,1
12.565,0.0352,-0.0176,0.0391,-0.4609,9.5820,0.02,0.00,0.00,1
12.583,0.0039,-0.0566,-0.5352,-0.5352,8.4219,0.02,0.00,0.00,1
12.598,0.0273,0.0020,0.6133,-0.2695,10.1914,0.02,0.00,0.00,1
12.615,-0.0020,-0.0488,-0.4609,-0.9961,8.7773,0.02,0.00,0.00,1
12.634,-0.0332,-0.0020,0.8438,-0.3828,10.3047,0.02,0.00,0.00,1
12.649,0.0137,0.0059,-0.2695,-1.2266,8.9648,0.02,0.00,0.00,1
12.666,-0.0215,0.0664,0.2305,-0.2695,9.8086,0.02,0.00,0.00,1
12.687,0.0156,0.0078,0.4609,-0.2305,10.0352,0.02,0.00,0.00,1
12.704,0.0098,-0.0840,-0.6133,-0.8438,8.7773,0.04,0.00,0.00,1
12.717,0.0156,0.0742,0.0000,-0.1914,9.6133,0.04,0.00,0.00,1
12.736,0.0215,0.0195,0.0781,-1.1094,9.5000,0.04,0.00,0.00,1
12.753,-0.0293,0.0898,0.2305,-0.5352,9.5781,0.04,0.00,0.00,1
12.768,0.0215,-0.1016,-0.4961,-0.6523,8.8125,0.04,0.00,0.00,1
12.785,-0.0410,0.0254,0.0781,-0.4961,9.4219,0.04,0.00,0.00,1
12.803,-0.0020,0.0625,0.4219,-0.9570,10.0000,0.04,0.00,0.00,1
12.819,-0.0371,0.0020,-0.4609,-0.7266,8.8477,0.04,0.00,0.00,1
12.836,-0.0039,0.0039,-0.2305,-0.5352,9.3086,0.04,0.00,0.00,1
12.857,0.0352,-0.0898,0.8438,-0.2695,10.4141,0.04,0.00,0.00,1
12.870,-0.0137,0.0312,0.8438,-0.2695,10.4141,0.04,0.00,0.00,1
12.887,0.0293,-0.1035,0.8828,-0.5352,10.4531,0.04,0.00,0.00,1
12.907,-0.0234,-0.0059,-0.4961,-1.2656,8.7344,0.04,0.00,0.00,1
12.924,-0.0137,0.0234,0.0781,-0.3047,9.6133,0.04,0.00,0.00,1
12.938,-0.0156,-0.0039,-0.9180,-0.7656,8.1172,0.04,0.00,0.00,1
12.955,-0.0195,-0.0078,0.4961,-0.1133,10.0039,0.04,0.00,0.00,1
12.974,0.0332,-0.0449,-0.6914,-1.0742,8.6953,0.04,0.00,0.00,1
12.989,-0.0254,0.0273,-0.0781,-0.3437,9.5430,0.04,0.00,0.00,1
